DrugA,DrugB,Interaction,Mechanism,risk_level
Methotrexate,Basiliximab,The risk or severity of adverse effects can be increased when Basiliximab is combined with Methotrexate.,increase,risk
Methotrexate,BCG vaccine,The risk or severity of infection can be increased when BCG vaccine is combined with Methotrexate.,increase,risk
Methotrexate,Beclomethasone dipropionate,The metabolism of Methotrexate can be increased when combined with Beclomethasone dipropionate.,increase,no risk
Methotrexate,Belatacept,The risk or severity of adverse effects can be increased when Methotrexate is combined with Belatacept.,increase,risk
Methotrexate,Belimumab,The risk or severity of adverse effects can be increased when Methotrexate is combined with Belimumab.,increase,risk
Methotrexate,Belinostat,The risk or severity of adverse effects can be increased when Methotrexate is combined with Belinostat.,increase,risk
Methotrexate,Belumosudil,The risk or severity of adverse effects can be increased when Methotrexate is combined with Belumosudil.,increase,risk
Methotrexate,Belzutifan,The serum concentration of Methotrexate can be decreased when it is combined with Belzutifan.,decrease,no risk
Methotrexate,Bemiparin,The risk or severity of bleeding can be increased when Bemiparin is combined with Methotrexate.,increase,risk
Methotrexate,Bempedoic acid,The excretion of Methotrexate can be decreased when combined with Bempedoic acid.,decrease,no risk
Methotrexate,Bendamustine,The excretion of Methotrexate can be decreased when combined with Bendamustine.,decrease,no risk
Methotrexate,Bendroflumethiazide,The risk or severity of adverse effects can be increased when Bendroflumethiazide is combined with Methotrexate.,increase,risk
Methotrexate,Benorilate,The serum concentration of Methotrexate can be increased when it is combined with Benorilate.,increase,no risk
Methotrexate,Benoxaprofen,The serum concentration of Methotrexate can be increased when it is combined with Benoxaprofen.,increase,no risk
Methotrexate,Benserazide,Methotrexate may decrease the excretion rate of Benserazide which could result in a higher serum level.,decrease,no risk
Methotrexate,Benzatropine,Methotrexate may decrease the excretion rate of Benzatropine which could result in a higher serum level.,decrease,no risk
Methotrexate,Benznidazole,Methotrexate may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Methotrexate,Benzocaine,The risk or severity of methemoglobinemia can be increased when Methotrexate is combined with Benzocaine.,increase,risk
Methotrexate,Benzoic acid,The excretion of Methotrexate can be decreased when combined with Benzoic acid.,decrease,no risk
Methotrexate,Benzthiazide,The risk or severity of adverse effects can be increased when Benzthiazide is combined with Methotrexate.,increase,risk
Methotrexate,Benzydamine,The serum concentration of Methotrexate can be increased when it is combined with Benzydamine.,increase,no risk
Methotrexate,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Methotrexate is combined with Benzyl alcohol.,increase,risk
Methotrexate,Benzylpenicillin,The excretion of Methotrexate can be decreased when combined with Benzylpenicillin.,decrease,no risk
Methotrexate,Benzylpenicilloyl polylysine,The excretion of Methotrexate can be decreased when combined with Benzylpenicilloyl polylysine.,decrease,no risk
Methotrexate,Bepotastine,Methotrexate may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Methotrexate,Berotralstat,The serum concentration of Methotrexate can be increased when it is combined with Berotralstat.,increase,no risk
Methotrexate,Betamethasone,The metabolism of Methotrexate can be increased when combined with Betamethasone.,increase,no risk
Methotrexate,Betamethasone phosphate,The metabolism of Methotrexate can be increased when combined with Betamethasone phosphate.,increase,no risk
Methotrexate,Betrixaban,The risk or severity of bleeding can be increased when Betrixaban is combined with Methotrexate.,increase,risk
Methotrexate,Bevacizumab,The risk or severity of cardiotoxicity can be increased when Bevacizumab is combined with Methotrexate.,increase,risk
Methotrexate,Bexarotene,The risk or severity of adverse effects can be increased when Methotrexate is combined with Bexarotene.,increase,risk
Methotrexate,Bezafibrate,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Methotrexate is combined with Bezafibrate.",increase,risk
Methotrexate,Bicalutamide,The metabolism of Methotrexate can be decreased when combined with Bicalutamide.,decrease,no risk
Methotrexate,Bicisate,Methotrexate may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Methotrexate,Bifonazole,The metabolism of Methotrexate can be decreased when combined with Bifonazole.,decrease,no risk
Methotrexate,Bimekizumab,The metabolism of Methotrexate can be increased when combined with Bimekizumab.,increase,no risk
Methotrexate,Bismuth subgallate,Methotrexate may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Methotrexate,Bismuth subsalicylate,The serum concentration of Methotrexate can be increased when it is combined with Bismuth subsalicylate.,increase,no risk
Methotrexate,Bisoprolol,Methotrexate may decrease the excretion rate of Bisoprolol which could result in a higher serum level.,decrease,no risk
Methotrexate,Bisoxatin,Methotrexate may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Methotrexate,Bivalirudin,The risk or severity of bleeding can be increased when Bivalirudin is combined with Methotrexate.,increase,risk
Methotrexate,Bleomycin,The risk or severity of adverse effects can be increased when Bleomycin is combined with Methotrexate.,increase,risk
Methotrexate,Blinatumomab,The risk or severity of adverse effects can be increased when Methotrexate is combined with Blinatumomab.,increase,risk
Methotrexate,Boceprevir,The metabolism of Methotrexate can be decreased when combined with Boceprevir.,decrease,no risk
Methotrexate,"Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated)","The therapeutic efficacy of Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated) can be decreased when used in combination with Methotrexate.",decrease,no risk
Methotrexate,Bortezomib,The risk or severity of adverse effects can be increased when Bortezomib is combined with Methotrexate.,increase,risk
Methotrexate,Bosentan,The risk or severity of adverse effects can be increased when Bosentan is combined with Methotrexate.,increase,risk
Methotrexate,Bosutinib,The metabolism of Methotrexate can be decreased when combined with Bosutinib.,decrease,no risk
Methotrexate,Brentuximab vedotin,The serum concentration of Methotrexate can be increased when it is combined with Brentuximab vedotin.,increase,no risk
Methotrexate,Brigatinib,Brigatinib may decrease the excretion rate of Methotrexate which could result in a higher serum level.,decrease,no risk
Methotrexate,Brivaracetam,Methotrexate may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Methotrexate,Brodalumab,The risk or severity of adverse effects can be increased when Methotrexate is combined with Brodalumab.,increase,risk
Methotrexate,Bromazepam,Methotrexate may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Methotrexate,Bromotheophylline,Bromotheophylline may increase the excretion rate of Methotrexate which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methotrexate,Budesonide,The metabolism of Methotrexate can be increased when combined with Budesonide.,increase,no risk
Methotrexate,Bumadizone,The serum concentration of Methotrexate can be increased when it is combined with Bumadizone.,increase,no risk
Methotrexate,Bumetanide,The risk or severity of adverse effects can be increased when Bumetanide is combined with Methotrexate.,increase,risk
Methotrexate,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Methotrexate is combined with Bupivacaine.,increase,risk
Methotrexate,Buprenorphine,The metabolism of Methotrexate can be decreased when combined with Buprenorphine.,decrease,no risk
Methotrexate,Bupropion,Methotrexate may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Methotrexate,Buspirone,Methotrexate may decrease the excretion rate of Buspirone which could result in a higher serum level.,decrease,no risk
Methotrexate,Busulfan,The risk or severity of adverse effects can be increased when Methotrexate is combined with Busulfan.,increase,risk
Methotrexate,Butabarbital,Methotrexate may decrease the excretion rate of Butabarbital which could result in a higher serum level.,decrease,no risk
Methotrexate,Butacaine,The risk or severity of methemoglobinemia can be increased when Methotrexate is combined with Butacaine.,increase,risk
Methotrexate,Butalbital,The metabolism of Methotrexate can be increased when combined with Butalbital.,increase,no risk
Methotrexate,Butamben,The risk or severity of methemoglobinemia can be increased when Methotrexate is combined with Butamben.,increase,risk
Cephalexin,Benzoic acid,The excretion of Cephalexin can be decreased when combined with Benzoic acid.,decrease,no risk
Cephalexin,Benzthiazide,Benzthiazide may increase the excretion rate of Cephalexin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Cephalexin,Benzydamine,The risk or severity of nephrotoxicity can be increased when Cephalexin is combined with Benzydamine.,increase,risk
Cephalexin,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Cephalexin is combined with Benzyl alcohol.,increase,risk
Cephalexin,Benzylpenicillin,The excretion of Benzylpenicillin can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Bepotastine,Cephalexin may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Cephalexin,Berotralstat,The metabolism of Cephalexin can be decreased when combined with Berotralstat.,decrease,no risk
Cephalexin,Betamethasone,The metabolism of Cephalexin can be increased when combined with Betamethasone.,increase,no risk
Cephalexin,Betamethasone phosphate,The metabolism of Cephalexin can be increased when combined with Betamethasone phosphate.,increase,no risk
Cephalexin,Betrixaban,The therapeutic efficacy of Betrixaban can be decreased when used in combination with Cephalexin.,decrease,no risk
Cephalexin,Bexarotene,The metabolism of Cephalexin can be increased when combined with Bexarotene.,increase,no risk
Cephalexin,Bicalutamide,The metabolism of Bicalutamide can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Bicisate,Cephalexin may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Cephalexin,Bictegravir,The excretion of Cephalexin can be decreased when combined with Bictegravir.,decrease,no risk
Cephalexin,Bifonazole,The metabolism of Cephalexin can be decreased when combined with Bifonazole.,decrease,no risk
Cephalexin,Bimekizumab,The metabolism of Cephalexin can be increased when combined with Bimekizumab.,increase,no risk
Cephalexin,Bismuth subgallate,Cephalexin may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Cephalexin,Bisoprolol,Cephalexin may decrease the excretion rate of Bisoprolol which could result in a higher serum level.,decrease,no risk
Cephalexin,Bisoxatin,Cephalexin may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Cephalexin,Bivalirudin,The therapeutic efficacy of Bivalirudin can be decreased when used in combination with Cephalexin.,decrease,no risk
Cephalexin,Bleomycin,Cephalexin may decrease the excretion rate of Bleomycin which could result in a higher serum level.,decrease,no risk
Cephalexin,Boceprevir,The metabolism of Cephalexin can be decreased when combined with Boceprevir.,decrease,no risk
Cephalexin,Bortezomib,The metabolism of Bortezomib can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Bosentan,The metabolism of Cephalexin can be increased when combined with Bosentan.,increase,no risk
Cephalexin,Bosutinib,The metabolism of Bosutinib can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Brentuximab vedotin,The metabolism of Brentuximab vedotin can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Brigatinib,The metabolism of Brigatinib can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Brivaracetam,Cephalexin may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Cephalexin,Bromazepam,Cephalexin may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Cephalexin,Bromotheophylline,Bromotheophylline may increase the excretion rate of Cephalexin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Cephalexin,Budesonide,The metabolism of Cephalexin can be increased when combined with Budesonide.,increase,no risk
Cephalexin,Bumadizone,The risk or severity of nephrotoxicity can be increased when Cephalexin is combined with Bumadizone.,increase,risk
Cephalexin,Bumetanide,The excretion of Bumetanide can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Cephalexin is combined with Bupivacaine.,increase,risk
Cephalexin,Buprenorphine,The metabolism of Cephalexin can be decreased when combined with Buprenorphine.,decrease,no risk
Cephalexin,Bupropion,Cephalexin may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Cephalexin,Buspirone,Cephalexin may decrease the excretion rate of Buspirone which could result in a higher serum level.,decrease,no risk
Cephalexin,Busulfan,The metabolism of Busulfan can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Butabarbital,Cephalexin may decrease the excretion rate of Butabarbital which could result in a higher serum level.,decrease,no risk
Cephalexin,Butacaine,The risk or severity of methemoglobinemia can be increased when Cephalexin is combined with Butacaine.,increase,risk
Cephalexin,Butalbital,The metabolism of Cephalexin can be increased when combined with Butalbital.,increase,no risk
Cephalexin,Butamben,The risk or severity of methemoglobinemia can be increased when Cephalexin is combined with Butamben.,increase,risk
Cephalexin,Gabapentin enacarbil,Cephalexin may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Cephalexin,Gadobenic acid,Cephalexin may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Cephalexin,Gadodiamide,Cephalexin may decrease the excretion rate of Gadodiamide which could result in a higher serum level.,decrease,no risk
Cephalexin,Gadofosveset trisodium,Cephalexin may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Cephalexin,Gadopentetic acid,Cephalexin may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Cephalexin,Gadoteric acid,Cephalexin may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Cephalexin,Gadoteridol,Cephalexin may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Cephalexin,Ganciclovir,The excretion of Cephalexin can be decreased when combined with Ganciclovir.,decrease,no risk
Cephalexin,Gemcitabine,Cephalexin may decrease the excretion rate of Gemcitabine which could result in a higher serum level.,decrease,no risk
Cephalexin,Gemfibrozil,The excretion of Cephalexin can be decreased when combined with Gemfibrozil.,decrease,no risk
Cephalexin,Gentamicin,Cephalexin may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Cephalexin,Gilteritinib,The metabolism of Gilteritinib can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Gimeracil,Cephalexin may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Cephalexin,Ginkgo biloba,The metabolism of Cephalexin can be decreased when combined with Ginkgo biloba.,decrease,no risk
Cephalexin,Givosiran,The risk or severity of nephrotoxicity can be increased when Cephalexin is combined with Givosiran.,increase,risk
Cephalexin,Glasdegib,The excretion of Cephalexin can be decreased when combined with Glasdegib.,decrease,no risk
Cephalexin,Glecaprevir,The metabolism of Cephalexin can be decreased when combined with Glecaprevir.,decrease,no risk
Cephalexin,Glipizide,Cephalexin may decrease the excretion rate of Glipizide which could result in a higher serum level.,decrease,no risk
Cephalexin,Glofitamab,The serum concentration of Cephalexin can be increased when it is combined with Glofitamab.,increase,no risk
Cephalexin,Glyburide,The excretion of Cephalexin can be decreased when combined with Glyburide.,decrease,no risk
Cephalexin,Glycerol phenylbutyrate,The metabolism of Cephalexin can be increased when combined with Glycerol phenylbutyrate.,increase,no risk
Cephalexin,Golimumab,The metabolism of Cephalexin can be increased when combined with Golimumab.,increase,no risk
Cephalexin,Golodirsen,Cephalexin may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Cephalexin,Goserelin,Cephalexin may decrease the excretion rate of Goserelin which could result in a higher serum level.,decrease,no risk
Cephalexin,Grapefruit,The metabolism of Cephalexin can be decreased when combined with Grapefruit.,decrease,no risk
Cephalexin,Grepafloxacin,The excretion of Grepafloxacin can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Griseofulvin,The metabolism of Cephalexin can be increased when combined with Griseofulvin.,increase,no risk
Cephalexin,Guanethidine,Cephalexin may decrease the excretion rate of Guanethidine which could result in a higher serum level.,decrease,no risk
Cephalexin,Guanfacine,Cephalexin may decrease the excretion rate of Guanfacine which could result in a higher serum level.,decrease,no risk
Cephalexin,Guanidine,The excretion of Cephalexin can be decreased when combined with Guanidine.,decrease,no risk
Cephalexin,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Cephalexin.,increase,no risk
Cephalexin,Heparin,The therapeutic efficacy of Heparin can be decreased when used in combination with Cephalexin.,decrease,no risk
Cephalexin,Hydralazine,The metabolism of Cephalexin can be decreased when combined with Hydralazine.,decrease,no risk
Cephalexin,Hydrochlorothiazide,The excretion of Hydrochlorothiazide can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Hydrocortamate,The metabolism of Cephalexin can be increased when combined with Hydrocortamate.,increase,no risk
Cephalexin,Hydrocortisone,The excretion of Hydrocortisone can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Hydrocortisone acetate,The metabolism of Cephalexin can be increased when combined with Hydrocortisone acetate.,increase,no risk
Cephalexin,Hydrocortisone butyrate,The metabolism of Cephalexin can be increased when combined with Hydrocortisone butyrate.,increase,no risk
Cephalexin,Hydrocortisone succinate,The metabolism of Cephalexin can be increased when combined with Hydrocortisone succinate.,increase,no risk
Cephalexin,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Cephalexin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Cephalexin,Hydromorphone,Cephalexin may decrease the excretion rate of Hydromorphone which could result in a higher serum level.,decrease,no risk
Cephalexin,Hydroxocobalamin,Cephalexin may decrease the excretion rate of Hydroxocobalamin which could result in a higher serum level.,decrease,no risk
Cephalexin,Hydroxyethyl Starch,Cephalexin may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Cephalexin,Kanamycin,Cephalexin may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Cephalexin,Ketamine,Cephalexin may decrease the excretion rate of Ketamine which could result in a higher serum level.,decrease,no risk
Cephalexin,Ketazolam,The metabolism of Cephalexin can be decreased when combined with Ketazolam.,decrease,no risk
Cephalexin,Ketoconazole,The metabolism of Cephalexin can be decreased when combined with Ketoconazole.,decrease,no risk
Cephalexin,Ketoprofen,The excretion of Cephalexin can be decreased when combined with Ketoprofen.,decrease,no risk
Cephalexin,Ketorolac,The risk or severity of nephrotoxicity can be increased when Ketorolac is combined with Cephalexin.,increase,risk
Cephalexin,N-acetyltyrosine,Cephalexin may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Cephalexin,Nabumetone,The risk or severity of nephrotoxicity can be increased when Nabumetone is combined with Cephalexin.,increase,risk
Cephalexin,Nadolol,Cephalexin may decrease the excretion rate of Nadolol which could result in a higher serum level.,decrease,no risk
Cephalexin,Nadroparin,The therapeutic efficacy of Nadroparin can be decreased when used in combination with Cephalexin.,decrease,no risk
Cephalexin,Nafcillin,The metabolism of Cephalexin can be increased when combined with Nafcillin.,increase,no risk
Cephalexin,Naldemedine,Cephalexin may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Cephalexin,Nalidixic acid,The excretion of Cephalexin can be decreased when combined with Nalidixic acid.,decrease,no risk
Cephalexin,Nalmefene,Cephalexin may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Cephalexin,Naloxone,Cephalexin may decrease the excretion rate of Naloxone which could result in a higher serum level.,decrease,no risk
Cephalexin,Naproxen,The risk or severity of nephrotoxicity can be increased when Cephalexin is combined with Naproxen.,increase,risk
Cephalexin,Nateglinide,Cephalexin may decrease the excretion rate of Nateglinide which could result in a higher serum level.,decrease,no risk
Cephalexin,Nedaplatin,Cephalexin may decrease the excretion rate of Nedaplatin which could result in a higher serum level.,decrease,no risk
Cephalexin,Nedocromil,Cephalexin may decrease the excretion rate of Nedocromil which could result in a higher serum level.,decrease,no risk
Cephalexin,Nefazodone,The metabolism of Cephalexin can be decreased when combined with Nefazodone.,decrease,no risk
Cephalexin,Nelfinavir,The metabolism of Cephalexin can be decreased when combined with Nelfinavir.,decrease,no risk
Cephalexin,Neomycin,The risk or severity of nephrotoxicity can be increased when Cephalexin is combined with Neomycin.,increase,risk
Cephalexin,Neratinib,The metabolism of Neratinib can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Netilmicin,Cephalexin may decrease the excretion rate of Netilmicin which could result in a higher serum level.,decrease,no risk
Cephalexin,Netupitant,The metabolism of Cephalexin can be decreased when combined with Netupitant.,decrease,no risk
Cephalexin,Niacin,The metabolism of Cephalexin can be decreased when combined with Niacin.,decrease,no risk
Cephalexin,Nicardipine,The metabolism of Cephalexin can be decreased when combined with Nicardipine.,decrease,no risk
Cephalexin,Nicorandil,Cephalexin may decrease the excretion rate of Nicorandil which could result in a higher serum level.,decrease,no risk
Cephalexin,Nifedipine,Cephalexin may decrease the excretion rate of Nifedipine which could result in a higher serum level.,decrease,no risk
Cephalexin,Nilotinib,The metabolism of Cephalexin can be decreased when combined with Nilotinib.,decrease,no risk
Cephalexin,Nilutamide,Cephalexin may decrease the excretion rate of Nilutamide which could result in a higher serum level.,decrease,no risk
Cephalexin,Nilvadipine,The metabolism of Cephalexin can be decreased when combined with Nilvadipine.,decrease,no risk
Cephalexin,Nimesulide,The risk or severity of nephrotoxicity can be increased when Cephalexin is combined with Nimesulide.,increase,risk
Cephalexin,Nintedanib,The metabolism of Nintedanib can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Nisoldipine,Cephalexin may decrease the excretion rate of Nisoldipine which could result in a higher serum level.,decrease,no risk
Cephalexin,Nitric Oxide,Cephalexin may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Cephalexin,Nitrofurantoin,Cephalexin may decrease the excretion rate of Nitrofurantoin which could result in a higher serum level.,decrease,no risk
Cephalexin,Nitroprusside,Cephalexin may decrease the excretion rate of Nitroprusside which could result in a higher serum level.,decrease,no risk
Cephalexin,Norethisterone,The metabolism of Norethisterone can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Norfloxacin,The excretion of Cephalexin can be decreased when combined with Norfloxacin.,decrease,no risk
Cephalexin,Norgestimate,The metabolism of Cephalexin can be increased when combined with Norgestimate.,increase,no risk
Cephalexin,Nortriptyline,The metabolism of Nortriptyline can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Noscapine,The metabolism of Cephalexin can be decreased when combined with Noscapine.,decrease,no risk
Cephalexin,Novobiocin,The excretion of Cephalexin can be decreased when combined with Novobiocin.,decrease,no risk
Cephalexin,Octinoxate,Cephalexin may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Cephalexin,Octreotide,The metabolism of Cephalexin can be decreased when combined with Octreotide.,decrease,no risk
Cephalexin,Ofloxacin,The excretion of Cephalexin can be decreased when combined with Ofloxacin.,decrease,no risk
Cephalexin,Olaparib,The metabolism of Olaparib can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Olsalazine,The risk or severity of nephrotoxicity can be increased when Cephalexin is combined with Olsalazine.,increase,risk
Cephalexin,Olutasidenib,The metabolism of Cephalexin can be increased when combined with Olutasidenib.,increase,no risk
Cephalexin,Omaveloxolone,The serum concentration of Cephalexin can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Cephalexin,Opium,Cephalexin may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Cephalexin,Oritavancin,The metabolism of Cephalexin can be increased when combined with Oritavancin.,increase,no risk
Cephalexin,Orphenadrine,The metabolism of Cephalexin can be decreased when combined with Orphenadrine.,decrease,no risk
Cephalexin,Oseltamivir,The excretion of Oseltamivir can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Osilodrostat,The metabolism of Cephalexin can be decreased when combined with Osilodrostat.,decrease,no risk
Cephalexin,Osimertinib,The metabolism of Osimertinib can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Ouabain,The excretion of Cephalexin can be decreased when combined with Ouabain.,decrease,no risk
Cephalexin,Oxacillin,Cephalexin may decrease the excretion rate of Oxacillin which could result in a higher serum level.,decrease,no risk
Cephalexin,Oxaliplatin,The risk or severity of nephrotoxicity can be increased when Oxaliplatin is combined with Cephalexin.,increase,risk
Cephalexin,Oxaprozin,The risk or severity of nephrotoxicity can be increased when Cephalexin is combined with Oxaprozin.,increase,risk
Cephalexin,Oxazepam,Cephalexin may decrease the excretion rate of Oxazepam which could result in a higher serum level.,decrease,no risk
Cephalexin,Oxcarbazepine,The metabolism of Cephalexin can be increased when combined with Oxcarbazepine.,increase,no risk
Cephalexin,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Cephalexin is combined with Oxetacaine.,increase,risk
Cephalexin,Oxybenzone,Cephalexin may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Cephalexin,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Cephalexin is combined with Oxybuprocaine.,increase,risk
Cephalexin,Oxybutynin,The metabolism of Cephalexin can be decreased when combined with Oxybutynin.,decrease,no risk
Cephalexin,Oxyphenbutazone,The risk or severity of nephrotoxicity can be increased when Cephalexin is combined with Oxyphenbutazone.,increase,risk
Cephalexin,Oxyquinoline,Cephalexin may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Cephalexin,Oxytetracycline,The excretion of Oxytetracycline can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Quetiapine,Cephalexin may decrease the excretion rate of Quetiapine which could result in a higher serum level.,decrease,no risk
Cephalexin,Quinapril,The excretion of Quinapril can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Quinethazone,Quinethazone may increase the excretion rate of Cephalexin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Cephalexin,Quinidine,Cephalexin may decrease the excretion rate of Quinidine which could result in a higher serum level.,decrease,no risk
Cephalexin,Quinine,The metabolism of Cephalexin can be increased when combined with Quinine.,increase,no risk
Cephalexin,Quinupristin,The metabolism of Cephalexin can be decreased when combined with Quinupristin.,decrease,no risk
Cephalexin,Urokinase,The therapeutic efficacy of Urokinase can be decreased when used in combination with Cephalexin.,decrease,no risk
Cephalexin,Vaborbactam,Cephalexin may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Cephalexin,Vadadustat,The serum concentration of Vadadustat can be increased when it is combined with Cephalexin.,increase,no risk
Cephalexin,Valaciclovir,The excretion of Valaciclovir can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Valbenazine,Cephalexin may decrease the excretion rate of Valbenazine which could result in a higher serum level.,decrease,no risk
Cephalexin,Valdecoxib,The risk or severity of nephrotoxicity can be increased when Cephalexin is combined with Valdecoxib.,increase,risk
Cephalexin,Valganciclovir,Cephalexin may decrease the excretion rate of Valganciclovir which could result in a higher serum level.,decrease,no risk
Cephalexin,Valproic acid,The excretion of Valproic acid can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Vancomycin,Cephalexin may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Cephalexin,Vandetanib,The metabolism of Vandetanib can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Varenicline,Cephalexin may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Cephalexin,Vemurafenib,The metabolism of Vemurafenib can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Venetoclax,The metabolism of Venetoclax can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Venlafaxine,Cephalexin may decrease the excretion rate of Venlafaxine which could result in a higher serum level.,decrease,no risk
Cephalexin,Verapamil,The metabolism of Cephalexin can be decreased when combined with Verapamil.,decrease,no risk
Cephalexin,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Cephalexin.,decrease,no risk
Cephalexin,Vilanterol,Cephalexin may decrease the excretion rate of Vilanterol which could result in a higher serum level.,decrease,no risk
Cephalexin,Viloxazine,The metabolism of Cephalexin can be decreased when combined with Viloxazine.,decrease,no risk
Cephalexin,Vinblastine,The metabolism of Vinblastine can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Vincristine,The metabolism of Vincristine can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Vindesine,The metabolism of Vindesine can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Vinflunine,The metabolism of Vinflunine can be decreased when combined with Cephalexin.,decrease,no risk
Cephalexin,Vinorelbine,The metabolism of Vinorelbine can be decreased when combined with Cephalexin.,decrease,no risk
