DrugA,DrugB,Interaction,Mechanism,risk_level
Cyproheptadine,Vernakalant,The risk or severity of QTc prolongation can be increased when Cyproheptadine is combined with Vernakalant.,increase,risk
Cyproheptadine,Verteporfin,Cyproheptadine may increase the photosensitizing activities of Verteporfin.,increase,no risk
Cyproheptadine,Vigabatrin,The risk or severity of CNS depression can be increased when Cyproheptadine is combined with Vigabatrin.,increase,risk
Cyproheptadine,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Cyproheptadine.,increase,risk
Cyproheptadine,Vilazodone,The risk or severity of CNS depression can be increased when Cyproheptadine is combined with Vilazodone.,increase,risk
Cyproheptadine,Viloxazine,The risk or severity of CNS depression can be increased when Cyproheptadine is combined with Viloxazine.,increase,risk
Cyproheptadine,Voriconazole,The risk or severity of QTc prolongation can be increased when Cyproheptadine is combined with Voriconazole.,increase,risk
Cyproheptadine,Vorinostat,The risk or severity of QTc prolongation can be increased when Cyproheptadine is combined with Vorinostat.,increase,risk
Cyproheptadine,Vortioxetine,The risk or severity of CNS depression can be increased when Cyproheptadine is combined with Vortioxetine.,increase,risk
Cyproheptadine,Warfarin,The risk or severity of adverse effects can be increased when Cyproheptadine is combined with Warfarin.,increase,risk
Cyproheptadine,Xamoterol,The risk or severity of Tachycardia can be increased when Cyproheptadine is combined with Xamoterol.,increase,risk
Cyproheptadine,Xylometazoline,The risk or severity of Tachycardia can be increased when Cyproheptadine is combined with Xylometazoline.,increase,risk
Cyproheptadine,Yohimbine,The risk or severity of CNS depression can be increased when Cyproheptadine is combined with Yohimbine.,increase,risk
Cyproheptadine,Zaleplon,The risk or severity of CNS depression can be increased when Cyproheptadine is combined with Zaleplon.,increase,risk
Cyproheptadine,Ziconotide,The risk or severity of CNS depression can be increased when Cyproheptadine is combined with Ziconotide.,increase,risk
Cyproheptadine,Zimelidine,The therapeutic efficacy of Zimelidine can be decreased when used in combination with Cyproheptadine.,decrease,no risk
Cyproheptadine,Ziprasidone,The risk or severity of QTc prolongation can be increased when Cyproheptadine is combined with Ziprasidone.,increase,risk
Cyproheptadine,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Cyproheptadine.,increase,risk
Cyproheptadine,Zolpidem,Cyproheptadine may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Cyproheptadine,Zonisamide,The risk or severity of CNS depression can be increased when Cyproheptadine is combined with Zonisamide.,increase,risk
Cyproheptadine,Zopiclone,The risk or severity of adverse effects can be increased when Cyproheptadine is combined with Zopiclone.,increase,risk
Cyproheptadine,Zotepine,The risk or severity of CNS depression can be increased when Cyproheptadine is combined with Zotepine.,increase,risk
Cyproheptadine,Zuclopenthixol,The risk or severity of QTc prolongation can be increased when Cyproheptadine is combined with Zuclopenthixol.,increase,risk
Cyproheptadine,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Cyproheptadine.,increase,risk
Nitric Oxide,Buspirone,Nitric Oxide may decrease the excretion rate of Buspirone which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Butabarbital,Butabarbital may increase the hypotensive activities of Nitric Oxide.,increase,no risk
Nitric Oxide,Butalbital,Butalbital may increase the hypotensive activities of Nitric Oxide.,increase,no risk
Nitric Oxide,Gabapentin enacarbil,Nitric Oxide may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Gadobenic acid,Nitric Oxide may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Gadodiamide,Gadodiamide may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Gadofosveset trisodium,Nitric Oxide may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Gadopentetic acid,Nitric Oxide may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Gadoteric acid,Nitric Oxide may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Gadoteridol,Nitric Oxide may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Ganciclovir,Nitric Oxide may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Gemcitabine,Nitric Oxide may decrease the excretion rate of Gemcitabine which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Gemfibrozil,Nitric Oxide may decrease the excretion rate of Gemfibrozil which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Gentamicin,Nitric Oxide may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Gepirone,The serum concentration of Gepirone can be increased when it is combined with Nitric Oxide.,increase,no risk
Nitric Oxide,Gimeracil,Nitric Oxide may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Givosiran,Givosiran may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Glipizide,Nitric Oxide may decrease the excretion rate of Glipizide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Glycerol phenylbutyrate,Nitric Oxide may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Golodirsen,Nitric Oxide may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Goserelin,Goserelin may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Guanabenz,Nitric Oxide may increase the hypotensive activities of Guanabenz.,increase,no risk
Nitric Oxide,Guanadrel,Nitric Oxide may increase the hypotensive activities of Guanadrel.,increase,no risk
Nitric Oxide,Guanethidine,Nitric Oxide may decrease the excretion rate of Guanethidine which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Guanfacine,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Guanfacine.,increase,risk
Nitric Oxide,Guanoxan,Nitric Oxide may increase the hypotensive activities of Guanoxan.,increase,no risk
Nitric Oxide,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Nitric Oxide.,increase,no risk
Nitric Oxide,Halothane,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Halothane.,increase,risk
Nitric Oxide,Hydralazine,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Hydralazine.,increase,risk
Nitric Oxide,Hydrochlorothiazide,Hydrochlorothiazide may increase the excretion rate of Nitric Oxide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Nitric Oxide,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Nitric Oxide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Nitric Oxide,Hydromorphone,Hydromorphone may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Hydroxyethyl Starch,Nitric Oxide may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Hydroxyurea,The risk or severity of methemoglobinemia can be increased when Nitric Oxide is combined with Hydroxyurea.,increase,risk
Nitric Oxide,Kanamycin,Nitric Oxide may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Ketamine,Nitric Oxide may decrease the excretion rate of Ketamine which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Ketazolam,Nitric Oxide may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Ketoprofen,Ketoprofen may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Ketorolac,Ketorolac may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,N-acetyltyrosine,Nitric Oxide may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Nabilone,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Nabilone.,increase,risk
Nitric Oxide,Nabumetone,Nabumetone may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Nadolol,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Nadolol.,increase,risk
Nitric Oxide,Naldemedine,Nitric Oxide may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Nalmefene,Nitric Oxide may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Naloxone,Nitric Oxide may decrease the excretion rate of Naloxone which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Naproxen,Naproxen may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Nateglinide,Nitric Oxide may decrease the excretion rate of Nateglinide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Nebivolol,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Nebivolol.,increase,risk
Nitric Oxide,Nedaplatin,Nitric Oxide may decrease the excretion rate of Nedaplatin which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Nedocromil,Nitric Oxide may decrease the excretion rate of Nedocromil which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Nefazodone,Nitric Oxide may decrease the excretion rate of Nefazodone which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Neomycin,Nitric Oxide may decrease the excretion rate of Neomycin which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Nesiritide,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Nesiritide.,increase,risk
Nitric Oxide,Netilmicin,Nitric Oxide may decrease the excretion rate of Netilmicin which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Nialamide,Nialamide may increase the orthostatic hypotensive activities of Nitric Oxide.,increase,no risk
Nitric Oxide,Nicardipine,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Nicardipine.,increase,risk
Nitric Oxide,Nicorandil,Nicorandil may increase the hypotensive activities of Nitric Oxide.,increase,no risk
Nitric Oxide,Nifedipine,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Nifedipine.,increase,risk
Nitric Oxide,Nilutamide,Nitric Oxide may decrease the excretion rate of Nilutamide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Nilvadipine,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Nilvadipine.,increase,risk
Nitric Oxide,Nimesulide,Nimesulide may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Nimodipine,The risk or severity of adverse effects can be increased when Nimodipine is combined with Nitric Oxide.,increase,risk
Nitric Oxide,Nisoldipine,The risk or severity of adverse effects can be increased when Nisoldipine is combined with Nitric Oxide.,increase,risk
Nitric Oxide,Nitrendipine,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Nitrendipine.,increase,risk
Nitric Oxide,Nitrofurantoin,The risk or severity of methemoglobinemia can be increased when Nitric Oxide is combined with Nitrofurantoin.,increase,risk
Nitric Oxide,Nitroglycerin,The risk or severity of methemoglobinemia can be increased when Nitric Oxide is combined with Nitroglycerin.,increase,risk
Nitric Oxide,Nitroprusside,The risk or severity of methemoglobinemia can be increased when Nitroprusside is combined with Nitric Oxide.,increase,risk
Nitric Oxide,Nitrous acid,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Nitrous acid.,increase,risk
Nitric Oxide,Nitrous oxide,The risk or severity of methemoglobinemia can be increased when Nitric Oxide is combined with Nitrous oxide.,increase,risk
Nitric Oxide,Obinutuzumab,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Obinutuzumab.,increase,risk
Nitric Oxide,Octinoxate,Nitric Oxide may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Olanzapine,The risk or severity of adverse effects can be increased when Olanzapine is combined with Nitric Oxide.,increase,risk
Nitric Oxide,Olmesartan,The risk or severity of adverse effects can be increased when Olmesartan is combined with Nitric Oxide.,increase,risk
Nitric Oxide,Olsalazine,Olsalazine may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Opicapone,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Opicapone.,increase,risk
Nitric Oxide,Opium,Nitric Oxide may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Oseltamivir,Oseltamivir may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Oxacillin,Nitric Oxide may decrease the excretion rate of Oxacillin which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Oxaprozin,Oxaprozin may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Oxazepam,Nitric Oxide may decrease the excretion rate of Oxazepam which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Oxprenolol,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Oxprenolol.,increase,risk
Nitric Oxide,Oxybenzone,Nitric Oxide may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Oxyphenbutazone,Oxyphenbutazone may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Oxyquinoline,Nitric Oxide may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Quetiapine,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Quetiapine.,increase,risk
Nitric Oxide,Quinapril,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Quinapril.,increase,risk
Nitric Oxide,Quinethazone,Quinethazone may increase the excretion rate of Nitric Oxide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Nitric Oxide,Quinidine,Nitric Oxide may decrease the excretion rate of Quinidine which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Quinine,The risk or severity of methemoglobinemia can be increased when Nitric Oxide is combined with Quinine.,increase,risk
Nitric Oxide,Udenafil,The risk or severity of hypotension can be increased when Udenafil is combined with Nitric Oxide.,increase,risk
Nitric Oxide,Vaborbactam,Nitric Oxide may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Valaciclovir,Valaciclovir may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Valbenazine,Nitric Oxide may decrease the excretion rate of Valbenazine which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Valdecoxib,Valdecoxib may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Valganciclovir,Nitric Oxide may decrease the excretion rate of Valganciclovir which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Valproic acid,The risk or severity of methemoglobinemia can be increased when Valproic acid is combined with Nitric Oxide.,increase,risk
Nitric Oxide,Valsartan,The risk or severity of adverse effects can be increased when Valsartan is combined with Nitric Oxide.,increase,risk
Nitric Oxide,Vancomycin,Nitric Oxide may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Vardenafil,The metabolism of Vardenafil can be decreased when combined with Nitric Oxide.,decrease,no risk
Nitric Oxide,Varenicline,Nitric Oxide may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Venlafaxine,Venlafaxine may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Verapamil,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Verapamil.,increase,risk
Nitric Oxide,Vericiguat,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Vericiguat.,increase,risk
Nitric Oxide,Vilanterol,Nitric Oxide may decrease the excretion rate of Vilanterol which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Viloxazine,Nitric Oxide may decrease the excretion rate of Viloxazine which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Vortioxetine,Nitric Oxide may decrease the excretion rate of Vortioxetine which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Voxelotor,The serum concentration of Voxelotor can be increased when it is combined with Nitric Oxide.,increase,no risk
Nitric Oxide,Warfarin,The serum concentration of Warfarin can be increased when it is combined with Nitric Oxide.,increase,no risk
Nitric Oxide,Zaleplon,Nitric Oxide may decrease the excretion rate of Zaleplon which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Zanamivir,Nitric Oxide may decrease the excretion rate of Zanamivir which could result in a higher serum level.,decrease,no risk
Nitric Oxide,Zofenopril,Nitric Oxide may increase the hypotensive activities of Zofenopril.,increase,no risk
Nitric Oxide,Zolmitriptan,The metabolism of Zolmitriptan can be decreased when combined with Nitric Oxide.,decrease,no risk
Nitric Oxide,Zonisamide,Zonisamide may increase the excretion rate of Nitric Oxide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Nitric Oxide,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Nitric Oxide.,decrease,no risk
Bendroflumethiazide,Benzatropine,Bendroflumethiazide may increase the excretion rate of Benzatropine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Benzhydrocodone,The therapeutic efficacy of Bendroflumethiazide can be decreased when used in combination with Benzhydrocodone.,decrease,no risk
Bendroflumethiazide,Benziodarone,The therapeutic efficacy of Benziodarone can be decreased when used in combination with Bendroflumethiazide.,decrease,no risk
Bendroflumethiazide,Benznidazole,Bendroflumethiazide may increase the excretion rate of Benznidazole which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Benzphetamine,Benzphetamine may decrease the antihypertensive activities of Bendroflumethiazide.,decrease,no risk
Bendroflumethiazide,Benzthiazide,The therapeutic efficacy of Bendroflumethiazide can be increased when used in combination with Benzthiazide.,increase,no risk
Bendroflumethiazide,Benzydamine,The therapeutic efficacy of Bendroflumethiazide can be decreased when used in combination with Benzydamine.,decrease,no risk
Bendroflumethiazide,Benzylpenicillin,Bendroflumethiazide may decrease the excretion rate of Benzylpenicillin which could result in a higher serum level.,decrease,no risk
Bendroflumethiazide,Bepotastine,Bendroflumethiazide may increase the excretion rate of Bepotastine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Bepridil,The therapeutic efficacy of Bepridil can be increased when used in combination with Bendroflumethiazide.,increase,no risk
Bendroflumethiazide,Beractant,Bendroflumethiazide may increase the bradycardic activities of Beractant.,increase,no risk
Bendroflumethiazide,Betamethasone,The risk or severity of electrolyte imbalance can be increased when Betamethasone is combined with Bendroflumethiazide.,increase,risk
Bendroflumethiazide,Betamethasone phosphate,The risk or severity of electrolyte imbalance can be increased when Betamethasone phosphate is combined with Bendroflumethiazide.,increase,risk
Bendroflumethiazide,Betaxolol,The therapeutic efficacy of Betaxolol can be increased when used in combination with Bendroflumethiazide.,increase,no risk
Bendroflumethiazide,Bethanidine,The therapeutic efficacy of Bethanidine can be increased when used in combination with Bendroflumethiazide.,increase,no risk
Bendroflumethiazide,Betrixaban,The therapeutic efficacy of Betrixaban can be decreased when used in combination with Bendroflumethiazide.,decrease,no risk
Bendroflumethiazide,Bexagliflozin,The therapeutic efficacy of Bexagliflozin can be decreased when used in combination with Bendroflumethiazide.,decrease,no risk
Bendroflumethiazide,Bexarotene,The risk or severity of neutropenia and thrombocytopenia can be increased when Bendroflumethiazide is combined with Bexarotene.,increase,risk
Bendroflumethiazide,Bicisate,Bendroflumethiazide may increase the excretion rate of Bicisate which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Bimatoprost,The therapeutic efficacy of Bimatoprost can be increased when used in combination with Bendroflumethiazide.,increase,no risk
Bendroflumethiazide,Biperiden,The serum concentration of Bendroflumethiazide can be increased when it is combined with Biperiden.,increase,no risk
Bendroflumethiazide,Bisacodyl,The risk or severity of dehydration can be increased when Bendroflumethiazide is combined with Bisacodyl.,increase,risk
Bendroflumethiazide,Bismuth subgallate,Bendroflumethiazide may increase the excretion rate of Bismuth subgallate which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Bisoprolol,The therapeutic efficacy of Bisoprolol can be increased when used in combination with Bendroflumethiazide.,increase,no risk
Bendroflumethiazide,Bisoxatin,The risk or severity of dehydration can be increased when Bendroflumethiazide is combined with Bisoxatin.,increase,risk
Bendroflumethiazide,Bivalirudin,The therapeutic efficacy of Bivalirudin can be decreased when used in combination with Bendroflumethiazide.,decrease,no risk
Bendroflumethiazide,Bleomycin,Bendroflumethiazide may increase the excretion rate of Bleomycin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Blinatumomab,The risk or severity of neutropenia and thrombocytopenia can be increased when Bendroflumethiazide is combined with Blinatumomab.,increase,risk
Bendroflumethiazide,Bortezomib,The risk or severity of neutropenia and thrombocytopenia can be increased when Bendroflumethiazide is combined with Bortezomib.,increase,risk
Bendroflumethiazide,Bosentan,The therapeutic efficacy of Bosentan can be increased when used in combination with Bendroflumethiazide.,increase,no risk
Bendroflumethiazide,Bosutinib,The risk or severity of neutropenia and thrombocytopenia can be increased when Bendroflumethiazide is combined with Bosutinib.,increase,risk
Bendroflumethiazide,Bretylium,The therapeutic efficacy of Bretylium can be increased when used in combination with Bendroflumethiazide.,increase,no risk
Bendroflumethiazide,Brexpiprazole,Brexpiprazole may decrease the antihypertensive activities of Bendroflumethiazide.,decrease,no risk
Bendroflumethiazide,Brimonidine,Brimonidine may increase the antihypertensive activities of Bendroflumethiazide.,increase,no risk
Bendroflumethiazide,Brivaracetam,Bendroflumethiazide may increase the excretion rate of Brivaracetam which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Bromazepam,Bendroflumethiazide may increase the excretion rate of Bromazepam which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Bromocriptine,The therapeutic efficacy of Bromocriptine can be decreased when used in combination with Bendroflumethiazide.,decrease,no risk
Bendroflumethiazide,Brompheniramine,The serum concentration of Bendroflumethiazide can be increased when it is combined with Brompheniramine.,increase,no risk
Bendroflumethiazide,Buclizine,The serum concentration of Bendroflumethiazide can be increased when it is combined with Buclizine.,increase,no risk
Bendroflumethiazide,Budesonide,The risk or severity of electrolyte imbalance can be increased when Budesonide is combined with Bendroflumethiazide.,increase,risk
Bendroflumethiazide,Bumadizone,The therapeutic efficacy of Bendroflumethiazide can be decreased when used in combination with Bumadizone.,decrease,no risk
Bendroflumethiazide,Bumetanide,Bendroflumethiazide may increase the excretion rate of Bumetanide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Bupivacaine,The risk or severity of adverse effects can be increased when Bupivacaine is combined with Bendroflumethiazide.,increase,risk
Bendroflumethiazide,Buprenorphine,The therapeutic efficacy of Bendroflumethiazide can be decreased when used in combination with Buprenorphine.,decrease,no risk
Bendroflumethiazide,Bupropion,Bendroflumethiazide may increase the excretion rate of Bupropion which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Buspirone,Bendroflumethiazide may increase the excretion rate of Buspirone which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Busulfan,The risk or severity of neutropenia and thrombocytopenia can be increased when Bendroflumethiazide is combined with Busulfan.,increase,risk
Bendroflumethiazide,Butabarbital,The risk or severity of hypotension and orthostatic hypotension can be increased when Butabarbital is combined with Bendroflumethiazide.,increase,risk
Bendroflumethiazide,Butalbital,The risk or severity of hypotension and orthostatic hypotension can be increased when Butalbital is combined with Bendroflumethiazide.,increase,risk
Bendroflumethiazide,Butobarbital,The serum concentration of Bendroflumethiazide can be increased when it is combined with Butobarbital.,increase,no risk
Bendroflumethiazide,Butorphanol,The therapeutic efficacy of Bendroflumethiazide can be decreased when used in combination with Butorphanol.,decrease,no risk
Bendroflumethiazide,Butriptyline,Butriptyline may decrease the antihypertensive activities of Bendroflumethiazide.,decrease,no risk
Bendroflumethiazide,Butylscopolamine,The serum concentration of Bendroflumethiazide can be increased when it is combined with Butylscopolamine.,increase,no risk
Bendroflumethiazide,Gabapentin enacarbil,The therapeutic efficacy of Furosemide can be increased when used in combination with Bendroflumethiazide.,increase,no risk
Bendroflumethiazide,Gadobenic acid,Bendroflumethiazide may increase the excretion rate of Gabapentin enacarbil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Gadodiamide,Bendroflumethiazide may increase the excretion rate of Gadobenic acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Gadofosveset trisodium,Bendroflumethiazide may increase the excretion rate of Gadodiamide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Gadopentetic acid,Bendroflumethiazide may increase the excretion rate of Gadofosveset trisodium which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Gadoteric acid,Bendroflumethiazide may increase the excretion rate of Gadopentetic acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Gadoteridol,Bendroflumethiazide may increase the excretion rate of Gadoteric acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Galantamine,Bendroflumethiazide may increase the excretion rate of Gadoteridol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Gallamine triethiodide,Bendroflumethiazide may increase the bradycardic activities of Galantamine.,increase,no risk
Bendroflumethiazide,Ganciclovir,The serum concentration of Bendroflumethiazide can be increased when it is combined with Gallamine triethiodide.,increase,no risk
Bendroflumethiazide,Gemcitabine,Bendroflumethiazide may increase the excretion rate of Ganciclovir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Gemfibrozil,Bendroflumethiazide may increase the excretion rate of Gemcitabine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Gemtuzumab ozogamicin,Bendroflumethiazide may increase the excretion rate of Gemfibrozil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Gimeracil,The risk or severity of neutropenia and thrombocytopenia can be increased when Bendroflumethiazide is combined with Gemtuzumab ozogamicin.,increase,risk
Bendroflumethiazide,Gliclazide,Bendroflumethiazide may increase the excretion rate of Gimeracil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Glimepiride,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Bendroflumethiazide.,decrease,no risk
Bendroflumethiazide,Glipizide,The therapeutic efficacy of Glimepiride can be decreased when used in combination with Bendroflumethiazide.,decrease,no risk
Bendroflumethiazide,Gliquidone,The therapeutic efficacy of Glipizide can be decreased when used in combination with Bendroflumethiazide.,decrease,no risk
Bendroflumethiazide,Gluconic Acid,The therapeutic efficacy of Gliquidone can be decreased when used in combination with Bendroflumethiazide.,decrease,no risk
Bendroflumethiazide,Glyburide,The risk or severity of dehydration can be increased when Bendroflumethiazide is combined with Gluconic Acid.,increase,risk
Bendroflumethiazide,Glycerin,The therapeutic efficacy of Glyburide can be decreased when used in combination with Bendroflumethiazide.,decrease,no risk
Bendroflumethiazide,Glycerol phenylbutyrate,The risk or severity of dehydration can be increased when Bendroflumethiazide is combined with Glycerin.,increase,risk
Bendroflumethiazide,Glycol salicylate,Bendroflumethiazide may increase the excretion rate of Glycerol phenylbutyrate which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bendroflumethiazide,Glycopyrronium,The therapeutic efficacy of Bendroflumethiazide can be decreased when used in combination with Glycol salicylate.,decrease,no risk
Bendroflumethiazide,Glymidine,The serum concentration of Bendroflumethiazide can be increased when it is combined with Glycopyrronium.,increase,no risk
