DrugA,DrugB,Interaction,Mechanism,risk_level
Fludrocortisone,Grepafloxacin,The risk or severity of tendinopathy can be increased when Fludrocortisone is combined with Grepafloxacin.,increase,risk
Fludrocortisone,Guselkumab,The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Guselkumab.,increase,risk
Fludrocortisone,Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen,The therapeutic efficacy of Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen can be decreased when used in combination with Fludrocortisone.,decrease,no risk
Fludrocortisone,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Fludrocortisone.,increase,no risk
Fludrocortisone,Hepatitis A Vaccine,The therapeutic efficacy of Hepatitis A Vaccine can be decreased when used in combination with Fludrocortisone.,decrease,no risk
Fludrocortisone,Hepatitis B Vaccine (Recombinant),The therapeutic efficacy of Hepatitis B Vaccine (Recombinant) can be decreased when used in combination with Fludrocortisone.,decrease,no risk
Fludrocortisone,Hexafluronium,The therapeutic efficacy of Hexafluronium can be decreased when used in combination with Fludrocortisone.,decrease,no risk
Fludrocortisone,Human adenovirus e serotype 4 strain cl-68578 antigen,The therapeutic efficacy of Human adenovirus e serotype 4 strain cl-68578 antigen can be decreased when used in combination with Fludrocortisone.,decrease,no risk
Fludrocortisone,Huperzine A,The therapeutic efficacy of Huperzine A can be decreased when used in combination with Fludrocortisone.,decrease,no risk
Fludrocortisone,Hydrochlorothiazide,The risk or severity of electrolyte imbalance can be increased when Fludrocortisone is combined with Hydrochlorothiazide.,increase,risk
Fludrocortisone,Hydrocortisone acetate,The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Hydrocortisone acetate.,increase,risk
Fludrocortisone,Hydrocortisone butyrate,The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Hydrocortisone butyrate.,increase,risk
Fludrocortisone,Hydrocortisone succinate,The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Hydrocortisone succinate.,increase,risk
Fludrocortisone,Hydroflumethiazide,The risk or severity of electrolyte imbalance can be increased when Fludrocortisone is combined with Hydroflumethiazide.,increase,risk
Fludrocortisone,Hydrotalcite,The bioavailability of Fludrocortisone can be decreased when combined with Hydrotalcite.,decrease,no risk
Fludrocortisone,Hydroxychloroquine,The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Hydroxychloroquine.,increase,risk
Fludrocortisone,Hydroxyprogesterone caproate,The serum concentration of Fludrocortisone can be increased when it is combined with Hydroxyprogesterone caproate.,increase,no risk
Fludrocortisone,Hydroxyurea,The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Hydroxyurea.,increase,risk
Fludrocortisone,Janssen COVID-19 Vaccine,The therapeutic efficacy of Janssen COVID-19 Vaccine can be decreased when used in combination with Fludrocortisone.,decrease,no risk
Fludrocortisone,Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated),The therapeutic efficacy of Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated) can be decreased when used in combination with Fludrocortisone.,decrease,no risk
Fludrocortisone,Ketamine,The therapeutic efficacy of Ketamine can be decreased when used in combination with Fludrocortisone.,decrease,no risk
Fludrocortisone,Ketoconazole,The metabolism of Fludrocortisone can be decreased when combined with Ketoconazole.,decrease,no risk
Fludrocortisone,Ketoprofen,The risk or severity of gastrointestinal irritation can be increased when Fludrocortisone is combined with Ketoprofen.,increase,risk
Fludrocortisone,Ketorolac,The risk or severity of gastrointestinal irritation can be increased when Fludrocortisone is combined with Ketorolac.,increase,risk
Fludrocortisone,Obinutuzumab,The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Obinutuzumab.,increase,risk
Fludrocortisone,Ocrelizumab,The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Ocrelizumab.,increase,risk
Fludrocortisone,Ofatumumab,The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Ofatumumab.,increase,risk
Fludrocortisone,Ofloxacin,The risk or severity of tendinopathy can be increased when Fludrocortisone is combined with Ofloxacin.,increase,risk
Fludrocortisone,Olaparib,The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Olaparib.,increase,risk
Fludrocortisone,Olodaterol,The risk or severity of hypokalemia can be increased when Fludrocortisone is combined with Olodaterol.,increase,risk
Fludrocortisone,Olsalazine,The serum concentration of Olsalazine can be decreased when it is combined with Fludrocortisone.,decrease,no risk
Fludrocortisone,Omaveloxolone,The serum concentration of Fludrocortisone can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Fludrocortisone,Orciprenaline,The risk or severity of hypokalemia can be increased when Fludrocortisone is combined with Orciprenaline.,increase,risk
Fludrocortisone,Oxaliplatin,The risk or severity of adverse effects can be increased when Oxaliplatin is combined with Fludrocortisone.,increase,risk
Fludrocortisone,Oxandrolone,The risk or severity of fluid retention can be increased when Fludrocortisone is combined with Oxandrolone.,increase,risk
Fludrocortisone,Oxaprozin,The risk or severity of gastrointestinal irritation can be increased when Fludrocortisone is combined with Oxaprozin.,increase,risk
Fludrocortisone,Oxymetholone,The risk or severity of fluid retention can be increased when Fludrocortisone is combined with Oxymetholone.,increase,risk
Fludrocortisone,Oxyphenbutazone,The risk or severity of gastrointestinal irritation can be increased when Fludrocortisone is combined with Oxyphenbutazone.,increase,risk
Fludrocortisone,Ozanimod,The risk or severity of adverse effects can be increased when Fludrocortisone is combined with Ozanimod.,increase,risk
Fludrocortisone,Quinestrol,The serum concentration of Fludrocortisone can be increased when it is combined with Quinestrol.,increase,no risk
Fludrocortisone,Quinethazone,Fludrocortisone may increase the hypokalemic activities of Quinethazone.,increase,no risk
Fludrocortisone,Quinine,The risk or severity of hyperglycemia can be increased when Fludrocortisone is combined with Quinine.,increase,risk
Mycophenolate mofetil,Bacampicillin,The serum concentration of Mycophenolate mofetil can be decreased when it is combined with Bacampicillin.,decrease,no risk
Mycophenolate mofetil,Bacillus calmette-guerin substrain connaught live antigen,The risk or severity of infection can be increased when Bacillus calmette-guerin substrain connaught live antigen is combined with Mycophenolate mofetil.,increase,risk
Mycophenolate mofetil,Bacillus calmette-guerin substrain russian BCG-I live antigen,The therapeutic efficacy of Bacillus calmette-guerin substrain russian BCG-I live antigen can be decreased when used in combination with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Bacillus calmette-guerin substrain tice live antigen,The risk or severity of infection can be increased when Bacillus calmette-guerin substrain tice live antigen is combined with Mycophenolate mofetil.,increase,risk
Mycophenolate mofetil,Bacitracin,Bacitracin may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Baclofen,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Baclofen is combined with Mycophenolate mofetil.",increase,risk
Mycophenolate mofetil,Balsalazide,Balsalazide may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Baricitinib,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Baricitinib.,increase,risk
Mycophenolate mofetil,Basiliximab,The risk or severity of adverse effects can be increased when Basiliximab is combined with Mycophenolate mofetil.,increase,risk
Mycophenolate mofetil,BCG vaccine,The therapeutic efficacy of BCG vaccine can be decreased when used in combination with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Beclomethasone dipropionate,The risk or severity of adverse effects can be increased when Beclomethasone dipropionate is combined with Mycophenolate mofetil.,increase,risk
Mycophenolate mofetil,Belatacept,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Belatacept.,increase,risk
Mycophenolate mofetil,Belimumab,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Belimumab.,increase,risk
Mycophenolate mofetil,Belinostat,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Belinostat.,increase,risk
Mycophenolate mofetil,Belumosudil,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Belumosudil.,increase,risk
Mycophenolate mofetil,Bempedoic acid,The excretion of Mycophenolate mofetil can be decreased when combined with Bempedoic acid.,decrease,no risk
Mycophenolate mofetil,Bendamustine,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Bendamustine.,increase,risk
Mycophenolate mofetil,Bendroflumethiazide,Bendroflumethiazide may increase the excretion rate of Mycophenolate mofetil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Mycophenolate mofetil,Benorilate,Benorilate may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Benoxaprofen,Benoxaprofen may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Benserazide,Mycophenolate mofetil may decrease the excretion rate of Benserazide which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Benzatropine,Benzatropine may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Benznidazole,Mycophenolate mofetil may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Benzocaine,The risk or severity of methemoglobinemia can be increased when Mycophenolate mofetil is combined with Benzocaine.,increase,risk
Mycophenolate mofetil,Benzthiazide,Benzthiazide may increase the excretion rate of Mycophenolate mofetil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Mycophenolate mofetil,Benzydamine,Benzydamine may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Mycophenolate mofetil is combined with Benzyl alcohol.,increase,risk
Mycophenolate mofetil,Benzylpenicillin,The serum concentration of Mycophenolate mofetil can be decreased when it is combined with Benzylpenicillin.,decrease,no risk
Mycophenolate mofetil,Benzylpenicilloyl polylysine,The serum concentration of Mycophenolate mofetil can be decreased when it is combined with Benzylpenicilloyl polylysine.,decrease,no risk
Mycophenolate mofetil,Bepotastine,Mycophenolate mofetil may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Berotralstat,The metabolism of Mycophenolate mofetil can be decreased when combined with Berotralstat.,decrease,no risk
Mycophenolate mofetil,Betamethasone,The risk or severity of adverse effects can be increased when Betamethasone is combined with Mycophenolate mofetil.,increase,risk
Mycophenolate mofetil,Betamethasone phosphate,The metabolism of Mycophenolate mofetil can be increased when combined with Betamethasone phosphate.,increase,no risk
Mycophenolate mofetil,Bexarotene,The risk or severity of adverse effects can be increased when Bexarotene is combined with Mycophenolate mofetil.,increase,risk
Mycophenolate mofetil,Bezafibrate,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Mycophenolate mofetil is combined with Bezafibrate.",increase,risk
Mycophenolate mofetil,Bicisate,Mycophenolate mofetil may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Bimekizumab,The metabolism of Mycophenolate mofetil can be increased when combined with Bimekizumab.,increase,no risk
Mycophenolate mofetil,Bismuth subgallate,Mycophenolate mofetil may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Bismuth subnitrate,Bismuth subnitrate can cause a decrease in the absorption of Mycophenolate mofetil resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Mycophenolate mofetil,Bisoprolol,Bisoprolol may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Bisoxatin,Mycophenolate mofetil may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Bleomycin,The risk or severity of adverse effects can be increased when Bleomycin is combined with Mycophenolate mofetil.,increase,risk
Mycophenolate mofetil,Blinatumomab,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Blinatumomab.,increase,risk
Mycophenolate mofetil,Boceprevir,The metabolism of Mycophenolate mofetil can be decreased when combined with Boceprevir.,decrease,no risk
Mycophenolate mofetil,"Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated)","The therapeutic efficacy of Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated) can be decreased when used in combination with Mycophenolate mofetil.",decrease,no risk
Mycophenolate mofetil,Bortezomib,The risk or severity of adverse effects can be increased when Bortezomib is combined with Mycophenolate mofetil.,increase,risk
Mycophenolate mofetil,Bosutinib,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Bosutinib.,increase,risk
Mycophenolate mofetil,Brentuximab vedotin,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Brentuximab vedotin.,increase,risk
Mycophenolate mofetil,Brigatinib,The metabolism of Brigatinib can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Brivaracetam,Mycophenolate mofetil may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Brodalumab,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Brodalumab.,increase,risk
Mycophenolate mofetil,Bromazepam,Mycophenolate mofetil may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Bromotheophylline,Bromotheophylline may increase the excretion rate of Mycophenolate mofetil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Mycophenolate mofetil,Budesonide,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Budesonide.,increase,risk
Mycophenolate mofetil,Bumadizone,Bumadizone may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Bumetanide,Bumetanide may increase the excretion rate of Mycophenolate mofetil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Mycophenolate mofetil,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Mycophenolate mofetil is combined with Bupivacaine.,increase,risk
Mycophenolate mofetil,Buprenorphine,Buprenorphine may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Bupropion,Mycophenolate mofetil may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Buspirone,Buspirone may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Busulfan,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Busulfan.,increase,risk
Mycophenolate mofetil,Butabarbital,Butabarbital may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Butacaine,The risk or severity of methemoglobinemia can be increased when Mycophenolate mofetil is combined with Butacaine.,increase,risk
Mycophenolate mofetil,Butamben,The risk or severity of methemoglobinemia can be increased when Mycophenolate mofetil is combined with Butamben.,increase,risk
Mycophenolate mofetil,Gabapentin enacarbil,Mycophenolate mofetil may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Gadobenic acid,Mycophenolate mofetil may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Gadodiamide,Gadodiamide may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Gadofosveset trisodium,Mycophenolate mofetil may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Gadopentetic acid,Mycophenolate mofetil may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Gadoteric acid,Mycophenolate mofetil may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Gadoteridol,Gadoteridol may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Ganciclovir,The serum concentration of Mycophenolate mofetil can be increased when it is combined with Ganciclovir.,increase,no risk
Mycophenolate mofetil,Gatifloxacin,The serum concentration of Mycophenolate mofetil can be decreased when it is combined with Gatifloxacin.,decrease,no risk
Mycophenolate mofetil,Gefitinib,Gefitinib may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Gemcitabine,The risk or severity of adverse effects can be increased when Gemcitabine is combined with Mycophenolate mofetil.,increase,risk
Mycophenolate mofetil,Gemfibrozil,The metabolism of Mycophenolate mofetil can be decreased when combined with Gemfibrozil.,decrease,no risk
Mycophenolate mofetil,Gemifloxacin,The serum concentration of Mycophenolate mofetil can be decreased when it is combined with Gemifloxacin.,decrease,no risk
Mycophenolate mofetil,Gemtuzumab ozogamicin,The risk or severity of adverse effects can be increased when Gemtuzumab ozogamicin is combined with Mycophenolate mofetil.,increase,risk
Mycophenolate mofetil,Gentamicin,Mycophenolate mofetil may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Gestrinone,The serum concentration of Gestrinone can be decreased when it is combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Gilteritinib,Gilteritinib may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Gimeracil,Mycophenolate mofetil may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Givosiran,Givosiran may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Glasdegib,Glasdegib may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Glatiramer,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Glatiramer.,increase,risk
Mycophenolate mofetil,Glecaprevir,Glecaprevir may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Glipizide,Mycophenolate mofetil may decrease the excretion rate of Glipizide which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Glofitamab,The serum concentration of Mycophenolate mofetil can be increased when it is combined with Glofitamab.,increase,no risk
Mycophenolate mofetil,Glyburide,The metabolism of Glyburide can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Glycerol phenylbutyrate,Mycophenolate mofetil may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Golimumab,The metabolism of Mycophenolate mofetil can be increased when combined with Golimumab.,increase,no risk
Mycophenolate mofetil,Golodirsen,Mycophenolate mofetil may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Goserelin,Goserelin may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Grazoprevir,Grazoprevir may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Grepafloxacin,The serum concentration of Mycophenolate mofetil can be decreased when it is combined with Grepafloxacin.,decrease,no risk
Mycophenolate mofetil,Guanethidine,Mycophenolate mofetil may decrease the excretion rate of Guanethidine which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Guanfacine,Mycophenolate mofetil may decrease the excretion rate of Guanfacine which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Guselkumab,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Guselkumab.,increase,risk
Mycophenolate mofetil,Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen,The therapeutic efficacy of Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen can be decreased when used in combination with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Halofantrine,The metabolism of Halofantrine can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Mycophenolate mofetil.,increase,no risk
Mycophenolate mofetil,Hepatitis A Vaccine,The therapeutic efficacy of Hepatitis A Vaccine can be decreased when used in combination with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Hepatitis B Vaccine (Recombinant),The therapeutic efficacy of Hepatitis B Vaccine (Recombinant) can be decreased when used in combination with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Hetacillin,The serum concentration of Mycophenolate mofetil can be decreased when it is combined with Hetacillin.,decrease,no risk
Mycophenolate mofetil,Human adenovirus e serotype 4 strain cl-68578 antigen,The risk or severity of infection can be increased when Human adenovirus e serotype 4 strain cl-68578 antigen is combined with Mycophenolate mofetil.,increase,risk
Mycophenolate mofetil,Hydralazine,Mycophenolate mofetil may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Hydrochlorothiazide,Hydrochlorothiazide may increase the excretion rate of Mycophenolate mofetil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Mycophenolate mofetil,Hydrocortisone,The metabolism of Mycophenolate mofetil can be increased when combined with Hydrocortisone.,increase,no risk
Mycophenolate mofetil,Hydrocortisone acetate,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Hydrocortisone acetate.,increase,risk
Mycophenolate mofetil,Hydrocortisone butyrate,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Hydrocortisone butyrate.,increase,risk
Mycophenolate mofetil,Hydrocortisone cypionate,The metabolism of Hydrocortisone cypionate can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Hydrocortisone phosphate,The metabolism of Hydrocortisone phosphate can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Hydrocortisone succinate,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Hydrocortisone succinate.,increase,risk
Mycophenolate mofetil,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Mycophenolate mofetil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Mycophenolate mofetil,Hydromorphone,Hydromorphone may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Hydrotalcite,Hydrotalcite can cause a decrease in the absorption of Mycophenolate mofetil resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Mycophenolate mofetil,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Hydroxychloroquine,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Hydroxychloroquine.,increase,risk
Mycophenolate mofetil,Hydroxyethyl Starch,Mycophenolate mofetil may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Hydroxyprogesterone caproate,The serum concentration of Hydroxyprogesterone caproate can be decreased when it is combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Hydroxyurea,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Hydroxyurea.,increase,risk
Mycophenolate mofetil,Hydroxyzine,The metabolism of Mycophenolate mofetil can be decreased when combined with Hydroxyzine.,decrease,no risk
Mycophenolate mofetil,Janssen COVID-19 Vaccine,The therapeutic efficacy of Janssen COVID-19 Vaccine can be decreased when used in combination with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated),The therapeutic efficacy of Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated) can be decreased when used in combination with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Kanamycin,Mycophenolate mofetil may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Ketamine,The metabolism of Ketamine can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Ketazolam,Mycophenolate mofetil may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Ketoconazole,The metabolism of Mycophenolate mofetil can be decreased when combined with Ketoconazole.,decrease,no risk
Mycophenolate mofetil,Ketoprofen,Ketoprofen may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Ketorolac,The metabolism of Mycophenolate mofetil can be decreased when combined with Ketorolac.,decrease,no risk
Mycophenolate mofetil,Obinutuzumab,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Obinutuzumab.,increase,risk
Mycophenolate mofetil,Ocrelizumab,Ocrelizumab may increase the immunosuppressive activities of Mycophenolate mofetil.,increase,no risk
Mycophenolate mofetil,Octinoxate,Mycophenolate mofetil may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Ofatumumab,The risk or severity of adverse effects can be increased when Mycophenolate mofetil is combined with Ofatumumab.,increase,risk
Mycophenolate mofetil,Ofloxacin,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Mycophenolate mofetil is combined with Ofloxacin.",increase,risk
Mycophenolate mofetil,Olaparib,The metabolism of Olaparib can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Olsalazine,Olsalazine may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Omaveloxolone,The serum concentration of Mycophenolate mofetil can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Mycophenolate mofetil,Ombitasvir,The metabolism of Mycophenolate mofetil can be decreased when combined with Ombitasvir.,decrease,no risk
Mycophenolate mofetil,Omeprazole,Omeprazole can cause a decrease in the absorption of Mycophenolate mofetil resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Mycophenolate mofetil,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Mycophenolate mofetil.,decrease,no risk
Mycophenolate mofetil,Opium,Mycophenolate mofetil may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Oseltamivir,Oseltamivir may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Osilodrostat,The metabolism of Mycophenolate mofetil can be decreased when combined with Osilodrostat.,decrease,no risk
Mycophenolate mofetil,Osimertinib,Osimertinib may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Oteseconazole,The serum concentration of Mycophenolate mofetil can be increased when it is combined with Oteseconazole.,increase,no risk
Mycophenolate mofetil,Ouabain,The excretion of Mycophenolate mofetil can be decreased when combined with Ouabain.,decrease,no risk
Mycophenolate mofetil,Oxacillin,The serum concentration of Mycophenolate mofetil can be decreased when it is combined with Oxacillin.,decrease,no risk
Mycophenolate mofetil,Oxaliplatin,The risk or severity of adverse effects can be increased when Oxaliplatin is combined with Mycophenolate mofetil.,increase,risk
Mycophenolate mofetil,Oxaprozin,Oxaprozin may decrease the excretion rate of Mycophenolate mofetil which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Oxazepam,Mycophenolate mofetil may decrease the excretion rate of Oxazepam which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Oxcarbazepine,The metabolism of Mycophenolate mofetil can be increased when combined with Oxcarbazepine.,increase,no risk
Mycophenolate mofetil,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Mycophenolate mofetil is combined with Oxetacaine.,increase,risk
Mycophenolate mofetil,Oxybenzone,Mycophenolate mofetil may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Mycophenolate mofetil,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Mycophenolate mofetil is combined with Oxybuprocaine.,increase,risk
