DrugA,DrugB,Interaction,Mechanism,risk_level
Fusidic acid,Zanubrutinib,The metabolism of Zanubrutinib can be decreased when combined with Fusidic acid.,decrease,no risk
Fusidic acid,Zidovudine,The metabolism of Fusidic acid can be increased when combined with Zidovudine.,increase,no risk
Fusidic acid,Zileuton,The metabolism of Zileuton can be decreased when combined with Fusidic acid.,decrease,no risk
Fusidic acid,Zimelidine,The metabolism of Fusidic acid can be decreased when combined with Zimelidine.,decrease,no risk
Fusidic acid,Ziprasidone,The metabolism of Fusidic acid can be decreased when combined with Ziprasidone.,decrease,no risk
Fusidic acid,Zolpidem,The metabolism of Zolpidem can be decreased when combined with Fusidic acid.,decrease,no risk
Fusidic acid,Zonisamide,The metabolism of Zonisamide can be decreased when combined with Fusidic acid.,decrease,no risk
Fusidic acid,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Fusidic acid.,decrease,no risk
Fusidic acid,Zotepine,The metabolism of Zotepine can be decreased when combined with Fusidic acid.,decrease,no risk
Fusidic acid,Zuclopenthixol,The metabolism of Zuclopenthixol can be decreased when combined with Fusidic acid.,decrease,no risk
Fusidic acid,Zuranolone,The metabolism of Zuranolone can be decreased when combined with Fusidic acid.,decrease,no risk
Resveratrol,Gemcitabine,The risk or severity of bleeding can be increased when Resveratrol is combined with Gemcitabine.,increase,risk
Resveratrol,Gemtuzumab ozogamicin,The risk or severity of bleeding can be increased when Resveratrol is combined with Gemtuzumab ozogamicin.,increase,risk
Resveratrol,Ginkgo biloba,Ginkgo biloba may increase the antiplatelet activities of Resveratrol.,increase,no risk
Resveratrol,Glucosamine,Glucosamine may increase the antiplatelet activities of Resveratrol.,increase,no risk
Resveratrol,Glycol salicylate,The risk or severity of bleeding can be increased when Glycol salicylate is combined with Resveratrol.,increase,risk
Resveratrol,Heparin,The risk or severity of bleeding can be increased when Resveratrol is combined with Heparin.,increase,risk
Resveratrol,Hydroxyurea,The risk or severity of bleeding can be increased when Resveratrol is combined with Hydroxyurea.,increase,risk
Resveratrol,Ketoprofen,The risk or severity of bleeding can be increased when Ketoprofen is combined with Resveratrol.,increase,risk
Resveratrol,Ketorolac,The risk or severity of bleeding can be increased when Ketorolac is combined with Resveratrol.,increase,risk
Resveratrol,Obeticholic acid,The risk or severity of adverse effects can be increased when Resveratrol is combined with Obeticholic acid.,increase,risk
Resveratrol,Obinutuzumab,The risk or severity of adverse effects can be increased when Resveratrol is combined with Obinutuzumab.,increase,risk
Resveratrol,Olaparib,The risk or severity of bleeding can be increased when Resveratrol is combined with Olaparib.,increase,risk
Resveratrol,Olsalazine,The risk or severity of bleeding can be increased when Resveratrol is combined with Olsalazine.,increase,risk
Resveratrol,Omega-3 fatty acids,Omega-3 fatty acids may increase the antiplatelet activities of Resveratrol.,increase,no risk
Resveratrol,Omega-3-acid ethyl esters,The risk or severity of bleeding can be increased when Omega-3-acid ethyl esters is combined with Resveratrol.,increase,risk
Resveratrol,Oxaliplatin,The risk or severity of bleeding can be increased when Resveratrol is combined with Oxaliplatin.,increase,risk
Resveratrol,Oxaprozin,The risk or severity of bleeding can be increased when Oxaprozin is combined with Resveratrol.,increase,risk
Resveratrol,Oxyphenbutazone,The risk or severity of bleeding can be increased when Oxyphenbutazone is combined with Resveratrol.,increase,risk
Resveratrol,Urokinase,Resveratrol may increase the anticoagulant activities of Urokinase.,increase,no risk
Resveratrol,Ursodeoxycholic acid,The risk or severity of adverse effects can be increased when Resveratrol is combined with Ursodeoxycholic acid.,increase,risk
Resveratrol,Valdecoxib,The risk or severity of bleeding can be increased when Valdecoxib is combined with Resveratrol.,increase,risk
Resveratrol,Venlafaxine,The risk or severity of bleeding can be increased when Resveratrol is combined with Venlafaxine.,increase,risk
Resveratrol,Vinblastine,The risk or severity of bleeding can be increased when Resveratrol is combined with Vinblastine.,increase,risk
Resveratrol,Vindesine,The risk or severity of bleeding can be increased when Resveratrol is combined with Vindesine.,increase,risk
Resveratrol,Vinorelbine,The risk or severity of bleeding can be increased when Resveratrol is combined with Vinorelbine.,increase,risk
Resveratrol,Vitamin E,Vitamin E may increase the antiplatelet activities of Resveratrol.,increase,no risk
Resveratrol,Vorapaxar,The risk or severity of bleeding can be increased when Resveratrol is combined with Vorapaxar.,increase,risk
Resveratrol,Vorinostat,The risk or severity of bleeding can be increased when Resveratrol is combined with Vorinostat.,increase,risk
Resveratrol,Vortioxetine,The risk or severity of bleeding can be increased when Vortioxetine is combined with Resveratrol.,increase,risk
Resveratrol,Warfarin,The risk or severity of bleeding can be increased when Resveratrol is combined with Warfarin.,increase,risk
Resveratrol,Ximelagatran,The risk or severity of bleeding can be increased when Resveratrol is combined with Ximelagatran.,increase,risk
Resveratrol,Zidovudine,The risk or severity of bleeding can be increased when Resveratrol is combined with Zidovudine.,increase,risk
Resveratrol,Zimelidine,The risk or severity of hemorrhage can be increased when Zimelidine is combined with Resveratrol.,increase,risk
Resveratrol,Zoledronic acid,The risk or severity of jaw osteonecrosis and anti-angiogenesis can be increased when Resveratrol is combined with Zoledronic acid.,increase,risk
Resveratrol,Zolmitriptan,The metabolism of Zolmitriptan can be decreased when combined with Resveratrol.,decrease,no risk
Oxalic Acid,Benzoic acid,The excretion of Oxalic Acid can be decreased when combined with Benzoic acid.,decrease,no risk
Oxalic Acid,Benzylpenicillin,The excretion of Oxalic Acid can be decreased when combined with Benzylpenicillin.,decrease,no risk
Oxalic Acid,Bumetanide,The excretion of Oxalic Acid can be decreased when combined with Bumetanide.,decrease,no risk
Oxalic Acid,Ganciclovir,The excretion of Oxalic Acid can be decreased when combined with Ganciclovir.,decrease,no risk
Oxalic Acid,Gemfibrozil,The excretion of Oxalic Acid can be decreased when combined with Gemfibrozil.,decrease,no risk
Oxalic Acid,Guanidine,The excretion of Oxalic Acid can be decreased when combined with Guanidine.,decrease,no risk
Oxalic Acid,Ketoprofen,The excretion of Oxalic Acid can be decreased when combined with Ketoprofen.,decrease,no risk
Oxalic Acid,Ouabain,The excretion of Oxalic Acid can be decreased when combined with Ouabain.,decrease,no risk
Oxalic Acid,Oxytetracycline,The excretion of Oxalic Acid can be decreased when combined with Oxytetracycline.,decrease,no risk
Oxalic Acid,Quinidine,The excretion of Oxalic Acid can be decreased when combined with Quinidine.,decrease,no risk
Oxalic Acid,Vadadustat,The serum concentration of Oxalic Acid can be increased when it is combined with Vadadustat.,increase,no risk
Oxalic Acid,Valproic acid,The excretion of Oxalic Acid can be decreased when combined with Valproic acid.,decrease,no risk
Oxalic Acid,Zidovudine,The excretion of Oxalic Acid can be decreased when combined with Zidovudine.,decrease,no risk
Pyroquilon,Warfarin,The therapeutic efficacy of Warfarin can be increased when used in combination with Pyroquilon.,increase,no risk
Pregnenolone,Viloxazine,The metabolism of Pregnenolone can be decreased when combined with Viloxazine.,decrease,no risk
Pregnenolone,Voriconazole,The metabolism of Pregnenolone can be decreased when combined with Voriconazole.,decrease,no risk
Pregnenolone,Zimelidine,The metabolism of Pregnenolone can be decreased when combined with Zimelidine.,decrease,no risk
Pregnenolone,Ziprasidone,The metabolism of Pregnenolone can be decreased when combined with Ziprasidone.,decrease,no risk
2-Methoxyethanol,Gemcitabine,The risk or severity of adverse effects can be increased when Gemcitabine is combined with 2-Methoxyethanol.,increase,risk
2-Methoxyethanol,Gemtuzumab ozogamicin,The risk or severity of adverse effects can be increased when Gemtuzumab ozogamicin is combined with 2-Methoxyethanol.,increase,risk
2-Methoxyethanol,Glatiramer,The risk or severity of adverse effects can be increased when 2-Methoxyethanol is combined with Glatiramer.,increase,risk
2-Methoxyethanol,Golimumab,The risk or severity of adverse effects can be increased when 2-Methoxyethanol is combined with Golimumab.,increase,risk
2-Methoxyethanol,Guselkumab,The risk or severity of adverse effects can be increased when 2-Methoxyethanol is combined with Guselkumab.,increase,risk
2-Methoxyethanol,Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen,The therapeutic efficacy of Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen can be decreased when used in combination with 2-Methoxyethanol.,decrease,no risk
2-Methoxyethanol,Hepatitis A Vaccine,The therapeutic efficacy of Hepatitis A Vaccine can be decreased when used in combination with 2-Methoxyethanol.,decrease,no risk
2-Methoxyethanol,Hepatitis B Vaccine (Recombinant),The therapeutic efficacy of Hepatitis B Vaccine (Recombinant) can be decreased when used in combination with 2-Methoxyethanol.,decrease,no risk
2-Methoxyethanol,Human adenovirus e serotype 4 strain cl-68578 antigen,The risk or severity of infection can be increased when Human adenovirus e serotype 4 strain cl-68578 antigen is combined with 2-Methoxyethanol.,increase,risk
2-Methoxyethanol,Hydrocortisone acetate,The risk or severity of adverse effects can be increased when 2-Methoxyethanol is combined with Hydrocortisone acetate.,increase,risk
2-Methoxyethanol,Hydrocortisone butyrate,The risk or severity of adverse effects can be increased when 2-Methoxyethanol is combined with Hydrocortisone butyrate.,increase,risk
2-Methoxyethanol,Hydrocortisone succinate,The risk or severity of adverse effects can be increased when 2-Methoxyethanol is combined with Hydrocortisone succinate.,increase,risk
2-Methoxyethanol,Hydroxychloroquine,The risk or severity of adverse effects can be increased when Hydroxychloroquine is combined with 2-Methoxyethanol.,increase,risk
2-Methoxyethanol,Hydroxyurea,The risk or severity of adverse effects can be increased when Hydroxyurea is combined with 2-Methoxyethanol.,increase,risk
2-Methoxyethanol,Janssen COVID-19 Vaccine,The therapeutic efficacy of Janssen COVID-19 Vaccine can be decreased when used in combination with 2-Methoxyethanol.,decrease,no risk
2-Methoxyethanol,Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated),The therapeutic efficacy of Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated) can be decreased when used in combination with 2-Methoxyethanol.,decrease,no risk
2-Methoxyethanol,Obinutuzumab,The risk or severity of adverse effects can be increased when 2-Methoxyethanol is combined with Obinutuzumab.,increase,risk
2-Methoxyethanol,Ocrelizumab,Ocrelizumab may increase the immunosuppressive activities of 2-Methoxyethanol.,increase,no risk
2-Methoxyethanol,Ofatumumab,The risk or severity of adverse effects can be increased when 2-Methoxyethanol is combined with Ofatumumab.,increase,risk
2-Methoxyethanol,Olaparib,The risk or severity of adverse effects can be increased when 2-Methoxyethanol is combined with Olaparib.,increase,risk
2-Methoxyethanol,Oxaliplatin,The risk or severity of adverse effects can be increased when Oxaliplatin is combined with 2-Methoxyethanol.,increase,risk
2-Methoxyethanol,Ozanimod,The risk or severity of adverse effects can be increased when 2-Methoxyethanol is combined with Ozanimod.,increase,risk
2-Methoxyethanol,Ublituximab,The risk or severity of infection can be increased when Ublituximab is combined with 2-Methoxyethanol.,increase,risk
2-Methoxyethanol,Upadacitinib,The risk or severity of adverse effects can be increased when 2-Methoxyethanol is combined with Upadacitinib.,increase,risk
2-Methoxyethanol,Varicella zoster vaccine (live/attenuated),The risk or severity of infection can be increased when Varicella zoster vaccine (live/attenuated) is combined with 2-Methoxyethanol.,increase,risk
2-Methoxyethanol,Varicella zoster vaccine (recombinant),The therapeutic efficacy of Varicella zoster vaccine (recombinant) can be decreased when used in combination with 2-Methoxyethanol.,decrease,no risk
2-Methoxyethanol,Vedolizumab,The risk or severity of adverse effects can be increased when 2-Methoxyethanol is combined with Vedolizumab.,increase,risk
2-Methoxyethanol,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with 2-Methoxyethanol.,decrease,no risk
2-Methoxyethanol,Vilanterol,The risk or severity of adverse effects can be increased when 2-Methoxyethanol is combined with Vilanterol.,increase,risk
2-Methoxyethanol,Vinblastine,The risk or severity of adverse effects can be increased when Vinblastine is combined with 2-Methoxyethanol.,increase,risk
2-Methoxyethanol,Vincristine,The risk or severity of adverse effects can be increased when Vincristine is combined with 2-Methoxyethanol.,increase,risk
2-Methoxyethanol,Vindesine,The risk or severity of adverse effects can be increased when Vindesine is combined with 2-Methoxyethanol.,increase,risk
2-Methoxyethanol,Vinorelbine,The risk or severity of adverse effects can be increased when Vinorelbine is combined with 2-Methoxyethanol.,increase,risk
2-Methoxyethanol,Voclosporin,The risk or severity of adverse effects can be increased when 2-Methoxyethanol is combined with Voclosporin.,increase,risk
2-Methoxyethanol,Vorinostat,The risk or severity of adverse effects can be increased when Vorinostat is combined with 2-Methoxyethanol.,increase,risk
2-Methoxyethanol,Yellow fever vaccine,The risk or severity of infection can be increased when Yellow fever vaccine is combined with 2-Methoxyethanol.,increase,risk
2-Methoxyethanol,Zidovudine,The risk or severity of adverse effects can be increased when Zidovudine is combined with 2-Methoxyethanol.,increase,risk
Methylphosphinic Acid,Olanzapine,The therapeutic efficacy of Olanzapine can be decreased when used in combination with Methylphosphinic Acid.,decrease,no risk
Methylphosphinic Acid,Orphenadrine,The therapeutic efficacy of Orphenadrine can be decreased when used in combination with Methylphosphinic Acid.,decrease,no risk
Methylphosphinic Acid,Oxprenolol,Methylphosphinic Acid may increase the bradycardic activities of Oxprenolol.,increase,no risk
Methylphosphinic Acid,Oxybuprocaine,Methylphosphinic Acid may increase the neuromuscular blocking activities of Oxybuprocaine.,increase,no risk
Methylphosphinic Acid,Oxybutynin,The therapeutic efficacy of Oxybutynin can be decreased when used in combination with Methylphosphinic Acid.,decrease,no risk
Methylphosphinic Acid,Oxyphencyclimine,The therapeutic efficacy of Oxyphencyclimine can be decreased when used in combination with Methylphosphinic Acid.,decrease,no risk
Methylphosphinic Acid,Oxyphenonium,The therapeutic efficacy of Oxyphenonium can be decreased when used in combination with Methylphosphinic Acid.,decrease,no risk
Methylphosphinic Acid,Quetiapine,The therapeutic efficacy of Quetiapine can be decreased when used in combination with Methylphosphinic Acid.,decrease,no risk
Methylphosphinic Acid,Quinidine,The therapeutic efficacy of Quinidine can be decreased when used in combination with Methylphosphinic Acid.,decrease,no risk
Methylphosphinic Acid,Umeclidinium,The therapeutic efficacy of Umeclidinium can be decreased when used in combination with Methylphosphinic Acid.,decrease,no risk
Methylphosphinic Acid,Vamorolone,The therapeutic efficacy of Methylphosphinic Acid can be decreased when used in combination with Vamorolone.,decrease,no risk
Methylphosphinic Acid,Varenicline,The risk or severity of adverse effects can be increased when Methylphosphinic Acid is combined with Varenicline.,increase,risk
Methylphosphinic Acid,Vecuronium,The therapeutic efficacy of Vecuronium can be decreased when used in combination with Methylphosphinic Acid.,decrease,no risk
Methylphosphinic Acid,Ziprasidone,The therapeutic efficacy of Ziprasidone can be decreased when used in combination with Methylphosphinic Acid.,decrease,no risk
Domoic Acid,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Domoic Acid.,increase,risk
Domoic Acid,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Gabapentin enacarbil.,increase,risk
Domoic Acid,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Domoic Acid.,increase,risk
Domoic Acid,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Domoic Acid is combined with Ganaxolone.",increase,risk
Domoic Acid,Gepirone,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Gepirone.,increase,risk
Domoic Acid,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Domoic Acid.,increase,risk
Domoic Acid,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Domoic Acid.,increase,risk
Domoic Acid,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Domoic Acid.,increase,risk
Domoic Acid,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Domoic Acid.,increase,risk
Domoic Acid,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Domoic Acid.,increase,risk
Domoic Acid,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Domoic Acid.,increase,risk
Domoic Acid,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Domoic Acid.,increase,risk
Domoic Acid,Hydrocodone,Domoic Acid may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Domoic Acid,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Domoic Acid.,increase,risk
Domoic Acid,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Domoic Acid.,increase,no risk
Domoic Acid,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Domoic Acid.,increase,risk
Domoic Acid,Ketazolam,The risk or severity of CNS depression can be increased when Ketazolam is combined with Domoic Acid.,increase,risk
Domoic Acid,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Domoic Acid.,increase,risk
Domoic Acid,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Domoic Acid is combined with Oliceridine.",increase,risk
Domoic Acid,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Domoic Acid.,increase,risk
Domoic Acid,Opium,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Opium.,increase,risk
Domoic Acid,Orphenadrine,Domoic Acid may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Domoic Acid,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Domoic Acid.,increase,risk
Domoic Acid,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Domoic Acid.,increase,risk
Domoic Acid,Oxitriptan,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Oxitriptan.,increase,risk
Domoic Acid,Oxprenolol,The risk or severity of CNS depression can be increased when Oxprenolol is combined with Domoic Acid.,increase,risk
Domoic Acid,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Domoic Acid.,increase,risk
Domoic Acid,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Domoic Acid.,increase,risk
Domoic Acid,Oxymorphone,The risk or severity of CNS depression can be increased when Oxymorphone is combined with Domoic Acid.,increase,risk
Domoic Acid,Quazepam,The risk or severity of CNS depression can be increased when Quazepam is combined with Domoic Acid.,increase,risk
Domoic Acid,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Domoic Acid.,increase,risk
Domoic Acid,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Domoic Acid.,increase,risk
Domoic Acid,Quinupramine,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Quinupramine.,increase,risk
Domoic Acid,Urethane,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Urethane.,increase,risk
Domoic Acid,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Domoic Acid.,increase,risk
Domoic Acid,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Domoic Acid.,increase,risk
Domoic Acid,Venlafaxine,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Domoic Acid.,increase,risk
Domoic Acid,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Domoic Acid.,increase,risk
Domoic Acid,Vilazodone,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Vilazodone.,increase,risk
Domoic Acid,Viloxazine,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Viloxazine.,increase,risk
Domoic Acid,Vortioxetine,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Vortioxetine.,increase,risk
Domoic Acid,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Domoic Acid.,increase,risk
Domoic Acid,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Domoic Acid.,increase,risk
Domoic Acid,Ziconotide,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Ziconotide.,increase,risk
Domoic Acid,Zimelidine,The risk or severity of adverse effects can be increased when Domoic Acid is combined with Zimelidine.,increase,risk
Domoic Acid,Ziprasidone,The risk or severity of adverse effects can be increased when Domoic Acid is combined with Ziprasidone.,increase,risk
Domoic Acid,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Domoic Acid.,increase,risk
Domoic Acid,Zolpidem,Domoic Acid may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Domoic Acid,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Domoic Acid.,increase,risk
Domoic Acid,Zopiclone,The risk or severity of adverse effects can be increased when Domoic Acid is combined with Zopiclone.,increase,risk
Domoic Acid,Zotepine,The risk or severity of CNS depression can be increased when Domoic Acid is combined with Zotepine.,increase,risk
Domoic Acid,Zuclopenthixol,The risk or severity of CNS depression can be increased when Zuclopenthixol is combined with Domoic Acid.,increase,risk
Domoic Acid,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Domoic Acid.,increase,risk
Calyculin A,Oxytocin,The risk or severity of hypertension can be increased when Calyculin A is combined with Oxytocin.,increase,risk
Stanolone,Quinine,Stanolone may increase the hypoglycemic activities of Quinine.,increase,no risk
Stanolone,Urokinase,Stanolone may increase the anticoagulant activities of Urokinase.,increase,no risk
Stanolone,Vamorolone,The risk or severity of edema formation can be increased when Stanolone is combined with Vamorolone.,increase,risk
Stanolone,Vildagliptin,Stanolone may increase the hypoglycemic activities of Vildagliptin.,increase,no risk
Stanolone,Vorapaxar,Stanolone may increase the anticoagulant activities of Vorapaxar.,increase,no risk
Stanolone,Warfarin,Stanolone may increase the anticoagulant activities of Warfarin.,increase,no risk
Stanolone,Ximelagatran,Stanolone may increase the anticoagulant activities of Ximelagatran.,increase,no risk
Piretanide,Gabapentin enacarbil,Piretanide may increase the excretion rate of Gabapentin enacarbil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gadobenic acid,Piretanide may increase the excretion rate of Gadobenic acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gadodiamide,Piretanide may increase the excretion rate of Gadodiamide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gadofosveset trisodium,Piretanide may increase the excretion rate of Gadofosveset trisodium which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gadopentetic acid,Piretanide may increase the excretion rate of Gadopentetic acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gadoteric acid,Piretanide may increase the excretion rate of Gadoteric acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gadoteridol,Piretanide may increase the excretion rate of Gadoteridol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gallamine triethiodide,Piretanide may decrease the neuromuscular blocking activities of Gallamine triethiodide.,decrease,no risk
Piretanide,Ganciclovir,Piretanide may increase the excretion rate of Ganciclovir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gemcitabine,Piretanide may increase the excretion rate of Gemcitabine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gemfibrozil,Piretanide may increase the excretion rate of Gemfibrozil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gentamicin,The serum concentration of Gentamicin can be increased when it is combined with Piretanide.,increase,no risk
Piretanide,Gimeracil,Piretanide may increase the excretion rate of Gimeracil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Gliclazide,The therapeutic efficacy of Gliclazide can be increased when used in combination with Piretanide.,increase,no risk
Piretanide,Glimepiride,The therapeutic efficacy of Glimepiride can be increased when used in combination with Piretanide.,increase,no risk
Piretanide,Glipizide,The therapeutic efficacy of Glipizide can be increased when used in combination with Piretanide.,increase,no risk
Piretanide,Gliquidone,The therapeutic efficacy of Gliquidone can be increased when used in combination with Piretanide.,increase,no risk
Piretanide,Gluconic Acid,The risk or severity of dehydration can be increased when Piretanide is combined with Gluconic Acid.,increase,risk
Piretanide,Glyburide,The therapeutic efficacy of Glyburide can be increased when used in combination with Piretanide.,increase,no risk
Piretanide,Glycerin,The risk or severity of dehydration can be increased when Piretanide is combined with Glycerin.,increase,risk
Piretanide,Glycerol phenylbutyrate,Piretanide may increase the excretion rate of Glycerol phenylbutyrate which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Glycol salicylate,The therapeutic efficacy of Piretanide can be decreased when used in combination with Glycol salicylate.,decrease,no risk
Piretanide,Glymidine,The therapeutic efficacy of Glymidine can be increased when used in combination with Piretanide.,increase,no risk
Piretanide,Golodirsen,Piretanide may increase the excretion rate of Golodirsen which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Goserelin,Piretanide may increase the excretion rate of Goserelin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Guanethidine,Piretanide may increase the excretion rate of Guanethidine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Guanfacine,Piretanide may increase the excretion rate of Guanfacine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Haloperidol,Piretanide may increase the excretion rate of Haloperidol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Hydralazine,Piretanide may increase the excretion rate of Hydralazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Hydrocodone,The therapeutic efficacy of Piretanide can be decreased when used in combination with Hydrocodone.,decrease,no risk
Piretanide,Hydrocortisone,The risk or severity of hypokalemia can be increased when Hydrocortisone is combined with Piretanide.,increase,risk
Piretanide,Hydrocortisone butyrate,The risk or severity of hypokalemia can be increased when Hydrocortisone butyrate is combined with Piretanide.,increase,risk
Piretanide,Hydrocortisone cypionate,The risk or severity of hypokalemia can be increased when Hydrocortisone cypionate is combined with Piretanide.,increase,risk
Piretanide,Hydrocortisone succinate,The risk or severity of hypokalemia can be increased when Hydrocortisone succinate is combined with Piretanide.,increase,risk
Piretanide,Hydromorphone,Piretanide may increase the excretion rate of Hydromorphone which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Hydroxocobalamin,Piretanide may increase the excretion rate of Hydroxocobalamin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Hydroxyethyl Starch,Piretanide may increase the excretion rate of Hydroxyethyl Starch which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Kanamycin,The serum concentration of Kanamycin can be increased when it is combined with Piretanide.,increase,no risk
Piretanide,Ketamine,Piretanide may increase the excretion rate of Ketamine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Ketazolam,Piretanide may increase the excretion rate of Ketazolam which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Piretanide,Ketoprofen,The therapeutic efficacy of Piretanide can be decreased when used in combination with Ketoprofen.,decrease,no risk
Piretanide,Ketorolac,The therapeutic efficacy of Piretanide can be decreased when used in combination with Ketorolac.,decrease,no risk
Fosmidomycin,BCG vaccine,The therapeutic efficacy of BCG vaccine can be decreased when used in combination with Fosmidomycin.,decrease,no risk
Fosmidomycin,Benzocaine,The risk or severity of methemoglobinemia can be increased when Fosmidomycin is combined with Benzocaine.,increase,risk
Fosmidomycin,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Fosmidomycin is combined with Benzyl alcohol.,increase,risk
Fosmidomycin,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Fosmidomycin is combined with Bupivacaine.,increase,risk
Fosmidomycin,Butacaine,The risk or severity of methemoglobinemia can be increased when Fosmidomycin is combined with Butacaine.,increase,risk
Fosmidomycin,Butamben,The risk or severity of methemoglobinemia can be increased when Fosmidomycin is combined with Butamben.,increase,risk
Fosmidomycin,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Fosmidomycin is combined with Oxetacaine.,increase,risk
Fosmidomycin,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Fosmidomycin is combined with Oxybuprocaine.,increase,risk
