DrugA,DrugB,Interaction,Mechanism,risk_level
Wortmannin,Viloxazine,The risk or severity of CNS depression can be increased when Wortmannin is combined with Viloxazine.,increase,risk
Wortmannin,Vinblastine,The risk or severity of adverse effects can be increased when Vinblastine is combined with Wortmannin.,increase,risk
Wortmannin,Vincristine,The risk or severity of adverse effects can be increased when Vincristine is combined with Wortmannin.,increase,risk
Wortmannin,Vindesine,The risk or severity of adverse effects can be increased when Vindesine is combined with Wortmannin.,increase,risk
Wortmannin,Vinorelbine,The risk or severity of adverse effects can be increased when Vinorelbine is combined with Wortmannin.,increase,risk
Wortmannin,Voclosporin,The risk or severity of adverse effects can be increased when Wortmannin is combined with Voclosporin.,increase,risk
Wortmannin,Vorinostat,The risk or severity of adverse effects can be increased when Vorinostat is combined with Wortmannin.,increase,risk
Wortmannin,Vortioxetine,The risk or severity of CNS depression can be increased when Wortmannin is combined with Vortioxetine.,increase,risk
Wortmannin,Warfarin,The therapeutic efficacy of Warfarin can be increased when used in combination with Wortmannin.,increase,no risk
Wortmannin,Yellow fever vaccine,The risk or severity of infection can be increased when Yellow fever vaccine is combined with Wortmannin.,increase,risk
Wortmannin,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Wortmannin.,increase,risk
Wortmannin,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Wortmannin.,increase,risk
Wortmannin,Ziconotide,The risk or severity of CNS depression can be increased when Ziconotide is combined with Wortmannin.,increase,risk
Wortmannin,Zidovudine,The risk or severity of adverse effects can be increased when Zidovudine is combined with Wortmannin.,increase,risk
Wortmannin,Zimelidine,The risk or severity of adverse effects can be increased when Wortmannin is combined with Zimelidine.,increase,risk
Wortmannin,Ziprasidone,The risk or severity of adverse effects can be increased when Wortmannin is combined with Ziprasidone.,increase,risk
Wortmannin,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Wortmannin.,increase,risk
Wortmannin,Zolpidem,Wortmannin may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Wortmannin,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Wortmannin.,increase,risk
Wortmannin,Zopiclone,The risk or severity of adverse effects can be increased when Wortmannin is combined with Zopiclone.,increase,risk
Wortmannin,Zotepine,The risk or severity of CNS depression can be increased when Wortmannin is combined with Zotepine.,increase,risk
Wortmannin,Zuclopenthixol,The risk or severity of CNS depression can be increased when Zuclopenthixol is combined with Wortmannin.,increase,risk
Wortmannin,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Wortmannin.,increase,risk
Fasudil,Gallamine triethiodide,Fasudil may increase the neuromuscular blocking activities of Gallamine triethiodide.,increase,no risk
Fasudil,Gliclazide,The therapeutic efficacy of Gliclazide can be increased when used in combination with Fasudil.,increase,no risk
Fasudil,Glimepiride,The therapeutic efficacy of Glimepiride can be increased when used in combination with Fasudil.,increase,no risk
Fasudil,Glipizide,The therapeutic efficacy of Glipizide can be increased when used in combination with Fasudil.,increase,no risk
Fasudil,Gliquidone,The therapeutic efficacy of Gliquidone can be increased when used in combination with Fasudil.,increase,no risk
Fasudil,Gluconic Acid,The therapeutic efficacy of Gluconic Acid can be decreased when used in combination with Fasudil.,decrease,no risk
Fasudil,Glyburide,The therapeutic efficacy of Glyburide can be increased when used in combination with Fasudil.,increase,no risk
Fasudil,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Fasudil.,decrease,no risk
Fasudil,Glymidine,The therapeutic efficacy of Glymidine can be increased when used in combination with Fasudil.,increase,no risk
Fasudil,Hydrotalcite,The risk or severity of hypotension can be increased when Hydrotalcite is combined with Fasudil.,increase,risk
Fasudil,Hyoscyamine,Hyoscyamine may increase the arrhythmogenic activities of Fasudil.,increase,no risk
Fasudil,Ketoconazole,The therapeutic efficacy of Ketoconazole can be increased when used in combination with Fasudil.,increase,no risk
Fasudil,Ketoprofen,The risk or severity of adverse effects can be increased when Ketoprofen is combined with Fasudil.,increase,risk
Fasudil,Olanzapine,The risk or severity of hypotension can be increased when Olanzapine is combined with Fasudil.,increase,risk
Fasudil,Oteseconazole,The therapeutic efficacy of Oteseconazole can be increased when used in combination with Fasudil.,increase,no risk
Fasudil,Ouabain,The serum concentration of Ouabain can be increased when it is combined with Fasudil.,increase,no risk
Fasudil,Oxprenolol,Oxprenolol may increase the arrhythmogenic activities of Fasudil.,increase,no risk
Fasudil,Oxyphenisatin acetate,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with Fasudil.,decrease,no risk
Fasudil,Quetiapine,The risk or severity of hypotension can be increased when Quetiapine is combined with Fasudil.,increase,risk
Fasudil,Quinidine,Quinidine may increase the arrhythmogenic activities of Fasudil.,increase,no risk
Fasudil,Quinine,The therapeutic efficacy of Quinine can be increased when used in combination with Fasudil.,increase,no risk
Fasudil,Vecuronium,Fasudil may increase the neuromuscular blocking activities of Vecuronium.,increase,no risk
Fasudil,Verapamil,Verapamil may increase the arrhythmogenic activities of Fasudil.,increase,no risk
Fasudil,Vernakalant,Vernakalant may increase the arrhythmogenic activities of Fasudil.,increase,no risk
Fasudil,Vildagliptin,The therapeutic efficacy of Vildagliptin can be increased when used in combination with Fasudil.,increase,no risk
Fasudil,Voriconazole,The therapeutic efficacy of Voriconazole can be increased when used in combination with Fasudil.,increase,no risk
Fasudil,Xylometazoline,Xylometazoline may increase the arrhythmogenic activities of Fasudil.,increase,no risk
Fasudil,Ziconotide,Ziconotide may increase the arrhythmogenic activities of Fasudil.,increase,no risk
Fasudil,Ziprasidone,The risk or severity of hypotension can be increased when Ziprasidone is combined with Fasudil.,increase,risk
Fasudil,Zonisamide,Zonisamide may increase the arrhythmogenic activities of Fasudil.,increase,no risk
Fasudil,Zuclopenthixol,The risk or severity of hypotension can be increased when Zuclopenthixol is combined with Fasudil.,increase,risk
Methylthioninium,Olanzapine,The risk or severity of serotonin syndrome can be increased when Olanzapine is combined with Methylthioninium.,increase,risk
Methylthioninium,Oliceridine,The risk or severity of serotonin syndrome can be increased when Methylthioninium is combined with Oliceridine.,increase,risk
Methylthioninium,Ondansetron,The risk or severity of serotonin syndrome can be increased when Ondansetron is combined with Methylthioninium.,increase,risk
Methylthioninium,Opium,The risk or severity of serotonin syndrome can be increased when Methylthioninium is combined with Opium.,increase,risk
Methylthioninium,Oxycodone,The risk or severity of serotonin syndrome can be increased when Oxycodone is combined with Methylthioninium.,increase,risk
Methylthioninium,Oxymorphone,The risk or severity of serotonin syndrome can be increased when Oxymorphone is combined with Methylthioninium.,increase,risk
Methylthioninium,Quetiapine,The risk or severity of serotonin syndrome can be increased when Quetiapine is combined with Methylthioninium.,increase,risk
Methylthioninium,Quinupramine,The risk or severity of serotonin syndrome can be increased when Methylthioninium is combined with Quinupramine.,increase,risk
Methylthioninium,Valproate bismuth,The risk or severity of serotonin syndrome can be increased when Methylthioninium is combined with Valproate bismuth.,increase,risk
Methylthioninium,Valproic acid,The risk or severity of serotonin syndrome can be increased when Valproic acid is combined with Methylthioninium.,increase,risk
Methylthioninium,Venlafaxine,The risk or severity of serotonin syndrome can be increased when Methylthioninium is combined with Venlafaxine.,increase,risk
Methylthioninium,Vilazodone,The risk or severity of serotonin syndrome can be increased when Vilazodone is combined with Methylthioninium.,increase,risk
Methylthioninium,Vortioxetine,The risk or severity of serotonin syndrome can be increased when Methylthioninium is combined with Vortioxetine.,increase,risk
Methylthioninium,Yohimbine,The risk or severity of serotonin syndrome can be increased when Yohimbine is combined with Methylthioninium.,increase,risk
Methylthioninium,Zimelidine,The risk or severity of serotonin syndrome can be increased when Zimelidine is combined with Methylthioninium.,increase,risk
Methylthioninium,Ziprasidone,The risk or severity of serotonin syndrome can be increased when Ziprasidone is combined with Methylthioninium.,increase,risk
Methylthioninium,Zolmitriptan,The risk or severity of serotonin syndrome can be increased when Zolmitriptan is combined with Methylthioninium.,increase,risk
Methylthioninium,Zotepine,The risk or severity of serotonin syndrome can be increased when Methylthioninium is combined with Zotepine.,increase,risk
Methylthioninium,Zuclopenthixol,The risk or severity of serotonin syndrome can be increased when Zuclopenthixol is combined with Methylthioninium.,increase,risk
Tofacitinib,Galantamine,Galantamine may increase the bradycardic activities of Tofacitinib.,increase,no risk
Tofacitinib,Gemcitabine,Gemcitabine may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Gemtuzumab ozogamicin,Gemtuzumab ozogamicin may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Glatiramer,Glatiramer may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Glofitamab,The serum concentration of Tofacitinib can be increased when it is combined with Glofitamab.,increase,no risk
Tofacitinib,Glyburide,The metabolism of Tofacitinib can be decreased when combined with Glyburide.,decrease,no risk
Tofacitinib,Golimumab,The risk or severity of adverse effects can be increased when Golimumab is combined with Tofacitinib.,increase,risk
Tofacitinib,Guanfacine,Guanfacine may increase the bradycardic activities of Tofacitinib.,increase,no risk
Tofacitinib,Guselkumab,Guselkumab may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen,The therapeutic efficacy of Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen can be decreased when used in combination with Tofacitinib.,decrease,no risk
Tofacitinib,Haloperidol,The metabolism of Tofacitinib can be decreased when combined with Haloperidol.,decrease,no risk
Tofacitinib,Heparin,The risk or severity of bleeding can be increased when Heparin is combined with Tofacitinib.,increase,risk
Tofacitinib,Hepatitis A Vaccine,The therapeutic efficacy of Hepatitis A Vaccine can be decreased when used in combination with Tofacitinib.,decrease,no risk
Tofacitinib,Hepatitis B Vaccine (Recombinant),The therapeutic efficacy of Hepatitis B Vaccine (Recombinant) can be decreased when used in combination with Tofacitinib.,decrease,no risk
Tofacitinib,Human adenovirus e serotype 4 strain cl-68578 antigen,The risk or severity of infection can be increased when Tofacitinib is combined with Human adenovirus e serotype 4 strain cl-68578 antigen.,increase,risk
Tofacitinib,Hydralazine,The metabolism of Tofacitinib can be decreased when combined with Hydralazine.,decrease,no risk
Tofacitinib,Hydrochlorothiazide,The risk or severity of neutropenia and thrombocytopenia can be increased when Hydrochlorothiazide is combined with Tofacitinib.,increase,risk
Tofacitinib,Hydrocortisone,Hydrocortisone may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Hydrocortisone acetate,Hydrocortisone acetate may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Hydrocortisone butyrate,Hydrocortisone butyrate may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Hydrocortisone succinate,Hydrocortisone succinate may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Hydroflumethiazide,The risk or severity of neutropenia and thrombocytopenia can be increased when Hydroflumethiazide is combined with Tofacitinib.,increase,risk
Tofacitinib,Hydroxychloroquine,The risk or severity of adverse effects can be increased when Hydroxychloroquine is combined with Tofacitinib.,increase,risk
Tofacitinib,Hydroxyurea,Hydroxyurea may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Janssen COVID-19 Vaccine,The therapeutic efficacy of Janssen COVID-19 Vaccine can be decreased when used in combination with Tofacitinib.,decrease,no risk
Tofacitinib,Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated),The therapeutic efficacy of Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated) can be decreased when used in combination with Tofacitinib.,decrease,no risk
Tofacitinib,Ketazolam,The metabolism of Tofacitinib can be decreased when combined with Ketazolam.,decrease,no risk
Tofacitinib,Ketoconazole,The metabolism of Tofacitinib can be decreased when combined with Ketoconazole.,decrease,no risk
Tofacitinib,Obinutuzumab,Obinutuzumab may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Ocrelizumab,Ocrelizumab may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Octreotide,The metabolism of Tofacitinib can be decreased when combined with Octreotide.,decrease,no risk
Tofacitinib,Ofatumumab,Ofatumumab may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Olaparib,The metabolism of Tofacitinib can be decreased when combined with Olaparib.,decrease,no risk
Tofacitinib,Omaveloxolone,The serum concentration of Tofacitinib can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Tofacitinib,Orphenadrine,The metabolism of Tofacitinib can be decreased when combined with Orphenadrine.,decrease,no risk
Tofacitinib,Osilodrostat,The metabolism of Tofacitinib can be decreased when combined with Osilodrostat.,decrease,no risk
Tofacitinib,Oxaliplatin,Oxaliplatin may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Oxetacaine,The metabolism of Tofacitinib can be decreased when combined with Oxetacaine.,decrease,no risk
Tofacitinib,Oxprenolol,Oxprenolol may increase the bradycardic activities of Tofacitinib.,increase,no risk
Tofacitinib,Oxybutynin,The metabolism of Tofacitinib can be decreased when combined with Oxybutynin.,decrease,no risk
Tofacitinib,Oxymetholone,The metabolism of Tofacitinib can be decreased when combined with Oxymetholone.,decrease,no risk
Tofacitinib,Ozanimod,Ozanimod may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Quinidine,The metabolism of Tofacitinib can be decreased when combined with Quinidine.,decrease,no risk
Tofacitinib,Quinine,The metabolism of Tofacitinib can be decreased when combined with Quinine.,decrease,no risk
Tofacitinib,Quinupristin,The metabolism of Tofacitinib can be decreased when combined with Quinupristin.,decrease,no risk
Tofacitinib,Ublituximab,Ublituximab may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Upadacitinib,Upadacitinib may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Urokinase,The risk or severity of bleeding can be increased when Urokinase is combined with Tofacitinib.,increase,risk
Tofacitinib,Vadadustat,The serum concentration of Tofacitinib can be increased when it is combined with Vadadustat.,increase,no risk
Tofacitinib,Valproic acid,The metabolism of Tofacitinib can be decreased when combined with Valproic acid.,decrease,no risk
Tofacitinib,Varicella zoster vaccine (live/attenuated),The risk or severity of infection can be increased when Tofacitinib is combined with Varicella zoster vaccine (live/attenuated).,increase,risk
Tofacitinib,Varicella zoster vaccine (recombinant),The therapeutic efficacy of Varicella zoster vaccine (recombinant) can be decreased when used in combination with Tofacitinib.,decrease,no risk
Tofacitinib,Vedolizumab,Vedolizumab may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Venetoclax,The metabolism of Tofacitinib can be decreased when combined with Venetoclax.,decrease,no risk
Tofacitinib,Verapamil,The metabolism of Tofacitinib can be decreased when combined with Verapamil.,decrease,no risk
Tofacitinib,Vibrio cholerae CVD 103-HgR strain live antigen,The risk or severity of infection can be increased when Tofacitinib is combined with Vibrio cholerae CVD 103-HgR strain live antigen.,increase,risk
Tofacitinib,Vilanterol,Vilanterol may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Viloxazine,The metabolism of Tofacitinib can be decreased when combined with Viloxazine.,decrease,no risk
Tofacitinib,Vinblastine,The metabolism of Tofacitinib can be decreased when combined with Vinblastine.,decrease,no risk
Tofacitinib,Vincristine,Vincristine may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Vindesine,Vindesine may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Vinorelbine,Vinorelbine may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Voclosporin,Voclosporin may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Vorapaxar,The risk or severity of bleeding can be increased when Vorapaxar is combined with Tofacitinib.,increase,risk
Tofacitinib,Voriconazole,The metabolism of Tofacitinib can be decreased when combined with Voriconazole.,decrease,no risk
Tofacitinib,Vorinostat,Vorinostat may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Warfarin,The risk or severity of bleeding can be increased when Warfarin is combined with Tofacitinib.,increase,risk
Tofacitinib,Ximelagatran,The risk or severity of bleeding can be increased when Ximelagatran is combined with Tofacitinib.,increase,risk
Tofacitinib,Yellow fever vaccine,The risk or severity of infection can be increased when Tofacitinib is combined with Yellow fever vaccine.,increase,risk
Tofacitinib,Zafirlukast,The metabolism of Tofacitinib can be decreased when combined with Zafirlukast.,decrease,no risk
Tofacitinib,Zidovudine,Zidovudine may increase the immunosuppressive activities of Tofacitinib.,increase,no risk
Tofacitinib,Zimelidine,The metabolism of Tofacitinib can be decreased when combined with Zimelidine.,decrease,no risk
Tofacitinib,Ziprasidone,The metabolism of Tofacitinib can be decreased when combined with Ziprasidone.,decrease,no risk
Tofacitinib,Zonisamide,Zonisamide may increase the bradycardic activities of Tofacitinib.,increase,no risk
Emivirine,Bacillus calmette-guerin substrain connaught live antigen,The therapeutic efficacy of Bacillus calmette-guerin substrain connaught live antigen can be decreased when used in combination with Emivirine.,decrease,no risk
Emivirine,Bacillus calmette-guerin substrain russian BCG-I live antigen,The therapeutic efficacy of Bacillus calmette-guerin substrain russian BCG-I live antigen can be decreased when used in combination with Emivirine.,decrease,no risk
Emivirine,Bacillus calmette-guerin substrain tice live antigen,The therapeutic efficacy of Bacillus calmette-guerin substrain tice live antigen can be decreased when used in combination with Emivirine.,decrease,no risk
Emivirine,BCG vaccine,The therapeutic efficacy of BCG vaccine can be decreased when used in combination with Emivirine.,decrease,no risk
Emivirine,Human adenovirus e serotype 4 strain cl-68578 antigen,The therapeutic efficacy of Human adenovirus e serotype 4 strain cl-68578 antigen can be decreased when used in combination with Emivirine.,decrease,no risk
Emivirine,Varicella zoster vaccine (live/attenuated),The therapeutic efficacy of Varicella zoster vaccine (live/attenuated) can be decreased when used in combination with Emivirine.,decrease,no risk
Emivirine,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Emivirine.,decrease,no risk
Emivirine,Yellow fever vaccine,The therapeutic efficacy of Yellow fever vaccine can be decreased when used in combination with Emivirine.,decrease,no risk
Nocodazole,Benzocaine,The risk or severity of methemoglobinemia can be increased when Nocodazole is combined with Benzocaine.,increase,risk
Nocodazole,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Nocodazole is combined with Benzyl alcohol.,increase,risk
Nocodazole,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Nocodazole is combined with Bupivacaine.,increase,risk
Nocodazole,Butacaine,The risk or severity of methemoglobinemia can be increased when Nocodazole is combined with Butacaine.,increase,risk
Nocodazole,Butamben,The risk or severity of methemoglobinemia can be increased when Nocodazole is combined with Butamben.,increase,risk
Nocodazole,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Nocodazole is combined with Oxetacaine.,increase,risk
Nocodazole,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Nocodazole is combined with Oxybuprocaine.,increase,risk
Sulthiame,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Sulthiame.,increase,risk
Sulthiame,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Sulthiame is combined with Gabapentin enacarbil.,increase,risk
Sulthiame,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Sulthiame.,increase,risk
Sulthiame,Gamolenic acid,The therapeutic efficacy of Sulthiame can be decreased when used in combination with Gamolenic acid.,decrease,no risk
Sulthiame,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Sulthiame is combined with Ganaxolone.",increase,risk
Sulthiame,Ganciclovir,The therapeutic efficacy of Sulthiame can be decreased when used in combination with Ganciclovir.,decrease,no risk
Sulthiame,Gepirone,The risk or severity of CNS depression can be increased when Sulthiame is combined with Gepirone.,increase,risk
Sulthiame,Gestrinone,The metabolism of Gestrinone can be increased when combined with Sulthiame.,increase,no risk
Sulthiame,Gliclazide,The therapeutic efficacy of Gliclazide can be increased when used in combination with Sulthiame.,increase,no risk
Sulthiame,Glimepiride,The therapeutic efficacy of Glimepiride can be increased when used in combination with Sulthiame.,increase,no risk
Sulthiame,Glipizide,The therapeutic efficacy of Glipizide can be increased when used in combination with Sulthiame.,increase,no risk
Sulthiame,Gliquidone,The therapeutic efficacy of Gliquidone can be increased when used in combination with Sulthiame.,increase,no risk
Sulthiame,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Sulthiame.,increase,risk
Sulthiame,Glyburide,The therapeutic efficacy of Glyburide can be increased when used in combination with Sulthiame.,increase,no risk
Sulthiame,Glymidine,The therapeutic efficacy of Glymidine can be increased when used in combination with Sulthiame.,increase,no risk
Sulthiame,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Sulthiame.,increase,risk
Sulthiame,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Sulthiame.,increase,risk
Sulthiame,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Sulthiame.,increase,risk
Sulthiame,Halofantrine,The therapeutic efficacy of Sulthiame can be decreased when used in combination with Halofantrine.,decrease,no risk
Sulthiame,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Sulthiame.,increase,risk
Sulthiame,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Sulthiame.,increase,risk
Sulthiame,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Sulthiame.,increase,risk
Sulthiame,Hydrocodone,Sulthiame may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Sulthiame,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Sulthiame.,increase,risk
Sulthiame,Hydroxychloroquine,The therapeutic efficacy of Sulthiame can be decreased when used in combination with Hydroxychloroquine.,decrease,no risk
Sulthiame,Hydroxyprogesterone caproate,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Sulthiame.,increase,no risk
Sulthiame,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Sulthiame.,increase,no risk
Sulthiame,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Sulthiame.,increase,risk
Sulthiame,Ketazolam,The risk or severity of CNS depression can be increased when Ketazolam is combined with Sulthiame.,increase,risk
Sulthiame,Ketoprofen,The risk or severity of adverse effects can be increased when Ketoprofen is combined with Sulthiame.,increase,risk
Sulthiame,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Sulthiame.,increase,risk
Sulthiame,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Sulthiame is combined with Oliceridine.",increase,risk
Sulthiame,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Sulthiame.,increase,risk
Sulthiame,Opium,The risk or severity of CNS depression can be increased when Sulthiame is combined with Opium.,increase,risk
Sulthiame,Orlistat,Orlistat can cause a decrease in the absorption of Sulthiame resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Sulthiame,Orphenadrine,Sulthiame may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Sulthiame,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Sulthiame.,increase,risk
Sulthiame,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Sulthiame.,increase,risk
Sulthiame,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Sulthiame is combined with Oxetacaine.,increase,risk
Sulthiame,Oxitriptan,The risk or severity of CNS depression can be increased when Oxitriptan is combined with Sulthiame.,increase,risk
Sulthiame,Oxprenolol,The risk or severity of CNS depression can be increased when Oxprenolol is combined with Sulthiame.,increase,risk
Sulthiame,Oxtriphylline,Sulthiame may increase the excretion rate of Oxtriphylline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Sulthiame,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Sulthiame is combined with Oxybuprocaine.,increase,risk
Sulthiame,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Sulthiame.,increase,risk
Sulthiame,Oxymorphone,The risk or severity of CNS depression can be increased when Oxymorphone is combined with Sulthiame.,increase,risk
Sulthiame,Quazepam,The risk or severity of CNS depression can be increased when Quazepam is combined with Sulthiame.,increase,risk
Sulthiame,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Sulthiame.,increase,risk
Sulthiame,Quinidine,The therapeutic efficacy of Sulthiame can be decreased when used in combination with Quinidine.,decrease,no risk
Sulthiame,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Sulthiame.,increase,risk
Sulthiame,Quinupramine,The risk or severity of CNS depression can be increased when Sulthiame is combined with Quinupramine.,increase,risk
Sulthiame,Ulipristal,The metabolism of Ulipristal can be increased when combined with Sulthiame.,increase,no risk
Sulthiame,Urethane,The risk or severity of CNS depression can be increased when Urethane is combined with Sulthiame.,increase,risk
Sulthiame,Valganciclovir,The therapeutic efficacy of Sulthiame can be decreased when used in combination with Valganciclovir.,decrease,no risk
Sulthiame,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Sulthiame.,increase,risk
Sulthiame,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Sulthiame.,increase,risk
Sulthiame,Venlafaxine,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Sulthiame.,increase,risk
Sulthiame,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Sulthiame.,increase,risk
Sulthiame,Vilazodone,The risk or severity of CNS depression can be increased when Vilazodone is combined with Sulthiame.,increase,risk
Sulthiame,Vildagliptin,The therapeutic efficacy of Vildagliptin can be increased when used in combination with Sulthiame.,increase,no risk
Sulthiame,Viloxazine,The risk or severity of CNS depression can be increased when Sulthiame is combined with Viloxazine.,increase,risk
Sulthiame,Vortioxetine,The risk or severity of CNS depression can be increased when Sulthiame is combined with Vortioxetine.,increase,risk
Sulthiame,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Sulthiame.,increase,risk
Sulthiame,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Sulthiame.,increase,risk
Sulthiame,Ziconotide,The risk or severity of CNS depression can be increased when Sulthiame is combined with Ziconotide.,increase,risk
Sulthiame,Zimelidine,The risk or severity of adverse effects can be increased when Sulthiame is combined with Zimelidine.,increase,risk
Sulthiame,Ziprasidone,The risk or severity of adverse effects can be increased when Sulthiame is combined with Ziprasidone.,increase,risk
Sulthiame,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Sulthiame.,increase,risk
Sulthiame,Zolpidem,Sulthiame may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Sulthiame,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Sulthiame.,increase,risk
Sulthiame,Zopiclone,The risk or severity of adverse effects can be increased when Sulthiame is combined with Zopiclone.,increase,risk
Sulthiame,Zotepine,The risk or severity of CNS depression can be increased when Sulthiame is combined with Zotepine.,increase,risk
Sulthiame,Zuclopenthixol,The risk or severity of CNS depression can be increased when Zuclopenthixol is combined with Sulthiame.,increase,risk
Sulthiame,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Sulthiame.,increase,risk
Gosogliptin,Gatifloxacin,The therapeutic efficacy of Gosogliptin can be increased when used in combination with Gatifloxacin.,increase,no risk
Gosogliptin,Gefapixant,The therapeutic efficacy of Gosogliptin can be increased when used in combination with Gefapixant.,increase,no risk
Gosogliptin,Gemifloxacin,The therapeutic efficacy of Gosogliptin can be increased when used in combination with Gemifloxacin.,increase,no risk
Gosogliptin,Gliclazide,Gosogliptin may increase the hypoglycemic activities of Gliclazide.,increase,no risk
