DrugA,DrugB,Interaction,Mechanism,risk_level
Protriptyline,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Protriptyline is combined with Gabapentin enacarbil.,increase,risk
Protriptyline,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Gadobenic acid.,increase,risk
Protriptyline,Galantamine,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Galantamine.,increase,risk
Protriptyline,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Protriptyline is combined with Gallamine triethiodide.,increase,risk
Protriptyline,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Protriptyline is combined with Ganaxolone.",increase,risk
Protriptyline,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Gatifloxacin.,increase,risk
Protriptyline,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Gemifloxacin.,increase,risk
Protriptyline,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Protriptyline.,increase,risk
Protriptyline,Gilteritinib,The therapeutic efficacy of Protriptyline can be decreased when used in combination with Gilteritinib.,decrease,no risk
Protriptyline,Glasdegib,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Glasdegib.,increase,risk
Protriptyline,Gliclazide,Protriptyline may decrease the hypoglycemic activities of Gliclazide.,decrease,no risk
Protriptyline,Glimepiride,Protriptyline may decrease the hypoglycemic activities of Glimepiride.,decrease,no risk
Protriptyline,Glipizide,Protriptyline may decrease the hypoglycemic activities of Glipizide.,decrease,no risk
Protriptyline,Gliquidone,Protriptyline may decrease the hypoglycemic activities of Gliquidone.,decrease,no risk
Protriptyline,Glutethimide,The risk or severity of CNS depression can be increased when Protriptyline is combined with Glutethimide.,increase,risk
Protriptyline,Glyburide,Protriptyline may decrease the hypoglycemic activities of Glyburide.,decrease,no risk
Protriptyline,Glycol salicylate,The risk or severity of gastrointestinal bleeding can be increased when Protriptyline is combined with Glycol salicylate.,increase,risk
Protriptyline,Glycopyrronium,The risk or severity of adverse effects can be increased when Glycopyrronium is combined with Protriptyline.,increase,risk
Protriptyline,Glymidine,Protriptyline may decrease the hypoglycemic activities of Glymidine.,decrease,no risk
Protriptyline,Goserelin,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Goserelin.,increase,risk
Protriptyline,Granisetron,The risk or severity of CNS depression can be increased when Protriptyline is combined with Granisetron.,increase,risk
Protriptyline,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Grepafloxacin.,increase,risk
Protriptyline,Guanabenz,The risk or severity of hypertension can be increased when Protriptyline is combined with Guanabenz.,increase,risk
Protriptyline,Guanadrel,Protriptyline may decrease the antihypertensive activities of Guanadrel.,decrease,no risk
Protriptyline,Guanethidine,Protriptyline may decrease the antihypertensive activities of Guanethidine.,decrease,no risk
Protriptyline,Guanfacine,The risk or severity of hypertension can be increased when Protriptyline is combined with Guanfacine.,increase,risk
Protriptyline,Guanoxan,Protriptyline may decrease the antihypertensive activities of Guanoxan.,decrease,no risk
Protriptyline,Halazepam,The risk or severity of CNS depression can be increased when Protriptyline is combined with Halazepam.,increase,risk
Protriptyline,Halofantrine,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Halofantrine.,increase,risk
Protriptyline,Haloperidol,The serum concentration of Protriptyline can be increased when it is combined with Haloperidol.,increase,no risk
Protriptyline,Halothane,The risk or severity of CNS depression can be increased when Protriptyline is combined with Halothane.,increase,risk
Protriptyline,Hexafluronium,The risk or severity of CNS depression can be increased when Protriptyline is combined with Hexafluronium.,increase,risk
Protriptyline,Hexocyclium,The risk or severity of adverse effects can be increased when Hexocyclium is combined with Protriptyline.,increase,risk
Protriptyline,Histrelin,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Histrelin.,increase,risk
Protriptyline,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Homatropine methylbromide is combined with Protriptyline.,increase,risk
Protriptyline,Hydralazine,Protriptyline may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Protriptyline,Hydrochlorothiazide,Protriptyline may decrease the antihypertensive activities of Hydrochlorothiazide.,decrease,no risk
Protriptyline,Hydrocodone,Protriptyline may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Protriptyline,Hydroflumethiazide,Protriptyline may decrease the antihypertensive activities of Hydroflumethiazide.,decrease,no risk
Protriptyline,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Protriptyline.,increase,risk
Protriptyline,Hydroxychloroquine,The risk or severity of seizure can be increased when Hydroxychloroquine is combined with Protriptyline.,increase,risk
Protriptyline,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Hydroxyzine.,increase,risk
Protriptyline,Hyoscyamine,Protriptyline may increase the anticholinergic activities of Hyoscyamine.,increase,no risk
Protriptyline,Ketamine,The risk or severity of CNS depression can be increased when Protriptyline is combined with Ketamine.,increase,risk
Protriptyline,Ketazolam,The risk or severity of CNS depression can be increased when Protriptyline is combined with Ketazolam.,increase,risk
Protriptyline,Ketoconazole,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Ketoconazole.,increase,risk
Protriptyline,Ketoprofen,The risk or severity of gastrointestinal bleeding can be increased when Protriptyline is combined with Ketoprofen.,increase,risk
Protriptyline,Ketorolac,The risk or severity of gastrointestinal bleeding can be increased when Protriptyline is combined with Ketorolac.,increase,risk
Protriptyline,Nabilone,Nabilone may increase the central nervous system depressant (CNS depressant) activities of Protriptyline.,increase,no risk
Protriptyline,Nabumetone,The risk or severity of gastrointestinal bleeding can be increased when Protriptyline is combined with Nabumetone.,increase,risk
Protriptyline,Nadolol,Protriptyline may decrease the antihypertensive activities of Nadolol.,decrease,no risk
Protriptyline,Nalbuphine,The risk or severity of CNS depression can be increased when Protriptyline is combined with Nalbuphine.,increase,risk
Protriptyline,Nalidixic acid,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Nalidixic acid.,increase,risk
Protriptyline,Naltrexone,The risk or severity of serotonin syndrome can be increased when Protriptyline is combined with Naltrexone.,increase,risk
Protriptyline,Naphazoline,Protriptyline may increase the vasopressor activities of Naphazoline.,increase,no risk
Protriptyline,Naproxen,The risk or severity of gastrointestinal bleeding can be increased when Protriptyline is combined with Naproxen.,increase,risk
Protriptyline,Naratriptan,The risk or severity of adverse effects can be increased when Protriptyline is combined with Naratriptan.,increase,risk
Protriptyline,Nateglinide,Protriptyline may decrease the hypoglycemic activities of Nateglinide.,decrease,no risk
Protriptyline,Naxitamab,The risk or severity of hypertension can be increased when Protriptyline is combined with Naxitamab.,increase,risk
Protriptyline,Nebivolol,The risk or severity of hypertension can be increased when Protriptyline is combined with Nebivolol.,increase,risk
Protriptyline,Nefazodone,The risk or severity of adverse effects can be increased when Protriptyline is combined with Nefazodone.,increase,risk
Protriptyline,Nelfinavir,The risk or severity of QTc prolongation can be increased when Nelfinavir is combined with Protriptyline.,increase,risk
Protriptyline,Neomycin,Protriptyline may increase the neurotoxic activities of Neomycin.,increase,no risk
Protriptyline,Nepafenac,The risk or severity of gastrointestinal bleeding can be increased when Protriptyline is combined with Nepafenac.,increase,risk
Protriptyline,Nialamide,Nialamide may increase the serotonergic activities of Protriptyline.,increase,no risk
Protriptyline,Nicardipine,The risk or severity of adverse effects can be increased when Nicardipine is combined with Protriptyline.,increase,risk
Protriptyline,Nicergoline,The risk or severity of hypertension can be increased when Protriptyline is combined with Nicergoline.,increase,risk
Protriptyline,Nicorandil,The therapeutic efficacy of Nicorandil can be decreased when used in combination with Protriptyline.,decrease,no risk
Protriptyline,Nifedipine,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Nifedipine.,increase,risk
Protriptyline,Nilotinib,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Nilotinib.,increase,risk
Protriptyline,Nilvadipine,Protriptyline may decrease the antihypertensive activities of Nilvadipine.,decrease,no risk
Protriptyline,Nimesulide,The risk or severity of gastrointestinal bleeding can be increased when Protriptyline is combined with Nimesulide.,increase,risk
Protriptyline,Nimodipine,Protriptyline may decrease the antihypertensive activities of Nimodipine.,decrease,no risk
Protriptyline,Nisoldipine,Protriptyline may decrease the antihypertensive activities of Nisoldipine.,decrease,no risk
Protriptyline,Nitrazepam,The risk or severity of CNS depression can be increased when Protriptyline is combined with Nitrazepam.,increase,risk
Protriptyline,Nitrendipine,Protriptyline may decrease the antihypertensive activities of Nitrendipine.,decrease,no risk
Protriptyline,Nitroglycerin,Protriptyline may decrease the antihypertensive activities of Nitroglycerin.,decrease,no risk
Protriptyline,Nitroprusside,Protriptyline may decrease the antihypertensive activities of Nitroprusside.,decrease,no risk
Protriptyline,Nitrous oxide,The risk or severity of CNS depression can be increased when Protriptyline is combined with Nitrous oxide.,increase,risk
Protriptyline,Nomifensine,The risk or severity of CNS depression can be increased when Protriptyline is combined with Nomifensine.,increase,risk
Protriptyline,Norepinephrine,Protriptyline may increase the vasopressor activities of Norepinephrine.,increase,no risk
Protriptyline,Norfloxacin,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Norfloxacin.,increase,risk
Protriptyline,Normethadone,The risk or severity of CNS depression can be increased when Protriptyline is combined with Normethadone.,increase,risk
Protriptyline,Nortriptyline,The risk or severity of adverse effects can be increased when Protriptyline is combined with Nortriptyline.,increase,risk
Protriptyline,Nylidrin,The risk or severity of hypertension can be increased when Protriptyline is combined with Nylidrin.,increase,risk
Protriptyline,Octreotide,The risk or severity of QTc prolongation can be increased when Octreotide is combined with Protriptyline.,increase,risk
Protriptyline,Ofloxacin,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Ofloxacin.,increase,risk
Protriptyline,Olanzapine,The risk or severity of adverse effects can be increased when Protriptyline is combined with Olanzapine.,increase,risk
Protriptyline,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Protriptyline is combined with Oliceridine.",increase,risk
Protriptyline,Olmesartan,Protriptyline may decrease the antihypertensive activities of Olmesartan.,decrease,no risk
Protriptyline,Olodaterol,The risk or severity of hypertension can be increased when Protriptyline is combined with Olodaterol.,increase,risk
Protriptyline,Ondansetron,The risk or severity of CNS depression can be increased when Protriptyline is combined with Ondansetron.,increase,risk
Protriptyline,Opium,The risk or severity of CNS depression can be increased when Protriptyline is combined with Opium.,increase,risk
Protriptyline,Orciprenaline,The risk or severity of hypertension can be increased when Protriptyline is combined with Orciprenaline.,increase,risk
Protriptyline,Orphenadrine,Protriptyline may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Protriptyline,Oxaliplatin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Protriptyline.,increase,risk
Protriptyline,Oxaprozin,The risk or severity of gastrointestinal bleeding can be increased when Protriptyline is combined with Oxaprozin.,increase,risk
Protriptyline,Oxatomide,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Oxatomide.,increase,risk
Protriptyline,Oxazepam,The risk or severity of CNS depression can be increased when Protriptyline is combined with Oxazepam.,increase,risk
Protriptyline,Oxcarbazepine,The risk or severity of CNS depression can be increased when Protriptyline is combined with Oxcarbazepine.,increase,risk
Protriptyline,Oxitriptan,The risk or severity of CNS depression can be increased when Protriptyline is combined with Oxitriptan.,increase,risk
Protriptyline,Oxprenolol,The risk or severity of CNS depression can be increased when Protriptyline is combined with Oxprenolol.,increase,risk
Protriptyline,Oxybuprocaine,The risk or severity of CNS depression can be increased when Protriptyline is combined with Oxybuprocaine.,increase,risk
Protriptyline,Oxybutynin,The risk or severity of adverse effects can be increased when Oxybutynin is combined with Protriptyline.,increase,risk
Protriptyline,Oxycodone,The risk or severity of CNS depression can be increased when Protriptyline is combined with Oxycodone.,increase,risk
Protriptyline,Oxymetazoline,Protriptyline may increase the vasopressor activities of Oxymetazoline.,increase,no risk
Protriptyline,Oxymorphone,The risk or severity of CNS depression can be increased when Protriptyline is combined with Oxymorphone.,increase,risk
Protriptyline,Oxyphenbutazone,The risk or severity of gastrointestinal bleeding can be increased when Protriptyline is combined with Oxyphenbutazone.,increase,risk
Protriptyline,Oxyphencyclimine,The risk or severity of adverse effects can be increased when Oxyphencyclimine is combined with Protriptyline.,increase,risk
Protriptyline,Oxyphenonium,The risk or severity of adverse effects can be increased when Oxyphenonium is combined with Protriptyline.,increase,risk
Protriptyline,Oxytocin,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Protriptyline.,increase,risk
Protriptyline,Quazepam,The risk or severity of CNS depression can be increased when Protriptyline is combined with Quazepam.,increase,risk
Protriptyline,Quetiapine,The risk or severity of adverse effects can be increased when Protriptyline is combined with Quetiapine.,increase,risk
Protriptyline,Quinapril,Protriptyline may decrease the antihypertensive activities of Quinapril.,decrease,no risk
Protriptyline,Quinestrol,The serum concentration of Protriptyline can be increased when it is combined with Quinestrol.,increase,no risk
Protriptyline,Quinidine,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Quinidine.,increase,risk
Protriptyline,Quinine,Protriptyline may decrease the hypoglycemic activities of Quinine.,decrease,no risk
Protriptyline,Quinupramine,The risk or severity of CNS depression can be increased when Protriptyline is combined with Quinupramine.,increase,risk
Protriptyline,Quizartinib,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Quizartinib.,increase,risk
Protriptyline,Umeclidinium,The risk or severity of adverse effects can be increased when Umeclidinium is combined with Protriptyline.,increase,risk
Protriptyline,Urethane,The risk or severity of CNS depression can be increased when Protriptyline is combined with Urethane.,increase,risk
Protriptyline,Valdecoxib,The risk or severity of gastrointestinal bleeding can be increased when Protriptyline is combined with Valdecoxib.,increase,risk
Protriptyline,Valproate bismuth,The risk or severity of serotonin syndrome can be increased when Protriptyline is combined with Valproate bismuth.,increase,risk
Protriptyline,Valproic acid,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Valproic acid.,increase,risk
Protriptyline,Valsartan,Protriptyline may decrease the antihypertensive activities of Valsartan.,decrease,no risk
Protriptyline,Vandetanib,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Vandetanib.,increase,risk
Protriptyline,Vardenafil,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Vardenafil.,increase,risk
Protriptyline,Vasopressin,Protriptyline may increase the fluid retaining and vasopressor activities of Vasopressin.,increase,no risk
Protriptyline,Vecuronium,The risk or severity of CNS depression can be increased when Protriptyline is combined with Vecuronium.,increase,risk
Protriptyline,Vemurafenib,The risk or severity of QTc prolongation can be increased when Vemurafenib is combined with Protriptyline.,increase,risk
Protriptyline,Venlafaxine,The risk or severity of serotonin syndrome can be increased when Protriptyline is combined with Venlafaxine.,increase,risk
Protriptyline,Vernakalant,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Vernakalant.,increase,risk
Protriptyline,Vibegron,The risk or severity of hypertension can be increased when Protriptyline is combined with Vibegron.,increase,risk
Protriptyline,Vigabatrin,The risk or severity of CNS depression can be increased when Protriptyline is combined with Vigabatrin.,increase,risk
Protriptyline,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Protriptyline.,increase,risk
Protriptyline,Vilazodone,The risk or severity of adverse effects can be increased when Protriptyline is combined with Vilazodone.,increase,risk
Protriptyline,Vildagliptin,Protriptyline may decrease the hypoglycemic activities of Vildagliptin.,decrease,no risk
Protriptyline,Viloxazine,The risk or severity of CNS depression can be increased when Protriptyline is combined with Viloxazine.,increase,risk
Protriptyline,Vincristine,Protriptyline may increase the neurotoxic activities of Vincristine.,increase,no risk
Protriptyline,Vinorelbine,Protriptyline may increase the neurotoxic activities of Vinorelbine.,increase,no risk
Protriptyline,Viomycin,Protriptyline may increase the neurotoxic activities of Viomycin.,increase,no risk
Protriptyline,Voriconazole,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Voriconazole.,increase,risk
Protriptyline,Vorinostat,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Vorinostat.,increase,risk
Protriptyline,Vortioxetine,The risk or severity of adverse effects can be increased when Protriptyline is combined with Vortioxetine.,increase,risk
Protriptyline,Warfarin,The risk or severity of bleeding can be increased when Protriptyline is combined with Warfarin.,increase,risk
Protriptyline,Xamoterol,The risk or severity of hypertension can be increased when Protriptyline is combined with Xamoterol.,increase,risk
Protriptyline,Xylometazoline,Protriptyline may increase the vasopressor activities of Xylometazoline.,increase,no risk
Protriptyline,Yohimbine,The serum concentration of Yohimbine can be increased when it is combined with Protriptyline.,increase,no risk
Protriptyline,Zaleplon,The risk or severity of CNS depression can be increased when Protriptyline is combined with Zaleplon.,increase,risk
Protriptyline,Ziconotide,The risk or severity of CNS depression can be increased when Protriptyline is combined with Ziconotide.,increase,risk
Protriptyline,Zimelidine,The risk or severity of adverse effects can be increased when Protriptyline is combined with Zimelidine.,increase,risk
Protriptyline,Ziprasidone,The risk or severity of QTc prolongation can be increased when Protriptyline is combined with Ziprasidone.,increase,risk
Protriptyline,Zofenopril,Protriptyline may decrease the antihypertensive activities of Zofenopril.,decrease,no risk
Protriptyline,Zolmitriptan,The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Protriptyline.,increase,risk
Protriptyline,Zolpidem,Protriptyline may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Protriptyline,Zonisamide,The risk or severity of CNS depression can be increased when Protriptyline is combined with Zonisamide.,increase,risk
Protriptyline,Zopiclone,The risk or severity of adverse effects can be increased when Protriptyline is combined with Zopiclone.,increase,risk
Protriptyline,Zotepine,The risk or severity of adverse effects can be increased when Protriptyline is combined with Zotepine.,increase,risk
Protriptyline,Zuclopenthixol,The risk or severity of adverse effects can be increased when Protriptyline is combined with Zuclopenthixol.,increase,risk
Protriptyline,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Protriptyline.,increase,risk
Aminohippuric acid,Gadoxetic acid,The excretion of Gadoxetic acid can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Ganciclovir,The excretion of Aminohippuric acid can be decreased when combined with Ganciclovir.,decrease,no risk
Aminohippuric acid,Gemfibrozil,The excretion of Aminohippuric acid can be decreased when combined with Gemfibrozil.,decrease,no risk
Aminohippuric acid,Gentamicin,The serum concentration of Gentamicin can be increased when it is combined with Aminohippuric acid.,increase,no risk
Aminohippuric acid,Glecaprevir,The excretion of Glecaprevir can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Glyburide,The excretion of Aminohippuric acid can be decreased when combined with Glyburide.,decrease,no risk
Aminohippuric acid,Grazoprevir,The excretion of Grazoprevir can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Grepafloxacin,The excretion of Grepafloxacin can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Guanidine,The excretion of Aminohippuric acid can be decreased when combined with Guanidine.,decrease,no risk
Aminohippuric acid,Histamine,The serum concentration of Histamine can be increased when it is combined with Aminohippuric acid.,increase,no risk
Aminohippuric acid,Hydrochlorothiazide,The excretion of Hydrochlorothiazide can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Hydrocortisone,The excretion of Hydrocortisone can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Ketoprofen,The excretion of Aminohippuric acid can be decreased when combined with Ketoprofen.,decrease,no risk
Aminohippuric acid,Nafcillin,The excretion of Aminohippuric acid can be decreased when combined with Nafcillin.,decrease,no risk
Aminohippuric acid,Nalidixic acid,The excretion of Aminohippuric acid can be decreased when combined with Nalidixic acid.,decrease,no risk
Aminohippuric acid,Naproxen,The excretion of Aminohippuric acid can be decreased when combined with Naproxen.,decrease,no risk
Aminohippuric acid,Nateglinide,The excretion of Aminohippuric acid can be decreased when combined with Nateglinide.,decrease,no risk
Aminohippuric acid,Norepinephrine,The serum concentration of Norepinephrine can be increased when it is combined with Aminohippuric acid.,increase,no risk
Aminohippuric acid,Norfloxacin,The excretion of Aminohippuric acid can be decreased when combined with Norfloxacin.,decrease,no risk
Aminohippuric acid,Novobiocin,The excretion of Aminohippuric acid can be decreased when combined with Novobiocin.,decrease,no risk
Aminohippuric acid,Ofloxacin,The excretion of Aminohippuric acid can be decreased when combined with Ofloxacin.,decrease,no risk
Aminohippuric acid,Oseltamivir,The excretion of Oseltamivir can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Ouabain,The excretion of Aminohippuric acid can be decreased when combined with Ouabain.,decrease,no risk
Aminohippuric acid,Oxaliplatin,The serum concentration of Oxaliplatin can be increased when it is combined with Aminohippuric acid.,increase,no risk
Aminohippuric acid,Oxyphenbutazone,The excretion of Aminohippuric acid can be decreased when combined with Oxyphenbutazone.,decrease,no risk
Aminohippuric acid,Oxytetracycline,The excretion of Oxytetracycline can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Quinapril,The excretion of Quinapril can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Quinidine,The excretion of Aminohippuric acid can be decreased when combined with Quinidine.,decrease,no risk
Aminohippuric acid,Vadadustat,The serum concentration of Vadadustat can be increased when it is combined with Aminohippuric acid.,increase,no risk
Aminohippuric acid,Valaciclovir,The excretion of Valaciclovir can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Valproic acid,The excretion of Valproic acid can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Valsartan,The excretion of Valsartan can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Varenicline,The excretion of Varenicline can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Voxilaprevir,The excretion of Voxilaprevir can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Zalcitabine,The excretion of Zalcitabine can be decreased when combined with Aminohippuric acid.,decrease,no risk
Aminohippuric acid,Zidovudine,The excretion of Zidovudine can be decreased when combined with Aminohippuric acid.,decrease,no risk
Alfuzosin,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Gadobenic acid.,increase,risk
Alfuzosin,Galantamine,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Galantamine.,increase,risk
Alfuzosin,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Gatifloxacin.,increase,risk
Alfuzosin,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Gemifloxacin.,increase,risk
Alfuzosin,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Alfuzosin.,increase,risk
Alfuzosin,Gilteritinib,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Gilteritinib.,increase,risk
Alfuzosin,Glasdegib,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Glasdegib.,increase,risk
Alfuzosin,Glofitamab,The serum concentration of Alfuzosin can be increased when it is combined with Glofitamab.,increase,no risk
Alfuzosin,Glyburide,The metabolism of Alfuzosin can be decreased when combined with Glyburide.,decrease,no risk
Alfuzosin,Goserelin,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Goserelin.,increase,risk
Alfuzosin,Granisetron,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Granisetron.,increase,risk
Alfuzosin,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Grepafloxacin.,increase,risk
Alfuzosin,Guanabenz,Alfuzosin may increase the hypotensive activities of Guanabenz.,increase,no risk
Alfuzosin,Guanadrel,Alfuzosin may increase the hypotensive activities of Guanadrel.,increase,no risk
Alfuzosin,Guanethidine,Alfuzosin may increase the hypotensive activities of Guanethidine.,increase,no risk
Alfuzosin,Guanfacine,Alfuzosin may increase the hypotensive activities of Guanfacine.,increase,no risk
Alfuzosin,Guanoxan,Alfuzosin may increase the hypotensive activities of Guanoxan.,increase,no risk
Alfuzosin,Halofantrine,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Halofantrine.,increase,risk
Alfuzosin,Haloperidol,The metabolism of Alfuzosin can be decreased when combined with Haloperidol.,decrease,no risk
Alfuzosin,Histrelin,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Histrelin.,increase,risk
Alfuzosin,Hydralazine,The metabolism of Alfuzosin can be decreased when combined with Hydralazine.,decrease,no risk
Alfuzosin,Hydrochlorothiazide,Alfuzosin may increase the hypotensive activities of Hydrochlorothiazide.,increase,no risk
Alfuzosin,Hydroflumethiazide,Alfuzosin may increase the hypotensive activities of Hydroflumethiazide.,increase,no risk
Alfuzosin,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Hydroxychloroquine.,increase,risk
Alfuzosin,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Hydroxyzine.,increase,risk
Alfuzosin,Hyoscyamine,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Hyoscyamine.,increase,risk
Alfuzosin,Ketazolam,The metabolism of Alfuzosin can be decreased when combined with Ketazolam.,decrease,no risk
Alfuzosin,Ketoconazole,The metabolism of Alfuzosin can be decreased when combined with Ketoconazole.,decrease,no risk
Alfuzosin,Nadolol,Alfuzosin may increase the hypotensive activities of Nadolol.,increase,no risk
Alfuzosin,Nalidixic acid,The risk or severity of QTc prolongation can be increased when Alfuzosin is combined with Nalidixic acid.,increase,risk
Alfuzosin,Naphazoline,The therapeutic efficacy of Naphazoline can be decreased when used in combination with Alfuzosin.,decrease,no risk
Alfuzosin,Nebivolol,Alfuzosin may increase the hypotensive activities of Nebivolol.,increase,no risk
Alfuzosin,Nefazodone,The metabolism of Alfuzosin can be decreased when combined with Nefazodone.,decrease,no risk
Alfuzosin,Nelfinavir,The metabolism of Alfuzosin can be decreased when combined with Nelfinavir.,decrease,no risk
Alfuzosin,Netupitant,The metabolism of Alfuzosin can be decreased when combined with Netupitant.,decrease,no risk
Alfuzosin,Nicardipine,Nicardipine may increase the hypotensive activities of Alfuzosin.,increase,no risk
Alfuzosin,Nicergoline,Nicergoline may increase the hypotensive activities of Alfuzosin.,increase,no risk
Alfuzosin,Nicorandil,Alfuzosin may increase the hypotensive activities of Nicorandil.,increase,no risk
Alfuzosin,Nifedipine,The risk or severity of hypotension can be increased when Alfuzosin is combined with Nifedipine.,increase,risk
Alfuzosin,Nilotinib,The metabolism of Alfuzosin can be decreased when combined with Nilotinib.,decrease,no risk
Alfuzosin,Nilvadipine,The metabolism of Alfuzosin can be decreased when combined with Nilvadipine.,decrease,no risk
Alfuzosin,Nimesulide,The risk or severity of hypotension can be increased when Alfuzosin is combined with Nimesulide.,increase,risk
Alfuzosin,Nimodipine,Alfuzosin may increase the hypotensive activities of Nimodipine.,increase,no risk
Alfuzosin,Nisoldipine,Alfuzosin may increase the hypotensive activities of Nisoldipine.,increase,no risk
Alfuzosin,Nitrendipine,Alfuzosin may increase the hypotensive activities of Nitrendipine.,increase,no risk
Alfuzosin,Nitric Oxide,The metabolism of Alfuzosin can be decreased when combined with Nitric Oxide.,decrease,no risk
Alfuzosin,Nitroglycerin,Alfuzosin may increase the hypotensive activities of Nitroglycerin.,increase,no risk
Alfuzosin,Nitroprusside,Alfuzosin may increase the hypotensive activities of Nitroprusside.,increase,no risk
Alfuzosin,Norepinephrine,The therapeutic efficacy of Norepinephrine can be decreased when used in combination with Alfuzosin.,decrease,no risk
Alfuzosin,Norfloxacin,The metabolism of Alfuzosin can be decreased when combined with Norfloxacin.,decrease,no risk
Alfuzosin,Nortriptyline,Nortriptyline may increase the hypotensive activities of Alfuzosin.,increase,no risk
Alfuzosin,Noscapine,The metabolism of Alfuzosin can be decreased when combined with Noscapine.,decrease,no risk
Alfuzosin,Nylidrin,The therapeutic efficacy of Nylidrin can be decreased when used in combination with Alfuzosin.,decrease,no risk
