DrugA,DrugB,Interaction,Mechanism,risk_level
Enoxaparin,Gemtuzumab ozogamicin,The risk or severity of bleeding can be increased when Enoxaparin is combined with Gemtuzumab ozogamicin.,increase,risk
Enoxaparin,Gentamicin,The therapeutic efficacy of Gentamicin can be decreased when used in combination with Enoxaparin.,decrease,no risk
Enoxaparin,Gestrinone,The risk or severity of adverse effects can be increased when Gestrinone is combined with Enoxaparin.,increase,risk
Enoxaparin,Ginkgo biloba,Ginkgo biloba may increase the anticoagulant activities of Enoxaparin.,increase,no risk
Enoxaparin,Glycol salicylate,The risk or severity of bleeding and hemorrhage can be increased when Glycol salicylate is combined with Enoxaparin.,increase,risk
Enoxaparin,Hemin,Hemin may increase the anticoagulant activities of Enoxaparin.,increase,no risk
Enoxaparin,Heparin,The risk or severity of bleeding can be increased when Heparin is combined with Enoxaparin.,increase,risk
Enoxaparin,Hydrochlorothiazide,The therapeutic efficacy of Enoxaparin can be decreased when used in combination with Hydrochlorothiazide.,decrease,no risk
Enoxaparin,Hydroflumethiazide,The therapeutic efficacy of Enoxaparin can be decreased when used in combination with Hydroflumethiazide.,decrease,no risk
Enoxaparin,Hydroxyprogesterone caproate,The therapeutic efficacy of Enoxaparin can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Enoxaparin,Hydroxyurea,The risk or severity of bleeding can be increased when Enoxaparin is combined with Hydroxyurea.,increase,risk
Enoxaparin,Kanamycin,The therapeutic efficacy of Kanamycin can be decreased when used in combination with Enoxaparin.,decrease,no risk
Enoxaparin,Ketoconazole,The risk or severity of hyperkalemia can be increased when Ketoconazole is combined with Enoxaparin.,increase,risk
Enoxaparin,Ketoprofen,The risk or severity of bleeding and hemorrhage can be increased when Ketoprofen is combined with Enoxaparin.,increase,risk
Enoxaparin,Ketorolac,The risk or severity of bleeding and hemorrhage can be increased when Ketorolac is combined with Enoxaparin.,increase,risk
Enoxaparin,Obeticholic acid,The risk or severity of bleeding and bruising can be increased when Enoxaparin is combined with Obeticholic acid.,increase,risk
Enoxaparin,Obinutuzumab,The risk or severity of bleeding and hemorrhage can be increased when Enoxaparin is combined with Obinutuzumab.,increase,risk
Enoxaparin,Olaparib,The risk or severity of bleeding can be increased when Enoxaparin is combined with Olaparib.,increase,risk
Enoxaparin,Olive oil,The therapeutic efficacy of Enoxaparin can be decreased when used in combination with Olive oil.,decrease,no risk
Enoxaparin,Olmesartan,The risk or severity of hyperkalemia can be increased when Enoxaparin is combined with Olmesartan.,increase,risk
Enoxaparin,Olsalazine,The risk or severity of bleeding can be increased when Enoxaparin is combined with Olsalazine.,increase,risk
Enoxaparin,Omacetaxine mepesuccinate,The risk or severity of bleeding can be increased when Enoxaparin is combined with Omacetaxine mepesuccinate.,increase,risk
Enoxaparin,Omega-3 fatty acids,Omega-3 fatty acids may increase the anticoagulant activities of Enoxaparin.,increase,no risk
Enoxaparin,Omega-3-acid ethyl esters,The risk or severity of bleeding can be increased when Omega-3-acid ethyl esters is combined with Enoxaparin.,increase,risk
Enoxaparin,Omega-3-carboxylic acids,The therapeutic efficacy of Enoxaparin can be increased when used in combination with Omega-3-carboxylic acids.,increase,no risk
Enoxaparin,Oritavancin,The therapeutic efficacy of Enoxaparin can be decreased when used in combination with Oritavancin.,decrease,no risk
Enoxaparin,Oxaliplatin,The risk or severity of hemorrhage can be increased when Oxaliplatin is combined with Enoxaparin.,increase,risk
Enoxaparin,Oxaprozin,The risk or severity of bleeding and hemorrhage can be increased when Oxaprozin is combined with Enoxaparin.,increase,risk
Enoxaparin,Oxprenolol,The risk or severity of hyperkalemia can be increased when Enoxaparin is combined with Oxprenolol.,increase,risk
Enoxaparin,Oxyphenbutazone,The risk or severity of bleeding and hemorrhage can be increased when Oxyphenbutazone is combined with Enoxaparin.,increase,risk
Enoxaparin,Quinapril,The risk or severity of hyperkalemia can be increased when Quinapril is combined with Enoxaparin.,increase,risk
Enoxaparin,Quinestrol,Quinestrol may decrease the anticoagulant activities of Enoxaparin.,decrease,no risk
Enoxaparin,Quinidine,The therapeutic efficacy of Enoxaparin can be increased when used in combination with Quinidine.,increase,no risk
Enoxaparin,Quinine,The therapeutic efficacy of Enoxaparin can be increased when used in combination with Quinine.,increase,no risk
Enoxaparin,Ulipristal,The therapeutic efficacy of Enoxaparin can be decreased when used in combination with Ulipristal.,decrease,no risk
Enoxaparin,Urokinase,Urokinase may increase the anticoagulant activities of Enoxaparin.,increase,no risk
Enoxaparin,Ursodeoxycholic acid,The risk or severity of bleeding and bruising can be increased when Enoxaparin is combined with Ursodeoxycholic acid.,increase,risk
Enoxaparin,Valdecoxib,The risk or severity of bleeding and hemorrhage can be increased when Valdecoxib is combined with Enoxaparin.,increase,risk
Enoxaparin,Valsartan,The risk or severity of hyperkalemia can be increased when Enoxaparin is combined with Valsartan.,increase,risk
Enoxaparin,Vasopressin,The therapeutic efficacy of Vasopressin can be decreased when used in combination with Enoxaparin.,decrease,no risk
Enoxaparin,Venlafaxine,The risk or severity of bleeding can be increased when Enoxaparin is combined with Venlafaxine.,increase,risk
Enoxaparin,Vinblastine,The risk or severity of bleeding can be increased when Enoxaparin is combined with Vinblastine.,increase,risk
Enoxaparin,Vindesine,The risk or severity of bleeding can be increased when Enoxaparin is combined with Vindesine.,increase,risk
Enoxaparin,Vinorelbine,The risk or severity of bleeding can be increased when Enoxaparin is combined with Vinorelbine.,increase,risk
Enoxaparin,Vitamin E,Vitamin E may increase the anticoagulant activities of Enoxaparin.,increase,no risk
Enoxaparin,Von Willebrand factor human,The therapeutic efficacy of Von Willebrand factor human can be decreased when used in combination with Enoxaparin.,decrease,no risk
Enoxaparin,Vorapaxar,The risk or severity of bleeding and hemorrhage can be increased when Vorapaxar is combined with Enoxaparin.,increase,risk
Enoxaparin,Vorinostat,The risk or severity of bleeding can be increased when Enoxaparin is combined with Vorinostat.,increase,risk
Enoxaparin,Warfarin,The risk or severity of bleeding can be increased when Warfarin is combined with Enoxaparin.,increase,risk
Enoxaparin,Ximelagatran,The risk or severity of bleeding can be increased when Enoxaparin is combined with Ximelagatran.,increase,risk
Enoxaparin,Zidovudine,The risk or severity of bleeding can be increased when Enoxaparin is combined with Zidovudine.,increase,risk
Enoxaparin,Zimelidine,The risk or severity of hemorrhage can be increased when Zimelidine is combined with Enoxaparin.,increase,risk
Enoxaparin,Zofenopril,The risk or severity of hyperkalemia can be increased when Zofenopril is combined with Enoxaparin.,increase,risk
Enoxaparin,Zonisamide,The risk or severity of hyperkalemia can be increased when Zonisamide is combined with Enoxaparin.,increase,risk
Mivacurium,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Mivacurium.,increase,risk
Mivacurium,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Mivacurium is combined with Gabapentin enacarbil.,increase,risk
Mivacurium,Galantamine,The therapeutic efficacy of Mivacurium can be decreased when used in combination with Galantamine.,decrease,no risk
Mivacurium,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Mivacurium.,increase,risk
Mivacurium,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Mivacurium is combined with Ganaxolone.",increase,risk
Mivacurium,Gentamicin,The therapeutic efficacy of Mivacurium can be increased when used in combination with Gentamicin.,increase,no risk
Mivacurium,Gepirone,The risk or severity of CNS depression can be increased when Mivacurium is combined with Gepirone.,increase,risk
Mivacurium,Ginkgo biloba,The therapeutic efficacy of Mivacurium can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Mivacurium,Glucagon,Mivacurium may increase the gastrointestinal motility reducing activities of Glucagon.,increase,no risk
Mivacurium,Glutethimide,The risk or severity of CNS depression can be increased when Mivacurium is combined with Glutethimide.,increase,risk
Mivacurium,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Mivacurium.,decrease,no risk
Mivacurium,Glycopyrronium,The risk or severity of adverse effects can be increased when Mivacurium is combined with Glycopyrronium.,increase,risk
Mivacurium,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Mivacurium.,increase,risk
Levacetylmethadol,Bosentan,The metabolism of Levacetylmethadol can be increased when combined with Bosentan.,increase,no risk
Levacetylmethadol,Bosutinib,The metabolism of Levacetylmethadol can be decreased when combined with Bosutinib.,decrease,no risk
Levacetylmethadol,Botulinum toxin type A,The risk or severity of adverse effects can be increased when Levacetylmethadol is combined with Botulinum toxin type A.,increase,risk
Levacetylmethadol,Botulinum toxin type B,The risk or severity of adverse effects can be increased when Levacetylmethadol is combined with Botulinum toxin type B.,increase,risk
Levacetylmethadol,Brentuximab vedotin,The serum concentration of Levacetylmethadol can be increased when it is combined with Brentuximab vedotin.,increase,no risk
Levacetylmethadol,Bretylium,The risk or severity of QTc prolongation can be increased when Bretylium is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Brexanolone,The risk or severity of CNS depression can be increased when Levacetylmethadol is combined with Brexanolone.,increase,risk
Levacetylmethadol,Brexpiprazole,The risk or severity of CNS depression can be increased when Levacetylmethadol is combined with Brexpiprazole.,increase,risk
Levacetylmethadol,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Levacetylmethadol.,increase,no risk
Levacetylmethadol,Brivaracetam,The risk or severity of CNS depression can be increased when Levacetylmethadol is combined with Brivaracetam.,increase,risk
Levacetylmethadol,Bromazepam,The risk or severity of adverse effects can be increased when Levacetylmethadol is combined with Bromazepam.,increase,risk
Levacetylmethadol,Bromocriptine,The risk or severity of CNS depression can be increased when Bromocriptine is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Bromotheophylline,The therapeutic efficacy of Bromotheophylline can be decreased when used in combination with Levacetylmethadol.,decrease,no risk
Levacetylmethadol,Bromperidol,The risk or severity of CNS depression can be increased when Levacetylmethadol is combined with Bromperidol.,increase,risk
Levacetylmethadol,Brompheniramine,The risk or severity of adverse effects can be increased when Brompheniramine is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Buclizine,The risk or severity of adverse effects can be increased when Buclizine is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Budesonide,The metabolism of Levacetylmethadol can be increased when combined with Budesonide.,increase,no risk
Levacetylmethadol,Bumetanide,The therapeutic efficacy of Bumetanide can be decreased when used in combination with Levacetylmethadol.,decrease,no risk
Levacetylmethadol,Bupivacaine,The risk or severity of CNS depression can be increased when Bupivacaine is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Buprenorphine,Levacetylmethadol may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Levacetylmethadol,Bupropion,The risk or severity of CNS depression can be increased when Bupropion is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Buserelin,The risk or severity of QTc prolongation can be increased when Buserelin is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Buspirone,The risk or severity of CNS depression can be increased when Buspirone is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Butabarbital,The risk or severity of adverse effects can be increased when Butabarbital is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Butalbital,The risk or severity of adverse effects can be increased when Butalbital is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Butaperazine,The risk or severity of hypotension and CNS depression can be increased when Butaperazine is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Butobarbital,The risk or severity of adverse effects can be increased when Butobarbital is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Butorphanol,The therapeutic efficacy of Levacetylmethadol can be decreased when used in combination with Butorphanol.,decrease,no risk
Levacetylmethadol,Butriptyline,The risk or severity of QTc prolongation can be increased when Levacetylmethadol is combined with Butriptyline.,increase,risk
Levacetylmethadol,Butylscopolamine,The risk or severity of adverse effects can be increased when Butylscopolamine is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Levacetylmethadol is combined with Gabapentin enacarbil.,increase,risk
Levacetylmethadol,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Gadobenic acid is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Galantamine,The therapeutic efficacy of Levacetylmethadol can be decreased when used in combination with Galantamine.,decrease,no risk
Levacetylmethadol,Gallamine triethiodide,The risk or severity of adverse effects can be increased when Gallamine triethiodide is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Levacetylmethadol is combined with Ganaxolone.",increase,risk
Levacetylmethadol,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Gemifloxacin is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Gilteritinib,The metabolism of Levacetylmethadol can be decreased when combined with Gilteritinib.,decrease,no risk
Levacetylmethadol,Ginkgo biloba,The metabolism of Levacetylmethadol can be decreased when combined with Ginkgo biloba.,decrease,no risk
Levacetylmethadol,Glasdegib,The risk or severity of QTc prolongation can be increased when Levacetylmethadol is combined with Glasdegib.,increase,risk
Levacetylmethadol,Glecaprevir,The metabolism of Levacetylmethadol can be decreased when combined with Glecaprevir.,decrease,no risk
Levacetylmethadol,Glofitamab,The serum concentration of Levacetylmethadol can be increased when it is combined with Glofitamab.,increase,no risk
Levacetylmethadol,Gluconic Acid,The therapeutic efficacy of Gluconic Acid can be decreased when used in combination with Levacetylmethadol.,decrease,no risk
Levacetylmethadol,Glutethimide,The risk or severity of CNS depression can be increased when Levacetylmethadol is combined with Glutethimide.,increase,risk
Levacetylmethadol,Glyburide,The metabolism of Levacetylmethadol can be decreased when combined with Glyburide.,decrease,no risk
Levacetylmethadol,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Levacetylmethadol.,decrease,no risk
Levacetylmethadol,Glycerol phenylbutyrate,The metabolism of Levacetylmethadol can be increased when combined with Glycerol phenylbutyrate.,increase,no risk
Levacetylmethadol,Glycopyrronium,The risk or severity of adverse effects can be increased when Glycopyrronium is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Golimumab,The metabolism of Levacetylmethadol can be increased when combined with Golimumab.,increase,no risk
Levacetylmethadol,Goserelin,The risk or severity of QTc prolongation can be increased when Goserelin is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Granisetron,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Grapefruit,The serum concentration of Levacetylmethadol can be increased when it is combined with Grapefruit.,increase,no risk
Levacetylmethadol,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Levacetylmethadol is combined with Grepafloxacin.,increase,risk
Levacetylmethadol,Griseofulvin,The metabolism of Levacetylmethadol can be increased when combined with Griseofulvin.,increase,no risk
Levacetylmethadol,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Halazepam,The risk or severity of adverse effects can be increased when Levacetylmethadol is combined with Halazepam.,increase,risk
Levacetylmethadol,Halofantrine,The risk or severity of QTc prolongation can be increased when Levacetylmethadol is combined with Halofantrine.,increase,risk
Levacetylmethadol,Haloperidol,The risk or severity of QTc prolongation can be increased when Levacetylmethadol is combined with Haloperidol.,increase,risk
Levacetylmethadol,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Hexafluronium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Hexocyclium,The risk or severity of adverse effects can be increased when Hexocyclium is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Histrelin,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Homatropine,The risk or severity of adverse effects can be increased when Levacetylmethadol is combined with Homatropine.,increase,risk
Levacetylmethadol,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Homatropine methylbromide is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Huperzine A,The therapeutic efficacy of Levacetylmethadol can be decreased when used in combination with Huperzine A.,decrease,no risk
Levacetylmethadol,Hydralazine,The serum concentration of Levacetylmethadol can be increased when it is combined with Hydralazine.,increase,no risk
Levacetylmethadol,Hydrochlorothiazide,The therapeutic efficacy of Hydrochlorothiazide can be decreased when used in combination with Levacetylmethadol.,decrease,no risk
Levacetylmethadol,Hydrocodone,Levacetylmethadol may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Levacetylmethadol,Hydrocortamate,The metabolism of Levacetylmethadol can be increased when combined with Hydrocortamate.,increase,no risk
Levacetylmethadol,Hydrocortisone,The metabolism of Levacetylmethadol can be increased when combined with Hydrocortisone.,increase,no risk
Levacetylmethadol,Hydrocortisone acetate,The metabolism of Levacetylmethadol can be increased when combined with Hydrocortisone acetate.,increase,no risk
Levacetylmethadol,Hydrocortisone butyrate,The metabolism of Levacetylmethadol can be increased when combined with Hydrocortisone butyrate.,increase,no risk
Levacetylmethadol,Hydrocortisone cypionate,The metabolism of Hydrocortisone cypionate can be decreased when combined with Levacetylmethadol.,decrease,no risk
Levacetylmethadol,Hydrocortisone phosphate,The metabolism of Hydrocortisone phosphate can be decreased when combined with Levacetylmethadol.,decrease,no risk
Levacetylmethadol,Hydrocortisone succinate,The metabolism of Levacetylmethadol can be increased when combined with Hydrocortisone succinate.,increase,no risk
Levacetylmethadol,Hydroflumethiazide,The therapeutic efficacy of Hydroflumethiazide can be decreased when used in combination with Levacetylmethadol.,decrease,no risk
Levacetylmethadol,Hydromorphone,The risk or severity of adverse effects can be increased when Hydromorphone is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Levacetylmethadol is combined with Hydroxyzine.,increase,risk
Levacetylmethadol,Hyoscyamine,The risk or severity of adverse effects can be increased when Hyoscyamine is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Ketazolam,The risk or severity of adverse effects can be increased when Levacetylmethadol is combined with Ketazolam.,increase,risk
Levacetylmethadol,Ketoconazole,The metabolism of Levacetylmethadol can be decreased when combined with Ketoconazole.,decrease,no risk
Levacetylmethadol,Octreotide,The serum concentration of Levacetylmethadol can be increased when it is combined with Octreotide.,increase,no risk
Levacetylmethadol,Ofloxacin,The risk or severity of QTc prolongation can be increased when Ofloxacin is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Olanzapine,The risk or severity of adverse effects can be increased when Olanzapine is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Olaparib,The metabolism of Levacetylmethadol can be decreased when combined with Olaparib.,decrease,no risk
Levacetylmethadol,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Levacetylmethadol is combined with Oliceridine.",increase,risk
Levacetylmethadol,Olodaterol,The risk or severity of QTc prolongation can be increased when Olodaterol is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Olutasidenib,The metabolism of Levacetylmethadol can be increased when combined with Olutasidenib.,increase,no risk
Levacetylmethadol,Omaveloxolone,The serum concentration of Levacetylmethadol can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Levacetylmethadol,Ondansetron,The risk or severity of QTc prolongation can be increased when Ondansetron is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Opium,The risk or severity of adverse effects can be increased when Levacetylmethadol is combined with Opium.,increase,risk
Levacetylmethadol,Oritavancin,The metabolism of Levacetylmethadol can be increased when combined with Oritavancin.,increase,no risk
Levacetylmethadol,Orphenadrine,Levacetylmethadol may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Levacetylmethadol,Osilodrostat,The metabolism of Levacetylmethadol can be decreased when combined with Osilodrostat.,decrease,no risk
Levacetylmethadol,Osimertinib,The metabolism of Levacetylmethadol can be decreased when combined with Osimertinib.,decrease,no risk
Levacetylmethadol,Oxaliplatin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Oxatomide,The risk or severity of QTc prolongation can be increased when Levacetylmethadol is combined with Oxatomide.,increase,risk
Levacetylmethadol,Oxazepam,The risk or severity of adverse effects can be increased when Levacetylmethadol is combined with Oxazepam.,increase,risk
Levacetylmethadol,Oxcarbazepine,The metabolism of Levacetylmethadol can be increased when combined with Oxcarbazepine.,increase,no risk
Levacetylmethadol,Oxitriptan,The risk or severity of CNS depression can be increased when Levacetylmethadol is combined with Oxitriptan.,increase,risk
Levacetylmethadol,Oxprenolol,The risk or severity of CNS depression can be increased when Levacetylmethadol is combined with Oxprenolol.,increase,risk
Levacetylmethadol,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Oxybutynin,The risk or severity of adverse effects can be increased when Oxybutynin is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Oxycodone,The risk or severity of adverse effects can be increased when Oxycodone is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Oxymorphone,The risk or severity of adverse effects can be increased when Oxymorphone is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Oxyphencyclimine,The risk or severity of adverse effects can be increased when Oxyphencyclimine is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Oxyphenisatin acetate,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with Levacetylmethadol.,decrease,no risk
Levacetylmethadol,Oxyphenonium,The risk or severity of adverse effects can be increased when Oxyphenonium is combined with Levacetylmethadol.,increase,risk
Levacetylmethadol,Oxytocin,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Levacetylmethadol.,increase,risk
Encainide,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Encainide is combined with Gadobenic acid.,increase,risk
Encainide,Galantamine,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Encainide.,increase,risk
Encainide,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Encainide.,increase,risk
Encainide,Gefitinib,The metabolism of Encainide can be decreased when combined with Gefitinib.,decrease,no risk
Encainide,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Encainide is combined with Gemifloxacin.,increase,risk
Encainide,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Encainide.,increase,risk
Encainide,Gilteritinib,The risk or severity of QTc prolongation can be increased when Encainide is combined with Gilteritinib.,increase,risk
Encainide,Givosiran,The serum concentration of Encainide can be increased when it is combined with Givosiran.,increase,no risk
Encainide,Glasdegib,The risk or severity of QTc prolongation can be increased when Encainide is combined with Glasdegib.,increase,risk
Encainide,Glycerol phenylbutyrate,The metabolism of Encainide can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
Encainide,Golimumab,The metabolism of Encainide can be increased when combined with Golimumab.,increase,no risk
Encainide,Goserelin,The risk or severity of QTc prolongation can be increased when Encainide is combined with Goserelin.,increase,risk
Encainide,Granisetron,The risk or severity of QTc prolongation can be increased when Encainide is combined with Granisetron.,increase,risk
Encainide,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Encainide is combined with Grepafloxacin.,increase,risk
Encainide,Halofantrine,The metabolism of Encainide can be decreased when combined with Halofantrine.,decrease,no risk
Encainide,Haloperidol,The risk or severity of QTc prolongation can be increased when Encainide is combined with Haloperidol.,increase,risk
Encainide,Histrelin,The risk or severity of QTc prolongation can be increased when Encainide is combined with Histrelin.,increase,risk
Encainide,Hydrochlorothiazide,The risk or severity of QTc prolongation can be increased when Hydrochlorothiazide is combined with Encainide.,increase,risk
Encainide,Hydroxychloroquine,The metabolism of Encainide can be decreased when combined with Hydroxychloroquine.,decrease,no risk
Encainide,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Encainide is combined with Hydroxyzine.,increase,risk
Encainide,Hyoscyamine,Hyoscyamine may increase the arrhythmogenic activities of Encainide.,increase,no risk
Encainide,Ketoconazole,The metabolism of Encainide can be decreased when combined with Ketoconazole.,decrease,no risk
Paclitaxel,Bacillus calmette-guerin substrain tice live antigen,The risk or severity of infection can be increased when Bacillus calmette-guerin substrain tice live antigen is combined with Paclitaxel.,increase,risk
Paclitaxel,Baclofen,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Baclofen is combined with Paclitaxel.",increase,risk
Paclitaxel,Baricitinib,The risk or severity of adverse effects can be increased when Paclitaxel is combined with Baricitinib.,increase,risk
Paclitaxel,Basiliximab,The risk or severity of adverse effects can be increased when Basiliximab is combined with Paclitaxel.,increase,risk
Paclitaxel,BCG vaccine,The risk or severity of infection can be increased when BCG vaccine is combined with Paclitaxel.,increase,risk
Paclitaxel,Beclomethasone dipropionate,The metabolism of Paclitaxel can be increased when combined with Beclomethasone dipropionate.,increase,no risk
Paclitaxel,Belantamab mafodotin,Paclitaxel may decrease the excretion rate of Belantamab mafodotin which could result in a higher serum level.,decrease,no risk
Paclitaxel,Belatacept,The risk or severity of adverse effects can be increased when Paclitaxel is combined with Belatacept.,increase,risk
Paclitaxel,Belimumab,The risk or severity of adverse effects can be increased when Paclitaxel is combined with Belimumab.,increase,risk
Paclitaxel,Belinostat,The risk or severity of adverse effects can be increased when Paclitaxel is combined with Belinostat.,increase,risk
Paclitaxel,Belumosudil,The risk or severity of adverse effects can be increased when Paclitaxel is combined with Belumosudil.,increase,risk
Paclitaxel,Belzutifan,The serum concentration of Paclitaxel can be decreased when it is combined with Belzutifan.,decrease,no risk
Paclitaxel,Bemiparin,The risk or severity of bleeding can be increased when Bemiparin is combined with Paclitaxel.,increase,risk
Paclitaxel,Bempedoic acid,The excretion of Paclitaxel can be decreased when combined with Bempedoic acid.,decrease,no risk
Paclitaxel,Benazepril,The risk or severity of adverse effects can be increased when Benazepril is combined with Paclitaxel.,increase,risk
Paclitaxel,Bendamustine,The risk or severity of adverse effects can be increased when Paclitaxel is combined with Bendamustine.,increase,risk
Paclitaxel,Bendroflumethiazide,The risk or severity of adverse effects can be increased when Bendroflumethiazide is combined with Paclitaxel.,increase,risk
Paclitaxel,Benperidol,Paclitaxel may increase the neurotoxic activities of Benperidol.,increase,no risk
Paclitaxel,Benzocaine,The risk or severity of methemoglobinemia can be increased when Paclitaxel is combined with Benzocaine.,increase,risk
Paclitaxel,Benzthiazide,The risk or severity of neutropenia and thrombocytopenia can be increased when Benzthiazide is combined with Paclitaxel.,increase,risk
Paclitaxel,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Paclitaxel is combined with Benzyl alcohol.,increase,risk
Paclitaxel,Bepridil,The risk or severity of adverse effects can be increased when Paclitaxel is combined with Bepridil.,increase,risk
Paclitaxel,Berotralstat,The serum concentration of Paclitaxel can be increased when it is combined with Berotralstat.,increase,no risk
Paclitaxel,Betamethasone,The metabolism of Paclitaxel can be increased when combined with Betamethasone.,increase,no risk
Paclitaxel,Betamethasone phosphate,The metabolism of Paclitaxel can be increased when combined with Betamethasone phosphate.,increase,no risk
Paclitaxel,Betaxolol,The risk or severity of adverse effects can be increased when Betaxolol is combined with Paclitaxel.,increase,risk
Paclitaxel,Bethanidine,Paclitaxel may increase the hypotensive activities of Bethanidine.,increase,no risk
Paclitaxel,Betrixaban,The risk or severity of bleeding can be increased when Betrixaban is combined with Paclitaxel.,increase,risk
