DrugA,DrugB,Interaction,Mechanism,risk_level
Captopril,Nisoldipine,Nisoldipine may increase the hypotensive activities of Captopril.,increase,no risk
Captopril,Nitrendipine,Nitrendipine may increase the hypotensive activities of Captopril.,increase,no risk
Captopril,Nitric Oxide,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Captopril.,increase,risk
Captopril,Nitrofurantoin,The risk or severity of hyperkalemia can be increased when Nitrofurantoin is combined with Captopril.,increase,risk
Captopril,Nitroglycerin,Nitroglycerin may increase the hypotensive activities of Captopril.,increase,no risk
Captopril,Nitroprusside,Nitroprusside may increase the hypotensive activities of Captopril.,increase,no risk
Captopril,Nitrous acid,The risk or severity of adverse effects can be increased when Captopril is combined with Nitrous acid.,increase,risk
Captopril,Nitrous oxide,Nitrous oxide may decrease the antihypertensive activities of Captopril.,decrease,no risk
Captopril,Nizatidine,Nizatidine can cause a decrease in the absorption of Captopril resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Captopril,Norepinephrine,Norepinephrine may decrease the antihypertensive activities of Captopril.,decrease,no risk
Captopril,Norfloxacin,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Norfloxacin is combined with Captopril.",increase,risk
Captopril,Nortriptyline,Nortriptyline may decrease the antihypertensive activities of Captopril.,decrease,no risk
Captopril,Novobiocin,The excretion of Captopril can be decreased when combined with Novobiocin.,decrease,no risk
Captopril,Nylidrin,Nylidrin may decrease the antihypertensive activities of Captopril.,decrease,no risk
Captopril,Obinutuzumab,Captopril may increase the hypotensive activities of Obinutuzumab.,increase,no risk
Captopril,Ofloxacin,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Ofloxacin is combined with Captopril.",increase,risk
Captopril,Olanzapine,The risk or severity of adverse effects can be increased when Olanzapine is combined with Captopril.,increase,risk
Captopril,Olmesartan,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Captopril is combined with Olmesartan.",increase,risk
Captopril,Olodaterol,Olodaterol may decrease the antihypertensive activities of Captopril.,decrease,no risk
Captopril,Olsalazine,The risk or severity of renal failure can be increased when Olsalazine is combined with Captopril.,increase,risk
Captopril,Omeprazole,Omeprazole can cause a decrease in the absorption of Captopril resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Captopril,Opicapone,The risk or severity of adverse effects can be increased when Captopril is combined with Opicapone.,increase,risk
Captopril,Orciprenaline,Orciprenaline may decrease the antihypertensive activities of Captopril.,decrease,no risk
Captopril,Ouabain,The excretion of Captopril can be decreased when combined with Ouabain.,decrease,no risk
Captopril,Oxaprozin,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Oxaprozin is combined with Captopril.",increase,risk
Captopril,Oxprenolol,Captopril may increase the hypotensive activities of Oxprenolol.,increase,no risk
Captopril,Oxymetazoline,The therapeutic efficacy of Captopril can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Captopril,Oxyphenbutazone,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Oxyphenbutazone is combined with Captopril.",increase,risk
Captopril,Oxytetracycline,The excretion of Captopril can be decreased when combined with Oxytetracycline.,decrease,no risk
Captopril,Quetiapine,Quetiapine may increase the hypotensive activities of Captopril.,increase,no risk
Captopril,Quinapril,The risk or severity of angioedema can be increased when Quinapril is combined with Captopril.,increase,risk
Captopril,Quinethazone,The risk or severity of hypotension can be increased when Quinethazone is combined with Captopril.,increase,risk
Captopril,Quinidine,The excretion of Captopril can be decreased when combined with Quinidine.,decrease,no risk
Captopril,Quinine,Quinine may increase the hypotensive activities of Captopril.,increase,no risk
Captopril,Quinupramine,Quinupramine may decrease the antihypertensive activities of Captopril.,decrease,no risk
Captopril,Ubidecarenone,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Captopril is combined with Ubidecarenone.",increase,risk
Captopril,Udenafil,Udenafil may increase the antihypertensive activities of Captopril.,increase,no risk
Captopril,Unoprostone,Captopril may increase the hypotensive activities of Unoprostone.,increase,no risk
Captopril,Urochloa mutica pollen,The risk or severity of adverse effects can be increased when Captopril is combined with Urochloa mutica pollen.,increase,risk
Captopril,Urokinase,The risk or severity of angioedema can be increased when Urokinase is combined with Captopril.,increase,risk
Captopril,Vadadustat,The serum concentration of Vadadustat can be increased when it is combined with Captopril.,increase,no risk
Captopril,Valdecoxib,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Valdecoxib is combined with Captopril.",increase,risk
Captopril,Valproic acid,The excretion of Captopril can be decreased when combined with Valproic acid.,decrease,no risk
Captopril,Valsartan,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Captopril is combined with Valsartan.",increase,risk
Captopril,Vardenafil,Vardenafil may increase the antihypertensive activities of Captopril.,increase,no risk
Captopril,Verapamil,The risk or severity of adverse effects can be increased when Verapamil is combined with Captopril.,increase,risk
Captopril,Vericiguat,The risk or severity of adverse effects can be increased when Captopril is combined with Vericiguat.,increase,risk
Captopril,Vilanterol,Vilanterol may decrease the antihypertensive activities of Captopril.,decrease,no risk
Captopril,Vilazodone,Vilazodone may decrease the antihypertensive activities of Captopril.,decrease,no risk
Captopril,Vildagliptin,The risk or severity of angioedema can be increased when Vildagliptin is combined with Captopril.,increase,risk
Captopril,Vincristine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Vincristine is combined with Captopril.",increase,risk
Captopril,Vonoprazan,Vonoprazan can cause a decrease in the absorption of Captopril resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Captopril,Vortioxetine,Vortioxetine may decrease the antihypertensive activities of Captopril.,decrease,no risk
Captopril,Xamoterol,Xamoterol may decrease the antihypertensive activities of Captopril.,decrease,no risk
Captopril,Xylometazoline,Xylometazoline may decrease the antihypertensive activities of Captopril.,decrease,no risk
Captopril,Yohimbine,Yohimbine may decrease the antihypertensive activities of Captopril.,decrease,no risk
Captopril,Zalcitabine,The excretion of Zalcitabine can be decreased when combined with Captopril.,decrease,no risk
Captopril,Zidovudine,The excretion of Captopril can be decreased when combined with Zidovudine.,decrease,no risk
Captopril,Ziprasidone,Ziprasidone may increase the antihypertensive activities of Captopril.,increase,no risk
Captopril,Zofenopril,The risk or severity of angioedema can be increased when Captopril is combined with Zofenopril.,increase,risk
Captopril,Zolmitriptan,Zolmitriptan may decrease the antihypertensive activities of Captopril.,decrease,no risk
Captopril,Zonisamide,The risk or severity of hyperkalemia can be increased when Zonisamide is combined with Captopril.,increase,risk
Captopril,Zuclopenthixol,Zuclopenthixol may decrease the antihypertensive activities of Captopril.,decrease,no risk
Zopiclone,Butorphanol,The risk or severity of adverse effects can be increased when Butorphanol is combined with Zopiclone.,increase,risk
Zopiclone,Butriptyline,The risk or severity of adverse effects can be increased when Butriptyline is combined with Zopiclone.,increase,risk
Zopiclone,Gabapentin,The risk or severity of adverse effects can be increased when Gabapentin is combined with Zopiclone.,increase,risk
Zopiclone,Gabapentin enacarbil,The risk or severity of adverse effects can be increased when Gabapentin enacarbil is combined with Zopiclone.,increase,risk
Zopiclone,Gallamine triethiodide,The risk or severity of adverse effects can be increased when Gallamine triethiodide is combined with Zopiclone.,increase,risk
Zopiclone,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Zopiclone is combined with Ganaxolone.",increase,risk
Zopiclone,Gemfibrozil,The metabolism of Zopiclone can be decreased when combined with Gemfibrozil.,decrease,no risk
Zopiclone,Gepirone,The risk or severity of adverse effects can be increased when Gepirone is combined with Zopiclone.,increase,risk
Zopiclone,Ginkgo biloba,The metabolism of Zopiclone can be decreased when combined with Ginkgo biloba.,decrease,no risk
Zopiclone,Glasdegib,The metabolism of Glasdegib can be decreased when combined with Zopiclone.,decrease,no risk
Zopiclone,Gliclazide,The metabolism of Zopiclone can be decreased when combined with Gliclazide.,decrease,no risk
Zopiclone,Glimepiride,The metabolism of Zopiclone can be decreased when combined with Glimepiride.,decrease,no risk
Zopiclone,Glipizide,The metabolism of Zopiclone can be decreased when combined with Glipizide.,decrease,no risk
Zopiclone,Gliquidone,The metabolism of Gliquidone can be decreased when combined with Zopiclone.,decrease,no risk
Zopiclone,Glofitamab,The serum concentration of Zopiclone can be increased when it is combined with Glofitamab.,increase,no risk
Zopiclone,Glutethimide,The risk or severity of adverse effects can be increased when Glutethimide is combined with Zopiclone.,increase,risk
Zopiclone,Glyburide,The metabolism of Zopiclone can be decreased when combined with Glyburide.,decrease,no risk
Zopiclone,Golimumab,The metabolism of Zopiclone can be increased when combined with Golimumab.,increase,no risk
Zopiclone,Granisetron,The risk or severity of adverse effects can be increased when Granisetron is combined with Zopiclone.,increase,risk
Zopiclone,Guanfacine,The risk or severity of adverse effects can be increased when Guanfacine is combined with Zopiclone.,increase,risk
Zopiclone,Halazepam,The risk or severity of adverse effects can be increased when Halazepam is combined with Zopiclone.,increase,risk
Zopiclone,Halofantrine,The metabolism of Halofantrine can be decreased when combined with Zopiclone.,decrease,no risk
Zopiclone,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Zopiclone.,increase,risk
Zopiclone,Halothane,The risk or severity of adverse effects can be increased when Halothane is combined with Zopiclone.,increase,risk
Zopiclone,Hexafluronium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Zopiclone.,increase,risk
Zopiclone,Hydralazine,The metabolism of Zopiclone can be decreased when combined with Hydralazine.,decrease,no risk
Zopiclone,Hydrocodone,Zopiclone may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Zopiclone,Hydrocortisone,The metabolism of Zopiclone can be increased when combined with Hydrocortisone.,increase,no risk
Zopiclone,Hydromorphone,The risk or severity of adverse effects can be increased when Hydromorphone is combined with Zopiclone.,increase,risk
Zopiclone,Hydroxychloroquine,The metabolism of Hydroxychloroquine can be decreased when combined with Zopiclone.,decrease,no risk
Zopiclone,Hydroxyurea,The risk or severity of methemoglobinemia can be increased when Hydroxyurea is combined with Zopiclone.,increase,risk
Zopiclone,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Zopiclone.,increase,no risk
Zopiclone,Ketamine,The risk or severity of adverse effects can be increased when Ketamine is combined with Zopiclone.,increase,risk
Zopiclone,Ketazolam,The metabolism of Zopiclone can be decreased when combined with Ketazolam.,decrease,no risk
Zopiclone,Ketoconazole,The metabolism of Zopiclone can be decreased when combined with Ketoconazole.,decrease,no risk
Zopiclone,Ketoprofen,The metabolism of Zopiclone can be decreased when combined with Ketoprofen.,decrease,no risk
Zopiclone,Ketorolac,The metabolism of Zopiclone can be decreased when combined with Ketorolac.,decrease,no risk
Zopiclone,Nabilone,Nabilone may increase the central nervous system depressant (CNS depressant) activities of Zopiclone.,increase,no risk
Zopiclone,Nabumetone,The metabolism of Zopiclone can be decreased when combined with Nabumetone.,decrease,no risk
Zopiclone,Nalbuphine,The risk or severity of adverse effects can be increased when Nalbuphine is combined with Zopiclone.,increase,risk
Zopiclone,Naphazoline,The risk or severity of CNS depression can be increased when Naphazoline is combined with Zopiclone.,increase,risk
Zopiclone,Naproxen,The metabolism of Zopiclone can be decreased when combined with Naproxen.,decrease,no risk
Zopiclone,Naratriptan,The risk or severity of adverse effects can be increased when Naratriptan is combined with Zopiclone.,increase,risk
Zopiclone,Nateglinide,The metabolism of Zopiclone can be decreased when combined with Nateglinide.,decrease,no risk
Zopiclone,Nefazodone,The metabolism of Zopiclone can be decreased when combined with Nefazodone.,decrease,no risk
Zopiclone,Nelfinavir,The metabolism of Zopiclone can be decreased when combined with Nelfinavir.,decrease,no risk
Zopiclone,Netupitant,The metabolism of Zopiclone can be decreased when combined with Netupitant.,decrease,no risk
Zopiclone,Nevirapine,The metabolism of Zopiclone can be decreased when combined with Nevirapine.,decrease,no risk
Zopiclone,Nialamide,The risk or severity of adverse effects can be increased when Nialamide is combined with Zopiclone.,increase,risk
Zopiclone,Nicardipine,The metabolism of Zopiclone can be decreased when combined with Nicardipine.,decrease,no risk
Zopiclone,Niclosamide,The metabolism of Niclosamide can be decreased when combined with Zopiclone.,decrease,no risk
Zopiclone,Nilotinib,The metabolism of Zopiclone can be decreased when combined with Nilotinib.,decrease,no risk
Zopiclone,Nilutamide,The metabolism of Zopiclone can be decreased when combined with Nilutamide.,decrease,no risk
Zopiclone,Nilvadipine,The metabolism of Zopiclone can be decreased when combined with Nilvadipine.,decrease,no risk
Zopiclone,Nirogacestat,The metabolism of Zopiclone can be increased when combined with Nirogacestat.,increase,no risk
Zopiclone,Nitrazepam,The risk or severity of adverse effects can be increased when Nitrazepam is combined with Zopiclone.,increase,risk
Zopiclone,Nitric Oxide,The metabolism of Zopiclone can be decreased when combined with Nitric Oxide.,decrease,no risk
Zopiclone,Nitrofurantoin,The risk or severity of methemoglobinemia can be increased when Nitrofurantoin is combined with Zopiclone.,increase,risk
Zopiclone,Nitroglycerin,The risk or severity of methemoglobinemia can be increased when Nitroglycerin is combined with Zopiclone.,increase,risk
Zopiclone,Nitroprusside,The risk or severity of methemoglobinemia can be increased when Nitroprusside is combined with Zopiclone.,increase,risk
Zopiclone,Nitrous oxide,The risk or severity of adverse effects can be increased when Nitrous oxide is combined with Zopiclone.,increase,risk
Zopiclone,Nomifensine,The risk or severity of adverse effects can be increased when Nomifensine is combined with Zopiclone.,increase,risk
Zopiclone,Norfloxacin,The metabolism of Zopiclone can be decreased when combined with Norfloxacin.,decrease,no risk
Zopiclone,Norgestimate,The metabolism of Zopiclone can be decreased when combined with Norgestimate.,decrease,no risk
Zopiclone,Normethadone,The risk or severity of adverse effects can be increased when Normethadone is combined with Zopiclone.,increase,risk
Zopiclone,Nortriptyline,The risk or severity of adverse effects can be increased when Nortriptyline is combined with Zopiclone.,increase,risk
Zopiclone,Noscapine,The metabolism of Zopiclone can be decreased when combined with Noscapine.,decrease,no risk
Zopiclone,Octreotide,The metabolism of Zopiclone can be decreased when combined with Octreotide.,decrease,no risk
Zopiclone,Olanzapine,The risk or severity of adverse effects can be increased when Olanzapine is combined with Zopiclone.,increase,risk
Zopiclone,Olaparib,The metabolism of Zopiclone can be decreased when combined with Olaparib.,decrease,no risk
Zopiclone,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Zopiclone is combined with Oliceridine.",increase,risk
Zopiclone,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Zopiclone.,decrease,no risk
Zopiclone,Omaveloxolone,The serum concentration of Zopiclone can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Zopiclone,Ombitasvir,The metabolism of Ombitasvir can be decreased when combined with Zopiclone.,decrease,no risk
Zopiclone,Ondansetron,The risk or severity of adverse effects can be increased when Ondansetron is combined with Zopiclone.,increase,risk
Zopiclone,Opium,The risk or severity of adverse effects can be increased when Opium is combined with Zopiclone.,increase,risk
Zopiclone,Oritavancin,The metabolism of Zopiclone can be decreased when combined with Oritavancin.,decrease,no risk
Zopiclone,Orphenadrine,Zopiclone may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Zopiclone,Osilodrostat,The metabolism of Zopiclone can be decreased when combined with Osilodrostat.,decrease,no risk
Zopiclone,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Zopiclone.,decrease,no risk
Zopiclone,Oxandrolone,The metabolism of Zopiclone can be decreased when combined with Oxandrolone.,decrease,no risk
Zopiclone,Oxazepam,The risk or severity of adverse effects can be increased when Oxazepam is combined with Zopiclone.,increase,risk
Zopiclone,Oxcarbazepine,The risk or severity of adverse effects can be increased when Oxcarbazepine is combined with Zopiclone.,increase,risk
Zopiclone,Oxetacaine,The metabolism of Zopiclone can be decreased when combined with Oxetacaine.,decrease,no risk
Zopiclone,Oxitriptan,The risk or severity of adverse effects can be increased when Oxitriptan is combined with Zopiclone.,increase,risk
Zopiclone,Oxprenolol,The risk or severity of adverse effects can be increased when Oxprenolol is combined with Zopiclone.,increase,risk
Zopiclone,Oxybuprocaine,The risk or severity of adverse effects can be increased when Oxybuprocaine is combined with Zopiclone.,increase,risk
Zopiclone,Oxybutynin,The metabolism of Zopiclone can be decreased when combined with Oxybutynin.,decrease,no risk
Zopiclone,Oxycodone,The risk or severity of adverse effects can be increased when Oxycodone is combined with Zopiclone.,increase,risk
Zopiclone,Oxymetholone,The metabolism of Zopiclone can be decreased when combined with Oxymetholone.,decrease,no risk
Zopiclone,Oxymorphone,The risk or severity of adverse effects can be increased when Oxymorphone is combined with Zopiclone.,increase,risk
Zopiclone,Ozanimod,The metabolism of Ozanimod can be decreased when combined with Zopiclone.,decrease,no risk
Zopiclone,Quazepam,The risk or severity of adverse effects can be increased when Quazepam is combined with Zopiclone.,increase,risk
Zopiclone,Quetiapine,The risk or severity of adverse effects can be increased when Quetiapine is combined with Zopiclone.,increase,risk
Zopiclone,Quinidine,The metabolism of Zopiclone can be decreased when combined with Quinidine.,decrease,no risk
Zopiclone,Quinine,The metabolism of Zopiclone can be decreased when combined with Quinine.,decrease,no risk
Zopiclone,Quinupramine,The risk or severity of adverse effects can be increased when Quinupramine is combined with Zopiclone.,increase,risk
Zopiclone,Quinupristin,The metabolism of Zopiclone can be decreased when combined with Quinupristin.,decrease,no risk
Zopiclone,Urethane,The risk or severity of adverse effects can be increased when Urethane is combined with Zopiclone.,increase,risk
Zopiclone,Vadadustat,The serum concentration of Zopiclone can be increased when it is combined with Vadadustat.,increase,no risk
Zopiclone,Valdecoxib,The metabolism of Zopiclone can be decreased when combined with Valdecoxib.,decrease,no risk
Zopiclone,Valproic acid,The metabolism of Zopiclone can be decreased when combined with Valproic acid.,decrease,no risk
Zopiclone,Valsartan,The metabolism of Zopiclone can be decreased when combined with Valsartan.,decrease,no risk
Zopiclone,Vardenafil,The metabolism of Zopiclone can be decreased when combined with Vardenafil.,decrease,no risk
Zopiclone,Vecuronium,The risk or severity of adverse effects can be increased when Vecuronium is combined with Zopiclone.,increase,risk
Zopiclone,Velpatasvir,The metabolism of Velpatasvir can be decreased when combined with Zopiclone.,decrease,no risk
Zopiclone,Vemurafenib,The metabolism of Zopiclone can be decreased when combined with Vemurafenib.,decrease,no risk
Zopiclone,Venetoclax,The metabolism of Zopiclone can be decreased when combined with Venetoclax.,decrease,no risk
Zopiclone,Venlafaxine,The risk or severity of adverse effects can be increased when Venlafaxine is combined with Zopiclone.,increase,risk
Zopiclone,Verapamil,The metabolism of Zopiclone can be decreased when combined with Verapamil.,decrease,no risk
Zopiclone,Vigabatrin,The risk or severity of adverse effects can be increased when Vigabatrin is combined with Zopiclone.,increase,risk
Zopiclone,Vilazodone,The risk or severity of adverse effects can be increased when Vilazodone is combined with Zopiclone.,increase,risk
Zopiclone,Viloxazine,The metabolism of Zopiclone can be decreased when combined with Viloxazine.,decrease,no risk
Zopiclone,Vinblastine,The metabolism of Zopiclone can be decreased when combined with Vinblastine.,decrease,no risk
Zopiclone,Voriconazole,The metabolism of Zopiclone can be decreased when combined with Voriconazole.,decrease,no risk
Zopiclone,Vortioxetine,The risk or severity of adverse effects can be increased when Vortioxetine is combined with Zopiclone.,increase,risk
Zopiclone,Voxelotor,The metabolism of Voxelotor can be decreased when combined with Zopiclone.,decrease,no risk
Zopiclone,Voxilaprevir,The metabolism of Voxilaprevir can be decreased when combined with Zopiclone.,decrease,no risk
Zopiclone,Warfarin,The metabolism of Zopiclone can be increased when combined with Warfarin.,increase,no risk
Zopiclone,Ximelagatran,The metabolism of Ximelagatran can be decreased when combined with Zopiclone.,decrease,no risk
Zopiclone,Yohimbine,The risk or severity of adverse effects can be increased when Yohimbine is combined with Zopiclone.,increase,risk
Zopiclone,Zafirlukast,The metabolism of Zopiclone can be decreased when combined with Zafirlukast.,decrease,no risk
Zopiclone,Zaleplon,The risk or severity of adverse effects can be increased when Zaleplon is combined with Zopiclone.,increase,risk
Zopiclone,Ziconotide,The risk or severity of CNS depression can be increased when Zopiclone is combined with Ziconotide.,increase,risk
Zopiclone,Zidovudine,The metabolism of Zopiclone can be decreased when combined with Zidovudine.,decrease,no risk
Zopiclone,Zileuton,The metabolism of Zopiclone can be decreased when combined with Zileuton.,decrease,no risk
Zopiclone,Zimelidine,The metabolism of Zopiclone can be decreased when combined with Zimelidine.,decrease,no risk
Zopiclone,Ziprasidone,The risk or severity of adverse effects can be increased when Zopiclone is combined with Ziprasidone.,increase,risk
Zopiclone,Zolmitriptan,The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Zopiclone.,increase,risk
Zopiclone,Zolpidem,Zopiclone may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Zopiclone,Zonisamide,The risk or severity of adverse effects can be increased when Zonisamide is combined with Zopiclone.,increase,risk
Zopiclone,Zotepine,The risk or severity of adverse effects can be increased when Zotepine is combined with Zopiclone.,increase,risk
Zopiclone,Zuclopenthixol,The risk or severity of adverse effects can be increased when Zuclopenthixol is combined with Zopiclone.,increase,risk
Zopiclone,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Zopiclone.,increase,risk
Bromocriptine,Botulinum toxin type B,The risk or severity of CNS depression can be increased when Botulinum toxin type B is combined with Bromocriptine.,increase,risk
Bromocriptine,Bretylium,Bromocriptine may decrease the antihypertensive activities of Bretylium.,decrease,no risk
Bromocriptine,Brexanolone,The risk or severity of CNS depression can be increased when Bromocriptine is combined with Brexanolone.,increase,risk
Bromocriptine,Brexpiprazole,The risk or severity of adverse effects can be decreased when Bromocriptine is combined with Brexpiprazole.,decrease,risk
Bromocriptine,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Bromocriptine.,increase,no risk
Bromocriptine,Brivaracetam,The risk or severity of CNS depression can be increased when Bromocriptine is combined with Brivaracetam.,increase,risk
Bromocriptine,Bromazepam,The risk or severity of CNS depression can be increased when Bromocriptine is combined with Bromazepam.,increase,risk
Bromocriptine,Bromperidol,The risk or severity of adverse effects can be increased when Bromocriptine is combined with Bromperidol.,increase,risk
Bromocriptine,Brompheniramine,The risk or severity of CNS depression can be increased when Brompheniramine is combined with Bromocriptine.,increase,risk
Bromocriptine,Buclizine,The risk or severity of Tachycardia can be increased when Buclizine is combined with Bromocriptine.,increase,risk
Bromocriptine,Budesonide,The risk or severity of hyperglycemia can be increased when Budesonide is combined with Bromocriptine.,increase,risk
Bromocriptine,Bumadizone,The risk or severity of hypertension can be increased when Bromocriptine is combined with Bumadizone.,increase,risk
Bromocriptine,Bumetanide,The therapeutic efficacy of Bromocriptine can be decreased when used in combination with Bumetanide.,decrease,no risk
Bromocriptine,Bupivacaine,The risk or severity of CNS depression can be increased when Bupivacaine is combined with Bromocriptine.,increase,risk
Bromocriptine,Buprenorphine,Bromocriptine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Bromocriptine,Bupropion,The risk or severity of adverse effects can be increased when Bupropion is combined with Bromocriptine.,increase,risk
Bromocriptine,Buserelin,The therapeutic efficacy of Bromocriptine can be decreased when used in combination with Buserelin.,decrease,no risk
Bromocriptine,Buspirone,The risk or severity of CNS depression can be increased when Buspirone is combined with Bromocriptine.,increase,risk
Bromocriptine,Butabarbital,Butabarbital may increase the hypotensive activities of Bromocriptine.,increase,no risk
Bromocriptine,Butalbital,Butalbital may increase the hypotensive activities of Bromocriptine.,increase,no risk
Bromocriptine,Butaperazine,The risk or severity of adverse effects can be increased when Bromocriptine is combined with Butaperazine.,increase,risk
Bromocriptine,Butobarbital,The risk or severity of CNS depression can be increased when Bromocriptine is combined with Butobarbital.,increase,risk
Bromocriptine,Butorphanol,The risk or severity of CNS depression can be increased when Butorphanol is combined with Bromocriptine.,increase,risk
Bromocriptine,Butriptyline,Butriptyline may increase the vasopressor activities of Bromocriptine.,increase,no risk
Bromocriptine,Butylscopolamine,The risk or severity of Tachycardia can be increased when Bromocriptine is combined with Butylscopolamine.,increase,risk
Bromocriptine,Gabapentin,The metabolism of Bromocriptine can be decreased when combined with Fusidic acid.,decrease,no risk
Bromocriptine,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Gabapentin is combined with Bromocriptine.,increase,risk
Bromocriptine,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Bromocriptine is combined with Gabapentin enacarbil.,increase,risk
Bromocriptine,Ganaxolone,The risk or severity of CNS depression can be increased when Bromocriptine is combined with gamma-Hydroxybutyric acid.,increase,risk
Bromocriptine,Gatifloxacin,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Bromocriptine is combined with Ganaxolone.",increase,risk
Bromocriptine,Gefapixant,The therapeutic efficacy of Bromocriptine can be increased when used in combination with Gatifloxacin.,increase,no risk
Bromocriptine,Gemifloxacin,The therapeutic efficacy of Bromocriptine can be increased when used in combination with Gefapixant.,increase,no risk
Bromocriptine,Gepirone,The therapeutic efficacy of Bromocriptine can be increased when used in combination with Gemifloxacin.,increase,no risk
Bromocriptine,Gilteritinib,The serum concentration of Gepirone can be increased when it is combined with Bromocriptine.,increase,no risk
Bromocriptine,Gliclazide,The therapeutic efficacy of Bromocriptine can be decreased when used in combination with Gilteritinib.,decrease,no risk
Bromocriptine,Glimepiride,The risk or severity of hypoglycemia can be increased when Gliclazide is combined with Bromocriptine.,increase,risk
Bromocriptine,Glipizide,The risk or severity of hypoglycemia can be increased when Glimepiride is combined with Bromocriptine.,increase,risk
Bromocriptine,Gliquidone,The risk or severity of hypoglycemia can be increased when Glipizide is combined with Bromocriptine.,increase,risk
Bromocriptine,Glofitamab,The risk or severity of hypoglycemia can be increased when Bromocriptine is combined with Gliquidone.,increase,risk
Bromocriptine,Glutethimide,The serum concentration of Bromocriptine can be increased when it is combined with Glofitamab.,increase,no risk
Bromocriptine,Glyburide,The risk or severity of CNS depression can be increased when Bromocriptine is combined with Glutethimide.,increase,risk
Bromocriptine,Glycopyrronium,The risk or severity of hypoglycemia can be increased when Glyburide is combined with Bromocriptine.,increase,risk
Bromocriptine,Glymidine,The risk or severity of Tachycardia can be increased when Glycopyrronium is combined with Bromocriptine.,increase,risk
Bromocriptine,Goserelin,The therapeutic efficacy of Bromocriptine can be increased when used in combination with Glymidine.,increase,no risk
Bromocriptine,Granisetron,The therapeutic efficacy of Bromocriptine can be decreased when used in combination with Goserelin.,decrease,no risk
Bromocriptine,Grepafloxacin,The risk or severity of CNS depression can be increased when Granisetron is combined with Bromocriptine.,increase,risk
Bromocriptine,Guanabenz,The therapeutic efficacy of Bromocriptine can be increased when used in combination with Grepafloxacin.,increase,no risk
Bromocriptine,Guanadrel,Bromocriptine may increase the hypertensive and vasoconstricting activities of Guanabenz.,increase,no risk
Bromocriptine,Guanethidine,Bromocriptine may decrease the antihypertensive activities of Guanadrel.,decrease,no risk
Bromocriptine,Guanfacine,Bromocriptine may decrease the antihypertensive activities of Guanethidine.,decrease,no risk
Bromocriptine,Guanoxan,Bromocriptine may increase the hypertensive and vasoconstricting activities of Guanfacine.,increase,no risk
Bromocriptine,Halazepam,Bromocriptine may decrease the antihypertensive activities of Guanoxan.,decrease,no risk
Bromocriptine,Halcinonide,The risk or severity of CNS depression can be increased when Halazepam is combined with Bromocriptine.,increase,risk
Bromocriptine,Haloperidol,The risk or severity of hyperglycemia can be increased when Halcinonide is combined with Bromocriptine.,increase,risk
Bromocriptine,Halothane,The risk or severity of CNS depression can be increased when Haloperidol is combined with Bromocriptine.,increase,risk
Bromocriptine,Hexafluronium,The risk or severity of CNS depression can be increased when Halothane is combined with Bromocriptine.,increase,risk
Bromocriptine,Hexocyclium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Bromocriptine.,increase,risk
Bromocriptine,Histrelin,The risk or severity of Tachycardia can be increased when Bromocriptine is combined with Hexocyclium.,increase,risk
Bromocriptine,Homatropine methylbromide,The therapeutic efficacy of Bromocriptine can be decreased when used in combination with Histrelin.,decrease,no risk
