DrugA,DrugB,Interaction,Mechanism,risk_level
Binimetinib,Vemurafenib,The serum concentration of Binimetinib can be increased when it is combined with Vemurafenib.,increase,no risk
Binimetinib,Venetoclax,The serum concentration of Binimetinib can be increased when it is combined with Venetoclax.,increase,no risk
Binimetinib,Venlafaxine,Venlafaxine may increase the excretion rate of Binimetinib which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Binimetinib,Verapamil,The serum concentration of Binimetinib can be increased when it is combined with Verapamil.,increase,no risk
Binimetinib,Viloxazine,The metabolism of Binimetinib can be decreased when combined with Viloxazine.,decrease,no risk
Binimetinib,Vinblastine,The serum concentration of Binimetinib can be increased when it is combined with Vinblastine.,increase,no risk
Binimetinib,Vincristine,The serum concentration of Binimetinib can be increased when it is combined with Vincristine.,increase,no risk
Binimetinib,Vinflunine,The serum concentration of Binimetinib can be increased when it is combined with Vinflunine.,increase,no risk
Binimetinib,Vismodegib,Vismodegib may decrease the excretion rate of Binimetinib which could result in a higher serum level.,decrease,no risk
Binimetinib,Voclosporin,The serum concentration of Binimetinib can be increased when it is combined with Voclosporin.,increase,no risk
Binimetinib,Vonoprazan,The metabolism of Binimetinib can be decreased when combined with Vonoprazan.,decrease,no risk
Binimetinib,Vorapaxar,The serum concentration of Binimetinib can be increased when it is combined with Vorapaxar.,increase,no risk
Binimetinib,Voriconazole,The metabolism of Binimetinib can be decreased when combined with Voriconazole.,decrease,no risk
Binimetinib,Voxilaprevir,The serum concentration of Binimetinib can be increased when it is combined with Voxilaprevir.,increase,no risk
Binimetinib,Warfarin,The metabolism of Binimetinib can be decreased when combined with Warfarin.,decrease,no risk
Binimetinib,Zafirlukast,The metabolism of Binimetinib can be decreased when combined with Zafirlukast.,decrease,no risk
Binimetinib,Zidovudine,The metabolism of Binimetinib can be increased when combined with Zidovudine.,increase,no risk
Binimetinib,Zileuton,The metabolism of Binimetinib can be decreased when combined with Zileuton.,decrease,no risk
Binimetinib,Zolmitriptan,The metabolism of Binimetinib can be decreased when combined with Zolmitriptan.,decrease,no risk
Binimetinib,Zolpidem,The metabolism of Binimetinib can be decreased when combined with Zolpidem.,decrease,no risk
Binimetinib,Zonisamide,The serum concentration of Binimetinib can be increased when it is combined with Zonisamide.,increase,no risk
Binimetinib,Zotepine,The metabolism of Binimetinib can be decreased when combined with Zotepine.,decrease,no risk
Ivacaftor,Galantamine,The serum concentration of Galantamine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Gefitinib,The serum concentration of Gefitinib can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Gemcitabine,The serum concentration of Gemcitabine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Gemfibrozil,The serum concentration of Gemfibrozil can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Gepirone,The serum concentration of Gepirone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Gestrinone,The serum concentration of Gestrinone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Gilteritinib,The serum concentration of Gilteritinib can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Glasdegib,The serum concentration of Glasdegib can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Glecaprevir,The serum concentration of Glecaprevir can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Gliclazide,The serum concentration of Gliclazide can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Glimepiride,The serum concentration of Glimepiride can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Glipizide,The serum concentration of Glipizide can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Gliquidone,The serum concentration of Gliquidone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Glofitamab,The serum concentration of Ivacaftor can be increased when it is combined with Glofitamab.,increase,no risk
Ivacaftor,Glyburide,The serum concentration of Glyburide can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Golimumab,The metabolism of Ivacaftor can be increased when combined with Golimumab.,increase,no risk
Ivacaftor,Granisetron,The serum concentration of Granisetron can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Grazoprevir,The serum concentration of Grazoprevir can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Grepafloxacin,The serum concentration of Grepafloxacin can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Guanfacine,The serum concentration of Guanfacine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Halcinonide,The serum concentration of Halcinonide can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Halofantrine,The serum concentration of Halofantrine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Haloperidol,The metabolism of Ivacaftor can be decreased when combined with Haloperidol.,decrease,no risk
Ivacaftor,Halothane,The serum concentration of Halothane can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Hydrocodone,The serum concentration of Hydrocodone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Hydrocortisone,The serum concentration of Hydrocortisone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Hydrocortisone acetate,The serum concentration of Hydrocortisone acetate can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Hydrocortisone butyrate,The serum concentration of Hydrocortisone butyrate can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Hydrocortisone cypionate,The serum concentration of Hydrocortisone cypionate can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Hydrocortisone phosphate,The serum concentration of Hydrocortisone phosphate can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Hydrocortisone probutate,The serum concentration of Hydrocortisone probutate can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Hydrocortisone succinate,The serum concentration of Hydrocortisone succinate can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Hydrocortisone valerate,The serum concentration of Hydrocortisone valerate can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Hydromorphone,The serum concentration of Hydromorphone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Hydroxychloroquine,The serum concentration of Hydroxychloroquine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Hydroxyprogesterone caproate,The serum concentration of Hydroxyprogesterone caproate can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Hydroxyzine,The serum concentration of Hydroxyzine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Ketamine,The serum concentration of Ketamine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Ketazolam,The serum concentration of Ketazolam can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Ketoconazole,The metabolism of Ivacaftor can be decreased when combined with Ketoconazole.,decrease,no risk
Ivacaftor,Ketorolac,The serum concentration of Ketorolac can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nabilone,The serum concentration of Nabilone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nabumetone,The serum concentration of Nabumetone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Naloxegol,The serum concentration of Naloxegol can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Naproxen,The serum concentration of Naproxen can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nateglinide,The serum concentration of Nateglinide can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nebivolol,The serum concentration of Nebivolol can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nefazodone,The metabolism of Ivacaftor can be decreased when combined with Nefazodone.,decrease,no risk
Ivacaftor,Nelfinavir,The metabolism of Ivacaftor can be decreased when combined with Nelfinavir.,decrease,no risk
Ivacaftor,Neratinib,The serum concentration of Neratinib can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Netupitant,The metabolism of Ivacaftor can be decreased when combined with Netupitant.,decrease,no risk
Ivacaftor,Nevirapine,The serum concentration of Nevirapine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nicardipine,The metabolism of Ivacaftor can be decreased when combined with Nicardipine.,decrease,no risk
Ivacaftor,Niclosamide,The serum concentration of Niclosamide can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nifedipine,The serum concentration of Nifedipine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nilotinib,The metabolism of Ivacaftor can be decreased when combined with Nilotinib.,decrease,no risk
Ivacaftor,Nilvadipine,The metabolism of Ivacaftor can be decreased when combined with Nilvadipine.,decrease,no risk
Ivacaftor,Nimesulide,The serum concentration of Nimesulide can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nimodipine,The serum concentration of Nimodipine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nintedanib,The serum concentration of Nintedanib can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nirmatrelvir,The serum concentration of Nirmatrelvir can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nirogacestat,The serum concentration of Nirogacestat can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nisoldipine,The serum concentration of Nisoldipine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nitrazepam,The serum concentration of Nitrazepam can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nitrendipine,The serum concentration of Nitrendipine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nomegestrol,The serum concentration of Nomegestrol can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nomegestrol acetate,The serum concentration of Nomegestrol acetate can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Norelgestromin,The serum concentration of Norelgestromin can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Norethisterone,The serum concentration of Norethisterone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Norethynodrel,The serum concentration of Norethynodrel can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Norgestimate,The serum concentration of Norgestimate can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Norgestrel,The serum concentration of Norgestrel can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nortriptyline,The serum concentration of Nortriptyline can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Nylidrin,The serum concentration of Nylidrin can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Olaparib,The serum concentration of Olaparib can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Oliceridine,The serum concentration of Oliceridine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Olodaterol,The serum concentration of Olodaterol can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Olutasidenib,The serum concentration of Olutasidenib can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Omadacycline,The serum concentration of Omadacycline can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Omaveloxolone,The serum concentration of Omaveloxolone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Ombitasvir,The serum concentration of Ombitasvir can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Ondansetron,The serum concentration of Ondansetron can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Opium,The serum concentration of Opium can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Orphenadrine,The serum concentration of Orphenadrine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Osilodrostat,The serum concentration of Osilodrostat can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Osimertinib,The serum concentration of Osimertinib can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Ospemifene,The serum concentration of Ospemifene can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Oxcarbazepine,The metabolism of Ivacaftor can be increased when combined with Oxcarbazepine.,increase,no risk
Ivacaftor,Oxybutynin,The serum concentration of Oxybutynin can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Oxycodone,The serum concentration of Oxycodone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Oxymorphone,The serum concentration of Oxymorphone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Quazepam,The serum concentration of Quazepam can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Quetiapine,The serum concentration of Quetiapine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Quinidine,The serum concentration of Quinidine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Quinine,The serum concentration of Quinine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Quizartinib,The serum concentration of Quizartinib can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Ubrogepant,The serum concentration of Ubrogepant can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Udenafil,The serum concentration of Udenafil can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Ulipristal,The serum concentration of Ulipristal can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Umeclidinium,The serum concentration of Umeclidinium can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Upadacitinib,The serum concentration of Upadacitinib can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Vadadustat,The serum concentration of Ivacaftor can be increased when it is combined with Vadadustat.,increase,no risk
Ivacaftor,Valbenazine,The serum concentration of Valbenazine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Valdecoxib,The serum concentration of Valdecoxib can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Valproic acid,The serum concentration of Valproic acid can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Valsartan,The serum concentration of Valsartan can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Vamorolone,The serum concentration of Vamorolone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Vandetanib,The serum concentration of Vandetanib can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Vardenafil,The metabolism of Vardenafil can be decreased when combined with Ivacaftor.,decrease,no risk
Ivacaftor,Velpatasvir,The serum concentration of Velpatasvir can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Vemurafenib,The serum concentration of Vemurafenib can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Venetoclax,The metabolism of Ivacaftor can be decreased when combined with Venetoclax.,decrease,no risk
Ivacaftor,Venlafaxine,The serum concentration of Venlafaxine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Verapamil,The metabolism of Ivacaftor can be decreased when combined with Verapamil.,decrease,no risk
Ivacaftor,Vilanterol,The serum concentration of Vilanterol can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Vilazodone,The serum concentration of Vilazodone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Viloxazine,The metabolism of Ivacaftor can be decreased when combined with Viloxazine.,decrease,no risk
Ivacaftor,Vinblastine,The serum concentration of Vinblastine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Vincristine,The serum concentration of Vincristine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Vindesine,The serum concentration of Vindesine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Vinflunine,The serum concentration of Vinflunine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Vinorelbine,The serum concentration of Vinorelbine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Vitamin D,The serum concentration of Vitamin D can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Vitamin E,The serum concentration of Vitamin E can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Voclosporin,The serum concentration of Voclosporin can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Vonoprazan,The serum concentration of Vonoprazan can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Vorapaxar,The serum concentration of Vorapaxar can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Voriconazole,The serum concentration of Ivacaftor can be increased when it is combined with Voriconazole.,increase,no risk
Ivacaftor,Vortioxetine,The serum concentration of Vortioxetine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Voxelotor,The serum concentration of Voxelotor can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Voxilaprevir,The serum concentration of Voxilaprevir can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Warfarin,The serum concentration of Warfarin can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Ximelagatran,The serum concentration of Ximelagatran can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Yohimbine,The serum concentration of Yohimbine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Zafirlukast,The serum concentration of Zafirlukast can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Zaleplon,The serum concentration of Zaleplon can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Zanubrutinib,The serum concentration of Zanubrutinib can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Zidovudine,The serum concentration of Zidovudine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Zileuton,The serum concentration of Zileuton can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Zimelidine,The metabolism of Ivacaftor can be decreased when combined with Zimelidine.,decrease,no risk
Ivacaftor,Ziprasidone,The metabolism of Ivacaftor can be decreased when combined with Ziprasidone.,decrease,no risk
Ivacaftor,Zolpidem,The serum concentration of Zolpidem can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Zonisamide,The serum concentration of Zonisamide can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Zopiclone,The serum concentration of Zopiclone can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Zotepine,The serum concentration of Zotepine can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Zuclopenthixol,The serum concentration of Zuclopenthixol can be increased when it is combined with Ivacaftor.,increase,no risk
Ivacaftor,Zuranolone,The serum concentration of Zuranolone can be increased when it is combined with Ivacaftor.,increase,no risk
Obeticholic acid,Gemfibrozil,The therapeutic efficacy of Obeticholic acid can be decreased when used in combination with Gemfibrozil.,decrease,no risk
Obeticholic acid,Gestrinone,The therapeutic efficacy of Obeticholic acid can be decreased when used in combination with Gestrinone.,decrease,no risk
Obeticholic acid,Glyburide,The risk or severity of adverse effects can be increased when Glyburide is combined with Obeticholic acid.,increase,risk
Obeticholic acid,Grepafloxacin,The metabolism of Grepafloxacin can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Guanabenz,The metabolism of Guanabenz can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Haloperidol,The metabolism of Haloperidol can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Heparin,The risk or severity of bleeding and bruising can be increased when Heparin is combined with Obeticholic acid.,increase,risk
Obeticholic acid,Hydrotalcite,Hydrotalcite can cause a decrease in the absorption of Obeticholic acid resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Obeticholic acid,Kaolin,Kaolin can cause a decrease in the absorption of Obeticholic acid resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Obeticholic acid,Ketoconazole,The risk or severity of adverse effects can be increased when Ketoconazole is combined with Obeticholic acid.,increase,risk
Obeticholic acid,Nabumetone,The metabolism of Nabumetone can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Nadroparin,The risk or severity of bleeding and bruising can be increased when Nadroparin is combined with Obeticholic acid.,increase,risk
Obeticholic acid,Naproxen,The metabolism of Naproxen can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Nifedipine,The metabolism of Nifedipine can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Nimesulide,The risk or severity of adverse effects can be increased when Nimesulide is combined with Obeticholic acid.,increase,risk
Obeticholic acid,Nomegestrol acetate,The therapeutic efficacy of Obeticholic acid can be decreased when used in combination with Nomegestrol acetate.,decrease,no risk
Obeticholic acid,Norethisterone,The therapeutic efficacy of Obeticholic acid can be decreased when used in combination with Norethisterone.,decrease,no risk
Obeticholic acid,Norethynodrel,The therapeutic efficacy of Obeticholic acid can be decreased when used in combination with Norethynodrel.,decrease,no risk
Obeticholic acid,Norgestimate,The therapeutic efficacy of Obeticholic acid can be decreased when used in combination with Norgestimate.,decrease,no risk
Obeticholic acid,Norgestrel,The therapeutic efficacy of Obeticholic acid can be decreased when used in combination with Norgestrel.,decrease,no risk
Obeticholic acid,Olanzapine,The metabolism of Olanzapine can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Olmesartan,The risk or severity of adverse effects can be increased when Olmesartan is combined with Obeticholic acid.,increase,risk
Obeticholic acid,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Oxtriphylline,The metabolism of Oxtriphylline can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Quinidine,The risk or severity of adverse effects can be increased when Quinidine is combined with Obeticholic acid.,increase,risk
Obeticholic acid,Quinine,The metabolism of Quinine can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Urokinase,The risk or severity of bleeding and bruising can be increased when Urokinase is combined with Obeticholic acid.,increase,risk
Obeticholic acid,Ursodeoxycholic acid,The risk or severity of adverse effects can be increased when Ursodeoxycholic acid is combined with Obeticholic acid.,increase,risk
Obeticholic acid,Verapamil,The metabolism of Verapamil can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Vinblastine,The risk or severity of adverse effects can be increased when Vinblastine is combined with Obeticholic acid.,increase,risk
Obeticholic acid,Vorapaxar,The risk or severity of adverse effects can be increased when Vorapaxar is combined with Obeticholic acid.,increase,risk
Obeticholic acid,Voxilaprevir,The metabolism of Voxilaprevir can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Warfarin,The therapeutic efficacy of Warfarin can be decreased when used in combination with Obeticholic acid.,decrease,no risk
Obeticholic acid,Ximelagatran,The risk or severity of bleeding and bruising can be increased when Ximelagatran is combined with Obeticholic acid.,increase,risk
Obeticholic acid,Zileuton,The metabolism of Zileuton can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Zolmitriptan,The metabolism of Zolmitriptan can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Zolpidem,The metabolism of Zolpidem can be decreased when combined with Obeticholic acid.,decrease,no risk
Obeticholic acid,Zotepine,The metabolism of Zotepine can be decreased when combined with Obeticholic acid.,decrease,no risk
Ebselen,Gatifloxacin,The therapeutic efficacy of Furosemide can be decreased when used in combination with Ebselen.,decrease,no risk
Ebselen,Gemifloxacin,Ebselen may increase the neuroexcitatory activities of Gatifloxacin.,increase,no risk
Ebselen,Gentamicin,Ebselen may increase the neuroexcitatory activities of Gemifloxacin.,increase,no risk
Ebselen,Gliclazide,The risk or severity of nephrotoxicity can be increased when Ebselen is combined with Gentamicin.,increase,risk
Ebselen,Glimepiride,The protein binding of Gliclazide can be decreased when combined with Ebselen.,decrease,no risk
Ebselen,Glipizide,The protein binding of Glimepiride can be decreased when combined with Ebselen.,decrease,no risk
Ebselen,Gliquidone,The protein binding of Glipizide can be decreased when combined with Ebselen.,decrease,no risk
Ebselen,Glyburide,The protein binding of Gliquidone can be decreased when combined with Ebselen.,decrease,no risk
Ebselen,Glycol salicylate,The protein binding of Glyburide can be decreased when combined with Ebselen.,decrease,no risk
Ebselen,Grepafloxacin,The risk or severity of adverse effects can be increased when Glycol salicylate is combined with Ebselen.,increase,risk
Ebselen,Guanabenz,Ebselen may increase the neuroexcitatory activities of Grepafloxacin.,increase,no risk
Ebselen,Guanadrel,The therapeutic efficacy of Guanabenz can be decreased when used in combination with Ebselen.,decrease,no risk
Ebselen,Guanethidine,The therapeutic efficacy of Guanadrel can be decreased when used in combination with Ebselen.,decrease,no risk
Ebselen,Guanfacine,The therapeutic efficacy of Guanethidine can be decreased when used in combination with Ebselen.,decrease,no risk
Ebselen,Guanoxan,The therapeutic efficacy of Guanfacine can be decreased when used in combination with Ebselen.,decrease,no risk
Ebselen,Haloperidol,The therapeutic efficacy of Guanoxan can be decreased when used in combination with Ebselen.,decrease,no risk
Ebselen,Halothane,The therapeutic efficacy of Haloperidol can be increased when used in combination with Ebselen.,increase,no risk
Ebselen,Heparin,The risk or severity of hypertension can be increased when Halothane is combined with Ebselen.,increase,risk
Ebselen,Hydralazine,The risk or severity of bleeding and hemorrhage can be increased when Ebselen is combined with Heparin.,increase,risk
Ebselen,Hydrochlorothiazide,Ebselen may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Ebselen,Hydrocortisone,The therapeutic efficacy of Hydrochlorothiazide can be decreased when used in combination with Ebselen.,decrease,no risk
Ebselen,Hydrocortisone acetate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone is combined with Ebselen.,increase,risk
Ebselen,Hydrocortisone butyrate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone acetate is combined with Ebselen.,increase,risk
Ebselen,Hydrocortisone cypionate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone butyrate is combined with Ebselen.,increase,risk
Ebselen,Hydrocortisone succinate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone cypionate is combined with Ebselen.,increase,risk
Ebselen,Hydroflumethiazide,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone succinate is combined with Ebselen.,increase,risk
Ebselen,Kanamycin,The therapeutic efficacy of Isradipine can be decreased when used in combination with Ebselen.,decrease,no risk
Ebselen,Ketoprofen,The risk or severity of nephrotoxicity can be increased when Ebselen is combined with Kanamycin.,increase,risk
Ebselen,Ketorolac,The risk or severity of adverse effects can be increased when Ketoprofen is combined with Ebselen.,increase,risk
Sotatercept,Natalizumab,The risk or severity of adverse effects can be increased when Natalizumab is combined with Sotatercept.,increase,risk
Sotatercept,Necitumumab,The risk or severity of adverse effects can be increased when Necitumumab is combined with Sotatercept.,increase,risk
Sotatercept,Nivolumab,The risk or severity of adverse effects can be increased when Nivolumab is combined with Sotatercept.,increase,risk
Sotatercept,Obiltoxaximab,The risk or severity of adverse effects can be increased when Obiltoxaximab is combined with Sotatercept.,increase,risk
Sotatercept,Obinutuzumab,The risk or severity of adverse effects can be increased when Obinutuzumab is combined with Sotatercept.,increase,risk
Sotatercept,Ocrelizumab,The risk or severity of adverse effects can be increased when Ocrelizumab is combined with Sotatercept.,increase,risk
Sotatercept,Odesivimab,The risk or severity of adverse effects can be increased when Sotatercept is combined with Odesivimab.,increase,risk
Sotatercept,Ofatumumab,The risk or severity of adverse effects can be increased when Ofatumumab is combined with Sotatercept.,increase,risk
Sotatercept,Olaratumab,The risk or severity of adverse effects can be increased when Olaratumab is combined with Sotatercept.,increase,risk
Sotatercept,Omalizumab,The risk or severity of adverse effects can be increased when Omalizumab is combined with Sotatercept.,increase,risk
Sotatercept,Quinestrol,Quinestrol may increase the thrombogenic activities of Sotatercept.,increase,no risk
Sotatercept,Ublituximab,The risk or severity of adverse effects can be increased when Ublituximab is combined with Sotatercept.,increase,risk
Sotatercept,Ustekinumab,The risk or severity of adverse effects can be increased when Ustekinumab is combined with Sotatercept.,increase,risk
Sotatercept,Vedolizumab,The risk or severity of adverse effects can be increased when Vedolizumab is combined with Sotatercept.,increase,risk
