DrugA,DrugB,Interaction,Mechanism,risk_level
Niflumic acid,Hydroxyethyl Starch,Niflumic acid may decrease the excretion rate of Hydroxocobalamin which could result in a higher serum level.,decrease,no risk
Niflumic acid,Kanamycin,Niflumic acid may decrease the excretion rate of Ixazomib which could result in a higher serum level.,decrease,no risk
Niflumic acid,Ketamine,Niflumic acid may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Niflumic acid,Ketazolam,Niflumic acid may decrease the excretion rate of Ketamine which could result in a higher serum level.,decrease,no risk
Niflumic acid,Ketoconazole,Niflumic acid may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Niflumic acid,Ketoprofen,The risk or severity of hyperkalemia can be increased when Ketoconazole is combined with Niflumic acid.,increase,risk
Niflumic acid,Ketorolac,The risk or severity of adverse effects can be increased when Ketoprofen is combined with Niflumic acid.,increase,risk
Niflumic acid,N-acetyltyrosine,The metabolism of Mycophenolic acid can be decreased when combined with Niflumic acid.,decrease,no risk
Niflumic acid,Nabumetone,Niflumic acid may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Niflumic acid,Nadolol,The risk or severity of adverse effects can be increased when Nabumetone is combined with Niflumic acid.,increase,risk
Niflumic acid,Nadroparin,Niflumic acid may decrease the antihypertensive activities of Nadolol.,decrease,no risk
Niflumic acid,Naldemedine,The risk or severity of bleeding and hemorrhage can be increased when Niflumic acid is combined with Nadroparin.,increase,risk
Niflumic acid,Nalidixic acid,Niflumic acid may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Niflumic acid,Nalmefene,Niflumic acid may increase the neuroexcitatory activities of Nalidixic acid.,increase,no risk
Niflumic acid,Naloxone,Niflumic acid may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Niflumic acid,Naphazoline,Niflumic acid may decrease the excretion rate of Naloxone which could result in a higher serum level.,decrease,no risk
Niflumic acid,Naproxen,The risk or severity of hypertension can be increased when Niflumic acid is combined with Naphazoline.,increase,risk
Niflumic acid,Naratriptan,The risk or severity of adverse effects can be increased when Naproxen is combined with Niflumic acid.,increase,risk
Niflumic acid,Nateglinide,The risk or severity of hypertension can be increased when Naratriptan is combined with Niflumic acid.,increase,risk
Niflumic acid,Naxitamab,The metabolism of Nateglinide can be decreased when combined with Niflumic acid.,decrease,no risk
Niflumic acid,Nebivolol,The risk or severity of hypertension can be increased when Niflumic acid is combined with Naxitamab.,increase,risk
Niflumic acid,Nedaplatin,Niflumic acid may decrease the antihypertensive activities of Nebivolol.,decrease,no risk
Niflumic acid,Nedocromil,Niflumic acid may decrease the excretion rate of Nedaplatin which could result in a higher serum level.,decrease,no risk
Niflumic acid,Nefazodone,Niflumic acid may decrease the excretion rate of Nedocromil which could result in a higher serum level.,decrease,no risk
Niflumic acid,Neomycin,The risk or severity of gastrointestinal bleeding can be increased when Nefazodone is combined with Niflumic acid.,increase,risk
Niflumic acid,Nepafenac,The risk or severity of nephrotoxicity can be increased when Niflumic acid is combined with Neomycin.,increase,risk
Niflumic acid,Netilmicin,The risk or severity of adverse effects can be increased when Niflumic acid is combined with Nepafenac.,increase,risk
Niflumic acid,Nialamide,Niflumic acid may decrease the excretion rate of Netilmicin which could result in a higher serum level.,decrease,no risk
Niflumic acid,Nicardipine,The risk or severity of hypertension can be increased when Niflumic acid is combined with Nialamide.,increase,risk
Niflumic acid,Nicergoline,The therapeutic efficacy of Nicardipine can be decreased when used in combination with Niflumic acid.,decrease,no risk
Niflumic acid,Nicorandil,The risk or severity of hypertension can be increased when Nicergoline is combined with Niflumic acid.,increase,risk
Niflumic acid,Nifedipine,The therapeutic efficacy of Nicorandil can be decreased when used in combination with Niflumic acid.,decrease,no risk
Niflumic acid,Nilutamide,The risk or severity of hyperkalemia can be increased when Nifedipine is combined with Niflumic acid.,increase,risk
Niflumic acid,Nilvadipine,Niflumic acid may decrease the excretion rate of Nilutamide which could result in a higher serum level.,decrease,no risk
Niflumic acid,Nimesulide,The therapeutic efficacy of Nilvadipine can be decreased when used in combination with Niflumic acid.,decrease,no risk
Niflumic acid,Nimodipine,The risk or severity of adverse effects can be increased when Niflumic acid is combined with Nimesulide.,increase,risk
Niflumic acid,Nisoldipine,The therapeutic efficacy of Nimodipine can be decreased when used in combination with Niflumic acid.,decrease,no risk
Niflumic acid,Nitrendipine,The therapeutic efficacy of Nisoldipine can be decreased when used in combination with Niflumic acid.,decrease,no risk
Niflumic acid,Nitric Oxide,The therapeutic efficacy of Nitrendipine can be decreased when used in combination with Niflumic acid.,decrease,no risk
Niflumic acid,Nitrofurantoin,Niflumic acid may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Niflumic acid,Nitroglycerin,The risk or severity of hyperkalemia can be increased when Nitrofurantoin is combined with Niflumic acid.,increase,risk
Niflumic acid,Nitroprusside,The therapeutic efficacy of Nitroglycerin can be decreased when used in combination with Niflumic acid.,decrease,no risk
Niflumic acid,Nitrous oxide,The therapeutic efficacy of Nitroprusside can be decreased when used in combination with Niflumic acid.,decrease,no risk
Niflumic acid,Norepinephrine,The risk or severity of hypertension can be increased when Niflumic acid is combined with Nitrous oxide.,increase,risk
Niflumic acid,Norfloxacin,The risk or severity of hypertension can be increased when Norepinephrine is combined with Niflumic acid.,increase,risk
Niflumic acid,Nortriptyline,Niflumic acid may increase the neuroexcitatory activities of Norfloxacin.,increase,no risk
Niflumic acid,Nylidrin,The risk or severity of gastrointestinal bleeding can be increased when Nortriptyline is combined with Niflumic acid.,increase,risk
Niflumic acid,Octinoxate,The risk or severity of hypertension can be increased when Niflumic acid is combined with Nylidrin.,increase,risk
Niflumic acid,Ofloxacin,Niflumic acid may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Niflumic acid,Olmesartan,Niflumic acid may increase the neuroexcitatory activities of Ofloxacin.,increase,no risk
Niflumic acid,Olodaterol,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Olmesartan is combined with Niflumic acid.",increase,risk
Niflumic acid,Olsalazine,The risk or severity of hypertension can be increased when Niflumic acid is combined with Olodaterol.,increase,risk
Niflumic acid,Omacetaxine mepesuccinate,The risk or severity of nephrotoxicity can be increased when Niflumic acid is combined with Olsalazine.,increase,risk
Niflumic acid,Opium,The risk or severity of bleeding can be increased when Niflumic acid is combined with Omacetaxine mepesuccinate.,increase,risk
Niflumic acid,Orciprenaline,Niflumic acid may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Niflumic acid,Oseltamivir,The risk or severity of hypertension can be increased when Orciprenaline is combined with Niflumic acid.,increase,risk
Niflumic acid,Oxacillin,Niflumic acid may decrease the excretion rate of Oseltamivir which could result in a higher serum level.,decrease,no risk
Niflumic acid,Oxaliplatin,Niflumic acid may decrease the excretion rate of Oxacillin which could result in a higher serum level.,decrease,no risk
Niflumic acid,Oxaprozin,The risk or severity of nephrotoxicity can be increased when Oxaliplatin is combined with Niflumic acid.,increase,risk
Niflumic acid,Oxazepam,The risk or severity of adverse effects can be increased when Oxaprozin is combined with Niflumic acid.,increase,risk
Niflumic acid,Oxprenolol,The metabolism of Oxazepam can be decreased when combined with Niflumic acid.,decrease,no risk
Niflumic acid,Oxybenzone,Niflumic acid may decrease the antihypertensive activities of Oxprenolol.,decrease,no risk
Niflumic acid,Oxymetazoline,Niflumic acid may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Niflumic acid,Oxyphenbutazone,The risk or severity of hypertension can be increased when Oxymetazoline is combined with Niflumic acid.,increase,risk
Niflumic acid,Oxyquinoline,The risk or severity of adverse effects can be increased when Oxyphenbutazone is combined with Niflumic acid.,increase,risk
Arachidonic Acid,Gemfibrozil,The metabolism of Arachidonic Acid can be decreased when combined with Gemfibrozil.,decrease,no risk
Arachidonic Acid,Ginkgo biloba,The metabolism of Arachidonic Acid can be decreased when combined with Ginkgo biloba.,decrease,no risk
Arachidonic Acid,Gliclazide,The metabolism of Arachidonic Acid can be decreased when combined with Gliclazide.,decrease,no risk
Arachidonic Acid,Glimepiride,The metabolism of Arachidonic Acid can be decreased when combined with Glimepiride.,decrease,no risk
Arachidonic Acid,Glipizide,The metabolism of Arachidonic Acid can be decreased when combined with Glipizide.,decrease,no risk
Arachidonic Acid,Gliquidone,The metabolism of Arachidonic Acid can be decreased when combined with Gliquidone.,decrease,no risk
Arachidonic Acid,Glofitamab,The serum concentration of Arachidonic Acid can be increased when it is combined with Glofitamab.,increase,no risk
Arachidonic Acid,Glyburide,The metabolism of Arachidonic Acid can be decreased when combined with Glyburide.,decrease,no risk
Arachidonic Acid,Golimumab,The metabolism of Arachidonic Acid can be increased when combined with Golimumab.,increase,no risk
Arachidonic Acid,Haloperidol,The metabolism of Arachidonic Acid can be decreased when combined with Haloperidol.,decrease,no risk
Arachidonic Acid,Halothane,The metabolism of Arachidonic Acid can be decreased when combined with Halothane.,decrease,no risk
Arachidonic Acid,Hydromorphone,The metabolism of Arachidonic Acid can be decreased when combined with Hydromorphone.,decrease,no risk
Arachidonic Acid,Ketamine,The metabolism of Arachidonic Acid can be decreased when combined with Ketamine.,decrease,no risk
Arachidonic Acid,Ketorolac,The metabolism of Arachidonic Acid can be decreased when combined with Ketorolac.,decrease,no risk
Arachidonic Acid,Nabilone,The metabolism of Arachidonic Acid can be decreased when combined with Nabilone.,decrease,no risk
Arachidonic Acid,Nabumetone,The metabolism of Arachidonic Acid can be decreased when combined with Nabumetone.,decrease,no risk
Arachidonic Acid,Naproxen,The metabolism of Arachidonic Acid can be decreased when combined with Naproxen.,decrease,no risk
Arachidonic Acid,Nateglinide,The metabolism of Arachidonic Acid can be decreased when combined with Nateglinide.,decrease,no risk
Arachidonic Acid,Netupitant,The metabolism of Netupitant can be decreased when combined with Arachidonic Acid.,decrease,no risk
Arachidonic Acid,Nevirapine,The metabolism of Arachidonic Acid can be decreased when combined with Nevirapine.,decrease,no risk
Arachidonic Acid,Nicardipine,The metabolism of Arachidonic Acid can be decreased when combined with Nicardipine.,decrease,no risk
Arachidonic Acid,Niclosamide,The metabolism of Niclosamide can be decreased when combined with Arachidonic Acid.,decrease,no risk
Arachidonic Acid,Nilutamide,The metabolism of Arachidonic Acid can be decreased when combined with Nilutamide.,decrease,no risk
Arachidonic Acid,Nirogacestat,The metabolism of Nirogacestat can be decreased when combined with Arachidonic Acid.,decrease,no risk
Arachidonic Acid,Norgestimate,The metabolism of Arachidonic Acid can be decreased when combined with Norgestimate.,decrease,no risk
Arachidonic Acid,Noscapine,The metabolism of Arachidonic Acid can be decreased when combined with Noscapine.,decrease,no risk
Arachidonic Acid,Olanzapine,The metabolism of Arachidonic Acid can be decreased when combined with Olanzapine.,decrease,no risk
Arachidonic Acid,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Arachidonic Acid.,decrease,no risk
Arachidonic Acid,Ondansetron,The metabolism of Arachidonic Acid can be decreased when combined with Ondansetron.,decrease,no risk
Arachidonic Acid,Oritavancin,The metabolism of Arachidonic Acid can be decreased when combined with Oritavancin.,decrease,no risk
Arachidonic Acid,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Arachidonic Acid.,decrease,no risk
Arachidonic Acid,Oxandrolone,The metabolism of Arachidonic Acid can be decreased when combined with Oxandrolone.,decrease,no risk
Arachidonic Acid,Quinidine,The metabolism of Arachidonic Acid can be decreased when combined with Quinidine.,decrease,no risk
Arachidonic Acid,Quinine,The metabolism of Arachidonic Acid can be decreased when combined with Quinine.,decrease,no risk
Arachidonic Acid,Vadadustat,The metabolism of Arachidonic Acid can be decreased when combined with Vadadustat.,decrease,no risk
Arachidonic Acid,Valdecoxib,The metabolism of Arachidonic Acid can be decreased when combined with Valdecoxib.,decrease,no risk
Arachidonic Acid,Valproic acid,The metabolism of Arachidonic Acid can be decreased when combined with Valproic acid.,decrease,no risk
Arachidonic Acid,Valsartan,The metabolism of Arachidonic Acid can be decreased when combined with Valsartan.,decrease,no risk
Arachidonic Acid,Vardenafil,The metabolism of Arachidonic Acid can be decreased when combined with Vardenafil.,decrease,no risk
Arachidonic Acid,Vemurafenib,The metabolism of Arachidonic Acid can be decreased when combined with Vemurafenib.,decrease,no risk
Arachidonic Acid,Voriconazole,The metabolism of Arachidonic Acid can be decreased when combined with Voriconazole.,decrease,no risk
Arachidonic Acid,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Arachidonic Acid.,decrease,no risk
Arachidonic Acid,Voxelotor,The metabolism of Voxelotor can be decreased when combined with Arachidonic Acid.,decrease,no risk
Arachidonic Acid,Warfarin,The metabolism of Arachidonic Acid can be increased when combined with Warfarin.,increase,no risk
Arachidonic Acid,Ximelagatran,The metabolism of Ximelagatran can be decreased when combined with Arachidonic Acid.,decrease,no risk
Arachidonic Acid,Zafirlukast,The metabolism of Arachidonic Acid can be decreased when combined with Zafirlukast.,decrease,no risk
Arachidonic Acid,Zidovudine,The metabolism of Arachidonic Acid can be decreased when combined with Zidovudine.,decrease,no risk
Arachidonic Acid,Zileuton,The metabolism of Arachidonic Acid can be decreased when combined with Zileuton.,decrease,no risk
Arachidonic Acid,Zolpidem,The metabolism of Arachidonic Acid can be decreased when combined with Zolpidem.,decrease,no risk
Arachidonic Acid,Zopiclone,The metabolism of Arachidonic Acid can be decreased when combined with Zopiclone.,decrease,no risk
Latamoxef,Gabapentin enacarbil,Latamoxef may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Latamoxef,Gadobenic acid,Latamoxef may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Latamoxef,Gadodiamide,Latamoxef may decrease the excretion rate of Gadodiamide which could result in a higher serum level.,decrease,no risk
Latamoxef,Gadofosveset trisodium,Latamoxef may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Latamoxef,Gadopentetic acid,Latamoxef may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Latamoxef,Gadoteric acid,Latamoxef may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Latamoxef,Gadoteridol,Latamoxef may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Latamoxef,Ganciclovir,Latamoxef may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Latamoxef,Gemcitabine,Latamoxef may decrease the excretion rate of Gemcitabine which could result in a higher serum level.,decrease,no risk
Latamoxef,Gemfibrozil,Latamoxef may decrease the excretion rate of Gemfibrozil which could result in a higher serum level.,decrease,no risk
Latamoxef,Gentamicin,Latamoxef may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Latamoxef,Gimeracil,Latamoxef may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Latamoxef,Givosiran,The risk or severity of nephrotoxicity can be increased when Latamoxef is combined with Givosiran.,increase,risk
Latamoxef,Glipizide,Latamoxef may decrease the excretion rate of Glipizide which could result in a higher serum level.,decrease,no risk
Latamoxef,Glycerol phenylbutyrate,Latamoxef may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Latamoxef,Golodirsen,Latamoxef may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Latamoxef,Goserelin,Latamoxef may decrease the excretion rate of Goserelin which could result in a higher serum level.,decrease,no risk
Latamoxef,Guanethidine,Latamoxef may decrease the excretion rate of Guanethidine which could result in a higher serum level.,decrease,no risk
Latamoxef,Guanfacine,Latamoxef may decrease the excretion rate of Guanfacine which could result in a higher serum level.,decrease,no risk
Latamoxef,Haloperidol,Latamoxef may decrease the excretion rate of Haloperidol which could result in a higher serum level.,decrease,no risk
Latamoxef,Heparin,The therapeutic efficacy of Heparin can be decreased when used in combination with Latamoxef.,decrease,no risk
Latamoxef,Hydralazine,Latamoxef may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Latamoxef,Hydrochlorothiazide,The risk or severity of nephrotoxicity can be increased when Hydrochlorothiazide is combined with Latamoxef.,increase,risk
Latamoxef,Hydromorphone,Latamoxef may decrease the excretion rate of Hydromorphone which could result in a higher serum level.,decrease,no risk
Latamoxef,Hydroxocobalamin,Latamoxef may decrease the excretion rate of Hydroxocobalamin which could result in a higher serum level.,decrease,no risk
Latamoxef,Hydroxyethyl Starch,Latamoxef may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Latamoxef,Kanamycin,Latamoxef may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Latamoxef,Ketamine,Latamoxef may decrease the excretion rate of Ketamine which could result in a higher serum level.,decrease,no risk
Latamoxef,Ketazolam,Latamoxef may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Latamoxef,Ketoprofen,The risk or severity of nephrotoxicity can be increased when Ketoprofen is combined with Latamoxef.,increase,risk
Latamoxef,Ketorolac,The risk or severity of nephrotoxicity can be increased when Ketorolac is combined with Latamoxef.,increase,risk
Latamoxef,N-acetyltyrosine,Latamoxef may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Latamoxef,Nabumetone,The risk or severity of nephrotoxicity can be increased when Nabumetone is combined with Latamoxef.,increase,risk
Latamoxef,Nadolol,Latamoxef may decrease the excretion rate of Nadolol which could result in a higher serum level.,decrease,no risk
Latamoxef,Nadroparin,The therapeutic efficacy of Nadroparin can be decreased when used in combination with Latamoxef.,decrease,no risk
Latamoxef,Naldemedine,Latamoxef may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Latamoxef,Nalmefene,Latamoxef may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Latamoxef,Naloxone,Latamoxef may decrease the excretion rate of Naloxone which could result in a higher serum level.,decrease,no risk
Latamoxef,Naproxen,The risk or severity of nephrotoxicity can be increased when Naproxen is combined with Latamoxef.,increase,risk
Latamoxef,Nateglinide,Latamoxef may decrease the excretion rate of Nateglinide which could result in a higher serum level.,decrease,no risk
Latamoxef,Nedaplatin,Latamoxef may decrease the excretion rate of Nedaplatin which could result in a higher serum level.,decrease,no risk
Latamoxef,Nedocromil,Latamoxef may decrease the excretion rate of Nedocromil which could result in a higher serum level.,decrease,no risk
Latamoxef,Nefazodone,Latamoxef may decrease the excretion rate of Nefazodone which could result in a higher serum level.,decrease,no risk
Latamoxef,Neomycin,The risk or severity of nephrotoxicity can be increased when Latamoxef is combined with Neomycin.,increase,risk
Latamoxef,Netilmicin,Latamoxef may decrease the excretion rate of Netilmicin which could result in a higher serum level.,decrease,no risk
Latamoxef,Nicorandil,Latamoxef may decrease the excretion rate of Nicorandil which could result in a higher serum level.,decrease,no risk
Latamoxef,Nifedipine,Latamoxef may decrease the excretion rate of Nifedipine which could result in a higher serum level.,decrease,no risk
Latamoxef,Nilutamide,Latamoxef may decrease the excretion rate of Nilutamide which could result in a higher serum level.,decrease,no risk
Latamoxef,Nimesulide,The risk or severity of nephrotoxicity can be increased when Latamoxef is combined with Nimesulide.,increase,risk
Latamoxef,Nisoldipine,Latamoxef may decrease the excretion rate of Nisoldipine which could result in a higher serum level.,decrease,no risk
Latamoxef,Nitric Oxide,Latamoxef may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Latamoxef,Nitrofurantoin,Latamoxef may decrease the excretion rate of Nitrofurantoin which could result in a higher serum level.,decrease,no risk
Latamoxef,Nitroprusside,Latamoxef may decrease the excretion rate of Nitroprusside which could result in a higher serum level.,decrease,no risk
Latamoxef,Octinoxate,Latamoxef may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Latamoxef,Olsalazine,The risk or severity of nephrotoxicity can be increased when Latamoxef is combined with Olsalazine.,increase,risk
Latamoxef,Opium,Latamoxef may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Latamoxef,Oseltamivir,Latamoxef may decrease the excretion rate of Oseltamivir which could result in a higher serum level.,decrease,no risk
Latamoxef,Oxacillin,Latamoxef may decrease the excretion rate of Oxacillin which could result in a higher serum level.,decrease,no risk
Latamoxef,Oxaliplatin,The risk or severity of nephrotoxicity can be increased when Oxaliplatin is combined with Latamoxef.,increase,risk
Latamoxef,Oxaprozin,The risk or severity of nephrotoxicity can be increased when Oxaprozin is combined with Latamoxef.,increase,risk
Latamoxef,Oxazepam,Latamoxef may decrease the excretion rate of Oxazepam which could result in a higher serum level.,decrease,no risk
Latamoxef,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Latamoxef is combined with Oxetacaine.,increase,risk
Latamoxef,Oxybenzone,Latamoxef may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Latamoxef,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Latamoxef is combined with Oxybuprocaine.,increase,risk
Latamoxef,Oxyphenbutazone,The risk or severity of nephrotoxicity can be increased when Oxyphenbutazone is combined with Latamoxef.,increase,risk
Latamoxef,Oxyquinoline,Latamoxef may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Latamoxef,Quetiapine,Latamoxef may decrease the excretion rate of Quetiapine which could result in a higher serum level.,decrease,no risk
Latamoxef,Quinidine,Latamoxef may decrease the excretion rate of Quinidine which could result in a higher serum level.,decrease,no risk
Latamoxef,Urokinase,The therapeutic efficacy of Urokinase can be decreased when used in combination with Latamoxef.,decrease,no risk
Latamoxef,Vaborbactam,Latamoxef may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Latamoxef,Valaciclovir,The risk or severity of nephrotoxicity can be increased when Valaciclovir is combined with Latamoxef.,increase,risk
Latamoxef,Valbenazine,Latamoxef may decrease the excretion rate of Valbenazine which could result in a higher serum level.,decrease,no risk
Latamoxef,Valdecoxib,The risk or severity of nephrotoxicity can be increased when Valdecoxib is combined with Latamoxef.,increase,risk
Latamoxef,Valganciclovir,Latamoxef may decrease the excretion rate of Valganciclovir which could result in a higher serum level.,decrease,no risk
Latamoxef,Vancomycin,Latamoxef may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Latamoxef,Varenicline,Latamoxef may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Latamoxef,Venlafaxine,Latamoxef may decrease the excretion rate of Venlafaxine which could result in a higher serum level.,decrease,no risk
Latamoxef,Verapamil,Latamoxef may decrease the excretion rate of Verapamil which could result in a higher serum level.,decrease,no risk
Latamoxef,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Latamoxef.,decrease,no risk
Latamoxef,Vilanterol,Latamoxef may decrease the excretion rate of Vilanterol which could result in a higher serum level.,decrease,no risk
Latamoxef,Viloxazine,Latamoxef may decrease the excretion rate of Viloxazine which could result in a higher serum level.,decrease,no risk
Latamoxef,Vorapaxar,The therapeutic efficacy of Vorapaxar can be decreased when used in combination with Latamoxef.,decrease,no risk
Latamoxef,Vortioxetine,Latamoxef may decrease the excretion rate of Vortioxetine which could result in a higher serum level.,decrease,no risk
Latamoxef,Warfarin,Latamoxef may decrease the excretion rate of Warfarin which could result in a higher serum level.,decrease,no risk
Latamoxef,Ximelagatran,The therapeutic efficacy of Ximelagatran can be decreased when used in combination with Latamoxef.,decrease,no risk
Latamoxef,Zaleplon,Latamoxef may decrease the excretion rate of Zaleplon which could result in a higher serum level.,decrease,no risk
Latamoxef,Zanamivir,Latamoxef may decrease the excretion rate of Zanamivir which could result in a higher serum level.,decrease,no risk
Latamoxef,Zoledronic acid,The risk or severity of nephrotoxicity and hypocalcemia can be increased when Latamoxef is combined with Zoledronic acid.,increase,risk
Latamoxef,Zonisamide,Latamoxef may decrease the excretion rate of Zonisamide which could result in a higher serum level.,decrease,no risk
Trioxsalen,Gliclazide,The therapeutic efficacy of Gliclazide can be increased when used in combination with Trioxsalen.,increase,no risk
Trioxsalen,Glimepiride,The therapeutic efficacy of Glimepiride can be increased when used in combination with Trioxsalen.,increase,no risk
Trioxsalen,Glipizide,The therapeutic efficacy of Glipizide can be increased when used in combination with Trioxsalen.,increase,no risk
Trioxsalen,Gliquidone,The therapeutic efficacy of Gliquidone can be increased when used in combination with Trioxsalen.,increase,no risk
Trioxsalen,Glyburide,The therapeutic efficacy of Glyburide can be increased when used in combination with Trioxsalen.,increase,no risk
Trioxsalen,Verteporfin,Trioxsalen may increase the photosensitizing activities of Verteporfin.,increase,no risk
Thiotepa,Betrixaban,The risk or severity of bleeding can be increased when Betrixaban is combined with Thiotepa.,increase,risk
Thiotepa,Bexarotene,The metabolism of Thiotepa can be increased when combined with Bexarotene.,increase,no risk
Thiotepa,Bicalutamide,The metabolism of Thiotepa can be decreased when combined with Bicalutamide.,decrease,no risk
Thiotepa,Bifonazole,The metabolism of Thiotepa can be decreased when combined with Bifonazole.,decrease,no risk
Thiotepa,Bimekizumab,The metabolism of Thiotepa can be increased when combined with Bimekizumab.,increase,no risk
Thiotepa,Biperiden,The therapeutic efficacy of Biperiden can be decreased when used in combination with Thiotepa.,decrease,no risk
Thiotepa,Bisoprolol,Thiotepa may increase the bradycardic activities of Bisoprolol.,increase,no risk
Thiotepa,Bivalirudin,The risk or severity of bleeding can be increased when Bivalirudin is combined with Thiotepa.,increase,risk
Thiotepa,Bleomycin,The risk or severity of adverse effects can be increased when Bleomycin is combined with Thiotepa.,increase,risk
Thiotepa,Blinatumomab,The risk or severity of adverse effects can be increased when Thiotepa is combined with Blinatumomab.,increase,risk
Thiotepa,Boceprevir,The metabolism of Thiotepa can be decreased when combined with Boceprevir.,decrease,no risk
Thiotepa,"Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated)","The therapeutic efficacy of Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated) can be decreased when used in combination with Thiotepa.",decrease,no risk
Thiotepa,Bortezomib,The risk or severity of adverse effects can be increased when Bortezomib is combined with Thiotepa.,increase,risk
Thiotepa,Bosentan,The metabolism of Thiotepa can be increased when combined with Bosentan.,increase,no risk
Thiotepa,Bosutinib,The metabolism of Thiotepa can be decreased when combined with Bosutinib.,decrease,no risk
Thiotepa,Brentuximab vedotin,The serum concentration of Thiotepa can be increased when it is combined with Brentuximab vedotin.,increase,no risk
Thiotepa,Brivaracetam,The metabolism of Brivaracetam can be decreased when combined with Thiotepa.,decrease,no risk
Thiotepa,Brodalumab,The risk or severity of adverse effects can be increased when Thiotepa is combined with Brodalumab.,increase,risk
Thiotepa,Brompheniramine,The metabolism of Brompheniramine can be decreased when combined with Thiotepa.,decrease,no risk
Thiotepa,Buclizine,The therapeutic efficacy of Buclizine can be decreased when used in combination with Thiotepa.,decrease,no risk
Thiotepa,Budesonide,The therapeutic efficacy of Thiotepa can be decreased when used in combination with Budesonide.,decrease,no risk
Thiotepa,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Thiotepa is combined with Bupivacaine.,increase,risk
Thiotepa,Buprenorphine,The metabolism of Thiotepa can be decreased when combined with Buprenorphine.,decrease,no risk
Thiotepa,Bupropion,The serum concentration of Bupropion can be increased when it is combined with Thiotepa.,increase,no risk
Thiotepa,Busulfan,The risk or severity of adverse effects can be increased when Busulfan is combined with Thiotepa.,increase,risk
Thiotepa,Butabarbital,The therapeutic efficacy of Butabarbital can be decreased when used in combination with Thiotepa.,decrease,no risk
Thiotepa,Butacaine,The risk or severity of methemoglobinemia can be increased when Thiotepa is combined with Butacaine.,increase,risk
Thiotepa,Butalbital,The metabolism of Thiotepa can be increased when combined with Butalbital.,increase,no risk
Thiotepa,Butamben,The risk or severity of methemoglobinemia can be increased when Thiotepa is combined with Butamben.,increase,risk
