DrugA,DrugB,Interaction,Mechanism,risk_level
Sertraline,Bivalirudin,The risk or severity of bleeding can be increased when Sertraline is combined with Bivalirudin.,increase,risk
Sertraline,Boceprevir,The metabolism of Sertraline can be decreased when combined with Boceprevir.,decrease,no risk
Sertraline,Bortezomib,The metabolism of Sertraline can be decreased when combined with Bortezomib.,decrease,no risk
Sertraline,Bosentan,The metabolism of Sertraline can be increased when combined with Bosentan.,increase,no risk
Sertraline,Botulinum toxin type A,The risk or severity of adverse effects can be increased when Botulinum toxin type A is combined with Sertraline.,increase,risk
Sertraline,Botulinum toxin type B,The risk or severity of adverse effects can be increased when Botulinum toxin type B is combined with Sertraline.,increase,risk
Sertraline,Brexanolone,The risk or severity of adverse effects can be increased when Brexanolone is combined with Sertraline.,increase,risk
Sertraline,Brexpiprazole,The risk or severity of adverse effects can be increased when Brexpiprazole is combined with Sertraline.,increase,risk
Sertraline,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Sertraline.,increase,no risk
Sertraline,Brivaracetam,The risk or severity of adverse effects can be increased when Brivaracetam is combined with Sertraline.,increase,risk
Sertraline,Bromazepam,The risk or severity of adverse effects can be increased when Bromazepam is combined with Sertraline.,increase,risk
Sertraline,Bromfenac,The risk or severity of bleeding can be increased when Bromfenac is combined with Sertraline.,increase,risk
Sertraline,Bromocriptine,The risk or severity of adverse effects can be increased when Bromocriptine is combined with Sertraline.,increase,risk
Sertraline,Bromperidol,The risk or severity of adverse effects can be increased when Bromperidol is combined with Sertraline.,increase,risk
Sertraline,Brompheniramine,The risk or severity of adverse effects can be increased when Brompheniramine is combined with Sertraline.,increase,risk
Sertraline,Bufexamac,The risk or severity of bleeding can be increased when Bufexamac is combined with Sertraline.,increase,risk
Sertraline,Bumadizone,The risk or severity of bleeding can be increased when Bumadizone is combined with Sertraline.,increase,risk
Sertraline,Bupivacaine,The risk or severity of adverse effects can be increased when Bupivacaine is combined with Sertraline.,increase,risk
Sertraline,Buprenorphine,Sertraline may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Sertraline,Bupropion,The risk or severity of seizure can be increased when Bupropion is combined with Sertraline.,increase,risk
Sertraline,Buspirone,The risk or severity of adverse effects can be increased when Buspirone is combined with Sertraline.,increase,risk
Sertraline,Butabarbital,The risk or severity of adverse effects can be increased when Butabarbital is combined with Sertraline.,increase,risk
Sertraline,Butalbital,The risk or severity of adverse effects can be increased when Butalbital is combined with Sertraline.,increase,risk
Sertraline,Butaperazine,The risk or severity of adverse effects can be increased when Butaperazine is combined with Sertraline.,increase,risk
Sertraline,Butobarbital,The risk or severity of adverse effects can be increased when Butobarbital is combined with Sertraline.,increase,risk
Sertraline,Butorphanol,The risk or severity of serotonin syndrome can be increased when Butorphanol is combined with Sertraline.,increase,risk
Sertraline,Butriptyline,The risk or severity of adverse effects can be increased when Butriptyline is combined with Sertraline.,increase,risk
Sertraline,Gabapentin,The risk or severity of adverse effects can be increased when Gabapentin is combined with Sertraline.,increase,risk
Sertraline,Gabapentin enacarbil,The risk or severity of adverse effects can be increased when Gabapentin enacarbil is combined with Sertraline.,increase,risk
Sertraline,Galantamine,The metabolism of Galantamine can be decreased when combined with Sertraline.,decrease,no risk
Sertraline,Gallamine triethiodide,The risk or severity of adverse effects can be increased when Gallamine triethiodide is combined with Sertraline.,increase,risk
Sertraline,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Sertraline is combined with Ganaxolone.",increase,risk
Sertraline,Gatifloxacin,The risk or severity of hypoglycemia can be increased when Gatifloxacin is combined with Sertraline.,increase,risk
Sertraline,Gefitinib,The metabolism of Sertraline can be decreased when combined with Gefitinib.,decrease,no risk
Sertraline,Gemfibrozil,The metabolism of Sertraline can be decreased when combined with Gemfibrozil.,decrease,no risk
Sertraline,Gepirone,The risk or severity of serotonin syndrome can be increased when Gepirone is combined with Sertraline.,increase,risk
Sertraline,Gilteritinib,The therapeutic efficacy of Sertraline can be decreased when used in combination with Gilteritinib.,decrease,no risk
Sertraline,Ginkgo biloba,The metabolism of Sertraline can be decreased when combined with Ginkgo biloba.,decrease,no risk
Sertraline,Givosiran,The serum concentration of Sertraline can be increased when it is combined with Givosiran.,increase,no risk
Sertraline,Gliclazide,The risk or severity of hypoglycemia can be increased when Sertraline is combined with Gliclazide.,increase,risk
Sertraline,Glimepiride,The risk or severity of hypoglycemia can be increased when Sertraline is combined with Glimepiride.,increase,risk
Sertraline,Glipizide,The risk or severity of hypoglycemia can be increased when Sertraline is combined with Glipizide.,increase,risk
Sertraline,Gliquidone,The risk or severity of hypoglycemia can be increased when Sertraline is combined with Gliquidone.,increase,risk
Sertraline,Glofitamab,The serum concentration of Sertraline can be increased when it is combined with Glofitamab.,increase,no risk
Sertraline,Glutethimide,The risk or severity of adverse effects can be increased when Glutethimide is combined with Sertraline.,increase,risk
Sertraline,Glyburide,The risk or severity of hypoglycemia can be increased when Sertraline is combined with Glyburide.,increase,risk
Sertraline,Glycerol phenylbutyrate,The metabolism of Sertraline can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
Sertraline,Glycol salicylate,The risk or severity of bleeding can be increased when Glycol salicylate is combined with Sertraline.,increase,risk
Sertraline,Glymidine,The risk or severity of hypoglycemia can be increased when Sertraline is combined with Glymidine.,increase,risk
Sertraline,Golimumab,The metabolism of Sertraline can be increased when combined with Golimumab.,increase,no risk
Sertraline,Granisetron,The risk or severity of adverse effects can be increased when Granisetron is combined with Sertraline.,increase,risk
Sertraline,Guanfacine,The risk or severity of adverse effects can be increased when Guanfacine is combined with Sertraline.,increase,risk
Sertraline,Halazepam,The risk or severity of adverse effects can be increased when Halazepam is combined with Sertraline.,increase,risk
Sertraline,Halofantrine,The metabolism of Sertraline can be decreased when combined with Halofantrine.,decrease,no risk
Sertraline,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Sertraline.,increase,risk
Sertraline,Halothane,The risk or severity of adverse effects can be increased when Halothane is combined with Sertraline.,increase,risk
Sertraline,Heparin,The risk or severity of bleeding can be increased when Sertraline is combined with Heparin.,increase,risk
Sertraline,Hexafluronium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Sertraline.,increase,risk
Sertraline,Hydrochlorothiazide,The risk or severity of hyponatremia can be increased when Sertraline is combined with Hydrochlorothiazide.,increase,risk
Sertraline,Hydrocodone,Sertraline may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Sertraline,Hydroflumethiazide,The risk or severity of hyponatremia can be increased when Sertraline is combined with Hydroflumethiazide.,increase,risk
Sertraline,Hydromorphone,The risk or severity of serotonin syndrome can be increased when Hydromorphone is combined with Sertraline.,increase,risk
Sertraline,Hydroxychloroquine,The risk or severity of seizure can be increased when Hydroxychloroquine is combined with Sertraline.,increase,risk
Sertraline,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Sertraline.,increase,no risk
Sertraline,Ketamine,The risk or severity of adverse effects can be increased when Ketamine is combined with Sertraline.,increase,risk
Sertraline,Ketazolam,The risk or severity of adverse effects can be increased when Ketazolam is combined with Sertraline.,increase,risk
Sertraline,Ketoconazole,The metabolism of Sertraline can be decreased when combined with Ketoconazole.,decrease,no risk
Sertraline,Ketoprofen,The risk or severity of bleeding can be increased when Ketoprofen is combined with Sertraline.,increase,risk
Sertraline,Ketorolac,The risk or severity of bleeding can be increased when Ketorolac is combined with Sertraline.,increase,risk
Sertraline,Octreotide,The risk or severity of hypoglycemia can be increased when Octreotide is combined with Sertraline.,increase,risk
Sertraline,Olanzapine,The risk or severity of adverse effects can be increased when Olanzapine is combined with Sertraline.,increase,risk
Sertraline,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Sertraline is combined with Oliceridine.",increase,risk
Sertraline,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Sertraline.,decrease,no risk
Sertraline,Omaveloxolone,The serum concentration of Sertraline can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Sertraline,Omeprazole,The metabolism of Sertraline can be decreased when combined with Omeprazole.,decrease,no risk
Sertraline,Ondansetron,The risk or severity of adverse effects can be increased when Ondansetron is combined with Sertraline.,increase,risk
Sertraline,Opium,The risk or severity of serotonin syndrome can be increased when Opium is combined with Sertraline.,increase,risk
Sertraline,Oritavancin,The metabolism of Sertraline can be decreased when combined with Oritavancin.,decrease,no risk
Sertraline,Orphenadrine,Sertraline may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Sertraline,Osilodrostat,The metabolism of Sertraline can be decreased when combined with Osilodrostat.,decrease,no risk
Sertraline,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Sertraline.,decrease,no risk
Sertraline,Oxamniquine,The metabolism of Sertraline can be decreased when combined with Oxamniquine.,decrease,no risk
Sertraline,Oxandrolone,The metabolism of Sertraline can be decreased when combined with Oxandrolone.,decrease,no risk
Sertraline,Oxaprozin,The risk or severity of bleeding can be increased when Oxaprozin is combined with Sertraline.,increase,risk
Sertraline,Oxazepam,The risk or severity of adverse effects can be increased when Oxazepam is combined with Sertraline.,increase,risk
Sertraline,Oxcarbazepine,The risk or severity of adverse effects can be increased when Oxcarbazepine is combined with Sertraline.,increase,risk
Sertraline,Oxitriptan,The risk or severity of adverse effects can be increased when Oxitriptan is combined with Sertraline.,increase,risk
Sertraline,Oxprenolol,The risk or severity of adverse effects can be increased when Oxprenolol is combined with Sertraline.,increase,risk
Sertraline,Oxybuprocaine,The risk or severity of adverse effects can be increased when Oxybuprocaine is combined with Sertraline.,increase,risk
Sertraline,Oxybutynin,The metabolism of Sertraline can be decreased when combined with Oxybutynin.,decrease,no risk
Sertraline,Oxycodone,The risk or severity of serotonin syndrome can be increased when Oxycodone is combined with Sertraline.,increase,risk
Sertraline,Oxymorphone,The risk or severity of serotonin syndrome can be increased when Oxymorphone is combined with Sertraline.,increase,risk
Sertraline,Oxyphenbutazone,The risk or severity of bleeding can be increased when Oxyphenbutazone is combined with Sertraline.,increase,risk
Sibutramine,Benzocaine,The risk or severity of adverse effects can be increased when Benzocaine is combined with Sibutramine.,increase,risk
Sibutramine,Benzphetamine,The risk or severity of adverse effects can be increased when Benzphetamine is combined with Sibutramine.,increase,risk
Sibutramine,Benzthiazide,The risk or severity of hyponatremia can be increased when Sibutramine is combined with Benzthiazide.,increase,risk
Sibutramine,Benzydamine,The risk or severity of gastrointestinal bleeding can be increased when Sibutramine is combined with Benzydamine.,increase,risk
Sibutramine,Benzyl alcohol,The risk or severity of adverse effects can be increased when Benzyl alcohol is combined with Sibutramine.,increase,risk
Sibutramine,Bepotastine,Sibutramine may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Sibutramine,Berotralstat,The metabolism of Sibutramine can be decreased when combined with Berotralstat.,decrease,no risk
Sibutramine,Betaxolol,The serum concentration of Betaxolol can be increased when it is combined with Sibutramine.,increase,no risk
Sibutramine,Bethanidine,Sibutramine may increase the tachycardic activities of Bethanidine.,increase,no risk
Sibutramine,Betrixaban,The risk or severity of bleeding can be increased when Betrixaban is combined with Sibutramine.,increase,risk
Sibutramine,Bicisate,Sibutramine may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Sibutramine,Biperiden,The risk or severity of Tachycardia can be increased when Biperiden is combined with Sibutramine.,increase,risk
Sibutramine,Bismuth subgallate,Sibutramine may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Sibutramine,Bisoprolol,The serum concentration of Bisoprolol can be increased when it is combined with Sibutramine.,increase,no risk
Sibutramine,Bisoxatin,Sibutramine may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Sibutramine,Bivalirudin,The risk or severity of hemorrhage can be increased when Sibutramine is combined with Bivalirudin.,increase,risk
Sibutramine,Bleomycin,Bleomycin may decrease the excretion rate of Sibutramine which could result in a higher serum level.,decrease,no risk
Sibutramine,Boceprevir,The metabolism of Sibutramine can be decreased when combined with Boceprevir.,decrease,no risk
Sibutramine,Botulinum toxin type A,The risk or severity of adverse effects can be increased when Botulinum toxin type A is combined with Sibutramine.,increase,risk
Sibutramine,Botulinum toxin type B,The risk or severity of adverse effects can be increased when Botulinum toxin type B is combined with Sibutramine.,increase,risk
Sibutramine,Brexanolone,The risk or severity of adverse effects can be increased when Brexanolone is combined with Sibutramine.,increase,risk
Sibutramine,Brexpiprazole,The risk or severity of adverse effects can be increased when Brexpiprazole is combined with Sibutramine.,increase,risk
Sibutramine,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Sibutramine.,increase,no risk
Sibutramine,Brivaracetam,The risk or severity of adverse effects can be increased when Brivaracetam is combined with Sibutramine.,increase,risk
Sibutramine,Bromazepam,The risk or severity of adverse effects can be increased when Bromazepam is combined with Sibutramine.,increase,risk
Sibutramine,Bromocriptine,The risk or severity of adverse effects can be increased when Bromocriptine is combined with Sibutramine.,increase,risk
Sibutramine,Bromotheophylline,Bromotheophylline may increase the excretion rate of Sibutramine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Sibutramine,Bromperidol,The risk or severity of adverse effects can be increased when Bromperidol is combined with Sibutramine.,increase,risk
Sibutramine,Brompheniramine,The risk or severity of adverse effects can be increased when Brompheniramine is combined with Sibutramine.,increase,risk
Sibutramine,Buclizine,The risk or severity of Tachycardia can be increased when Buclizine is combined with Sibutramine.,increase,risk
Sibutramine,Budesonide,Sibutramine may decrease the excretion rate of Budesonide which could result in a higher serum level.,decrease,no risk
Sibutramine,Bumadizone,The risk or severity of gastrointestinal bleeding can be increased when Sibutramine is combined with Bumadizone.,increase,risk
Sibutramine,Bumetanide,Bumetanide may increase the excretion rate of Sibutramine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Sibutramine,Bupivacaine,The risk or severity of adverse effects can be increased when Bupivacaine is combined with Sibutramine.,increase,risk
Sibutramine,Buprenorphine,Sibutramine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Sibutramine,Bupropion,The risk or severity of adverse effects can be increased when Bupropion is combined with Sibutramine.,increase,risk
Sibutramine,Buspirone,The risk or severity of adverse effects can be increased when Buspirone is combined with Sibutramine.,increase,risk
Sibutramine,Butabarbital,The risk or severity of adverse effects can be increased when Butabarbital is combined with Sibutramine.,increase,risk
Sibutramine,Butalbital,The risk or severity of adverse effects can be increased when Butalbital is combined with Sibutramine.,increase,risk
Sibutramine,Butaperazine,The risk or severity of adverse effects can be increased when Butaperazine is combined with Sibutramine.,increase,risk
Sibutramine,Butobarbital,The risk or severity of adverse effects can be increased when Butobarbital is combined with Sibutramine.,increase,risk
Sibutramine,Butorphanol,The risk or severity of serotonin syndrome can be increased when Butorphanol is combined with Sibutramine.,increase,risk
Sibutramine,Butriptyline,The risk or severity of adverse effects can be increased when Butriptyline is combined with Sibutramine.,increase,risk
Sibutramine,Butylscopolamine,The risk or severity of Tachycardia can be increased when Sibutramine is combined with Butylscopolamine.,increase,risk
Sibutramine,Gabapentin,The risk or severity of adverse effects can be increased when Gabapentin is combined with Sibutramine.,increase,risk
Sibutramine,Gabapentin enacarbil,The risk or severity of adverse effects can be increased when Gabapentin enacarbil is combined with Sibutramine.,increase,risk
Sibutramine,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Sibutramine which could result in a higher serum level.,decrease,no risk
Sibutramine,Gadodiamide,Gadodiamide may decrease the excretion rate of Sibutramine which could result in a higher serum level.,decrease,no risk
Sibutramine,Gadofosveset trisodium,Sibutramine may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Sibutramine,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Sibutramine which could result in a higher serum level.,decrease,no risk
Sibutramine,Gadoteric acid,Sibutramine may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Sibutramine,Gadoteridol,Gadoteridol may decrease the excretion rate of Sibutramine which could result in a higher serum level.,decrease,no risk
Sibutramine,Gallamine triethiodide,The risk or severity of adverse effects can be increased when Gallamine triethiodide is combined with Sibutramine.,increase,risk
Sibutramine,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Sibutramine is combined with Ganaxolone.",increase,risk
Sibutramine,Ganciclovir,Ganciclovir may decrease the excretion rate of Sibutramine which could result in a higher serum level.,decrease,no risk
Sibutramine,Gemcitabine,Gemcitabine may decrease the excretion rate of Sibutramine which could result in a higher serum level.,decrease,no risk
Sibutramine,Gemfibrozil,Sibutramine may decrease the excretion rate of Gemfibrozil which could result in a higher serum level.,decrease,no risk
Sibutramine,Gentamicin,Sibutramine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Sibutramine,Gepirone,The risk or severity of serotonin syndrome can be increased when Gepirone is combined with Sibutramine.,increase,risk
Sibutramine,Gilteritinib,The therapeutic efficacy of Sibutramine can be decreased when used in combination with Gilteritinib.,decrease,no risk
Sibutramine,Gimeracil,Sibutramine may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Sibutramine,Givosiran,Givosiran may decrease the excretion rate of Sibutramine which could result in a higher serum level.,decrease,no risk
Sibutramine,Glipizide,Glipizide may decrease the excretion rate of Sibutramine which could result in a higher serum level.,decrease,no risk
Sibutramine,Glofitamab,The serum concentration of Sibutramine can be increased when it is combined with Glofitamab.,increase,no risk
Sibutramine,Glutethimide,The risk or severity of adverse effects can be increased when Glutethimide is combined with Sibutramine.,increase,risk
Sibutramine,Glycerol phenylbutyrate,Sibutramine may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Sibutramine,Glycol salicylate,The risk or severity of gastrointestinal bleeding can be increased when Sibutramine is combined with Glycol salicylate.,increase,risk
Sibutramine,Glycopyrronium,The risk or severity of Tachycardia can be increased when Glycopyrronium is combined with Sibutramine.,increase,risk
Sibutramine,Golodirsen,Sibutramine may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Sibutramine,Goserelin,Goserelin may decrease the excretion rate of Sibutramine which could result in a higher serum level.,decrease,no risk
Sibutramine,Granisetron,The risk or severity of adverse effects can be increased when Granisetron is combined with Sibutramine.,increase,risk
Sibutramine,Guanabenz,Sibutramine may increase the tachycardic activities of Guanabenz.,increase,no risk
Sibutramine,Guanethidine,Sibutramine may decrease the excretion rate of Guanethidine which could result in a higher serum level.,decrease,no risk
Sibutramine,Guanfacine,The risk or severity of adverse effects can be increased when Guanfacine is combined with Sibutramine.,increase,risk
Sibutramine,Halazepam,The risk or severity of adverse effects can be increased when Halazepam is combined with Sibutramine.,increase,risk
Sibutramine,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Sibutramine.,increase,risk
Sibutramine,Halothane,The risk or severity of adverse effects can be increased when Halothane is combined with Sibutramine.,increase,risk
Sibutramine,Heparin,The risk or severity of hemorrhage can be increased when Sibutramine is combined with Heparin.,increase,risk
Sibutramine,Hexafluronium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Sibutramine.,increase,risk
Sibutramine,Hexocyclium,The risk or severity of Tachycardia can be increased when Sibutramine is combined with Hexocyclium.,increase,risk
Sibutramine,Homatropine methylbromide,The risk or severity of Tachycardia can be increased when Homatropine methylbromide is combined with Sibutramine.,increase,risk
Sibutramine,Hydralazine,Sibutramine may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Sibutramine,Hydrochlorothiazide,The risk or severity of hyponatremia can be increased when Sibutramine is combined with Hydrochlorothiazide.,increase,risk
Sibutramine,Hydrocodone,Sibutramine may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Sibutramine,Hydroflumethiazide,The risk or severity of hyponatremia can be increased when Sibutramine is combined with Hydroflumethiazide.,increase,risk
Sibutramine,Hydromorphone,The risk or severity of serotonin syndrome can be increased when Hydromorphone is combined with Sibutramine.,increase,risk
Sibutramine,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Sibutramine which could result in a higher serum level.,decrease,no risk
Sibutramine,Hydroxyethyl Starch,Sibutramine may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Sibutramine,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Sibutramine.,increase,no risk
Sibutramine,Hyoscyamine,The risk or severity of Tachycardia can be increased when Hyoscyamine is combined with Sibutramine.,increase,risk
Sibutramine,Kanamycin,Sibutramine may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Sibutramine,Ketamine,The risk or severity of adverse effects can be increased when Ketamine is combined with Sibutramine.,increase,risk
Sibutramine,Ketazolam,The risk or severity of adverse effects can be increased when Ketazolam is combined with Sibutramine.,increase,risk
Sibutramine,Ketoconazole,The metabolism of Sibutramine can be decreased when combined with Ketoconazole.,decrease,no risk
Sibutramine,Ketoprofen,The risk or severity of gastrointestinal bleeding can be increased when Sibutramine is combined with Ketoprofen.,increase,risk
Sibutramine,Ketorolac,The risk or severity of gastrointestinal bleeding can be increased when Sibutramine is combined with Ketorolac.,increase,risk
Levocabastine,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Gadobenic acid.,increase,risk
Levocabastine,Galantamine,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Levocabastine.,increase,risk
Levocabastine,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Levocabastine is combined with Ganaxolone.",increase,risk
Levocabastine,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Levocabastine.,increase,risk
Levocabastine,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Gemifloxacin.,increase,risk
Levocabastine,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Levocabastine.,increase,risk
Levocabastine,Gilteritinib,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Gilteritinib.,increase,risk
Levocabastine,Glasdegib,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Glasdegib.,increase,risk
Levocabastine,Goserelin,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Goserelin.,increase,risk
Levocabastine,Granisetron,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Granisetron.,increase,risk
Levocabastine,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Grepafloxacin.,increase,risk
Levocabastine,Halofantrine,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Halofantrine.,increase,risk
Levocabastine,Haloperidol,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Haloperidol.,increase,risk
Levocabastine,Histrelin,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Histrelin.,increase,risk
Levocabastine,Hydrochlorothiazide,The risk or severity of QTc prolongation can be increased when Hydrochlorothiazide is combined with Levocabastine.,increase,risk
Levocabastine,Hydrocodone,Levocabastine may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Levocabastine,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Hydroxychloroquine.,increase,risk
Levocabastine,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Hydroxyzine.,increase,risk
Levocabastine,Hyoscyamine,Levocabastine may increase the anticholinergic activities of Hyoscyamine.,increase,no risk
Levocabastine,Ketoconazole,The risk or severity of QTc prolongation can be increased when Ketoconazole is combined with Levocabastine.,increase,risk
Levocabastine,Octreotide,The risk or severity of QTc prolongation can be increased when Octreotide is combined with Levocabastine.,increase,risk
Levocabastine,Ofloxacin,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Ofloxacin.,increase,risk
Levocabastine,Olanzapine,The risk or severity of QTc prolongation can be increased when Olanzapine is combined with Levocabastine.,increase,risk
Levocabastine,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Levocabastine is combined with Oliceridine.",increase,risk
Levocabastine,Olodaterol,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Olodaterol.,increase,risk
Levocabastine,Ondansetron,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Ondansetron.,increase,risk
Levocabastine,Orphenadrine,Levocabastine may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Levocabastine,Oxaliplatin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Levocabastine.,increase,risk
Levocabastine,Oxatomide,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Oxatomide.,increase,risk
Levocabastine,Oxymetazoline,The absorption of Levocabastine can be decreased when combined with Oxymetazoline.,decrease,no risk
Levocabastine,Oxytocin,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Levocabastine.,increase,risk
Levocabastine,Quetiapine,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Quetiapine.,increase,risk
Levocabastine,Quinidine,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Quinidine.,increase,risk
Levocabastine,Quinine,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Quinine.,increase,risk
Levocabastine,Quizartinib,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Quizartinib.,increase,risk
Levocabastine,Valproic acid,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Valproic acid.,increase,risk
Levocabastine,Vandetanib,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Vandetanib.,increase,risk
Levocabastine,Vardenafil,The risk or severity of QTc prolongation can be increased when Vardenafil is combined with Levocabastine.,increase,risk
Levocabastine,Vemurafenib,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Vemurafenib.,increase,risk
Levocabastine,Vernakalant,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Vernakalant.,increase,risk
Levocabastine,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Levocabastine.,increase,risk
Levocabastine,Voriconazole,The risk or severity of QTc prolongation can be increased when Voriconazole is combined with Levocabastine.,increase,risk
Levocabastine,Vorinostat,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Vorinostat.,increase,risk
Levocabastine,Zaleplon,Levocabastine may increase the central nervous system depressant (CNS depressant) activities of Zaleplon.,increase,no risk
Levocabastine,Zimelidine,The risk or severity of adverse effects can be increased when Levocabastine is combined with Zimelidine.,increase,risk
Levocabastine,Ziprasidone,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Ziprasidone.,increase,risk
Levocabastine,Zolpidem,Levocabastine may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Levocabastine,Zonisamide,The risk or severity of QTc prolongation can be increased when Zonisamide is combined with Levocabastine.,increase,risk
Levocabastine,Zopiclone,The risk or severity of adverse effects can be increased when Levocabastine is combined with Zopiclone.,increase,risk
Levocabastine,Zuclopenthixol,The risk or severity of QTc prolongation can be increased when Levocabastine is combined with Zuclopenthixol.,increase,risk
Levocabastine,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Levocabastine.,increase,risk
Methyprylon,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Methyprylon.,increase,risk
Methyprylon,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Methyprylon is combined with Gabapentin enacarbil.,increase,risk
Methyprylon,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Methyprylon.,increase,risk
Methyprylon,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Methyprylon is combined with Ganaxolone.",increase,risk
Methyprylon,Gepirone,The risk or severity of CNS depression can be increased when Methyprylon is combined with Gepirone.,increase,risk
Methyprylon,Glutethimide,The risk or severity of CNS depression can be increased when Methyprylon is combined with Glutethimide.,increase,risk
