DrugA,DrugB,Interaction,Mechanism,risk_level
Methylphenobarbital,Zinc ascorbate,Zinc ascorbate can cause a decrease in the absorption of Methylphenobarbital resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Methylphenobarbital,Zinc chloride,Zinc chloride can cause a decrease in the absorption of Methylphenobarbital resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Methylphenobarbital,Zinc gluconate,Zinc gluconate can cause a decrease in the absorption of Methylphenobarbital resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Methylphenobarbital,Zinc oxide,Zinc oxide can cause a decrease in the absorption of Methylphenobarbital resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Methylphenobarbital,Zinc sulfate,Zinc sulfate can cause a decrease in the absorption of Methylphenobarbital resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Methylphenobarbital,"Zinc sulfate, unspecified form","Zinc sulfate, unspecified form can cause a decrease in the absorption of Methylphenobarbital resulting in a reduced serum concentration and potentially a decrease in efficacy.",decrease,no risk
Methylphenobarbital,Ziprasidone,The risk or severity of adverse effects can be increased when Methylphenobarbital is combined with Ziprasidone.,increase,risk
Methylphenobarbital,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Methylphenobarbital.,increase,risk
Methylphenobarbital,Zolpidem,Methylphenobarbital may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Methylphenobarbital,Zonisamide,The metabolism of Zonisamide can be increased when combined with Methylphenobarbital.,increase,no risk
Methylphenobarbital,Zopiclone,The risk or severity of adverse effects can be increased when Methylphenobarbital is combined with Zopiclone.,increase,risk
Methylphenobarbital,Zotepine,The risk or severity of CNS depression can be increased when Methylphenobarbital is combined with Zotepine.,increase,risk
Methylphenobarbital,Zuclopenthixol,The risk or severity of CNS depression can be increased when Methylphenobarbital is combined with Zuclopenthixol.,increase,risk
Methylphenobarbital,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Methylphenobarbital.,increase,risk
Perphenazine,Butabarbital,The risk or severity of CNS depression can be increased when Butabarbital is combined with Perphenazine.,increase,risk
Perphenazine,Butalbital,The risk or severity of CNS depression can be increased when Butalbital is combined with Perphenazine.,increase,risk
Perphenazine,Butaperazine,The risk or severity of CNS depression can be increased when Perphenazine is combined with Butaperazine.,increase,risk
Perphenazine,Butobarbital,The risk or severity of CNS depression can be increased when Perphenazine is combined with Butobarbital.,increase,risk
Perphenazine,Butorphanol,The risk or severity of hypotension and CNS depression can be increased when Perphenazine is combined with Butorphanol.,increase,risk
Perphenazine,Butriptyline,The serum concentration of Butriptyline can be increased when it is combined with Perphenazine.,increase,no risk
Perphenazine,Gabapentin,The risk or severity of CNS depression can be increased when Perphenazine is combined with Gabapentin.,increase,risk
Perphenazine,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Perphenazine is combined with Gabapentin enacarbil.,increase,risk
Perphenazine,Galantamine,The metabolism of Galantamine can be decreased when combined with Perphenazine.,decrease,no risk
Perphenazine,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Perphenazine.,increase,risk
Perphenazine,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Perphenazine is combined with Ganaxolone.",increase,risk
Perphenazine,Gatifloxacin,The metabolism of Perphenazine can be decreased when combined with Gatifloxacin.,decrease,no risk
Perphenazine,Gefitinib,The metabolism of Gefitinib can be decreased when combined with Perphenazine.,decrease,no risk
Perphenazine,Gemfibrozil,The metabolism of Perphenazine can be decreased when combined with Gemfibrozil.,decrease,no risk
Perphenazine,Gemifloxacin,The metabolism of Perphenazine can be decreased when combined with Gemifloxacin.,decrease,no risk
Perphenazine,Gepirone,The risk or severity of CNS depression can be increased when Perphenazine is combined with Gepirone.,increase,risk
Perphenazine,Givosiran,The serum concentration of Perphenazine can be increased when it is combined with Givosiran.,increase,no risk
Perphenazine,Gliclazide,The therapeutic efficacy of Gliclazide can be decreased when used in combination with Perphenazine.,decrease,no risk
Perphenazine,Glimepiride,The therapeutic efficacy of Glimepiride can be decreased when used in combination with Perphenazine.,decrease,no risk
Perphenazine,Glipizide,The therapeutic efficacy of Glipizide can be decreased when used in combination with Perphenazine.,decrease,no risk
Perphenazine,Gliquidone,The therapeutic efficacy of Gliquidone can be decreased when used in combination with Perphenazine.,decrease,no risk
Perphenazine,Glofitamab,The serum concentration of Perphenazine can be increased when it is combined with Glofitamab.,increase,no risk
Perphenazine,Glutethimide,The risk or severity of CNS depression can be increased when Perphenazine is combined with Glutethimide.,increase,risk
Perphenazine,Glyburide,The therapeutic efficacy of Glyburide can be decreased when used in combination with Perphenazine.,decrease,no risk
Perphenazine,Glycerol phenylbutyrate,The metabolism of Perphenazine can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
Perphenazine,Golimumab,The metabolism of Perphenazine can be increased when combined with Golimumab.,increase,no risk
Perphenazine,Granisetron,The risk or severity of CNS depression can be increased when Perphenazine is combined with Granisetron.,increase,risk
Perphenazine,Grepafloxacin,The metabolism of Perphenazine can be decreased when combined with Grepafloxacin.,decrease,no risk
Perphenazine,Guanabenz,The metabolism of Perphenazine can be decreased when combined with Guanabenz.,decrease,no risk
Perphenazine,Guanfacine,The risk or severity of CNS depression can be increased when Perphenazine is combined with Guanfacine.,increase,risk
Perphenazine,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Perphenazine.,increase,risk
Perphenazine,Halofantrine,The risk or severity of QTc prolongation can be increased when Halofantrine is combined with Perphenazine.,increase,risk
Perphenazine,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Perphenazine.,increase,risk
Perphenazine,Halothane,The risk or severity of CNS depression can be increased when Perphenazine is combined with Halothane.,increase,risk
Perphenazine,Hexafluronium,The risk or severity of CNS depression can be increased when Perphenazine is combined with Hexafluronium.,increase,risk
Perphenazine,Hydrocodone,Perphenazine may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Perphenazine,Hydromorphone,The risk or severity of hypotension and CNS depression can be increased when Perphenazine is combined with Hydromorphone.,increase,risk
Perphenazine,Hydrotalcite,Hydrotalcite can cause a decrease in the absorption of Perphenazine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Perphenazine,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Perphenazine.,increase,risk
Perphenazine,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Perphenazine.,increase,no risk
Perphenazine,Hyoscyamine,Perphenazine may increase the anticholinergic activities of Hyoscyamine.,increase,no risk
Perphenazine,Ketamine,The risk or severity of CNS depression can be increased when Perphenazine is combined with Ketamine.,increase,risk
Perphenazine,Ketazolam,The risk or severity of CNS depression can be increased when Perphenazine is combined with Ketazolam.,increase,risk
Perphenazine,Ketoconazole,The metabolism of Perphenazine can be decreased when combined with Ketoconazole.,decrease,no risk
Perphenazine,Obeticholic acid,The metabolism of Perphenazine can be decreased when combined with Obeticholic acid.,decrease,no risk
Perphenazine,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Perphenazine.,increase,risk
Perphenazine,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Perphenazine is combined with Oliceridine.",increase,risk
Perphenazine,Ondansetron,The risk or severity of CNS depression can be increased when Perphenazine is combined with Ondansetron.,increase,risk
Perphenazine,Opicapone,The therapeutic efficacy of Opicapone can be decreased when used in combination with Perphenazine.,decrease,no risk
Perphenazine,Opium,The risk or severity of hypotension and CNS depression can be increased when Perphenazine is combined with Opium.,increase,risk
Perphenazine,Oritavancin,The metabolism of Perphenazine can be decreased when combined with Oritavancin.,decrease,no risk
Perphenazine,Orphenadrine,Perphenazine may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Perphenazine,Osilodrostat,The metabolism of Perphenazine can be decreased when combined with Osilodrostat.,decrease,no risk
Perphenazine,Osimertinib,The serum concentration of Perphenazine can be decreased when it is combined with Osimertinib.,decrease,no risk
Perphenazine,Ospemifene,The metabolism of Perphenazine can be decreased when combined with Ospemifene.,decrease,no risk
Perphenazine,Oxamniquine,The metabolism of Perphenazine can be decreased when combined with Oxamniquine.,decrease,no risk
Perphenazine,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Perphenazine.,increase,risk
Perphenazine,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Perphenazine.,increase,risk
Perphenazine,Oxitriptan,The risk or severity of CNS depression can be increased when Perphenazine is combined with Oxitriptan.,increase,risk
Perphenazine,Oxprenolol,The serum concentration of Oxprenolol can be increased when it is combined with Perphenazine.,increase,no risk
Perphenazine,Oxtriphylline,The metabolism of Oxtriphylline can be decreased when combined with Perphenazine.,decrease,no risk
Perphenazine,Oxybuprocaine,The risk or severity of CNS depression can be increased when Perphenazine is combined with Oxybuprocaine.,increase,risk
Perphenazine,Oxybutynin,The metabolism of Perphenazine can be decreased when combined with Oxybutynin.,decrease,no risk
Perphenazine,Oxycodone,The risk or severity of hypotension and CNS depression can be increased when Perphenazine is combined with Oxycodone.,increase,risk
Perphenazine,Oxymorphone,The risk or severity of hypotension and CNS depression can be increased when Perphenazine is combined with Oxymorphone.,increase,risk
Perphenazine,Quazepam,The risk or severity of CNS depression can be increased when Perphenazine is combined with Quazepam.,increase,risk
Perphenazine,Quetiapine,The risk or severity of CNS depression can be increased when Perphenazine is combined with Quetiapine.,increase,risk
Perphenazine,Quinagolide,The therapeutic efficacy of Quinagolide can be decreased when used in combination with Perphenazine.,decrease,no risk
Perphenazine,Quinidine,The risk or severity of QTc prolongation can be increased when Quinidine is combined with Perphenazine.,increase,risk
Perphenazine,Quinine,The metabolism of Perphenazine can be decreased when combined with Quinine.,decrease,no risk
Perphenazine,Quinupramine,The serum concentration of Quinupramine can be increased when it is combined with Perphenazine.,increase,no risk
Perphenazine,Umeclidinium,The metabolism of Umeclidinium can be decreased when combined with Perphenazine.,decrease,no risk
Perphenazine,Urethane,The risk or severity of CNS depression can be increased when Perphenazine is combined with Urethane.,increase,risk
Perphenazine,Valbenazine,The metabolism of Valbenazine can be decreased when combined with Perphenazine.,decrease,no risk
Perphenazine,Valproate bismuth,Perphenazine may increase the neurotoxic activities of Valproate bismuth.,increase,no risk
Perphenazine,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Perphenazine.,increase,risk
Perphenazine,Vecuronium,The risk or severity of CNS depression can be increased when Perphenazine is combined with Vecuronium.,increase,risk
Perphenazine,Vemurafenib,The serum concentration of Perphenazine can be increased when it is combined with Vemurafenib.,increase,no risk
Perphenazine,Venlafaxine,The metabolism of Perphenazine can be decreased when combined with Venlafaxine.,decrease,no risk
Perphenazine,Verapamil,The metabolism of Perphenazine can be decreased when combined with Verapamil.,decrease,no risk
Perphenazine,Vernakalant,The metabolism of Vernakalant can be decreased when combined with Perphenazine.,decrease,no risk
Perphenazine,Vigabatrin,The risk or severity of CNS depression can be increased when Perphenazine is combined with Vigabatrin.,increase,risk
Perphenazine,Vilazodone,The metabolism of Perphenazine can be decreased when combined with Vilazodone.,decrease,no risk
Perphenazine,Viloxazine,The metabolism of Perphenazine can be decreased when combined with Viloxazine.,decrease,no risk
Perphenazine,Vinblastine,The metabolism of Perphenazine can be decreased when combined with Vinblastine.,decrease,no risk
Perphenazine,Vincristine,Vincristine may increase the neurotoxic activities of Perphenazine.,increase,no risk
Perphenazine,Vinorelbine,The metabolism of Perphenazine can be decreased when combined with Vinorelbine.,decrease,no risk
Perphenazine,Viomycin,Perphenazine may increase the neurotoxic activities of Viomycin.,increase,no risk
Perphenazine,Vortioxetine,The risk or severity of adverse effects can be increased when Vortioxetine is combined with Perphenazine.,increase,risk
Perphenazine,Voxilaprevir,The metabolism of Voxilaprevir can be decreased when combined with Perphenazine.,decrease,no risk
Perphenazine,Warfarin,The metabolism of Perphenazine can be decreased when combined with Warfarin.,decrease,no risk
Perphenazine,Yohimbine,The risk or severity of CNS depression can be increased when Perphenazine is combined with Yohimbine.,increase,risk
Perphenazine,Zaleplon,The risk or severity of CNS depression can be increased when Perphenazine is combined with Zaleplon.,increase,risk
Perphenazine,Ziconotide,The risk or severity of CNS depression can be increased when Perphenazine is combined with Ziconotide.,increase,risk
Perphenazine,Zileuton,The metabolism of Perphenazine can be decreased when combined with Zileuton.,decrease,no risk
Perphenazine,Zimelidine,The risk or severity of adverse effects can be increased when Perphenazine is combined with Zimelidine.,increase,risk
Perphenazine,Ziprasidone,The risk or severity of adverse effects can be increased when Perphenazine is combined with Ziprasidone.,increase,risk
Perphenazine,Zolmitriptan,The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Perphenazine.,increase,risk
Perphenazine,Zolpidem,Perphenazine may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Perphenazine,Zonisamide,The risk or severity of CNS depression can be increased when Perphenazine is combined with Zonisamide.,increase,risk
Perphenazine,Zopiclone,The risk or severity of adverse effects can be increased when Perphenazine is combined with Zopiclone.,increase,risk
Perphenazine,Zotepine,The risk or severity of CNS depression can be increased when Perphenazine is combined with Zotepine.,increase,risk
Perphenazine,Zuclopenthixol,The risk or severity of CNS depression can be increased when Perphenazine is combined with Zuclopenthixol.,increase,risk
Perphenazine,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Perphenazine.,increase,risk
Dacarbazine,Bendamustine,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Bendamustine.,increase,risk
Dacarbazine,Bendroflumethiazide,Bendroflumethiazide may increase the excretion rate of Dacarbazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Dacarbazine,Benorilate,Benorilate may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Benoxaprofen,Benoxaprofen may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Benserazide,Dacarbazine may decrease the excretion rate of Benserazide which could result in a higher serum level.,decrease,no risk
Dacarbazine,Benzatropine,Benzatropine may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Benznidazole,Dacarbazine may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Dacarbazine,Benzocaine,The risk or severity of methemoglobinemia can be increased when Dacarbazine is combined with Benzocaine.,increase,risk
Dacarbazine,Benzthiazide,Benzthiazide may increase the excretion rate of Dacarbazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Dacarbazine,Benzydamine,Benzydamine may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Dacarbazine is combined with Benzyl alcohol.,increase,risk
Dacarbazine,Bepotastine,Dacarbazine may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Betamethasone,The risk or severity of adverse effects can be increased when Betamethasone is combined with Dacarbazine.,increase,risk
Dacarbazine,Betaxolol,The metabolism of Dacarbazine can be decreased when combined with Betaxolol.,decrease,no risk
Dacarbazine,Betrixaban,The risk or severity of bleeding can be increased when Betrixaban is combined with Dacarbazine.,increase,risk
Dacarbazine,Bexarotene,The risk or severity of adverse effects can be increased when Bexarotene is combined with Dacarbazine.,increase,risk
Dacarbazine,Bicisate,Dacarbazine may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Dacarbazine,Bimekizumab,The metabolism of Dacarbazine can be increased when combined with Bimekizumab.,increase,no risk
Dacarbazine,Binimetinib,The metabolism of Binimetinib can be decreased when combined with Dacarbazine.,decrease,no risk
Dacarbazine,Bismuth subgallate,Dacarbazine may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Dacarbazine,Bisoprolol,Bisoprolol may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Bisoxatin,Dacarbazine may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Dacarbazine,Bivalirudin,The risk or severity of bleeding can be increased when Bivalirudin is combined with Dacarbazine.,increase,risk
Dacarbazine,Bleomycin,The risk or severity of adverse effects can be increased when Bleomycin is combined with Dacarbazine.,increase,risk
Dacarbazine,Blinatumomab,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Blinatumomab.,increase,risk
Dacarbazine,"Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated)","The therapeutic efficacy of Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated) can be decreased when used in combination with Dacarbazine.",decrease,no risk
Dacarbazine,Bortezomib,The risk or severity of adverse effects can be increased when Bortezomib is combined with Dacarbazine.,increase,risk
Dacarbazine,Bosutinib,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Bosutinib.,increase,risk
Dacarbazine,Brentuximab vedotin,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Brentuximab vedotin.,increase,risk
Dacarbazine,Brivaracetam,Dacarbazine may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Dacarbazine,Brodalumab,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Brodalumab.,increase,risk
Dacarbazine,Bromazepam,The metabolism of Bromazepam can be decreased when combined with Dacarbazine.,decrease,no risk
Dacarbazine,Bromotheophylline,Bromotheophylline may increase the excretion rate of Dacarbazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Dacarbazine,Budesonide,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Budesonide.,increase,risk
Dacarbazine,Bumadizone,Bumadizone may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Bumetanide,Bumetanide may increase the excretion rate of Dacarbazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Dacarbazine,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Dacarbazine is combined with Bupivacaine.,increase,risk
Dacarbazine,Bupropion,Dacarbazine may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Dacarbazine,Buspirone,Buspirone may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Busulfan,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Busulfan.,increase,risk
Dacarbazine,Butabarbital,Butabarbital may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Butacaine,The risk or severity of methemoglobinemia can be increased when Dacarbazine is combined with Butacaine.,increase,risk
Dacarbazine,Butamben,The risk or severity of methemoglobinemia can be increased when Dacarbazine is combined with Butamben.,increase,risk
Dacarbazine,Gabapentin enacarbil,Dacarbazine may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Dacarbazine,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Gadodiamide,Gadodiamide may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Gadofosveset trisodium,Dacarbazine may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Dacarbazine,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Gadoteric acid,Dacarbazine may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Dacarbazine,Gadoteridol,Gadoteridol may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Ganciclovir,Dacarbazine may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Dacarbazine,Gatifloxacin,The metabolism of Dacarbazine can be decreased when combined with Gatifloxacin.,decrease,no risk
Dacarbazine,Gemcitabine,The risk or severity of adverse effects can be increased when Gemcitabine is combined with Dacarbazine.,increase,risk
Dacarbazine,Gemfibrozil,The metabolism of Dacarbazine can be decreased when combined with Gemfibrozil.,decrease,no risk
Dacarbazine,Gemifloxacin,The metabolism of Dacarbazine can be decreased when combined with Gemifloxacin.,decrease,no risk
Dacarbazine,Gemtuzumab ozogamicin,The risk or severity of adverse effects can be increased when Gemtuzumab ozogamicin is combined with Dacarbazine.,increase,risk
Dacarbazine,Gentamicin,Dacarbazine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Dacarbazine,Gimeracil,Dacarbazine may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Dacarbazine,Givosiran,The serum concentration of Dacarbazine can be increased when it is combined with Givosiran.,increase,no risk
Dacarbazine,Glatiramer,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Glatiramer.,increase,risk
Dacarbazine,Glipizide,Dacarbazine may decrease the excretion rate of Glipizide which could result in a higher serum level.,decrease,no risk
Dacarbazine,Glofitamab,The serum concentration of Dacarbazine can be increased when it is combined with Glofitamab.,increase,no risk
Dacarbazine,Glycerol phenylbutyrate,Dacarbazine may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Dacarbazine,Golimumab,The metabolism of Dacarbazine can be increased when combined with Golimumab.,increase,no risk
Dacarbazine,Golodirsen,Dacarbazine may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Dacarbazine,Goserelin,Goserelin may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Grepafloxacin,The metabolism of Dacarbazine can be decreased when combined with Grepafloxacin.,decrease,no risk
Dacarbazine,Guanabenz,The metabolism of Dacarbazine can be decreased when combined with Guanabenz.,decrease,no risk
Dacarbazine,Guanethidine,Dacarbazine may decrease the excretion rate of Guanethidine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Guanfacine,Dacarbazine may decrease the excretion rate of Guanfacine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Guselkumab,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Guselkumab.,increase,risk
Dacarbazine,Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen,The therapeutic efficacy of Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen can be decreased when used in combination with Dacarbazine.,decrease,no risk
Dacarbazine,Haloperidol,The metabolism of Dacarbazine can be decreased when combined with Haloperidol.,decrease,no risk
Dacarbazine,Heparin,The risk or severity of bleeding can be increased when Heparin is combined with Dacarbazine.,increase,risk
Dacarbazine,Hepatitis A Vaccine,The therapeutic efficacy of Hepatitis A Vaccine can be decreased when used in combination with Dacarbazine.,decrease,no risk
Dacarbazine,Hepatitis B Vaccine (Recombinant),The therapeutic efficacy of Hepatitis B Vaccine (Recombinant) can be decreased when used in combination with Dacarbazine.,decrease,no risk
Dacarbazine,Human adenovirus e serotype 4 strain cl-68578 antigen,The risk or severity of infection can be increased when Human adenovirus e serotype 4 strain cl-68578 antigen is combined with Dacarbazine.,increase,risk
Dacarbazine,Hydralazine,Dacarbazine may decrease the excretion rate of Hydralazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Hydrochlorothiazide,Hydrochlorothiazide may increase the excretion rate of Dacarbazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Dacarbazine,Hydrocortisone acetate,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Hydrocortisone acetate.,increase,risk
Dacarbazine,Hydrocortisone butyrate,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Hydrocortisone butyrate.,increase,risk
Dacarbazine,Hydrocortisone succinate,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Hydrocortisone succinate.,increase,risk
Dacarbazine,Hydroflumethiazide,Hydroflumethiazide may increase the excretion rate of Dacarbazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Dacarbazine,Hydromorphone,Hydromorphone may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Hydroxychloroquine,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Hydroxychloroquine.,increase,risk
Dacarbazine,Hydroxyethyl Starch,Dacarbazine may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Dacarbazine,Hydroxyurea,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Hydroxyurea.,increase,risk
Dacarbazine,Janssen COVID-19 Vaccine,The therapeutic efficacy of Janssen COVID-19 Vaccine can be decreased when used in combination with Dacarbazine.,decrease,no risk
Dacarbazine,Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated),The therapeutic efficacy of Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated) can be decreased when used in combination with Dacarbazine.,decrease,no risk
Dacarbazine,Kanamycin,Dacarbazine may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Dacarbazine,Ketamine,Dacarbazine may decrease the excretion rate of Ketamine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Ketazolam,Dacarbazine may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Dacarbazine,Ketoconazole,The metabolism of Dacarbazine can be decreased when combined with Ketoconazole.,decrease,no risk
Dacarbazine,Ketoprofen,Ketoprofen may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Ketorolac,Ketorolac may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Obeticholic acid,The risk or severity of adverse effects can be increased when Obeticholic acid is combined with Dacarbazine.,increase,risk
Dacarbazine,Obinutuzumab,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Obinutuzumab.,increase,risk
Dacarbazine,Ocrelizumab,Ocrelizumab may increase the immunosuppressive activities of Dacarbazine.,increase,no risk
Dacarbazine,Octinoxate,Dacarbazine may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Dacarbazine,Ofatumumab,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Ofatumumab.,increase,risk
Dacarbazine,Olanzapine,The metabolism of Dacarbazine can be decreased when combined with Olanzapine.,decrease,no risk
Dacarbazine,Olaparib,The risk or severity of adverse effects can be increased when Dacarbazine is combined with Olaparib.,increase,risk
Dacarbazine,Olsalazine,Olsalazine may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Dacarbazine.,decrease,no risk
Dacarbazine,Opium,Dacarbazine may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Dacarbazine,Orphenadrine,The metabolism of Dacarbazine can be decreased when combined with Orphenadrine.,decrease,no risk
Dacarbazine,Oseltamivir,Oseltamivir may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Osilodrostat,The serum concentration of Dacarbazine can be increased when it is combined with Osilodrostat.,increase,no risk
Dacarbazine,Osimertinib,The serum concentration of Dacarbazine can be decreased when it is combined with Osimertinib.,decrease,no risk
Dacarbazine,Oxacillin,Oxacillin may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Oxaliplatin,The risk or severity of adverse effects can be increased when Oxaliplatin is combined with Dacarbazine.,increase,risk
Dacarbazine,Oxaprozin,Oxaprozin may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Oxazepam,Oxazepam may decrease the excretion rate of Dacarbazine which could result in a higher serum level.,decrease,no risk
Dacarbazine,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Dacarbazine is combined with Oxetacaine.,increase,risk
