DrugA,DrugB,Interaction,Mechanism,risk_level
Drospirenone,Boceprevir,The serum concentration of Drospirenone can be increased when it is combined with Boceprevir.,increase,no risk
Drospirenone,Bortezomib,The metabolism of Bortezomib can be decreased when combined with Drospirenone.,decrease,no risk
Drospirenone,Bosentan,The serum concentration of Drospirenone can be decreased when it is combined with Bosentan.,decrease,no risk
Drospirenone,Bosutinib,The metabolism of Bosutinib can be decreased when combined with Drospirenone.,decrease,no risk
Drospirenone,Brentuximab vedotin,The metabolism of Brentuximab vedotin can be decreased when combined with Drospirenone.,decrease,no risk
Drospirenone,Brexanolone,The metabolism of Drospirenone can be increased when combined with Brexanolone.,increase,no risk
Drospirenone,Brigatinib,The metabolism of Brigatinib can be decreased when combined with Drospirenone.,decrease,no risk
Drospirenone,Brivaracetam,The metabolism of Drospirenone can be increased when combined with Brivaracetam.,increase,no risk
Drospirenone,Bromazepam,Drospirenone may increase the excretion rate of Bromazepam which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Drospirenone,Bromocriptine,The therapeutic efficacy of Bromocriptine can be decreased when used in combination with Drospirenone.,decrease,no risk
Drospirenone,Budesonide,The serum concentration of Budesonide can be increased when it is combined with Drospirenone.,increase,no risk
Drospirenone,Bumadizone,The risk or severity of hyperkalemia can be increased when Bumadizone is combined with Drospirenone.,increase,risk
Drospirenone,Bumetanide,Drospirenone may increase the excretion rate of Bumetanide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Drospirenone,Buprenorphine,The therapeutic efficacy of Drospirenone can be decreased when used in combination with Buprenorphine.,decrease,no risk
Drospirenone,Bupropion,Drospirenone may increase the excretion rate of Bupropion which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Drospirenone,Buspirone,Drospirenone may increase the excretion rate of Buspirone which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Drospirenone,Busulfan,The metabolism of Busulfan can be decreased when combined with Drospirenone.,decrease,no risk
Drospirenone,Butabarbital,Drospirenone may increase the excretion rate of Butabarbital which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Drospirenone,Butalbital,The metabolism of Drospirenone can be increased when combined with Butalbital.,increase,no risk
Drospirenone,Butorphanol,The therapeutic efficacy of Drospirenone can be decreased when used in combination with Butorphanol.,decrease,no risk
Digitoxin,Boceprevir,The metabolism of Digitoxin can be decreased when combined with Boceprevir.,decrease,no risk
Digitoxin,Bortezomib,The serum concentration of Digitoxin can be increased when it is combined with Bortezomib.,increase,no risk
Digitoxin,Bosentan,The metabolism of Digitoxin can be increased when combined with Bosentan.,increase,no risk
Digitoxin,Bosutinib,The metabolism of Digitoxin can be decreased when combined with Bosutinib.,decrease,no risk
Digitoxin,Botulinum toxin type A,The risk or severity of Cardiac Arrhythmia can be increased when Botulinum toxin type A is combined with Digitoxin.,increase,risk
Digitoxin,Brentuximab vedotin,The serum concentration of Digitoxin can be increased when it is combined with Brentuximab vedotin.,increase,no risk
Digitoxin,Bretylium,Bretylium may increase the arrhythmogenic activities of Digitoxin.,increase,no risk
Digitoxin,Brimonidine,Brimonidine may increase the bradycardic activities of Digitoxin.,increase,no risk
Digitoxin,Brompheniramine,The risk or severity of QTc prolongation can be increased when Brompheniramine is combined with Digitoxin.,increase,risk
Digitoxin,Buclizine,The risk or severity of QTc prolongation can be increased when Buclizine is combined with Digitoxin.,increase,risk
Digitoxin,Budesonide,The risk or severity of adverse effects can be increased when Budesonide is combined with Digitoxin.,increase,risk
Digitoxin,Bumetanide,The risk or severity of adverse effects can be increased when Bumetanide is combined with Digitoxin.,increase,risk
Digitoxin,Buprenorphine,The metabolism of Digitoxin can be decreased when combined with Buprenorphine.,decrease,no risk
Digitoxin,Buserelin,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Buserelin.,increase,risk
Digitoxin,Busulfan,Digitoxin may decrease the cardiotoxic activities of Busulfan.,decrease,no risk
Digitoxin,Butalbital,The metabolism of Digitoxin can be increased when combined with Butalbital.,increase,no risk
Digitoxin,Butriptyline,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Butriptyline.,increase,risk
Digitoxin,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Gadobenic acid.,increase,risk
Digitoxin,Galantamine,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Digitoxin.,increase,risk
Digitoxin,Gallamine triethiodide,The risk or severity of Cardiac Arrhythmia can be increased when Gallamine triethiodide is combined with Digitoxin.,increase,risk
Digitoxin,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Digitoxin.,increase,risk
Digitoxin,Gemcitabine,The serum concentration of Digitoxin can be increased when it is combined with Gemcitabine.,increase,no risk
Digitoxin,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Gemifloxacin.,increase,risk
Digitoxin,Gentamicin,The risk or severity of adverse effects can be increased when Gentamicin is combined with Digitoxin.,increase,risk
Digitoxin,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Digitoxin.,increase,risk
Digitoxin,Gilteritinib,The metabolism of Digitoxin can be decreased when combined with Gilteritinib.,decrease,no risk
Digitoxin,Ginkgo biloba,The metabolism of Digitoxin can be decreased when combined with Ginkgo biloba.,decrease,no risk
Digitoxin,Glasdegib,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Glasdegib.,increase,risk
Digitoxin,Glecaprevir,The serum concentration of Digitoxin can be increased when it is combined with Glecaprevir.,increase,no risk
Digitoxin,Glofitamab,The serum concentration of Digitoxin can be increased when it is combined with Glofitamab.,increase,no risk
Digitoxin,Glyburide,The metabolism of Digitoxin can be decreased when combined with Glyburide.,decrease,no risk
Digitoxin,Glycerol phenylbutyrate,The metabolism of Digitoxin can be increased when combined with Glycerol phenylbutyrate.,increase,no risk
Digitoxin,Glycine,The risk or severity of adverse effects can be increased when Glycine is combined with Digitoxin.,increase,risk
Digitoxin,Golimumab,The metabolism of Digitoxin can be increased when combined with Golimumab.,increase,no risk
Digitoxin,Goserelin,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Goserelin.,increase,risk
Digitoxin,Granisetron,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Granisetron.,increase,risk
Digitoxin,Grapefruit,The serum concentration of Digitoxin can be increased when it is combined with Grapefruit.,increase,no risk
Digitoxin,Grazoprevir,The serum concentration of Digitoxin can be increased when it is combined with Grazoprevir.,increase,no risk
Digitoxin,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Grepafloxacin.,increase,risk
Digitoxin,Griseofulvin,The metabolism of Digitoxin can be increased when combined with Griseofulvin.,increase,no risk
Digitoxin,Halcinonide,The risk or severity of adverse effects can be increased when Halcinonide is combined with Digitoxin.,increase,risk
Digitoxin,Halofantrine,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Halofantrine.,increase,risk
Digitoxin,Haloperidol,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Haloperidol.,increase,risk
Digitoxin,Histrelin,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Histrelin.,increase,risk
Digitoxin,Hydralazine,The serum concentration of Digitoxin can be increased when it is combined with Hydralazine.,increase,no risk
Digitoxin,Hydrochlorothiazide,Hydrochlorothiazide may increase the hypokalemic activities of Digitoxin.,increase,no risk
Digitoxin,Hydrocortamate,The metabolism of Digitoxin can be increased when combined with Hydrocortamate.,increase,no risk
Digitoxin,Hydrocortisone,The risk or severity of adverse effects can be increased when Hydrocortisone is combined with Digitoxin.,increase,risk
Digitoxin,Hydrocortisone acetate,The risk or severity of adverse effects can be increased when Hydrocortisone acetate is combined with Digitoxin.,increase,risk
Digitoxin,Hydrocortisone butyrate,The risk or severity of adverse effects can be increased when Hydrocortisone butyrate is combined with Digitoxin.,increase,risk
Digitoxin,Hydrocortisone cypionate,The risk or severity of adverse effects can be increased when Hydrocortisone cypionate is combined with Digitoxin.,increase,risk
Digitoxin,Hydrocortisone probutate,The risk or severity of adverse effects can be increased when Hydrocortisone probutate is combined with Digitoxin.,increase,risk
Digitoxin,Hydrocortisone succinate,The risk or severity of adverse effects can be increased when Hydrocortisone succinate is combined with Digitoxin.,increase,risk
Digitoxin,Hydrocortisone valerate,The risk or severity of adverse effects can be increased when Hydrocortisone valerate is combined with Digitoxin.,increase,risk
Digitoxin,Hydroflumethiazide,Hydroflumethiazide may increase the hypokalemic activities of Digitoxin.,increase,no risk
Digitoxin,Hydroxychloroquine,The serum concentration of Digitoxin can be increased when it is combined with Hydroxychloroquine.,increase,no risk
Digitoxin,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Hydroxyzine.,increase,risk
Digitoxin,Hyoscyamine,Hyoscyamine may increase the arrhythmogenic activities of Digitoxin.,increase,no risk
Digitoxin,Kanamycin,The risk or severity of adverse effects can be increased when Kanamycin is combined with Digitoxin.,increase,risk
Digitoxin,Kaolin,The serum concentration of Digitoxin can be decreased when it is combined with Kaolin.,decrease,no risk
Digitoxin,Ketazolam,The serum concentration of Digitoxin can be increased when it is combined with Ketazolam.,increase,no risk
Digitoxin,Ketoconazole,The metabolism of Digitoxin can be decreased when combined with Ketoconazole.,decrease,no risk
Digitoxin,Octreotide,The serum concentration of Digitoxin can be increased when it is combined with Octreotide.,increase,no risk
Digitoxin,Ofloxacin,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Ofloxacin.,increase,risk
Digitoxin,Olanzapine,The risk or severity of QTc prolongation can be increased when Olanzapine is combined with Digitoxin.,increase,risk
Digitoxin,Olaparib,The metabolism of Digitoxin can be decreased when combined with Olaparib.,decrease,no risk
Digitoxin,Olodaterol,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Olodaterol.,increase,risk
Digitoxin,Olsalazine,The serum concentration of Digitoxin can be decreased when it is combined with Olsalazine.,decrease,no risk
Digitoxin,Olutasidenib,The metabolism of Digitoxin can be increased when combined with Olutasidenib.,increase,no risk
Digitoxin,Omadacycline,The serum concentration of Digitoxin can be increased when it is combined with Omadacycline.,increase,no risk
Digitoxin,Omaveloxolone,The serum concentration of Digitoxin can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Digitoxin,Ombitasvir,The serum concentration of Digitoxin can be increased when it is combined with Ombitasvir.,increase,no risk
Digitoxin,Ondansetron,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Ondansetron.,increase,risk
Digitoxin,Oritavancin,The metabolism of Digitoxin can be increased when combined with Oritavancin.,increase,no risk
Digitoxin,Orphenadrine,The metabolism of Digitoxin can be decreased when combined with Orphenadrine.,decrease,no risk
Digitoxin,Osilodrostat,The metabolism of Digitoxin can be decreased when combined with Osilodrostat.,decrease,no risk
Digitoxin,Osimertinib,The metabolism of Digitoxin can be decreased when combined with Osimertinib.,decrease,no risk
Digitoxin,Oxaliplatin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Digitoxin.,increase,risk
Digitoxin,Oxatomide,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Oxatomide.,increase,risk
Digitoxin,Oxcarbazepine,The metabolism of Digitoxin can be increased when combined with Oxcarbazepine.,increase,no risk
Digitoxin,Oxprenolol,Digitoxin may increase the arrhythmogenic activities of Oxprenolol.,increase,no risk
Digitoxin,Oxybutynin,The serum concentration of Digitoxin can be increased when it is combined with Oxybutynin.,increase,no risk
Digitoxin,Oxymetazoline,The therapeutic efficacy of Digitoxin can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Digitoxin,Oxytocin,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Digitoxin.,increase,risk
Digitoxin,Quetiapine,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Quetiapine.,increase,risk
Digitoxin,Quinethazone,The risk or severity of adverse effects can be increased when Quinethazone is combined with Digitoxin.,increase,risk
Digitoxin,Quinidine,The serum concentration of Digitoxin can be increased when it is combined with Quinidine.,increase,no risk
Digitoxin,Quinine,The serum concentration of Digitoxin can be increased when it is combined with Quinine.,increase,no risk
Digitoxin,Quinupristin,The metabolism of Digitoxin can be decreased when combined with Quinupristin.,decrease,no risk
Digitoxin,Quizartinib,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Quizartinib.,increase,risk
Digitoxin,Ubrogepant,The serum concentration of Digitoxin can be increased when it is combined with Ubrogepant.,increase,no risk
Digitoxin,Ulobetasol,The risk or severity of adverse effects can be increased when Ulobetasol is combined with Digitoxin.,increase,risk
Digitoxin,Umbralisib,The serum concentration of Digitoxin can be increased when it is combined with Umbralisib.,increase,no risk
Digitoxin,Umeclidinium,The serum concentration of Digitoxin can be increased when it is combined with Umeclidinium.,increase,no risk
Digitoxin,Vadadustat,The serum concentration of Digitoxin can be increased when it is combined with Vadadustat.,increase,no risk
Digitoxin,Valproic acid,The serum concentration of Digitoxin can be increased when it is combined with Valproic acid.,increase,no risk
Digitoxin,Vamorolone,The risk or severity of adverse effects can be increased when Vamorolone is combined with Digitoxin.,increase,risk
Digitoxin,Vandetanib,The serum concentration of Digitoxin can be increased when it is combined with Vandetanib.,increase,no risk
Digitoxin,Vardenafil,The serum concentration of Digitoxin can be increased when it is combined with Vardenafil.,increase,no risk
Digitoxin,Vecuronium,The risk or severity of Cardiac Arrhythmia can be increased when Vecuronium is combined with Digitoxin.,increase,risk
Digitoxin,Velpatasvir,The serum concentration of Digitoxin can be increased when it is combined with Velpatasvir.,increase,no risk
Digitoxin,Vemurafenib,The serum concentration of Digitoxin can be increased when it is combined with Vemurafenib.,increase,no risk
Digitoxin,Venetoclax,The serum concentration of Digitoxin can be increased when it is combined with Venetoclax.,increase,no risk
Digitoxin,Verapamil,Verapamil may increase the arrhythmogenic activities of Digitoxin.,increase,no risk
Digitoxin,Vernakalant,Digitoxin may increase the arrhythmogenic activities of Vernakalant.,increase,no risk
Digitoxin,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Digitoxin.,increase,risk
Digitoxin,Viloxazine,The metabolism of Digitoxin can be decreased when combined with Viloxazine.,decrease,no risk
Digitoxin,Vinblastine,The metabolism of Digitoxin can be increased when combined with Vinblastine.,increase,no risk
Digitoxin,Vincristine,The serum concentration of Digitoxin can be increased when it is combined with Vincristine.,increase,no risk
Digitoxin,Vindesine,Digitoxin may decrease the cardiotoxic activities of Vindesine.,decrease,no risk
Digitoxin,Vinflunine,The serum concentration of Vinflunine can be increased when it is combined with Digitoxin.,increase,no risk
Digitoxin,Vinorelbine,Digitoxin may decrease the cardiotoxic activities of Vinorelbine.,decrease,no risk
Digitoxin,Vitamin D,The risk or severity of ventricular arrhythmias and Cardiac Arrhythmia can be increased when Vitamin D is combined with Digitoxin.,increase,risk
Digitoxin,Vitamin E,The metabolism of Digitoxin can be increased when combined with Vitamin E.,increase,no risk
Digitoxin,Voclosporin,The serum concentration of Digitoxin can be increased when it is combined with Voclosporin.,increase,no risk
Digitoxin,Vorapaxar,The serum concentration of Digitoxin can be increased when it is combined with Vorapaxar.,increase,no risk
Digitoxin,Voriconazole,The metabolism of Digitoxin can be decreased when combined with Voriconazole.,decrease,no risk
Digitoxin,Vorinostat,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Vorinostat.,increase,risk
Digitoxin,Voxelotor,The serum concentration of Digitoxin can be increased when it is combined with Voxelotor.,increase,no risk
Digitoxin,Voxilaprevir,The serum concentration of Digitoxin can be increased when it is combined with Voxilaprevir.,increase,no risk
Digitoxin,Warfarin,The metabolism of Digitoxin can be increased when combined with Warfarin.,increase,no risk
Digitoxin,Xylometazoline,Digitoxin may increase the arrhythmogenic activities of Xylometazoline.,increase,no risk
Digitoxin,Zafirlukast,The serum concentration of Digitoxin can be increased when it is combined with Zafirlukast.,increase,no risk
Digitoxin,Ziconotide,Digitoxin may increase the arrhythmogenic activities of Ziconotide.,increase,no risk
Digitoxin,Zimelidine,The metabolism of Digitoxin can be decreased when combined with Zimelidine.,decrease,no risk
Digitoxin,Ziprasidone,The risk or severity of QTc prolongation can be increased when Digitoxin is combined with Ziprasidone.,increase,risk
Digitoxin,Zonisamide,Zonisamide may increase the arrhythmogenic activities of Digitoxin.,increase,no risk
Magnesium salicylate,Bimatoprost,The therapeutic efficacy of Bimatoprost can be decreased when used in combination with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Bismuth subgallate,Magnesium salicylate may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Bismuth subsalicylate,The therapeutic efficacy of Bismuth subsalicylate can be decreased when used in combination with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Bisoprolol,Magnesium salicylate may decrease the antihypertensive activities of Bisoprolol.,decrease,no risk
Magnesium salicylate,Bisoxatin,Magnesium salicylate may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Bivalirudin,The risk or severity of bleeding and hemorrhage can be increased when Magnesium salicylate is combined with Bivalirudin.,increase,risk
Magnesium salicylate,Bleomycin,Magnesium salicylate may decrease the excretion rate of Bleomycin which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Bosentan,The therapeutic efficacy of Bosentan can be decreased when used in combination with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Bretylium,The therapeutic efficacy of Bretylium can be decreased when used in combination with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Brexpiprazole,The risk or severity of hypertension can be increased when Magnesium salicylate is combined with Brexpiprazole.,increase,risk
Magnesium salicylate,Brivaracetam,Magnesium salicylate may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Bromazepam,Magnesium salicylate may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Bromfenac,The risk or severity of adverse effects can be increased when Bromfenac is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Bromocriptine,The risk or severity of hypertension can be increased when Bromocriptine is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Budesonide,The risk or severity of gastrointestinal irritation can be increased when Budesonide is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Bufexamac,The risk or severity of adverse effects can be increased when Magnesium salicylate is combined with Bufexamac.,increase,risk
Magnesium salicylate,Bumadizone,The risk or severity of adverse effects can be increased when Magnesium salicylate is combined with Bumadizone.,increase,risk
Magnesium salicylate,Bumetanide,The therapeutic efficacy of Bumetanide can be decreased when used in combination with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Bupropion,Magnesium salicylate may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Buspirone,The risk or severity of hypertension can be increased when Buspirone is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Butabarbital,Magnesium salicylate may decrease the excretion rate of Butabarbital which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Butriptyline,The risk or severity of gastrointestinal bleeding can be increased when Butriptyline is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Gabapentin enacarbil,Magnesium salicylate may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Gadobenic acid,Magnesium salicylate may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Gadodiamide,Magnesium salicylate may decrease the excretion rate of Gadodiamide which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Gadofosveset trisodium,Magnesium salicylate may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Gadopentetic acid,Magnesium salicylate may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Gadoteric acid,Magnesium salicylate may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Gadoteridol,Magnesium salicylate may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Ganciclovir,Magnesium salicylate may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Gatifloxacin,Magnesium salicylate can cause a decrease in the absorption of Gatifloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Magnesium salicylate,Gemcitabine,Magnesium salicylate may decrease the excretion rate of Gemcitabine which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Gemfibrozil,Magnesium salicylate may decrease the excretion rate of Gemfibrozil which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Gemifloxacin,The absorption of Gemifloxacin can be decreased when combined with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Gentamicin,Magnesium salicylate may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Gimeracil,Magnesium salicylate may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Givosiran,The risk or severity of nephrotoxicity can be increased when Magnesium salicylate is combined with Givosiran.,increase,risk
Magnesium salicylate,Gliclazide,The protein binding of Gliclazide can be decreased when combined with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Glimepiride,The protein binding of Glimepiride can be decreased when combined with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Glipizide,The protein binding of Glipizide can be decreased when combined with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Gliquidone,The protein binding of Gliquidone can be decreased when combined with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Glyburide,The protein binding of Glyburide can be decreased when combined with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Glycerol phenylbutyrate,Magnesium salicylate may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Glycol salicylate,The risk or severity of adverse effects can be increased when Magnesium salicylate is combined with Glycol salicylate.,increase,risk
Magnesium salicylate,Golodirsen,Magnesium salicylate may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Goserelin,Magnesium salicylate may decrease the excretion rate of Goserelin which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Grepafloxacin,Magnesium salicylate can cause a decrease in the absorption of Grepafloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Magnesium salicylate,Guanabenz,The therapeutic efficacy of Guanabenz can be decreased when used in combination with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Guanadrel,The therapeutic efficacy of Guanadrel can be decreased when used in combination with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Guanethidine,The therapeutic efficacy of Guanethidine can be decreased when used in combination with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Guanfacine,The therapeutic efficacy of Guanfacine can be decreased when used in combination with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Guanoxan,The therapeutic efficacy of Guanoxan can be decreased when used in combination with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Halofantrine,Magnesium salicylate can cause a decrease in the absorption of Halofantrine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Magnesium salicylate,Haloperidol,The therapeutic efficacy of Haloperidol can be increased when used in combination with Magnesium salicylate.,increase,no risk
Magnesium salicylate,Halothane,The risk or severity of hypertension can be increased when Halothane is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Heparin,The risk or severity of bleeding and hemorrhage can be increased when Magnesium salicylate is combined with Heparin.,increase,risk
Magnesium salicylate,Hydralazine,Magnesium salicylate may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Magnesium salicylate,Hydrochlorothiazide,The therapeutic efficacy of Hydrochlorothiazide can be decreased when used in combination with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Hydrocortisone,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Hydrocortisone acetate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone acetate is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Hydrocortisone butyrate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone butyrate is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Hydrocortisone cypionate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone cypionate is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Hydrocortisone succinate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone succinate is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Hydroflumethiazide,The therapeutic efficacy of Hydroflumethiazide can be decreased when used in combination with Magnesium salicylate.,decrease,no risk
Magnesium salicylate,Hydromorphone,Magnesium salicylate may decrease the excretion rate of Hydromorphone which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Hydroxocobalamin,Magnesium salicylate may decrease the excretion rate of Hydroxocobalamin which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Hydroxyethyl Starch,Magnesium salicylate may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Kanamycin,Magnesium salicylate may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Ketamine,Magnesium salicylate may decrease the excretion rate of Ketamine which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Ketazolam,Magnesium salicylate may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Ketoconazole,The risk or severity of hyperkalemia can be increased when Ketoconazole is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Ketoprofen,The risk or severity of adverse effects can be increased when Ketoprofen is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Ketorolac,The risk or severity of adverse effects can be increased when Ketorolac is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Octinoxate,Magnesium salicylate may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Ofloxacin,Magnesium salicylate can cause a decrease in the absorption of Ofloxacin resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Magnesium salicylate,Olmesartan,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Olmesartan is combined with Magnesium salicylate.",increase,risk
Magnesium salicylate,Olodaterol,The risk or severity of hypertension can be increased when Magnesium salicylate is combined with Olodaterol.,increase,risk
Magnesium salicylate,Olsalazine,The risk or severity of nephrotoxicity can be increased when Magnesium salicylate is combined with Olsalazine.,increase,risk
Magnesium salicylate,Omacetaxine mepesuccinate,The risk or severity of bleeding can be increased when Magnesium salicylate is combined with Omacetaxine mepesuccinate.,increase,risk
Magnesium salicylate,Omadacycline,Magnesium salicylate can cause a decrease in the absorption of Omadacycline resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Magnesium salicylate,Opium,Magnesium salicylate may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Orciprenaline,The risk or severity of hypertension can be increased when Orciprenaline is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Oseltamivir,Magnesium salicylate may decrease the excretion rate of Oseltamivir which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Oxacillin,Magnesium salicylate may decrease the excretion rate of Oxacillin which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Oxaliplatin,The risk or severity of nephrotoxicity can be increased when Oxaliplatin is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Oxaprozin,The risk or severity of adverse effects can be increased when Oxaprozin is combined with Magnesium salicylate.,increase,risk
Magnesium salicylate,Oxazepam,Magnesium salicylate may decrease the excretion rate of Oxazepam which could result in a higher serum level.,decrease,no risk
Magnesium salicylate,Oxprenolol,Magnesium salicylate may decrease the antihypertensive activities of Oxprenolol.,decrease,no risk
Magnesium salicylate,Oxybenzone,Magnesium salicylate may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
