DrugA,DrugB,Interaction,Mechanism,risk_level
Dopamine,Nitroglycerin,Dopamine may decrease the antihypertensive activities of Nitroglycerin.,decrease,no risk
Dopamine,Nitroprusside,Dopamine may decrease the antihypertensive activities of Nitroprusside.,decrease,no risk
Dopamine,Nitrous oxide,Nitrous oxide may increase the arrhythmogenic activities of Dopamine.,increase,no risk
Dopamine,Norepinephrine,The therapeutic efficacy of Dopamine can be increased when used in combination with Norepinephrine.,increase,no risk
Dopamine,Nortriptyline,The risk or severity of hypertension can be increased when Nortriptyline is combined with Dopamine.,increase,risk
Dopamine,Nylidrin,The risk or severity of hypertension can be increased when Dopamine is combined with Nylidrin.,increase,risk
Dopamine,Octinoxate,Dopamine may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Dopamine,Olanzapine,The risk or severity of Tachycardia can be increased when Olanzapine is combined with Dopamine.,increase,risk
Dopamine,Olmesartan,Dopamine may decrease the antihypertensive activities of Olmesartan.,decrease,no risk
Dopamine,Olodaterol,The risk or severity of hypertension can be increased when Dopamine is combined with Olodaterol.,increase,risk
Dopamine,Olsalazine,Olsalazine may decrease the excretion rate of Dopamine which could result in a higher serum level.,decrease,no risk
Dopamine,Opicapone,The metabolism of Dopamine can be decreased when combined with Opicapone.,decrease,no risk
Dopamine,Opium,Dopamine may decrease the excretion rate of Opium which could result in a higher serum level.,decrease,no risk
Dopamine,Orciprenaline,The risk or severity of hypertension can be increased when Orciprenaline is combined with Dopamine.,increase,risk
Dopamine,Orphenadrine,The risk or severity of Tachycardia can be increased when Dopamine is combined with Orphenadrine.,increase,risk
Dopamine,Oseltamivir,Oseltamivir may decrease the excretion rate of Dopamine which could result in a higher serum level.,decrease,no risk
Dopamine,Oxacillin,Oxacillin may decrease the excretion rate of Dopamine which could result in a higher serum level.,decrease,no risk
Dopamine,Oxaliplatin,The serum concentration of Oxaliplatin can be increased when it is combined with Dopamine.,increase,no risk
Dopamine,Oxaprozin,The risk or severity of hypertension can be increased when Dopamine is combined with Oxaprozin.,increase,risk
Dopamine,Oxazepam,Oxazepam may decrease the excretion rate of Dopamine which could result in a higher serum level.,decrease,no risk
Dopamine,Oxprenolol,The serum concentration of Dopamine can be increased when it is combined with Oxprenolol.,increase,no risk
Dopamine,Oxtriphylline,The risk or severity of adverse effects can be increased when Dopamine is combined with Oxtriphylline.,increase,risk
Dopamine,Oxybenzone,Dopamine may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Dopamine,Oxybutynin,The risk or severity of Tachycardia can be increased when Dopamine is combined with Oxybutynin.,increase,risk
Dopamine,Oxymetazoline,The risk or severity of hypertension can be increased when Oxymetazoline is combined with Dopamine.,increase,risk
Dopamine,Oxyphenbutazone,The risk or severity of hypertension can be increased when Dopamine is combined with Oxyphenbutazone.,increase,risk
Dopamine,Oxyphencyclimine,The risk or severity of Tachycardia can be increased when Oxyphencyclimine is combined with Dopamine.,increase,risk
Dopamine,Oxyphenonium,The risk or severity of Tachycardia can be increased when Oxyphenonium is combined with Dopamine.,increase,risk
Dopamine,Oxyquinoline,Dopamine may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Dopamine,Quetiapine,The risk or severity of hypertension can be increased when Dopamine is combined with Quetiapine.,increase,risk
Dopamine,Quinapril,Dopamine may decrease the antihypertensive activities of Quinapril.,decrease,no risk
Dopamine,Quinethazone,Quinethazone may increase the excretion rate of Dopamine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Dopamine,Quinidine,Dopamine may decrease the excretion rate of Quinidine which could result in a higher serum level.,decrease,no risk
Dopamine,Quinine,The serum concentration of Dopamine can be increased when it is combined with Quinine.,increase,no risk
Dopamine,Quinupramine,The risk or severity of hypertension can be increased when Dopamine is combined with Quinupramine.,increase,risk
Dopamine,Umeclidinium,The risk or severity of Tachycardia can be increased when Dopamine is combined with Umeclidinium.,increase,risk
Dopamine,Vaborbactam,Dopamine may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Dopamine,Valaciclovir,Valaciclovir may decrease the excretion rate of Dopamine which could result in a higher serum level.,decrease,no risk
Dopamine,Valbenazine,Dopamine may decrease the excretion rate of Valbenazine which could result in a higher serum level.,decrease,no risk
Dopamine,Valdecoxib,The risk or severity of hypertension can be increased when Valdecoxib is combined with Dopamine.,increase,risk
Dopamine,Valganciclovir,Dopamine may decrease the excretion rate of Valganciclovir which could result in a higher serum level.,decrease,no risk
Dopamine,Valsartan,Dopamine may decrease the antihypertensive activities of Valsartan.,decrease,no risk
Dopamine,Vancomycin,Dopamine may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Dopamine,Vandetanib,The serum concentration of Dopamine can be increased when it is combined with Vandetanib.,increase,no risk
Dopamine,Varenicline,The excretion of Varenicline can be decreased when combined with Dopamine.,decrease,no risk
Dopamine,Vasopressin,Vasopressin may increase the hypertensive activities of Dopamine.,increase,no risk
Dopamine,Venlafaxine,Venlafaxine may decrease the excretion rate of Dopamine which could result in a higher serum level.,decrease,no risk
Dopamine,Verapamil,The risk or severity of adverse effects can be increased when Verapamil is combined with Dopamine.,increase,risk
Dopamine,Vilanterol,The risk or severity of hypertension can be increased when Dopamine is combined with Vilanterol.,increase,risk
Dopamine,Vilazodone,The risk or severity of hypertension can be increased when Dopamine is combined with Vilazodone.,increase,risk
Dopamine,Viloxazine,Dopamine may decrease the excretion rate of Viloxazine which could result in a higher serum level.,decrease,no risk
Dopamine,Vortioxetine,The risk or severity of hypertension can be increased when Dopamine is combined with Vortioxetine.,increase,risk
Dopamine,Warfarin,Dopamine may decrease the excretion rate of Warfarin which could result in a higher serum level.,decrease,no risk
Dopamine,Xamoterol,The risk or severity of hypertension can be increased when Dopamine is combined with Xamoterol.,increase,risk
Dopamine,Xylometazoline,The risk or severity of hypertension can be increased when Dopamine is combined with Xylometazoline.,increase,risk
Dopamine,Yohimbine,The risk or severity of hypertension can be increased when Dopamine is combined with Yohimbine.,increase,risk
Dopamine,Zaleplon,Zaleplon may decrease the excretion rate of Dopamine which could result in a higher serum level.,decrease,no risk
Dopamine,Zanamivir,Zanamivir may decrease the excretion rate of Dopamine which could result in a higher serum level.,decrease,no risk
Dopamine,Zimelidine,The metabolism of Dopamine can be decreased when combined with Zimelidine.,decrease,no risk
Dopamine,Ziprasidone,The risk or severity of hypertension can be increased when Ziprasidone is combined with Dopamine.,increase,risk
Dopamine,Zofenopril,Dopamine may decrease the antihypertensive activities of Zofenopril.,decrease,no risk
Dopamine,Zolmitriptan,The risk or severity of hypertension can be increased when Zolmitriptan is combined with Dopamine.,increase,risk
Dopamine,Zonisamide,The metabolism of Dopamine can be decreased when combined with Zonisamide.,decrease,no risk
Dopamine,Zuclopenthixol,The risk or severity of hypertension can be increased when Dopamine is combined with Zuclopenthixol.,increase,risk
Rivastigmine,Galantamine,Galantamine may increase the bradycardic activities of Rivastigmine.,increase,no risk
Rivastigmine,Gallamine triethiodide,The therapeutic efficacy of Gallamine triethiodide can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Glycopyrronium,The therapeutic efficacy of Glycopyrronium can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Guanfacine,Rivastigmine may increase the bradycardic activities of Guanfacine.,increase,no risk
Rivastigmine,Hexafluronium,The therapeutic efficacy of Hexafluronium can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Hexocyclium,The therapeutic efficacy of Hexocyclium can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Homatropine methylbromide,The therapeutic efficacy of Homatropine methylbromide can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Hydrocortisone,The therapeutic efficacy of Rivastigmine can be decreased when used in combination with Hydrocortisone.,decrease,no risk
Rivastigmine,Hydrocortisone acetate,The therapeutic efficacy of Rivastigmine can be decreased when used in combination with Hydrocortisone acetate.,decrease,no risk
Rivastigmine,Hydrocortisone butyrate,The therapeutic efficacy of Rivastigmine can be decreased when used in combination with Hydrocortisone butyrate.,decrease,no risk
Rivastigmine,Hydrocortisone cypionate,The therapeutic efficacy of Rivastigmine can be decreased when used in combination with Hydrocortisone cypionate.,decrease,no risk
Rivastigmine,Hydrocortisone succinate,The therapeutic efficacy of Rivastigmine can be decreased when used in combination with Hydrocortisone succinate.,decrease,no risk
Rivastigmine,Hyoscyamine,The therapeutic efficacy of Hyoscyamine can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Nadolol,Nadolol may increase the bradycardic activities of Rivastigmine.,increase,no risk
Rivastigmine,Nebivolol,Nebivolol may increase the bradycardic activities of Rivastigmine.,increase,no risk
Rivastigmine,Nicardipine,The therapeutic efficacy of Nicardipine can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Nicotine,The risk or severity of adverse effects can be increased when Rivastigmine is combined with Nicotine.,increase,risk
Rivastigmine,Nifedipine,Rivastigmine may increase the bradycardic activities of Nifedipine.,increase,no risk
Rivastigmine,Nilvadipine,Rivastigmine may increase the bradycardic activities of Nilvadipine.,increase,no risk
Rivastigmine,Nimesulide,Rivastigmine may increase the bradycardic activities of Nimesulide.,increase,no risk
Rivastigmine,Nimodipine,Nimodipine may increase the bradycardic activities of Rivastigmine.,increase,no risk
Rivastigmine,Nisoldipine,Nisoldipine may increase the bradycardic activities of Rivastigmine.,increase,no risk
Rivastigmine,Nitrendipine,Rivastigmine may increase the bradycardic activities of Nitrendipine.,increase,no risk
Rivastigmine,Nortriptyline,The therapeutic efficacy of Nortriptyline can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Nylidrin,Rivastigmine may increase the bradycardic activities of Nylidrin.,increase,no risk
Rivastigmine,Octreotide,The serum concentration of the active metabolites of Octreotide can be increased when Octreotide is used in combination with Rivastigmine.,increase,no risk
Rivastigmine,Olanzapine,The therapeutic efficacy of Olanzapine can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Orphenadrine,The therapeutic efficacy of Orphenadrine can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Oxprenolol,Oxprenolol may increase the bradycardic activities of Rivastigmine.,increase,no risk
Rivastigmine,Oxybuprocaine,Rivastigmine may increase the neuromuscular blocking activities of Oxybuprocaine.,increase,no risk
Rivastigmine,Oxybutynin,The therapeutic efficacy of Oxybutynin can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Oxyphencyclimine,The therapeutic efficacy of Oxyphencyclimine can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Oxyphenonium,The therapeutic efficacy of Oxyphenonium can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Quetiapine,The therapeutic efficacy of Quetiapine can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Quinidine,The therapeutic efficacy of Quinidine can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Umeclidinium,The therapeutic efficacy of Umeclidinium can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Vamorolone,The therapeutic efficacy of Rivastigmine can be decreased when used in combination with Vamorolone.,decrease,no risk
Rivastigmine,Varenicline,The risk or severity of adverse effects can be increased when Rivastigmine is combined with Varenicline.,increase,risk
Rivastigmine,Vecuronium,The therapeutic efficacy of Vecuronium can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Verapamil,Verapamil may increase the bradycardic activities of Rivastigmine.,increase,no risk
Rivastigmine,Ziprasidone,The therapeutic efficacy of Ziprasidone can be decreased when used in combination with Rivastigmine.,decrease,no risk
Rivastigmine,Zonisamide,Zonisamide may increase the bradycardic activities of Rivastigmine.,increase,no risk
Exemestane,Nefazodone,The metabolism of Exemestane can be decreased when combined with Nefazodone.,decrease,no risk
Exemestane,Nelfinavir,The metabolism of Exemestane can be decreased when combined with Nelfinavir.,decrease,no risk
Exemestane,Netupitant,The metabolism of Exemestane can be decreased when combined with Netupitant.,decrease,no risk
Exemestane,Nicardipine,The metabolism of Exemestane can be decreased when combined with Nicardipine.,decrease,no risk
Exemestane,Nilotinib,The metabolism of Exemestane can be decreased when combined with Nilotinib.,decrease,no risk
Exemestane,Nilvadipine,The metabolism of Exemestane can be decreased when combined with Nilvadipine.,decrease,no risk
Exemestane,Omaveloxolone,The serum concentration of Exemestane can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Exemestane,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Exemestane is combined with Oxetacaine.,increase,risk
Exemestane,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Exemestane is combined with Oxybuprocaine.,increase,risk
Exemestane,Quinestrol,The therapeutic efficacy of Exemestane can be decreased when used in combination with Quinestrol.,decrease,no risk
Exemestane,Vadadustat,The serum concentration of Exemestane can be increased when it is combined with Vadadustat.,increase,no risk
Exemestane,Venetoclax,The metabolism of Exemestane can be decreased when combined with Venetoclax.,decrease,no risk
Exemestane,Verapamil,The metabolism of Exemestane can be decreased when combined with Verapamil.,decrease,no risk
Exemestane,Viloxazine,The metabolism of Exemestane can be decreased when combined with Viloxazine.,decrease,no risk
Exemestane,Voriconazole,The metabolism of Exemestane can be decreased when combined with Voriconazole.,decrease,no risk
Exemestane,Zimelidine,The metabolism of Exemestane can be decreased when combined with Zimelidine.,decrease,no risk
Exemestane,Ziprasidone,The metabolism of Exemestane can be decreased when combined with Ziprasidone.,decrease,no risk
Oxaprozin,Bicisate,Oxaprozin may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Oxaprozin,Bimatoprost,The therapeutic efficacy of Bimatoprost can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Bismuth subgallate,Oxaprozin may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Oxaprozin,Bismuth subsalicylate,The therapeutic efficacy of Bismuth subsalicylate can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Bisoprolol,Oxaprozin may decrease the antihypertensive activities of Bisoprolol.,decrease,no risk
Oxaprozin,Bisoxatin,Oxaprozin may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Oxaprozin,Bivalirudin,The risk or severity of bleeding and hemorrhage can be increased when Oxaprozin is combined with Bivalirudin.,increase,risk
Oxaprozin,Bleomycin,Oxaprozin may decrease the excretion rate of Bleomycin which could result in a higher serum level.,decrease,no risk
Oxaprozin,Bosentan,The therapeutic efficacy of Bosentan can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Bretylium,The therapeutic efficacy of Bretylium can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Brexpiprazole,The risk or severity of hypertension can be increased when Oxaprozin is combined with Brexpiprazole.,increase,risk
Oxaprozin,Brivaracetam,Oxaprozin may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Oxaprozin,Bromazepam,Oxaprozin may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Oxaprozin,Bromfenac,The risk or severity of adverse effects can be increased when Bromfenac is combined with Oxaprozin.,increase,risk
Oxaprozin,Bromocriptine,The risk or severity of hypertension can be increased when Oxaprozin is combined with Bromocriptine.,increase,risk
Oxaprozin,Bromotheophylline,Bromotheophylline may increase the excretion rate of Oxaprozin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Oxaprozin,Budesonide,The risk or severity of gastrointestinal irritation can be increased when Budesonide is combined with Oxaprozin.,increase,risk
Oxaprozin,Bufexamac,The risk or severity of adverse effects can be increased when Oxaprozin is combined with Bufexamac.,increase,risk
Oxaprozin,Bumadizone,The risk or severity of adverse effects can be increased when Oxaprozin is combined with Bumadizone.,increase,risk
Oxaprozin,Bumetanide,The therapeutic efficacy of Bumetanide can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Bupropion,Oxaprozin may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Oxaprozin,Buspirone,The risk or severity of hypertension can be increased when Buspirone is combined with Oxaprozin.,increase,risk
Oxaprozin,Butabarbital,Oxaprozin may decrease the excretion rate of Butabarbital which could result in a higher serum level.,decrease,no risk
Oxaprozin,Butriptyline,The risk or severity of gastrointestinal bleeding can be increased when Butriptyline is combined with Oxaprozin.,increase,risk
Oxaprozin,Gabapentin enacarbil,The therapeutic efficacy of Furosemide can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Gadobenic acid,Oxaprozin may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Oxaprozin,Gadodiamide,Oxaprozin may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Oxaprozin,Gadofosveset trisodium,Oxaprozin may decrease the excretion rate of Gadodiamide which could result in a higher serum level.,decrease,no risk
Oxaprozin,Gadopentetic acid,Oxaprozin may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Oxaprozin,Gadoteric acid,Oxaprozin may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Oxaprozin,Gadoteridol,Oxaprozin may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Oxaprozin,Ganciclovir,Oxaprozin may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Oxaprozin,Gatifloxacin,Oxaprozin may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Oxaprozin,Gemcitabine,Oxaprozin may increase the neuroexcitatory activities of Gatifloxacin.,increase,no risk
Oxaprozin,Gemfibrozil,Oxaprozin may decrease the excretion rate of Gemcitabine which could result in a higher serum level.,decrease,no risk
Oxaprozin,Gemifloxacin,Oxaprozin may decrease the excretion rate of Gemfibrozil which could result in a higher serum level.,decrease,no risk
Oxaprozin,Gentamicin,Oxaprozin may increase the neuroexcitatory activities of Gemifloxacin.,increase,no risk
Oxaprozin,Gimeracil,Oxaprozin may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Oxaprozin,Givosiran,Oxaprozin may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Oxaprozin,Gliclazide,The risk or severity of nephrotoxicity can be increased when Oxaprozin is combined with Givosiran.,increase,risk
Oxaprozin,Glimepiride,The protein binding of Gliclazide can be decreased when combined with Oxaprozin.,decrease,no risk
Oxaprozin,Glipizide,The protein binding of Glimepiride can be decreased when combined with Oxaprozin.,decrease,no risk
Oxaprozin,Gliquidone,The protein binding of Glipizide can be decreased when combined with Oxaprozin.,decrease,no risk
Oxaprozin,Glyburide,The protein binding of Gliquidone can be decreased when combined with Oxaprozin.,decrease,no risk
Oxaprozin,Glycerol phenylbutyrate,The protein binding of Glyburide can be decreased when combined with Oxaprozin.,decrease,no risk
Oxaprozin,Glycol salicylate,Oxaprozin may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Oxaprozin,Golodirsen,The risk or severity of adverse effects can be increased when Oxaprozin is combined with Glycol salicylate.,increase,risk
Oxaprozin,Goserelin,Oxaprozin may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Oxaprozin,Grepafloxacin,Oxaprozin may decrease the excretion rate of Goserelin which could result in a higher serum level.,decrease,no risk
Oxaprozin,Guanabenz,Oxaprozin may increase the neuroexcitatory activities of Grepafloxacin.,increase,no risk
Oxaprozin,Guanadrel,The therapeutic efficacy of Guanabenz can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Guanethidine,The therapeutic efficacy of Guanadrel can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Guanfacine,The therapeutic efficacy of Guanethidine can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Guanoxan,The therapeutic efficacy of Guanfacine can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Haloperidol,The therapeutic efficacy of Guanoxan can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Halothane,The therapeutic efficacy of Haloperidol can be increased when used in combination with Oxaprozin.,increase,no risk
Oxaprozin,Heparin,The risk or severity of hypertension can be increased when Oxaprozin is combined with Halothane.,increase,risk
Oxaprozin,Hydralazine,The risk or severity of bleeding and hemorrhage can be increased when Oxaprozin is combined with Heparin.,increase,risk
Oxaprozin,Hydrochlorothiazide,Oxaprozin may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Oxaprozin,Hydrocortisone,The therapeutic efficacy of Hydrochlorothiazide can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Hydrocortisone acetate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone is combined with Oxaprozin.,increase,risk
Oxaprozin,Hydrocortisone butyrate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone acetate is combined with Oxaprozin.,increase,risk
Oxaprozin,Hydrocortisone cypionate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone butyrate is combined with Oxaprozin.,increase,risk
Oxaprozin,Hydrocortisone succinate,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone cypionate is combined with Oxaprozin.,increase,risk
Oxaprozin,Hydroflumethiazide,The risk or severity of gastrointestinal irritation can be increased when Hydrocortisone succinate is combined with Oxaprozin.,increase,risk
Oxaprozin,Hydromorphone,The therapeutic efficacy of Hydroflumethiazide can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Hydroxocobalamin,Oxaprozin may decrease the excretion rate of Hydromorphone which could result in a higher serum level.,decrease,no risk
Oxaprozin,Hydroxyethyl Starch,Oxaprozin may decrease the excretion rate of Hydroxocobalamin which could result in a higher serum level.,decrease,no risk
Oxaprozin,Kanamycin,Oxaprozin may decrease the excretion rate of Ixazomib which could result in a higher serum level.,decrease,no risk
Oxaprozin,Ketamine,Oxaprozin may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Oxaprozin,Ketazolam,Oxaprozin may decrease the excretion rate of Ketamine which could result in a higher serum level.,decrease,no risk
Oxaprozin,Ketoconazole,Oxaprozin may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Oxaprozin,Ketoprofen,The risk or severity of hyperkalemia can be increased when Oxaprozin is combined with Ketoconazole.,increase,risk
Oxaprozin,Ketorolac,The risk or severity of adverse effects can be increased when Oxaprozin is combined with Ketoprofen.,increase,risk
Oxaprozin,N-acetyltyrosine,Oxaprozin may decrease the excretion rate of Mycophenolic acid which could result in a higher serum level.,decrease,no risk
Oxaprozin,Nabumetone,Oxaprozin may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Oxaprozin,Nadolol,The risk or severity of adverse effects can be increased when Nabumetone is combined with Oxaprozin.,increase,risk
Oxaprozin,Nadroparin,Oxaprozin may decrease the antihypertensive activities of Nadolol.,decrease,no risk
Oxaprozin,Naldemedine,The risk or severity of bleeding and hemorrhage can be increased when Oxaprozin is combined with Nadroparin.,increase,risk
Oxaprozin,Nalidixic acid,Oxaprozin may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Oxaprozin,Nalmefene,Oxaprozin may increase the neuroexcitatory activities of Nalidixic acid.,increase,no risk
Oxaprozin,Naloxone,Oxaprozin may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Oxaprozin,Naphazoline,Oxaprozin may decrease the excretion rate of Naloxone which could result in a higher serum level.,decrease,no risk
Oxaprozin,Naproxen,The risk or severity of hypertension can be increased when Oxaprozin is combined with Naphazoline.,increase,risk
Oxaprozin,Naratriptan,The risk or severity of adverse effects can be increased when Naproxen is combined with Oxaprozin.,increase,risk
Oxaprozin,Nateglinide,The risk or severity of hypertension can be increased when Naratriptan is combined with Oxaprozin.,increase,risk
Oxaprozin,Naxitamab,Oxaprozin may decrease the excretion rate of Nateglinide which could result in a higher serum level.,decrease,no risk
Oxaprozin,Nebivolol,The risk or severity of hypertension can be increased when Oxaprozin is combined with Naxitamab.,increase,risk
Oxaprozin,Nedaplatin,Oxaprozin may decrease the antihypertensive activities of Nebivolol.,decrease,no risk
Oxaprozin,Nedocromil,Oxaprozin may decrease the excretion rate of Nedaplatin which could result in a higher serum level.,decrease,no risk
Oxaprozin,Nefazodone,Oxaprozin may decrease the excretion rate of Nedocromil which could result in a higher serum level.,decrease,no risk
Oxaprozin,Neomycin,The risk or severity of gastrointestinal bleeding can be increased when Nefazodone is combined with Oxaprozin.,increase,risk
Oxaprozin,Nepafenac,The risk or severity of nephrotoxicity can be increased when Oxaprozin is combined with Neomycin.,increase,risk
Oxaprozin,Netilmicin,The risk or severity of adverse effects can be increased when Oxaprozin is combined with Nepafenac.,increase,risk
Oxaprozin,Nialamide,Oxaprozin may decrease the excretion rate of Netilmicin which could result in a higher serum level.,decrease,no risk
Oxaprozin,Nicardipine,The risk or severity of hypertension can be increased when Oxaprozin is combined with Nialamide.,increase,risk
Oxaprozin,Nicergoline,The therapeutic efficacy of Nicardipine can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Nicorandil,The risk or severity of hypertension can be increased when Nicergoline is combined with Oxaprozin.,increase,risk
Oxaprozin,Nifedipine,The therapeutic efficacy of Nicorandil can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Nilutamide,The risk or severity of hyperkalemia can be increased when Oxaprozin is combined with Nifedipine.,increase,risk
Oxaprozin,Nilvadipine,Oxaprozin may decrease the excretion rate of Nilutamide which could result in a higher serum level.,decrease,no risk
Oxaprozin,Nimesulide,The therapeutic efficacy of Nilvadipine can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Nimodipine,The risk or severity of adverse effects can be increased when Oxaprozin is combined with Nimesulide.,increase,risk
Oxaprozin,Nisoldipine,The therapeutic efficacy of Nimodipine can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Nitrendipine,The therapeutic efficacy of Nisoldipine can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Nitric Oxide,The therapeutic efficacy of Nitrendipine can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Nitrofurantoin,Oxaprozin may decrease the excretion rate of Nitric Oxide which could result in a higher serum level.,decrease,no risk
Oxaprozin,Nitroglycerin,The risk or severity of hyperkalemia can be increased when Nitrofurantoin is combined with Oxaprozin.,increase,risk
Oxaprozin,Nitroprusside,The therapeutic efficacy of Nitroglycerin can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Nitrous oxide,The therapeutic efficacy of Nitroprusside can be decreased when used in combination with Oxaprozin.,decrease,no risk
Oxaprozin,Norepinephrine,The risk or severity of hypertension can be increased when Oxaprozin is combined with Nitrous oxide.,increase,risk
Oxaprozin,Norfloxacin,The risk or severity of hypertension can be increased when Norepinephrine is combined with Oxaprozin.,increase,risk
Oxaprozin,Nortriptyline,Oxaprozin may increase the neuroexcitatory activities of Norfloxacin.,increase,no risk
Oxaprozin,Nylidrin,The risk or severity of gastrointestinal bleeding can be increased when Nortriptyline is combined with Oxaprozin.,increase,risk
Oxaprozin,Octinoxate,The risk or severity of hypertension can be increased when Oxaprozin is combined with Nylidrin.,increase,risk
Oxaprozin,Ofloxacin,Oxaprozin may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Oxaprozin,Olmesartan,Oxaprozin may increase the neuroexcitatory activities of Ofloxacin.,increase,no risk
Oxaprozin,Olodaterol,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Olmesartan is combined with Oxaprozin.",increase,risk
Oxaprozin,Olsalazine,The risk or severity of hypertension can be increased when Oxaprozin is combined with Olodaterol.,increase,risk
