DrugA,DrugB,Interaction,Mechanism,risk_level
Pimozide,Vardenafil,The metabolism of Vardenafil can be decreased when combined with Pimozide.,decrease,no risk
Pimozide,Vecuronium,The risk or severity of CNS depression can be increased when Pimozide is combined with Vecuronium.,increase,risk
Pimozide,Vemurafenib,The risk or severity of QTc prolongation can be increased when Vemurafenib is combined with Pimozide.,increase,risk
Pimozide,Venetoclax,The metabolism of Pimozide can be decreased when combined with Venetoclax.,decrease,no risk
Pimozide,Venlafaxine,The metabolism of Pimozide can be decreased when combined with Venlafaxine.,decrease,no risk
Pimozide,Verapamil,The metabolism of Pimozide can be decreased when combined with Verapamil.,decrease,no risk
Pimozide,Vernakalant,The metabolism of Pimozide can be decreased when combined with Vernakalant.,decrease,no risk
Pimozide,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Pimozide.,increase,risk
Pimozide,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Pimozide.,increase,risk
Pimozide,Vilazodone,The metabolism of Pimozide can be decreased when combined with Vilazodone.,decrease,no risk
Pimozide,Viloxazine,The metabolism of Pimozide can be decreased when combined with Viloxazine.,decrease,no risk
Pimozide,Vinblastine,The metabolism of Pimozide can be increased when combined with Vinblastine.,increase,no risk
Pimozide,Vincristine,The metabolism of Pimozide can be decreased when combined with Vincristine.,decrease,no risk
Pimozide,Vindesine,The metabolism of Vindesine can be decreased when combined with Pimozide.,decrease,no risk
Pimozide,Vinflunine,The metabolism of Vinflunine can be decreased when combined with Pimozide.,decrease,no risk
Pimozide,Vinorelbine,The metabolism of Pimozide can be decreased when combined with Vinorelbine.,decrease,no risk
Pimozide,Viomycin,Pimozide may increase the neurotoxic activities of Viomycin.,increase,no risk
Pimozide,Vitamin E,The metabolism of Pimozide can be increased when combined with Vitamin E.,increase,no risk
Pimozide,Vonoprazan,The metabolism of Pimozide can be decreased when combined with Vonoprazan.,decrease,no risk
Pimozide,Vorapaxar,The metabolism of Pimozide can be decreased when combined with Vorapaxar.,decrease,no risk
Pimozide,Voriconazole,The risk or severity of QTc prolongation and torsade de pointes can be increased when Voriconazole is combined with Pimozide.,increase,risk
Pimozide,Vorinostat,The risk or severity of QTc prolongation can be increased when Vorinostat is combined with Pimozide.,increase,risk
Pimozide,Vortioxetine,The metabolism of Pimozide can be decreased when combined with Vortioxetine.,decrease,no risk
Pimozide,Voxelotor,The serum concentration of Pimozide can be increased when it is combined with Voxelotor.,increase,no risk
Pimozide,Voxilaprevir,The metabolism of Voxilaprevir can be decreased when combined with Pimozide.,decrease,no risk
Pimozide,Warfarin,The serum concentration of Warfarin can be increased when it is combined with Pimozide.,increase,no risk
Pimozide,Yohimbine,The metabolism of Pimozide can be decreased when combined with Yohimbine.,decrease,no risk
Pimozide,Zafirlukast,The serum concentration of Pimozide can be increased when it is combined with Zafirlukast.,increase,no risk
Pimozide,Zaleplon,The metabolism of Pimozide can be decreased when combined with Zaleplon.,decrease,no risk
Pimozide,Zanubrutinib,The metabolism of Zanubrutinib can be decreased when combined with Pimozide.,decrease,no risk
Pimozide,Ziconotide,The risk or severity of CNS depression can be increased when Pimozide is combined with Ziconotide.,increase,risk
Pimozide,Zileuton,The metabolism of Pimozide can be decreased when combined with Zileuton.,decrease,no risk
Pimozide,Zimelidine,The risk or severity of QTc prolongation can be increased when Zimelidine is combined with Pimozide.,increase,risk
Pimozide,Ziprasidone,The risk or severity of QTc prolongation can be increased when Pimozide is combined with Ziprasidone.,increase,risk
Pimozide,Zolmitriptan,The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Pimozide.,increase,risk
Pimozide,Zolpidem,Pimozide may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Pimozide,Zonisamide,The metabolism of Pimozide can be decreased when combined with Zonisamide.,decrease,no risk
Pimozide,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Pimozide.,decrease,no risk
Pimozide,Zotepine,The risk or severity of CNS depression can be increased when Pimozide is combined with Zotepine.,increase,risk
Pimozide,Zuclopenthixol,The metabolism of Pimozide can be decreased when combined with Zuclopenthixol.,decrease,no risk
Pimozide,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Pimozide.,increase,risk
Capecitabine,Baclofen,Baclofen may decrease the excretion rate of Capecitabine which could result in a higher serum level.,decrease,no risk
Capecitabine,Balsalazide,Capecitabine may increase the nephrotoxic activities of Balsalazide.,increase,no risk
Capecitabine,Baricitinib,The risk or severity of adverse effects can be increased when Capecitabine is combined with Baricitinib.,increase,risk
Capecitabine,Basiliximab,The risk or severity of adverse effects can be increased when Basiliximab is combined with Capecitabine.,increase,risk
Capecitabine,BCG vaccine,The risk or severity of infection can be increased when BCG vaccine is combined with Capecitabine.,increase,risk
Capecitabine,Beclomethasone dipropionate,The risk or severity of adverse effects can be increased when Beclomethasone dipropionate is combined with Capecitabine.,increase,risk
Capecitabine,Belatacept,The risk or severity of adverse effects can be increased when Capecitabine is combined with Belatacept.,increase,risk
Capecitabine,Belimumab,The risk or severity of adverse effects can be increased when Capecitabine is combined with Belimumab.,increase,risk
Capecitabine,Belinostat,The risk or severity of adverse effects can be increased when Capecitabine is combined with Belinostat.,increase,risk
Capecitabine,Belumosudil,The risk or severity of adverse effects can be increased when Capecitabine is combined with Belumosudil.,increase,risk
Capecitabine,Bemiparin,The risk or severity of bleeding can be increased when Bemiparin is combined with Capecitabine.,increase,risk
Capecitabine,Bendamustine,The risk or severity of adverse effects can be increased when Capecitabine is combined with Bendamustine.,increase,risk
Capecitabine,Bendazac,Capecitabine may increase the nephrotoxic activities of Bendazac.,increase,no risk
Capecitabine,Bendroflumethiazide,Bendroflumethiazide may increase the excretion rate of Capecitabine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Capecitabine,Benorilate,Capecitabine may increase the nephrotoxic activities of Benorilate.,increase,no risk
Capecitabine,Benoxaprofen,Capecitabine may increase the nephrotoxic activities of Benoxaprofen.,increase,no risk
Capecitabine,Benserazide,Capecitabine may decrease the excretion rate of Benserazide which could result in a higher serum level.,decrease,no risk
Capecitabine,Benzatropine,Benzatropine may decrease the excretion rate of Capecitabine which could result in a higher serum level.,decrease,no risk
Capecitabine,Benznidazole,Capecitabine may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Capecitabine,Benzocaine,The risk or severity of methemoglobinemia can be increased when Capecitabine is combined with Benzocaine.,increase,risk
Capecitabine,Benzthiazide,Benzthiazide may increase the excretion rate of Capecitabine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Capecitabine,Benzydamine,Capecitabine may increase the nephrotoxic activities of Benzydamine.,increase,no risk
Capecitabine,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Capecitabine is combined with Benzyl alcohol.,increase,risk
Capecitabine,Bepotastine,Capecitabine may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Capecitabine,Betamethasone,The metabolism of Capecitabine can be increased when combined with Betamethasone.,increase,no risk
Capecitabine,Betrixaban,The risk or severity of bleeding can be increased when Betrixaban is combined with Capecitabine.,increase,risk
Capecitabine,Bevacizumab,The risk or severity of cardiotoxicity can be increased when Bevacizumab is combined with Capecitabine.,increase,risk
Capecitabine,Bexarotene,The serum concentration of Bexarotene can be increased when it is combined with Capecitabine.,increase,no risk
Capecitabine,Bicisate,Capecitabine may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Capecitabine,Bimekizumab,The metabolism of Capecitabine can be increased when combined with Bimekizumab.,increase,no risk
Capecitabine,Bioallethrin,The serum concentration of Bioallethrin can be increased when it is combined with Capecitabine.,increase,no risk
Capecitabine,Bismuth subgallate,Capecitabine may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Capecitabine,Bisoprolol,Bisoprolol may decrease the excretion rate of Capecitabine which could result in a higher serum level.,decrease,no risk
Capecitabine,Bisoxatin,Capecitabine may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Capecitabine,Bivalirudin,The risk or severity of bleeding can be increased when Bivalirudin is combined with Capecitabine.,increase,risk
Capecitabine,Bleomycin,The risk or severity of adverse effects can be increased when Bleomycin is combined with Capecitabine.,increase,risk
Capecitabine,Blinatumomab,The risk or severity of adverse effects can be increased when Capecitabine is combined with Blinatumomab.,increase,risk
Capecitabine,"Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated)","The therapeutic efficacy of Bordetella pertussis toxoid antigen (formaldehyde, glutaraldehyde inactivated) can be decreased when used in combination with Capecitabine.",decrease,no risk
Capecitabine,Bortezomib,The serum concentration of Bortezomib can be increased when it is combined with Capecitabine.,increase,no risk
Capecitabine,Bosentan,The serum concentration of Bosentan can be increased when it is combined with Capecitabine.,increase,no risk
Capecitabine,Bosutinib,The risk or severity of adverse effects can be increased when Capecitabine is combined with Bosutinib.,increase,risk
Capecitabine,Brentuximab vedotin,The risk or severity of adverse effects can be increased when Capecitabine is combined with Brentuximab vedotin.,increase,risk
Capecitabine,Brinzolamide,The serum concentration of Brinzolamide can be increased when it is combined with Capecitabine.,increase,no risk
Capecitabine,Brivaracetam,The serum concentration of Brivaracetam can be increased when it is combined with Capecitabine.,increase,no risk
Capecitabine,Brivudine,The risk or severity of adverse effects can be increased when Brivudine is combined with Capecitabine.,increase,risk
Capecitabine,Brodalumab,The risk or severity of adverse effects can be increased when Capecitabine is combined with Brodalumab.,increase,risk
Capecitabine,Bromazepam,Capecitabine may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Capecitabine,Bromfenac,Capecitabine may increase the nephrotoxic activities of Bromfenac.,increase,no risk
Capecitabine,Bromotheophylline,Bromotheophylline may increase the excretion rate of Capecitabine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Capecitabine,Budesonide,The risk or severity of adverse effects can be increased when Capecitabine is combined with Budesonide.,increase,risk
Capecitabine,Bufexamac,Capecitabine may increase the nephrotoxic activities of Bufexamac.,increase,no risk
Capecitabine,Bumadizone,Capecitabine may increase the nephrotoxic activities of Bumadizone.,increase,no risk
Capecitabine,Bumetanide,Capecitabine may increase the nephrotoxic activities of Bumetanide.,increase,no risk
Capecitabine,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Capecitabine is combined with Bupivacaine.,increase,risk
Capecitabine,Buprenorphine,The serum concentration of Buprenorphine can be increased when it is combined with Capecitabine.,increase,no risk
Capecitabine,Bupropion,The serum concentration of Bupropion can be increased when it is combined with Capecitabine.,increase,no risk
Capecitabine,Buspirone,Buspirone may decrease the excretion rate of Capecitabine which could result in a higher serum level.,decrease,no risk
Capecitabine,Busulfan,The risk or severity of adverse effects can be increased when Busulfan is combined with Capecitabine.,increase,risk
Capecitabine,Butabarbital,Butabarbital may decrease the excretion rate of Capecitabine which could result in a higher serum level.,decrease,no risk
Capecitabine,Butacaine,The risk or severity of methemoglobinemia can be increased when Capecitabine is combined with Butacaine.,increase,risk
Capecitabine,Butamben,The risk or severity of methemoglobinemia can be increased when Capecitabine is combined with Butamben.,increase,risk
Capecitabine,Gabapentin enacarbil,Capecitabine may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Capecitabine,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Capecitabine which could result in a higher serum level.,decrease,no risk
Capecitabine,Gadodiamide,Gadodiamide may decrease the excretion rate of Capecitabine which could result in a higher serum level.,decrease,no risk
Capecitabine,Gadofosveset trisodium,Capecitabine may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Capecitabine,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Capecitabine which could result in a higher serum level.,decrease,no risk
Capecitabine,Gadoteric acid,Capecitabine may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Capecitabine,Gadoteridol,Gadoteridol may decrease the excretion rate of Capecitabine which could result in a higher serum level.,decrease,no risk
Capecitabine,Ganciclovir,Ganciclovir may decrease the excretion rate of Capecitabine which could result in a higher serum level.,decrease,no risk
Capecitabine,Gemcitabine,The serum concentration of Capecitabine can be increased when it is combined with Gemcitabine.,increase,no risk
Capecitabine,Gemfibrozil,The metabolism of Capecitabine can be decreased when combined with Gemfibrozil.,decrease,no risk
Capecitabine,Gemtuzumab ozogamicin,The risk or severity of adverse effects can be increased when Gemtuzumab ozogamicin is combined with Capecitabine.,increase,risk
Capecitabine,Gentamicin,Capecitabine may increase the nephrotoxic activities of Gentamicin.,increase,no risk
Capecitabine,Gimeracil,The serum concentration of Capecitabine can be increased when it is combined with Gimeracil.,increase,no risk
Capecitabine,Ginkgo biloba,The metabolism of Capecitabine can be decreased when combined with Ginkgo biloba.,decrease,no risk
Capecitabine,Givosiran,Capecitabine may increase the nephrotoxic activities of Givosiran.,increase,no risk
Capecitabine,Glatiramer,The risk or severity of adverse effects can be increased when Capecitabine is combined with Glatiramer.,increase,risk
Capecitabine,Gliclazide,The serum concentration of Gliclazide can be increased when it is combined with Capecitabine.,increase,no risk
Capecitabine,Glimepiride,The serum concentration of Glimepiride can be increased when it is combined with Capecitabine.,increase,no risk
Capecitabine,Glipizide,The serum concentration of Glipizide can be increased when it is combined with Capecitabine.,increase,no risk
Capecitabine,Gliquidone,The serum concentration of Gliquidone can be increased when it is combined with Capecitabine.,increase,no risk
Capecitabine,Glyburide,The serum concentration of Glyburide can be increased when it is combined with Capecitabine.,increase,no risk
Capecitabine,Glycerol phenylbutyrate,Capecitabine may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Capecitabine,Golimumab,The metabolism of Capecitabine can be increased when combined with Golimumab.,increase,no risk
Capecitabine,Golodirsen,Capecitabine may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Capecitabine,Goserelin,Goserelin may decrease the excretion rate of Capecitabine which could result in a higher serum level.,decrease,no risk
Arbutamine,Gallamine triethiodide,The risk or severity of Tachycardia can be increased when Gallamine triethiodide is combined with Arbutamine.,increase,risk
Arbutamine,Glycopyrronium,The risk or severity of Tachycardia can be increased when Glycopyrronium is combined with Arbutamine.,increase,risk
Arbutamine,Guanabenz,Arbutamine may decrease the antihypertensive activities of Guanabenz.,decrease,no risk
Arbutamine,Guanadrel,Arbutamine may decrease the antihypertensive activities of Guanadrel.,decrease,no risk
Arbutamine,Guanethidine,Arbutamine may decrease the antihypertensive activities of Guanethidine.,decrease,no risk
Arbutamine,Guanfacine,Arbutamine may decrease the antihypertensive activities of Guanfacine.,decrease,no risk
Arbutamine,Guanoxan,Arbutamine may decrease the antihypertensive activities of Guanoxan.,decrease,no risk
Arbutamine,Halothane,The risk or severity of hypertension can be increased when Arbutamine is combined with Halothane.,increase,risk
Arbutamine,Hexocyclium,The risk or severity of Tachycardia can be increased when Arbutamine is combined with Hexocyclium.,increase,risk
Arbutamine,Homatropine methylbromide,The risk or severity of Tachycardia can be increased when Homatropine methylbromide is combined with Arbutamine.,increase,risk
Arbutamine,Hydralazine,Arbutamine may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Arbutamine,Hydrochlorothiazide,The risk or severity of hypokalemia can be increased when Arbutamine is combined with Hydrochlorothiazide.,increase,risk
Arbutamine,Hydrocortisone,The risk or severity of hypokalemia can be increased when Hydrocortisone is combined with Arbutamine.,increase,risk
Arbutamine,Hydrocortisone acetate,The risk or severity of hypokalemia can be increased when Hydrocortisone acetate is combined with Arbutamine.,increase,risk
Arbutamine,Hydrocortisone butyrate,The risk or severity of hypokalemia can be increased when Hydrocortisone butyrate is combined with Arbutamine.,increase,risk
Arbutamine,Hydrocortisone cypionate,The risk or severity of hypokalemia can be increased when Hydrocortisone cypionate is combined with Arbutamine.,increase,risk
Arbutamine,Hydrocortisone succinate,The risk or severity of hypokalemia can be increased when Hydrocortisone succinate is combined with Arbutamine.,increase,risk
Arbutamine,Hydroflumethiazide,The risk or severity of hypokalemia can be increased when Arbutamine is combined with Hydroflumethiazide.,increase,risk
Arbutamine,Hyoscyamine,The risk or severity of Tachycardia can be increased when Hyoscyamine is combined with Arbutamine.,increase,risk
Arbutamine,Ketamine,The risk or severity of Tachycardia can be increased when Arbutamine is combined with Ketamine.,increase,risk
Arbutamine,Ketoprofen,The risk or severity of hypertension can be increased when Ketoprofen is combined with Arbutamine.,increase,risk
Arbutamine,Ketorolac,The risk or severity of hypertension can be increased when Ketorolac is combined with Arbutamine.,increase,risk
Arbutamine,Nabilone,The risk or severity of Tachycardia can be increased when Nabilone is combined with Arbutamine.,increase,risk
Arbutamine,Nabumetone,The risk or severity of hypertension can be increased when Nabumetone is combined with Arbutamine.,increase,risk
Arbutamine,Nadolol,Nadolol may decrease the bronchodilatory activities of Arbutamine.,decrease,no risk
Arbutamine,Naphazoline,The risk or severity of hypertension can be increased when Arbutamine is combined with Naphazoline.,increase,risk
Arbutamine,Naproxen,The risk or severity of hypertension can be increased when Naproxen is combined with Arbutamine.,increase,risk
Arbutamine,Naratriptan,The risk or severity of hypertension can be increased when Naratriptan is combined with Arbutamine.,increase,risk
Arbutamine,Naxitamab,The risk or severity of hypertension can be increased when Arbutamine is combined with Naxitamab.,increase,risk
Arbutamine,Nebivolol,The therapeutic efficacy of Arbutamine can be decreased when used in combination with Nebivolol.,decrease,no risk
Arbutamine,Nefazodone,Nefazodone may increase the tachycardic activities of Arbutamine.,increase,no risk
Arbutamine,Nialamide,The risk or severity of hypertension can be increased when Arbutamine is combined with Nialamide.,increase,risk
Arbutamine,Nicardipine,The therapeutic efficacy of Arbutamine can be decreased when used in combination with Nicardipine.,decrease,no risk
Arbutamine,Nicergoline,Nicergoline may increase the hypertensive and vasoconstricting activities of Arbutamine.,increase,no risk
Arbutamine,Nicorandil,Arbutamine may decrease the antihypertensive activities of Nicorandil.,decrease,no risk
Arbutamine,Nicotine,The risk or severity of Tachycardia can be increased when Nicotine is combined with Arbutamine.,increase,risk
Arbutamine,Nilvadipine,Arbutamine may decrease the antihypertensive activities of Nilvadipine.,decrease,no risk
Arbutamine,Nimesulide,The risk or severity of hypertension can be increased when Arbutamine is combined with Nimesulide.,increase,risk
Arbutamine,Nimodipine,Arbutamine may decrease the antihypertensive activities of Nimodipine.,decrease,no risk
Arbutamine,Nisoldipine,Arbutamine may decrease the antihypertensive activities of Nisoldipine.,decrease,no risk
Arbutamine,Nitrendipine,Arbutamine may decrease the antihypertensive activities of Nitrendipine.,decrease,no risk
Arbutamine,Nitroglycerin,Arbutamine may decrease the antihypertensive activities of Nitroglycerin.,decrease,no risk
Arbutamine,Nitroprusside,Arbutamine may decrease the antihypertensive activities of Nitroprusside.,decrease,no risk
Arbutamine,Nitrous oxide,The risk or severity of hypertension can be increased when Arbutamine is combined with Nitrous oxide.,increase,risk
Arbutamine,Norepinephrine,The risk or severity of adverse effects can be increased when Norepinephrine is combined with Arbutamine.,increase,risk
Arbutamine,Nortriptyline,The therapeutic efficacy of Arbutamine can be decreased when used in combination with Nortriptyline.,decrease,no risk
Arbutamine,Nylidrin,The risk or severity of hypertension can be increased when Arbutamine is combined with Nylidrin.,increase,risk
Arbutamine,Olanzapine,The therapeutic efficacy of Arbutamine can be decreased when used in combination with Olanzapine.,decrease,no risk
Arbutamine,Olmesartan,Arbutamine may decrease the antihypertensive activities of Olmesartan.,decrease,no risk
Arbutamine,Olodaterol,The risk or severity of adverse effects can be increased when Arbutamine is combined with Olodaterol.,increase,risk
Arbutamine,Orciprenaline,The risk or severity of adverse effects can be increased when Orciprenaline is combined with Arbutamine.,increase,risk
Arbutamine,Orphenadrine,The risk or severity of Tachycardia can be increased when Arbutamine is combined with Orphenadrine.,increase,risk
Arbutamine,Oxaprozin,The risk or severity of hypertension can be increased when Oxaprozin is combined with Arbutamine.,increase,risk
Arbutamine,Oxprenolol,Oxprenolol may decrease the bronchodilatory activities of Arbutamine.,decrease,no risk
Arbutamine,Oxtriphylline,The risk or severity of hypokalemia can be increased when Oxtriphylline is combined with Arbutamine.,increase,risk
Arbutamine,Oxybutynin,The risk or severity of Tachycardia can be increased when Oxybutynin is combined with Arbutamine.,increase,risk
Arbutamine,Oxymetazoline,The risk or severity of hypertension can be increased when Oxymetazoline is combined with Arbutamine.,increase,risk
Arbutamine,Oxyphenbutazone,The risk or severity of hypertension can be increased when Arbutamine is combined with Oxyphenbutazone.,increase,risk
Arbutamine,Oxyphencyclimine,The risk or severity of Tachycardia can be increased when Oxyphencyclimine is combined with Arbutamine.,increase,risk
Arbutamine,Oxyphenonium,The risk or severity of Tachycardia can be increased when Oxyphenonium is combined with Arbutamine.,increase,risk
Arbutamine,Quetiapine,The therapeutic efficacy of Arbutamine can be decreased when used in combination with Quetiapine.,decrease,no risk
Arbutamine,Quinapril,Arbutamine may decrease the antihypertensive activities of Quinapril.,decrease,no risk
Arbutamine,Quinethazone,Arbutamine may increase the hypokalemic activities of Quinethazone.,increase,no risk
Arbutamine,Quinidine,The therapeutic efficacy of Arbutamine can be decreased when used in combination with Quinidine.,decrease,no risk
Arbutamine,Quinupramine,The risk or severity of hypertension can be increased when Quinupramine is combined with Arbutamine.,increase,risk
Arbutamine,Umeclidinium,The risk or severity of Tachycardia can be increased when Arbutamine is combined with Umeclidinium.,increase,risk
Arbutamine,Valdecoxib,The risk or severity of hypertension can be increased when Valdecoxib is combined with Arbutamine.,increase,risk
Arbutamine,Valsartan,Arbutamine may decrease the antihypertensive activities of Valsartan.,decrease,no risk
Arbutamine,Vamorolone,The risk or severity of hypokalemia can be increased when Vamorolone is combined with Arbutamine.,increase,risk
Arbutamine,Venlafaxine,Venlafaxine may increase the tachycardic activities of Arbutamine.,increase,no risk
Arbutamine,Verapamil,The therapeutic efficacy of Arbutamine can be decreased when used in combination with Verapamil.,decrease,no risk
Arbutamine,Vilanterol,The risk or severity of adverse effects can be increased when Arbutamine is combined with Vilanterol.,increase,risk
Arbutamine,Vilazodone,The risk or severity of hypertension can be increased when Arbutamine is combined with Vilazodone.,increase,risk
Arbutamine,Vortioxetine,The risk or severity of hypertension can be increased when Arbutamine is combined with Vortioxetine.,increase,risk
Arbutamine,Xamoterol,The risk or severity of hypertension can be increased when Arbutamine is combined with Xamoterol.,increase,risk
Arbutamine,Xylometazoline,The risk or severity of hypertension can be increased when Arbutamine is combined with Xylometazoline.,increase,risk
Arbutamine,Yohimbine,The risk or severity of hypertension can be increased when Arbutamine is combined with Yohimbine.,increase,risk
Arbutamine,Ziprasidone,The therapeutic efficacy of Arbutamine can be decreased when used in combination with Ziprasidone.,decrease,no risk
Arbutamine,Zofenopril,Arbutamine may decrease the antihypertensive activities of Zofenopril.,decrease,no risk
Arbutamine,Zolmitriptan,The risk or severity of hypertension can be increased when Zolmitriptan is combined with Arbutamine.,increase,risk
Arbutamine,Zuclopenthixol,The therapeutic efficacy of Arbutamine can be decreased when used in combination with Zuclopenthixol.,decrease,no risk
Quinacrine,Gefitinib,The metabolism of Quinacrine can be decreased when combined with Gefitinib.,decrease,no risk
Quinacrine,Gentamicin,The serum concentration of Gentamicin can be increased when it is combined with Quinacrine.,increase,no risk
Quinacrine,Glofitamab,The serum concentration of Quinacrine can be increased when it is combined with Glofitamab.,increase,no risk
Quinacrine,Glyburide,The metabolism of Quinacrine can be decreased when combined with Glyburide.,decrease,no risk
Quinacrine,Golimumab,The metabolism of Quinacrine can be increased when combined with Golimumab.,increase,no risk
Quinacrine,Halofantrine,The metabolism of Halofantrine can be decreased when combined with Quinacrine.,decrease,no risk
Quinacrine,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Quinacrine.,increase,no risk
Quinacrine,Histamine,The serum concentration of Histamine can be increased when it is combined with Quinacrine.,increase,no risk
Quinacrine,Hydrocortisone,The metabolism of Quinacrine can be decreased when combined with Hydrocortisone.,decrease,no risk
Quinacrine,Hydrocortisone acetate,The metabolism of Hydrocortisone acetate can be decreased when combined with Quinacrine.,decrease,no risk
Quinacrine,Hydrocortisone butyrate,The metabolism of Hydrocortisone butyrate can be decreased when combined with Quinacrine.,decrease,no risk
Quinacrine,Hydrocortisone cypionate,The metabolism of Hydrocortisone cypionate can be decreased when combined with Quinacrine.,decrease,no risk
Quinacrine,Hydrocortisone phosphate,The metabolism of Hydrocortisone phosphate can be decreased when combined with Quinacrine.,decrease,no risk
Quinacrine,Hydroxyprogesterone caproate,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Quinacrine.,decrease,no risk
Quinacrine,Hydroxyzine,The metabolism of Quinacrine can be decreased when combined with Hydroxyzine.,decrease,no risk
Quinacrine,Ketoconazole,The metabolism of Quinacrine can be decreased when combined with Ketoconazole.,decrease,no risk
Quinacrine,Nateglinide,The metabolism of Quinacrine can be decreased when combined with Nateglinide.,decrease,no risk
Quinacrine,Nefazodone,The metabolism of Quinacrine can be decreased when combined with Nefazodone.,decrease,no risk
Quinacrine,Nelfinavir,The metabolism of Quinacrine can be decreased when combined with Nelfinavir.,decrease,no risk
Quinacrine,Netupitant,The metabolism of Quinacrine can be decreased when combined with Netupitant.,decrease,no risk
Quinacrine,Nevirapine,The metabolism of Quinacrine can be decreased when combined with Nevirapine.,decrease,no risk
Quinacrine,Nicardipine,The metabolism of Quinacrine can be decreased when combined with Nicardipine.,decrease,no risk
Quinacrine,Nifedipine,The metabolism of Nifedipine can be decreased when combined with Quinacrine.,decrease,no risk
Quinacrine,Nilotinib,The metabolism of Quinacrine can be decreased when combined with Nilotinib.,decrease,no risk
Quinacrine,Nilvadipine,The metabolism of Quinacrine can be decreased when combined with Nilvadipine.,decrease,no risk
Quinacrine,Nisoldipine,The metabolism of Quinacrine can be decreased when combined with Nisoldipine.,decrease,no risk
Quinacrine,Nitrendipine,The metabolism of Quinacrine can be decreased when combined with Nitrendipine.,decrease,no risk
Quinacrine,Norepinephrine,The serum concentration of Norepinephrine can be increased when it is combined with Quinacrine.,increase,no risk
Quinacrine,Norethisterone,The metabolism of Quinacrine can be decreased when combined with Norethisterone.,decrease,no risk
Quinacrine,Olaparib,The metabolism of Olaparib can be decreased when combined with Quinacrine.,decrease,no risk
Quinacrine,Omaveloxolone,The serum concentration of Quinacrine can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Quinacrine,Ondansetron,The metabolism of Quinacrine can be decreased when combined with Ondansetron.,decrease,no risk
Quinacrine,Osilodrostat,The metabolism of Quinacrine can be decreased when combined with Osilodrostat.,decrease,no risk
Quinacrine,Oxaliplatin,The serum concentration of Oxaliplatin can be increased when it is combined with Quinacrine.,increase,no risk
Quinacrine,Oxcarbazepine,The metabolism of Quinacrine can be increased when combined with Oxcarbazepine.,increase,no risk
Quinacrine,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Quinacrine is combined with Oxetacaine.,increase,risk
Quinacrine,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Quinacrine is combined with Oxybuprocaine.,increase,risk
Quinacrine,Oxybutynin,The metabolism of Quinacrine can be decreased when combined with Oxybutynin.,decrease,no risk
Quinacrine,Oxycodone,The metabolism of Quinacrine can be decreased when combined with Oxycodone.,decrease,no risk
Quinacrine,Quetiapine,The metabolism of Quetiapine can be decreased when combined with Quinacrine.,decrease,no risk
Quinacrine,Quinine,The metabolism of Quinacrine can be decreased when combined with Quinine.,decrease,no risk
Quinacrine,Quizartinib,The metabolism of Quizartinib can be decreased when combined with Quinacrine.,decrease,no risk
Quinacrine,Udenafil,The metabolism of Udenafil can be decreased when combined with Quinacrine.,decrease,no risk
Quinacrine,Vadadustat,The serum concentration of Quinacrine can be increased when it is combined with Vadadustat.,increase,no risk
Quinacrine,Valbenazine,The metabolism of Valbenazine can be decreased when combined with Quinacrine.,decrease,no risk
Quinacrine,Vardenafil,The metabolism of Quinacrine can be decreased when combined with Vardenafil.,decrease,no risk
