DrugA,DrugB,Interaction,Mechanism,risk_level
Ethoxzolamide,Verapamil,Ethoxzolamide may increase the excretion rate of Verapamil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Vilanterol,Ethoxzolamide may increase the excretion rate of Vilanterol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Vildagliptin,The therapeutic efficacy of Vildagliptin can be increased when used in combination with Ethoxzolamide.,increase,no risk
Ethoxzolamide,Viloxazine,Ethoxzolamide may increase the excretion rate of Viloxazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Vortioxetine,Ethoxzolamide may increase the excretion rate of Vortioxetine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Warfarin,Ethoxzolamide may increase the excretion rate of Warfarin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Zalcitabine,The excretion of Zalcitabine can be decreased when combined with Ethoxzolamide.,decrease,no risk
Ethoxzolamide,Zaleplon,Ethoxzolamide may increase the excretion rate of Zaleplon which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Zanamivir,Ethoxzolamide may increase the excretion rate of Zanamivir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Ethoxzolamide,Ziconotide,The risk or severity of CNS depression can be increased when Ethoxzolamide is combined with Ziconotide.,increase,risk
Ethoxzolamide,Zidovudine,The excretion of Zidovudine can be decreased when combined with Ethoxzolamide.,decrease,no risk
Ethoxzolamide,Zonisamide,The risk or severity of adverse effects can be increased when Ethoxzolamide is combined with Zonisamide.,increase,risk
Pentobarbital,Bacitracin,Bacitracin may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Baclofen,Baclofen may increase the central nervous system depressant (CNS depressant) activities of Pentobarbital.,increase,no risk
Pentobarbital,Balsalazide,Balsalazide may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Baricitinib,The metabolism of Baricitinib can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Beclomethasone dipropionate,The metabolism of Beclomethasone dipropionate can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Bedaquiline,The serum concentration of Bedaquiline can be decreased when it is combined with Pentobarbital.,decrease,no risk
Pentobarbital,Belumosudil,The serum concentration of Belumosudil can be decreased when it is combined with Pentobarbital.,decrease,no risk
Pentobarbital,Belzutifan,The metabolism of Belzutifan can be decreased when combined with Pentobarbital.,decrease,no risk
Pentobarbital,Benazepril,Pentobarbital may increase the hypotensive activities of Benazepril.,increase,no risk
Pentobarbital,Bendroflumethiazide,The risk or severity of hypotension and orthostatic hypotension can be increased when Pentobarbital is combined with Bendroflumethiazide.,increase,risk
Pentobarbital,Benorilate,Benorilate may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Benoxaprofen,Benoxaprofen may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Benperidol,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Benperidol.,increase,risk
Pentobarbital,Benserazide,Pentobarbital may decrease the excretion rate of Benserazide which could result in a higher serum level.,decrease,no risk
Pentobarbital,Benzatropine,The risk or severity of adverse effects can be increased when Benzatropine is combined with Pentobarbital.,increase,risk
Pentobarbital,Benzhydrocodone,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Benzhydrocodone.,increase,risk
Pentobarbital,Benznidazole,Pentobarbital may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Pentobarbital,Benzocaine,The risk or severity of methemoglobinemia can be increased when Pentobarbital is combined with Benzocaine.,increase,risk
Pentobarbital,Benzphetamine,The metabolism of Benzphetamine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Benzthiazide,The risk or severity of hypotension and orthostatic hypotension can be increased when Pentobarbital is combined with Benzthiazide.,increase,risk
Pentobarbital,Benzydamine,Benzydamine may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Pentobarbital is combined with Benzyl alcohol.,increase,risk
Pentobarbital,Bepotastine,Pentobarbital may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Pentobarbital,Bepridil,The metabolism of Bepridil can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Betaine,The therapeutic efficacy of Pentobarbital can be decreased when used in combination with Betaine.,decrease,no risk
Pentobarbital,Betamethasone,The metabolism of Betamethasone can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Betamethasone phosphate,The metabolism of Betamethasone phosphate can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Betaxolol,Pentobarbital may increase the hypotensive activities of Betaxolol.,increase,no risk
Pentobarbital,Bexarotene,The metabolism of Bexarotene can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Bezafibrate,The metabolism of Bezafibrate can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Bicalutamide,The metabolism of Bicalutamide can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Bicisate,Pentobarbital may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Pentobarbital,Bictegravir,The metabolism of Bictegravir can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Bimekizumab,The metabolism of Pentobarbital can be increased when combined with Bimekizumab.,increase,no risk
Pentobarbital,Biperiden,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Biperiden.,increase,risk
Pentobarbital,Bisacodyl,The therapeutic efficacy of Bisacodyl can be decreased when used in combination with Pentobarbital.,decrease,no risk
Pentobarbital,Bismuth subgallate,Pentobarbital may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Pentobarbital,Bisoprolol,The metabolism of Bisoprolol can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Bisoxatin,Pentobarbital may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Pentobarbital,Bleomycin,Bleomycin may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Boceprevir,The metabolism of Boceprevir can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Borage oil,The therapeutic efficacy of Pentobarbital can be decreased when used in combination with Borage oil.,decrease,no risk
Pentobarbital,Bortezomib,The metabolism of Bortezomib can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Bosentan,The metabolism of Bosentan can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Bosutinib,The serum concentration of Bosutinib can be decreased when it is combined with Pentobarbital.,decrease,no risk
Pentobarbital,Botulinum toxin type A,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Botulinum toxin type A.,increase,risk
Pentobarbital,Botulinum toxin type B,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Botulinum toxin type B.,increase,risk
Pentobarbital,Brentuximab vedotin,The metabolism of Brentuximab vedotin can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Bretylium,Pentobarbital may increase the hypotensive activities of Bretylium.,increase,no risk
Pentobarbital,Brexanolone,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Brexanolone.,increase,risk
Pentobarbital,Brexpiprazole,The metabolism of Brexpiprazole can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Brigatinib,The metabolism of Brigatinib can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Pentobarbital.,increase,no risk
Pentobarbital,Brivaracetam,The metabolism of Brivaracetam can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Bromazepam,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Bromazepam.,increase,risk
Pentobarbital,Bromocriptine,The metabolism of Bromocriptine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Bromotheophylline,The serum concentration of Bromotheophylline can be decreased when it is combined with Pentobarbital.,decrease,no risk
Pentobarbital,Bromperidol,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Bromperidol.,increase,risk
Pentobarbital,Brompheniramine,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Brompheniramine.,increase,risk
Pentobarbital,Buclizine,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Buclizine.,increase,risk
Pentobarbital,Budesonide,The metabolism of Budesonide can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Bumadizone,Bumadizone may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Bumetanide,Pentobarbital may increase the hypotensive activities of Bumetanide.,increase,no risk
Pentobarbital,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Pentobarbital is combined with Bupivacaine.,increase,risk
Pentobarbital,Buprenorphine,Pentobarbital may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Pentobarbital,Bupropion,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Bupropion.,increase,risk
Pentobarbital,Buspirone,The metabolism of Buspirone can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Busulfan,The metabolism of Busulfan can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Butabarbital,The risk or severity of CNS depression can be increased when Butabarbital is combined with Pentobarbital.,increase,risk
Pentobarbital,Butacaine,The risk or severity of methemoglobinemia can be increased when Pentobarbital is combined with Butacaine.,increase,risk
Pentobarbital,Butalbital,The risk or severity of CNS depression can be increased when Butalbital is combined with Pentobarbital.,increase,risk
Pentobarbital,Butamben,The risk or severity of methemoglobinemia can be increased when Pentobarbital is combined with Butamben.,increase,risk
Pentobarbital,Butaperazine,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Butaperazine.,increase,risk
Pentobarbital,Butobarbital,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Butobarbital.,increase,risk
Pentobarbital,Butorphanol,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Butorphanol.,increase,risk
Pentobarbital,Butriptyline,The metabolism of Butriptyline can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Butylscopolamine,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Butylscopolamine.,increase,risk
Pentobarbital,Gabapentin,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Gabapentin.,increase,risk
Pentobarbital,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Gabapentin enacarbil.,increase,risk
Pentobarbital,Gadobenic acid,Pentobarbital may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Pentobarbital,Gadodiamide,Gadodiamide may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Gadofosveset trisodium,Pentobarbital may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Pentobarbital,Gadopentetic acid,Pentobarbital may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Pentobarbital,Gadoteric acid,Pentobarbital may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Pentobarbital,Gadoteridol,Pentobarbital may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Pentobarbital,Galantamine,The metabolism of Galantamine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Gallamine triethiodide.,increase,risk
Pentobarbital,Gamolenic acid,The therapeutic efficacy of Pentobarbital can be decreased when used in combination with Gamolenic acid.,decrease,no risk
Pentobarbital,Ganaxolone,The metabolism of Ganaxolone can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Ganciclovir,The therapeutic efficacy of Pentobarbital can be decreased when used in combination with Ganciclovir.,decrease,no risk
Pentobarbital,Gefitinib,The metabolism of Gefitinib can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Gemcitabine,Pentobarbital may decrease the excretion rate of Gemcitabine which could result in a higher serum level.,decrease,no risk
Pentobarbital,Gemfibrozil,The metabolism of Gemfibrozil can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Gentamicin,Pentobarbital may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Pentobarbital,Gepirone,The serum concentration of Gepirone can be decreased when it is combined with Pentobarbital.,decrease,no risk
Pentobarbital,Gestrinone,The metabolism of Gestrinone can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Gilteritinib,The metabolism of Gilteritinib can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Gimeracil,Pentobarbital may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Pentobarbital,Ginkgo biloba,The therapeutic efficacy of Pentobarbital can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Pentobarbital,Givosiran,Givosiran may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Glasdegib,The serum concentration of Glasdegib can be decreased when it is combined with Pentobarbital.,decrease,no risk
Pentobarbital,Gliclazide,The metabolism of Gliclazide can be decreased when combined with Pentobarbital.,decrease,no risk
Pentobarbital,Glipizide,Pentobarbital may decrease the excretion rate of Glipizide which could result in a higher serum level.,decrease,no risk
Pentobarbital,Glofitamab,The serum concentration of Pentobarbital can be increased when it is combined with Glofitamab.,increase,no risk
Pentobarbital,Glutethimide,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Glutethimide.,increase,risk
Pentobarbital,Glyburide,The metabolism of Glyburide can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Pentobarbital.,decrease,no risk
Pentobarbital,Glycerol phenylbutyrate,Pentobarbital may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Pentobarbital,Glycopyrronium,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Glycopyrronium.,increase,risk
Pentobarbital,Golimumab,The metabolism of Pentobarbital can be increased when combined with Golimumab.,increase,no risk
Pentobarbital,Golodirsen,Pentobarbital may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Pentobarbital,Goserelin,Goserelin may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Granisetron,The metabolism of Granisetron can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Grazoprevir,The metabolism of Grazoprevir can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Grepafloxacin,The metabolism of Grepafloxacin can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Griseofulvin,The serum concentration of Griseofulvin can be decreased when it is combined with Pentobarbital.,decrease,no risk
Pentobarbital,Guanethidine,Pentobarbital may decrease the excretion rate of Guanethidine which could result in a higher serum level.,decrease,no risk
Pentobarbital,Guanfacine,The metabolism of Guanfacine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Halazepam,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Halazepam.,increase,risk
Pentobarbital,Halofantrine,The metabolism of Halofantrine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Pentobarbital.,increase,risk
Pentobarbital,Halothane,The metabolism of Halothane can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Hexafluronium,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Hexafluronium.,increase,risk
Pentobarbital,Hexocyclium,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Hexocyclium.,increase,risk
Pentobarbital,Homatropine,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Homatropine.,increase,risk
Pentobarbital,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Homatropine methylbromide.,increase,risk
Pentobarbital,Huperzine A,The therapeutic efficacy of Pentobarbital can be decreased when used in combination with Huperzine A.,decrease,no risk
Pentobarbital,Hydralazine,Pentobarbital may increase the hypotensive activities of Hydralazine.,increase,no risk
Pentobarbital,Hydrochlorothiazide,The risk or severity of hypotension and orthostatic hypotension can be increased when Pentobarbital is combined with Hydrochlorothiazide.,increase,risk
Pentobarbital,Hydrocodone,Pentobarbital may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Pentobarbital,Hydrocortisone,The metabolism of Hydrocortisone can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Hydrocortisone acetate,The metabolism of Hydrocortisone acetate can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Hydrocortisone butyrate,The metabolism of Hydrocortisone butyrate can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Hydrocortisone cypionate,The metabolism of Hydrocortisone cypionate can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Hydrocortisone phosphate,The metabolism of Hydrocortisone phosphate can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Hydrocortisone succinate,The metabolism of Hydrocortisone succinate can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Hydroflumethiazide,The risk or severity of hypotension and orthostatic hypotension can be increased when Pentobarbital is combined with Hydroflumethiazide.,increase,risk
Pentobarbital,Hydromorphone,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Hydromorphone.,increase,risk
Pentobarbital,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Hydroxychloroquine,The therapeutic efficacy of Pentobarbital can be decreased when used in combination with Hydroxychloroquine.,decrease,no risk
Pentobarbital,Hydroxyethyl Starch,Pentobarbital may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Pentobarbital,Hydroxyprogesterone caproate,The metabolism of Hydroxyprogesterone caproate can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Pentobarbital.,increase,no risk
Pentobarbital,Hyoscyamine,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Hyoscyamine.,increase,risk
Pentobarbital,Kanamycin,Pentobarbital may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Pentobarbital,Ketamine,The metabolism of Ketamine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Ketazolam,The metabolism of Ketazolam can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Ketoconazole,The metabolism of Ketoconazole can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Ketoprofen,Ketoprofen may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Ketorolac,Ketorolac may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Obinutuzumab,Pentobarbital may increase the hypotensive activities of Obinutuzumab.,increase,no risk
Pentobarbital,Octinoxate,Pentobarbital may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Pentobarbital,Olanzapine,Pentobarbital may increase the hypotensive activities of Olanzapine.,increase,no risk
Pentobarbital,Olaparib,The metabolism of Olaparib can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Pentobarbital is combined with Oliceridine.",increase,risk
Pentobarbital,Olmesartan,Pentobarbital may increase the hypotensive activities of Olmesartan.,increase,no risk
Pentobarbital,Olsalazine,Olsalazine may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Olutasidenib,The therapeutic efficacy of Olutasidenib can be decreased when used in combination with Pentobarbital.,decrease,no risk
Pentobarbital,Omaveloxolone,The therapeutic efficacy of Omaveloxolone can be decreased when used in combination with Pentobarbital.,decrease,no risk
Pentobarbital,Omeprazole,The metabolism of Pentobarbital can be decreased when combined with Omeprazole.,decrease,no risk
Pentobarbital,Ondansetron,The metabolism of Ondansetron can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Opicapone,Pentobarbital may increase the hypotensive activities of Opicapone.,increase,no risk
Pentobarbital,Opium,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Opium.,increase,risk
Pentobarbital,Oritavancin,The metabolism of Pentobarbital can be decreased when combined with Oritavancin.,decrease,no risk
Pentobarbital,Orlistat,Orlistat can cause a decrease in the absorption of Pentobarbital resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Pentobarbital,Orphenadrine,Pentobarbital may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Pentobarbital,Oseltamivir,Oseltamivir may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Osilodrostat,The serum concentration of Osilodrostat can be decreased when it is combined with Pentobarbital.,decrease,no risk
Pentobarbital,Osimertinib,The metabolism of Osimertinib can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Ospemifene,The metabolism of Ospemifene can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Oxacillin,Pentobarbital may decrease the excretion rate of Oxacillin which could result in a higher serum level.,decrease,no risk
Pentobarbital,Oxaprozin,Oxaprozin may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Oxazepam,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Oxazepam.,increase,risk
Pentobarbital,Oxcarbazepine,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Oxcarbazepine.,increase,risk
Pentobarbital,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Pentobarbital is combined with Oxetacaine.,increase,risk
Pentobarbital,Oxitriptan,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Oxitriptan.,increase,risk
Pentobarbital,Oxprenolol,Pentobarbital may increase the hypotensive activities of Oxprenolol.,increase,no risk
Pentobarbital,Oxtriphylline,The serum concentration of Oxtriphylline can be decreased when it is combined with Pentobarbital.,decrease,no risk
Pentobarbital,Oxybenzone,Pentobarbital may decrease the excretion rate of Oxybenzone which could result in a higher serum level.,decrease,no risk
Pentobarbital,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Pentobarbital is combined with Oxybuprocaine.,increase,risk
Pentobarbital,Oxybutynin,The metabolism of Oxybutynin can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Oxycodone,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Oxycodone.,increase,risk
Pentobarbital,Oxymorphone,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Oxymorphone.,increase,risk
Pentobarbital,Oxyphenbutazone,Oxyphenbutazone may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Oxyphencyclimine,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Oxyphencyclimine.,increase,risk
Pentobarbital,Oxyphenisatin acetate,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with Pentobarbital.,decrease,no risk
Pentobarbital,Oxyphenonium,The risk or severity of adverse effects can be increased when Oxyphenonium is combined with Pentobarbital.,increase,risk
Pentobarbital,Oxyquinoline,Pentobarbital may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Pentobarbital,Quazepam,The metabolism of Quazepam can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Quetiapine,The metabolism of Quetiapine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Quinapril,Pentobarbital may increase the hypotensive activities of Quinapril.,increase,no risk
Pentobarbital,Quinethazone,The risk or severity of hypotension and orthostatic hypotension can be increased when Pentobarbital is combined with Quinethazone.,increase,risk
Pentobarbital,Quinidine,The metabolism of Quinidine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Quinine,The metabolism of Quinine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Quinupramine,The metabolism of Quinupramine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Quizartinib,The serum concentration of Quizartinib can be decreased when it is combined with Pentobarbital.,decrease,no risk
Pentobarbital,Ubrogepant,The serum concentration of Ubrogepant can be decreased when it is combined with Pentobarbital.,decrease,no risk
Pentobarbital,Udenafil,The metabolism of Udenafil can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Ulipristal,The serum concentration of Ulipristal can be decreased when it is combined with Pentobarbital.,decrease,no risk
Pentobarbital,Umeclidinium,The risk or severity of adverse effects can be increased when Pentobarbital is combined with Umeclidinium.,increase,risk
Pentobarbital,Upadacitinib,The metabolism of Upadacitinib can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Urethane,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Urethane.,increase,risk
Pentobarbital,Vaborbactam,Pentobarbital may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Pentobarbital,Valaciclovir,Valaciclovir may decrease the excretion rate of Pentobarbital which could result in a higher serum level.,decrease,no risk
Pentobarbital,Valbenazine,The serum concentration of Valbenazine can be decreased when it is combined with Pentobarbital.,decrease,no risk
Pentobarbital,Valdecoxib,The metabolism of Valdecoxib can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Valganciclovir,The therapeutic efficacy of Pentobarbital can be decreased when used in combination with Valganciclovir.,decrease,no risk
Pentobarbital,Valproic acid,The serum concentration of Pentobarbital can be increased when it is combined with Valproic acid.,increase,no risk
Pentobarbital,Valsartan,Pentobarbital may increase the hypotensive activities of Valsartan.,increase,no risk
Pentobarbital,Vamorolone,The metabolism of Vamorolone can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Vancomycin,Pentobarbital may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Pentobarbital,Vandetanib,The metabolism of Vandetanib can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Vardenafil,The metabolism of Vardenafil can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Varenicline,Pentobarbital may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Pentobarbital,Vecuronium,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Vecuronium.,increase,risk
Pentobarbital,Velpatasvir,The metabolism of Velpatasvir can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Vemurafenib,The metabolism of Vemurafenib can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Venetoclax,The metabolism of Venetoclax can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Venlafaxine,The metabolism of Venlafaxine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Verapamil,The metabolism of Verapamil can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Vericiguat,Pentobarbital may increase the hypotensive activities of Vericiguat.,increase,no risk
Pentobarbital,Vigabatrin,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Vigabatrin.,increase,risk
Pentobarbital,Vilanterol,The metabolism of Vilanterol can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Vilazodone,The metabolism of Vilazodone can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Viloxazine,The risk or severity of CNS depression can be increased when Pentobarbital is combined with Viloxazine.,increase,risk
Pentobarbital,Vinblastine,The metabolism of Vinblastine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Vincristine,The metabolism of Vincristine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Vindesine,The metabolism of Vindesine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Vinflunine,The metabolism of Vinflunine can be increased when combined with Pentobarbital.,increase,no risk
Pentobarbital,Vinorelbine,The metabolism of Vinorelbine can be increased when combined with Pentobarbital.,increase,no risk
