DrugA,DrugB,Interaction,Mechanism,risk_level
Tolazoline,Nesiritide,The risk or severity of adverse effects can be increased when Tolazoline is combined with Nesiritide.,increase,risk
Tolazoline,Nialamide,Nialamide may increase the hypotensive activities of Tolazoline.,increase,no risk
Tolazoline,Nicardipine,"Nicardipine may increase the orthostatic hypotensive, hypotensive, and antihypertensive activities of Tolazoline.",increase,no risk
Tolazoline,Nicergoline,"Nicergoline may increase the orthostatic hypotensive, hypotensive, and antihypertensive activities of Tolazoline.",increase,no risk
Tolazoline,Nicorandil,Nicorandil may increase the hypotensive activities of Tolazoline.,increase,no risk
Tolazoline,Nifedipine,The risk or severity of hypotension can be increased when Tolazoline is combined with Nifedipine.,increase,risk
Tolazoline,Nilvadipine,Tolazoline may decrease the antihypertensive activities of Nilvadipine.,decrease,no risk
Tolazoline,Nimesulide,The therapeutic efficacy of Tolazoline can be decreased when used in combination with Nimesulide.,decrease,no risk
Tolazoline,Nimodipine,Tolazoline may decrease the antihypertensive activities of Nimodipine.,decrease,no risk
Tolazoline,Nisoldipine,Tolazoline may decrease the antihypertensive activities of Nisoldipine.,decrease,no risk
Tolazoline,Nitrendipine,Tolazoline may decrease the antihypertensive activities of Nitrendipine.,decrease,no risk
Tolazoline,Nitric Oxide,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Tolazoline.,increase,risk
Tolazoline,Nitroglycerin,Tolazoline may decrease the antihypertensive activities of Nitroglycerin.,decrease,no risk
Tolazoline,Nitroprusside,Tolazoline may decrease the antihypertensive activities of Nitroprusside.,decrease,no risk
Tolazoline,Nitrous acid,The risk or severity of adverse effects can be increased when Tolazoline is combined with Nitrous acid.,increase,risk
Tolazoline,Nitrous oxide,Nitrous oxide may decrease the antihypertensive activities of Tolazoline.,decrease,no risk
Tolazoline,Norepinephrine,The therapeutic efficacy of Norepinephrine can be decreased when used in combination with Tolazoline.,decrease,no risk
Tolazoline,Nortriptyline,"Nortriptyline may increase the orthostatic hypotensive, hypotensive, and antihypertensive activities of Tolazoline.",increase,no risk
Tolazoline,Nylidrin,The therapeutic efficacy of Nylidrin can be decreased when used in combination with Tolazoline.,decrease,no risk
Tolazoline,Obinutuzumab,Tolazoline may increase the hypotensive activities of Obinutuzumab.,increase,no risk
Tolazoline,Olanzapine,"Olanzapine may increase the orthostatic hypotensive, hypotensive, and antihypertensive activities of Tolazoline.",increase,no risk
Tolazoline,Olmesartan,Tolazoline may decrease the antihypertensive activities of Olmesartan.,decrease,no risk
Tolazoline,Olodaterol,The therapeutic efficacy of Olodaterol can be decreased when used in combination with Tolazoline.,decrease,no risk
Tolazoline,Opicapone,The risk or severity of adverse effects can be increased when Tolazoline is combined with Opicapone.,increase,risk
Tolazoline,Orciprenaline,The therapeutic efficacy of Orciprenaline can be decreased when used in combination with Tolazoline.,decrease,no risk
Tolazoline,Oxaprozin,The therapeutic efficacy of Tolazoline can be decreased when used in combination with Oxaprozin.,decrease,no risk
Tolazoline,Oxprenolol,Oxprenolol may increase the orthostatic hypotensive activities of Tolazoline.,increase,no risk
Tolazoline,Oxymetazoline,The therapeutic efficacy of Oxymetazoline can be decreased when used in combination with Tolazoline.,decrease,no risk
Tolazoline,Oxyphenbutazone,The therapeutic efficacy of Tolazoline can be decreased when used in combination with Oxyphenbutazone.,decrease,no risk
Tolazoline,Quetiapine,Quetiapine may increase the hypotensive activities of Tolazoline.,increase,no risk
Tolazoline,Quinapril,Tolazoline may decrease the antihypertensive activities of Quinapril.,decrease,no risk
Tolazoline,Quinidine,"Tolazoline may increase the orthostatic hypotensive, hypotensive, and antihypertensive activities of Quinidine.",increase,no risk
Tolazoline,Quinine,Quinine may increase the hypotensive activities of Tolazoline.,increase,no risk
Tolazoline,Quinupramine,Quinupramine may decrease the antihypertensive activities of Tolazoline.,decrease,no risk
Tolazoline,Udenafil,The risk or severity of hypotension and syncope can be increased when Udenafil is combined with Tolazoline.,increase,risk
Tolazoline,Unoprostone,Tolazoline may increase the hypotensive activities of Unoprostone.,increase,no risk
Tolazoline,Valdecoxib,The therapeutic efficacy of Tolazoline can be decreased when used in combination with Valdecoxib.,decrease,no risk
Tolazoline,Valsartan,Tolazoline may decrease the antihypertensive activities of Valsartan.,decrease,no risk
Tolazoline,Vardenafil,The risk or severity of hypotension and syncope can be increased when Vardenafil is combined with Tolazoline.,increase,risk
Tolazoline,Verapamil,The risk or severity of hypotension can be increased when Tolazoline is combined with Verapamil.,increase,risk
Tolazoline,Vericiguat,The risk or severity of adverse effects can be increased when Tolazoline is combined with Vericiguat.,increase,risk
Tolazoline,Vibegron,The therapeutic efficacy of Vibegron can be decreased when used in combination with Tolazoline.,decrease,no risk
Tolazoline,Vilanterol,The therapeutic efficacy of Vilanterol can be decreased when used in combination with Tolazoline.,decrease,no risk
Tolazoline,Vilazodone,Vilazodone may decrease the antihypertensive activities of Tolazoline.,decrease,no risk
Tolazoline,Vortioxetine,Vortioxetine may decrease the antihypertensive activities of Tolazoline.,decrease,no risk
Tolazoline,Xamoterol,The therapeutic efficacy of Xamoterol can be decreased when used in combination with Tolazoline.,decrease,no risk
Tolazoline,Xylometazoline,The therapeutic efficacy of Xylometazoline can be decreased when used in combination with Tolazoline.,decrease,no risk
Tolazoline,Yohimbine,Yohimbine may decrease the antihypertensive activities of Tolazoline.,decrease,no risk
Tolazoline,Ziconotide,The risk or severity of hypotension can be increased when Tolazoline is combined with Ziconotide.,increase,risk
Tolazoline,Ziprasidone,Ziprasidone may increase the antihypertensive activities of Tolazoline.,increase,no risk
Tolazoline,Zofenopril,Tolazoline may decrease the antihypertensive activities of Zofenopril.,decrease,no risk
Tolazoline,Zolmitriptan,Zolmitriptan may decrease the antihypertensive activities of Tolazoline.,decrease,no risk
Tolazoline,Zonisamide,The risk or severity of hypotension can be increased when Tolazoline is combined with Zonisamide.,increase,risk
Tolazoline,Zuclopenthixol,"Tolazoline may increase the orthostatic hypotensive, hypotensive, and antihypertensive activities of Zuclopenthixol.",increase,no risk
Gentamicin,Gabapentin enacarbil,Gabapentin enacarbil may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Gadodiamide,Gadodiamide may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Gadofosveset trisodium,Gadofosveset trisodium may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Gadoteric acid,Gadoteric acid may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Gadoteridol,Gadoteridol may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Gallamine triethiodide,The therapeutic efficacy of Gallamine triethiodide can be increased when used in combination with Gentamicin.,increase,no risk
Gentamicin,Ganciclovir,Ganciclovir may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Gemcitabine,Gemcitabine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Gemfibrozil,Gemfibrozil may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Gimeracil,Gimeracil may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Givosiran,Givosiran may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Glipizide,Glipizide may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Glycerol phenylbutyrate,Glycerol phenylbutyrate may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Glycol salicylate,The risk or severity of nephrotoxicity can be increased when Glycol salicylate is combined with Gentamicin.,increase,risk
Gentamicin,Golodirsen,Golodirsen may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Goserelin,Goserelin may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Grepafloxacin,The serum concentration of Gentamicin can be increased when it is combined with Grepafloxacin.,increase,no risk
Gentamicin,Guanethidine,Guanethidine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Guanfacine,Guanfacine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Guanidine,The serum concentration of Gentamicin can be increased when it is combined with Guanidine.,increase,no risk
Gentamicin,Haloperidol,Haloperidol may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Heparin,The therapeutic efficacy of Gentamicin can be decreased when used in combination with Heparin.,decrease,no risk
Gentamicin,Hetacillin,The serum concentration of Gentamicin can be decreased when it is combined with Hetacillin.,decrease,no risk
Gentamicin,Histamine,The serum concentration of Gentamicin can be increased when it is combined with Histamine.,increase,no risk
Gentamicin,Hydralazine,Hydralazine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Hydrochlorothiazide,Hydrochlorothiazide may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Hydromorphone,Hydromorphone may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Hydroxyethyl Starch,Hydroxyethyl Starch may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Kanamycin,Gentamicin may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Gentamicin,Ketamine,Ketamine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Ketazolam,Ketazolam may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Ketoprofen,Ketoprofen may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Ketorolac,Ketorolac may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,N-acetyltyrosine,N-acetyltyrosine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nabumetone,Nabumetone may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nadolol,Nadolol may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nadroparin,The therapeutic efficacy of Gentamicin can be decreased when used in combination with Nadroparin.,decrease,no risk
Gentamicin,Nafcillin,The serum concentration of Gentamicin can be decreased when it is combined with Nafcillin.,decrease,no risk
Gentamicin,Naldemedine,Naldemedine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nalmefene,Nalmefene may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Naloxone,Naloxone may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Naproxen,Naproxen may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nateglinide,Nateglinide may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nedaplatin,Gentamicin may decrease the excretion rate of Nedaplatin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nedocromil,Nedocromil may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nefazodone,Nefazodone may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Neomycin,The risk or severity of nephrotoxicity can be increased when Gentamicin is combined with Neomycin.,increase,risk
Gentamicin,Netilmicin,Gentamicin may decrease the excretion rate of Netilmicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nicorandil,Nicorandil may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nicotine,The serum concentration of Gentamicin can be increased when it is combined with Nicotine.,increase,no risk
Gentamicin,Nifedipine,Nifedipine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nilutamide,Nilutamide may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nimesulide,Nimesulide may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nisoldipine,Nisoldipine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nitric Oxide,Nitric Oxide may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nitrofurantoin,Nitrofurantoin may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Nitroprusside,Nitroprusside may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Norepinephrine,The serum concentration of Gentamicin can be increased when it is combined with Norepinephrine.,increase,no risk
Gentamicin,Octinoxate,Octinoxate may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Olsalazine,The risk or severity of nephrotoxicity can be increased when Gentamicin is combined with Olsalazine.,increase,risk
Gentamicin,Opium,Opium may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Oseltamivir,Oseltamivir may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Ouabain,The risk or severity of adverse effects can be increased when Gentamicin is combined with Ouabain.,increase,risk
Gentamicin,Oxacillin,Oxacillin may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Oxaliplatin,The risk or severity of nephrotoxicity can be increased when Oxaliplatin is combined with Gentamicin.,increase,risk
Gentamicin,Oxaprozin,Oxaprozin may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Oxazepam,Oxazepam may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Gentamicin is combined with Oxetacaine.,increase,risk
Gentamicin,Oxprenolol,The serum concentration of Gentamicin can be increased when it is combined with Oxprenolol.,increase,no risk
Gentamicin,Oxybenzone,Oxybenzone may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Gentamicin is combined with Oxybuprocaine.,increase,risk
Gentamicin,Oxyphenbutazone,Oxyphenbutazone may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Oxyquinoline,Oxyquinoline may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Oxytetracycline,The risk or severity of neuromuscular blockade can be increased when Oxytetracycline is combined with Gentamicin.,increase,risk
Gentamicin,Quetiapine,Quetiapine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Quinidine,The serum concentration of Gentamicin can be increased when it is combined with Quinidine.,increase,no risk
Gentamicin,Quinine,The serum concentration of Gentamicin can be increased when it is combined with Quinine.,increase,no risk
Gentamicin,Vaborbactam,Vaborbactam may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Vadadustat,The serum concentration of Vadadustat can be increased when it is combined with Gentamicin.,increase,no risk
Gentamicin,Valaciclovir,Valaciclovir may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Valbenazine,Valbenazine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Valdecoxib,Valdecoxib may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Valganciclovir,Valganciclovir may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Vancomycin,Vancomycin may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Vandetanib,The serum concentration of Gentamicin can be increased when it is combined with Vandetanib.,increase,no risk
Gentamicin,Varenicline,The serum concentration of Gentamicin can be increased when it is combined with Varenicline.,increase,no risk
Gentamicin,Vecuronium,The therapeutic efficacy of Vecuronium can be increased when used in combination with Gentamicin.,increase,no risk
Gentamicin,Venlafaxine,Venlafaxine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Verapamil,Verapamil may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Gentamicin.,decrease,no risk
Gentamicin,Vilanterol,Vilanterol may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Viloxazine,Viloxazine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Viomycin,The risk or severity of neuromuscular blockade can be increased when Gentamicin is combined with Viomycin.,increase,risk
Gentamicin,Vortioxetine,Vortioxetine may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Warfarin,Gentamicin may decrease the excretion rate of Warfarin which could result in a higher serum level.,decrease,no risk
Gentamicin,Zalcitabine,The excretion of Zalcitabine can be decreased when combined with Gentamicin.,decrease,no risk
Gentamicin,Zaleplon,Zaleplon may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Zanamivir,Zanamivir may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Gentamicin,Zidovudine,The excretion of Zidovudine can be decreased when combined with Gentamicin.,decrease,no risk
Gentamicin,Zoledronic acid,The risk or severity of nephrotoxicity and hypocalcemia can be increased when Gentamicin is combined with Zoledronic acid.,increase,risk
Gentamicin,Zonisamide,Zonisamide may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Tazarotene,Ketamine,The metabolism of Ketamine can be decreased when combined with Tazarotene.,decrease,no risk
Tazarotene,Ketoconazole,The metabolism of Tazarotene can be decreased when combined with Ketoconazole.,decrease,no risk
Tazarotene,Ketoprofen,The metabolism of Tazarotene can be decreased when combined with Ketoprofen.,decrease,no risk
Tazarotene,Ketorolac,The metabolism of Tazarotene can be decreased when combined with Ketorolac.,decrease,no risk
Tazarotene,Naproxen,The metabolism of Tazarotene can be decreased when combined with Naproxen.,decrease,no risk
Tazarotene,Nicardipine,The metabolism of Tazarotene can be decreased when combined with Nicardipine.,decrease,no risk
Tazarotene,Nilutamide,The metabolism of Tazarotene can be decreased when combined with Nilutamide.,decrease,no risk
Tazarotene,Nilvadipine,The metabolism of Tazarotene can be decreased when combined with Nilvadipine.,decrease,no risk
Tazarotene,Nirogacestat,The metabolism of Tazarotene can be increased when combined with Nirogacestat.,increase,no risk
Tazarotene,Nomegestrol acetate,The therapeutic efficacy of Nomegestrol acetate can be decreased when used in combination with Tazarotene.,decrease,no risk
Tazarotene,Norethisterone,The therapeutic efficacy of Norethisterone can be decreased when used in combination with Tazarotene.,decrease,no risk
Tazarotene,Norethynodrel,The therapeutic efficacy of Norethynodrel can be decreased when used in combination with Tazarotene.,decrease,no risk
Tazarotene,Norgestimate,The therapeutic efficacy of Norgestimate can be decreased when used in combination with Tazarotene.,decrease,no risk
Tazarotene,Norgestrel,The therapeutic efficacy of Norgestrel can be decreased when used in combination with Tazarotene.,decrease,no risk
Tazarotene,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Tazarotene.,decrease,no risk
Tazarotene,Omadacycline,The risk or severity of pseudotumor cerebri can be increased when Tazarotene is combined with Omadacycline.,increase,risk
Tazarotene,Omaveloxolone,The serum concentration of Tazarotene can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Tazarotene,Ombitasvir,The metabolism of Ombitasvir can be decreased when combined with Tazarotene.,decrease,no risk
Tazarotene,Oxybutynin,The metabolism of Tazarotene can be decreased when combined with Oxybutynin.,decrease,no risk
Tazarotene,Oxytetracycline,The risk or severity of pseudotumor cerebri can be increased when Tazarotene is combined with Oxytetracycline.,increase,risk
Tazarotene,Ozanimod,The metabolism of Ozanimod can be decreased when combined with Tazarotene.,decrease,no risk
Tazarotene,Quinidine,The metabolism of Tazarotene can be decreased when combined with Quinidine.,decrease,no risk
Tazarotene,Quinine,The metabolism of Tazarotene can be decreased when combined with Quinine.,decrease,no risk
Tazarotene,Vadadustat,The serum concentration of Tazarotene can be increased when it is combined with Vadadustat.,increase,no risk
Tazarotene,Valproic acid,Valproic acid may increase the Pseudotumor Cerebri activities of Tazarotene.,increase,no risk
Tazarotene,Velpatasvir,The metabolism of Velpatasvir can be decreased when combined with Tazarotene.,decrease,no risk
Tazarotene,Vemurafenib,The metabolism of Tazarotene can be decreased when combined with Vemurafenib.,decrease,no risk
Tazarotene,Vitamin A,The risk or severity of adverse effects can be increased when Vitamin A is combined with Tazarotene.,increase,risk
Tazarotene,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Tazarotene.,decrease,no risk
Tazarotene,Voxilaprevir,The metabolism of Voxilaprevir can be decreased when combined with Tazarotene.,decrease,no risk
Tazarotene,Zidovudine,The metabolism of Tazarotene can be decreased when combined with Zidovudine.,decrease,no risk
Tazarotene,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Tazarotene.,decrease,no risk
Fenoldopam,Bromazepam,Fenoldopam may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Fenoldopam,Bromocriptine,The risk or severity of adverse effects can be decreased when Fenoldopam is combined with Bromocriptine.,decrease,risk
Fenoldopam,Bromotheophylline,Bromotheophylline may increase the excretion rate of Fenoldopam which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Fenoldopam,Budesonide,Fenoldopam may decrease the excretion rate of Budesonide which could result in a higher serum level.,decrease,no risk
Fenoldopam,Bumadizone,The therapeutic efficacy of Fenoldopam can be decreased when used in combination with Bumadizone.,decrease,no risk
Fenoldopam,Bumetanide,Bumetanide may increase the excretion rate of Fenoldopam which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Fenoldopam,Bupivacaine,The risk or severity of adverse effects can be increased when Bupivacaine is combined with Fenoldopam.,increase,risk
Fenoldopam,Bupropion,Fenoldopam may decrease the excretion rate of Bupropion which could result in a higher serum level.,decrease,no risk
Fenoldopam,Buspirone,The therapeutic efficacy of Fenoldopam can be decreased when used in combination with Buspirone.,decrease,no risk
Fenoldopam,Butabarbital,Butabarbital may increase the hypotensive activities of Fenoldopam.,increase,no risk
Fenoldopam,Butalbital,Butalbital may increase the hypotensive activities of Fenoldopam.,increase,no risk
Fenoldopam,Butriptyline,Butriptyline may decrease the antihypertensive activities of Fenoldopam.,decrease,no risk
Fenoldopam,Gabapentin enacarbil,Fenoldopam may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Fenoldopam,Gadobenic acid,Gadobenic acid may decrease the excretion rate of Fenoldopam which could result in a higher serum level.,decrease,no risk
Fenoldopam,Gadodiamide,Gadodiamide may decrease the excretion rate of Fenoldopam which could result in a higher serum level.,decrease,no risk
Fenoldopam,Gadofosveset trisodium,Fenoldopam may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Fenoldopam,Gadopentetic acid,Gadopentetic acid may decrease the excretion rate of Fenoldopam which could result in a higher serum level.,decrease,no risk
Fenoldopam,Gadoteric acid,Fenoldopam may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Fenoldopam,Gadoteridol,Gadoteridol may decrease the excretion rate of Fenoldopam which could result in a higher serum level.,decrease,no risk
Fenoldopam,Ganciclovir,Fenoldopam may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Fenoldopam,Gemcitabine,Gemcitabine may decrease the excretion rate of Fenoldopam which could result in a higher serum level.,decrease,no risk
Fenoldopam,Gemfibrozil,Fenoldopam may decrease the excretion rate of Gemfibrozil which could result in a higher serum level.,decrease,no risk
Fenoldopam,Gentamicin,Fenoldopam may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Fenoldopam,Gimeracil,Fenoldopam may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Fenoldopam,Givosiran,Givosiran may decrease the excretion rate of Fenoldopam which could result in a higher serum level.,decrease,no risk
Fenoldopam,Glipizide,Fenoldopam may decrease the excretion rate of Glipizide which could result in a higher serum level.,decrease,no risk
Fenoldopam,Glycerol phenylbutyrate,Fenoldopam may decrease the excretion rate of Glycerol phenylbutyrate which could result in a higher serum level.,decrease,no risk
Fenoldopam,Glycol salicylate,The therapeutic efficacy of Fenoldopam can be decreased when used in combination with Glycol salicylate.,decrease,no risk
Fenoldopam,Golodirsen,Fenoldopam may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Fenoldopam,Goserelin,Goserelin may decrease the excretion rate of Fenoldopam which could result in a higher serum level.,decrease,no risk
Fenoldopam,Guanabenz,Guanabenz may decrease the antihypertensive activities of Fenoldopam.,decrease,no risk
Fenoldopam,Guanadrel,Guanadrel may increase the hypotensive activities of Fenoldopam.,increase,no risk
Fenoldopam,Guanethidine,Fenoldopam may increase the hypotensive activities of Guanethidine.,increase,no risk
Fenoldopam,Guanfacine,Guanfacine may decrease the antihypertensive activities of Fenoldopam.,decrease,no risk
Fenoldopam,Guanoxan,Fenoldopam may increase the hypotensive activities of Guanoxan.,increase,no risk
Fenoldopam,Haloperidol,The therapeutic efficacy of Fenoldopam can be decreased when used in combination with Haloperidol.,decrease,no risk
Fenoldopam,Halothane,Halothane may decrease the antihypertensive activities of Fenoldopam.,decrease,no risk
Fenoldopam,Hydralazine,Fenoldopam may increase the hypotensive activities of Hydralazine.,increase,no risk
Fenoldopam,Hydrochlorothiazide,The therapeutic efficacy of Fenoldopam can be increased when used in combination with Hydrochlorothiazide.,increase,no risk
Fenoldopam,Hydroflumethiazide,The therapeutic efficacy of Fenoldopam can be increased when used in combination with Hydroflumethiazide.,increase,no risk
Fenoldopam,Hydromorphone,Hydromorphone may decrease the excretion rate of Fenoldopam which could result in a higher serum level.,decrease,no risk
Fenoldopam,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Fenoldopam which could result in a higher serum level.,decrease,no risk
Fenoldopam,Hydroxyethyl Starch,Fenoldopam may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Fenoldopam,Kanamycin,Fenoldopam may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Fenoldopam,Ketamine,Fenoldopam may decrease the excretion rate of Ketamine which could result in a higher serum level.,decrease,no risk
Fenoldopam,Ketazolam,Fenoldopam may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Fenoldopam,Ketoprofen,The therapeutic efficacy of Fenoldopam can be decreased when used in combination with Ketoprofen.,decrease,no risk
Fenoldopam,Ketorolac,The therapeutic efficacy of Fenoldopam can be decreased when used in combination with Ketorolac.,decrease,no risk
Fenoldopam,N-acetyltyrosine,Fenoldopam may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Fenoldopam,Nabilone,The risk or severity of adverse effects can be increased when Nabilone is combined with Fenoldopam.,increase,risk
Fenoldopam,Nabumetone,The therapeutic efficacy of Fenoldopam can be decreased when used in combination with Nabumetone.,decrease,no risk
Fenoldopam,Nadolol,Fenoldopam may increase the hypotensive activities of Nadolol.,increase,no risk
Fenoldopam,Naldemedine,Fenoldopam may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Fenoldopam,Nalmefene,Fenoldopam may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
