DrugA,DrugB,Interaction,Mechanism,risk_level
Epirizole,Oxyphenbutazone,The risk or severity of adverse effects can be increased when Oxyphenbutazone is combined with Epirizole.,increase,risk
Epirizole,Oxyquinoline,Epirizole may decrease the excretion rate of Oxyquinoline which could result in a higher serum level.,decrease,no risk
Epirizole,Quetiapine,The risk or severity of hypertension can be increased when Quetiapine is combined with Epirizole.,increase,risk
Epirizole,Quinapril,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Epirizole is combined with Quinapril.",increase,risk
Epirizole,Quinethazone,The therapeutic efficacy of Quinethazone can be decreased when used in combination with Epirizole.,decrease,no risk
Epirizole,Quinidine,Epirizole may decrease the excretion rate of Quinidine which could result in a higher serum level.,decrease,no risk
Epirizole,Quinupramine,The risk or severity of gastrointestinal bleeding can be increased when Quinupramine is combined with Epirizole.,increase,risk
Epirizole,Unoprostone,The therapeutic efficacy of Unoprostone can be decreased when used in combination with Epirizole.,decrease,no risk
Epirizole,Urokinase,The risk or severity of bleeding and hemorrhage can be increased when Epirizole is combined with Urokinase.,increase,risk
Epirizole,Vaborbactam,Epirizole may decrease the excretion rate of Vaborbactam which could result in a higher serum level.,decrease,no risk
Epirizole,Valaciclovir,The risk or severity of nephrotoxicity can be increased when Valaciclovir is combined with Epirizole.,increase,risk
Epirizole,Valbenazine,Epirizole may decrease the excretion rate of Valbenazine which could result in a higher serum level.,decrease,no risk
Epirizole,Valdecoxib,The risk or severity of adverse effects can be increased when Valdecoxib is combined with Epirizole.,increase,risk
Epirizole,Valganciclovir,Epirizole may decrease the excretion rate of Valganciclovir which could result in a higher serum level.,decrease,no risk
Epirizole,Valproic acid,The protein binding of Valproic acid can be decreased when combined with Epirizole.,decrease,no risk
Epirizole,Valsartan,"The risk or severity of renal failure, hyperkalemia, and hypertension can be increased when Valsartan is combined with Epirizole.",increase,risk
Epirizole,Vamorolone,The risk or severity of gastrointestinal irritation can be increased when Vamorolone is combined with Epirizole.,increase,risk
Epirizole,Vancomycin,Epirizole may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Epirizole,Varenicline,Epirizole may decrease the excretion rate of Varenicline which could result in a higher serum level.,decrease,no risk
Epirizole,Venlafaxine,Epirizole may decrease the excretion rate of Venlafaxine which could result in a higher serum level.,decrease,no risk
Epirizole,Verapamil,Epirizole may decrease the excretion rate of Verapamil which could result in a higher serum level.,decrease,no risk
Epirizole,Vilanterol,The risk or severity of hypertension can be increased when Epirizole is combined with Vilanterol.,increase,risk
Epirizole,Vilazodone,The risk or severity of hypertension can be increased when Vilazodone is combined with Epirizole.,increase,risk
Epirizole,Viloxazine,Epirizole may decrease the excretion rate of Viloxazine which could result in a higher serum level.,decrease,no risk
Epirizole,Vorapaxar,The risk or severity of bleeding and hemorrhage can be increased when Epirizole is combined with Vorapaxar.,increase,risk
Epirizole,Voriconazole,The serum concentration of Epirizole can be increased when it is combined with Voriconazole.,increase,no risk
Epirizole,Vortioxetine,The risk or severity of hypertension can be increased when Epirizole is combined with Vortioxetine.,increase,risk
Epirizole,Warfarin,The risk or severity of bleeding and hemorrhage can be increased when Epirizole is combined with Warfarin.,increase,risk
Epirizole,Xamoterol,The risk or severity of hypertension can be increased when Epirizole is combined with Xamoterol.,increase,risk
Epirizole,Ximelagatran,The risk or severity of bleeding and hemorrhage can be increased when Epirizole is combined with Ximelagatran.,increase,risk
Epirizole,Xylometazoline,The risk or severity of hypertension can be increased when Xylometazoline is combined with Epirizole.,increase,risk
Epirizole,Yohimbine,The risk or severity of hypertension can be increased when Yohimbine is combined with Epirizole.,increase,risk
Epirizole,Zaleplon,Epirizole may decrease the excretion rate of Zaleplon which could result in a higher serum level.,decrease,no risk
Epirizole,Zanamivir,Epirizole may decrease the excretion rate of Zanamivir which could result in a higher serum level.,decrease,no risk
Epirizole,Zidovudine,The risk or severity of bleeding can be increased when Zidovudine is combined with Epirizole.,increase,risk
Epirizole,Zimelidine,The risk or severity of gastrointestinal bleeding can be increased when Zimelidine is combined with Epirizole.,increase,risk
Eperisone,Botulinum toxin type B,The risk or severity of CNS depression can be increased when Botulinum toxin type B is combined with Eperisone.,increase,risk
Eperisone,Bretylium,Bretylium may increase the arrhythmogenic activities of Eperisone.,increase,no risk
Eperisone,Brexanolone,The risk or severity of CNS depression can be increased when Eperisone is combined with Brexanolone.,increase,risk
Eperisone,Brexpiprazole,The risk or severity of CNS depression can be increased when Eperisone is combined with Brexpiprazole.,increase,risk
Eperisone,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Eperisone.,increase,no risk
Eperisone,Brivaracetam,The risk or severity of CNS depression can be increased when Brivaracetam is combined with Eperisone.,increase,risk
Eperisone,Bromazepam,The risk or severity of CNS depression can be increased when Bromazepam is combined with Eperisone.,increase,risk
Eperisone,Bromocriptine,The risk or severity of CNS depression can be increased when Bromocriptine is combined with Eperisone.,increase,risk
Eperisone,Bromperidol,The risk or severity of CNS depression can be increased when Eperisone is combined with Bromperidol.,increase,risk
Eperisone,Brompheniramine,The risk or severity of CNS depression can be increased when Brompheniramine is combined with Eperisone.,increase,risk
Eperisone,Buclizine,The risk or severity of QTc prolongation can be increased when Buclizine is combined with Eperisone.,increase,risk
Eperisone,Bumadizone,The risk or severity of hyperkalemia can be increased when Eperisone is combined with Bumadizone.,increase,risk
Eperisone,Bupivacaine,The risk or severity of CNS depression can be increased when Bupivacaine is combined with Eperisone.,increase,risk
Eperisone,Buprenorphine,Eperisone may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Eperisone,Bupropion,The risk or severity of CNS depression can be increased when Bupropion is combined with Eperisone.,increase,risk
Eperisone,Buserelin,The risk or severity of QTc prolongation can be increased when Buserelin is combined with Eperisone.,increase,risk
Eperisone,Buspirone,The risk or severity of CNS depression can be increased when Buspirone is combined with Eperisone.,increase,risk
Eperisone,Butabarbital,The metabolism of Eperisone can be increased when combined with Butabarbital.,increase,no risk
Eperisone,Butalbital,The metabolism of Eperisone can be increased when combined with Butalbital.,increase,no risk
Eperisone,Butaperazine,The risk or severity of CNS depression can be increased when Eperisone is combined with Butaperazine.,increase,risk
Eperisone,Butobarbital,The risk or severity of CNS depression can be increased when Butobarbital is combined with Eperisone.,increase,risk
Eperisone,Butorphanol,The risk or severity of CNS depression can be increased when Butorphanol is combined with Eperisone.,increase,risk
Eperisone,Butriptyline,The risk or severity of QTc prolongation can be increased when Eperisone is combined with Butriptyline.,increase,risk
Eperisone,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Eperisone.,increase,risk
Eperisone,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Gabapentin enacarbil is combined with Eperisone.,increase,risk
Eperisone,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Gadobenic acid is combined with Eperisone.,increase,risk
Eperisone,Galantamine,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Eperisone.,increase,risk
Eperisone,Gallamine triethiodide,Eperisone may increase the neuromuscular blocking activities of Gallamine triethiodide.,increase,no risk
Eperisone,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Eperisone is combined with Ganaxolone.",increase,risk
Eperisone,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Eperisone.,increase,risk
Eperisone,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Gemifloxacin is combined with Eperisone.,increase,risk
Eperisone,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Eperisone.,increase,risk
Eperisone,Gilteritinib,The risk or severity of QTc prolongation can be increased when Eperisone is combined with Gilteritinib.,increase,risk
Eperisone,Glasdegib,The risk or severity of QTc prolongation can be increased when Eperisone is combined with Glasdegib.,increase,risk
Eperisone,Gliclazide,The risk or severity of hypoglycemia can be increased when Eperisone is combined with Gliclazide.,increase,risk
Eperisone,Glimepiride,The risk or severity of hypoglycemia can be increased when Eperisone is combined with Glimepiride.,increase,risk
Eperisone,Glipizide,The risk or severity of hypoglycemia can be increased when Eperisone is combined with Glipizide.,increase,risk
Eperisone,Gliquidone,The risk or severity of hypoglycemia can be increased when Eperisone is combined with Gliquidone.,increase,risk
Eperisone,Glofitamab,The serum concentration of Eperisone can be increased when it is combined with Glofitamab.,increase,no risk
Eperisone,Gluconic Acid,The therapeutic efficacy of Gluconic Acid can be decreased when used in combination with Eperisone.,decrease,no risk
Eperisone,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Eperisone.,increase,risk
Eperisone,Glyburide,The risk or severity of hypoglycemia can be increased when Eperisone is combined with Glyburide.,increase,risk
Eperisone,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Eperisone.,decrease,no risk
Eperisone,Glymidine,The risk or severity of hypoglycemia can be increased when Eperisone is combined with Glymidine.,increase,risk
Eperisone,Goserelin,The risk or severity of QTc prolongation can be increased when Goserelin is combined with Eperisone.,increase,risk
Eperisone,Granisetron,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Eperisone.,increase,risk
Eperisone,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Eperisone is combined with Grepafloxacin.,increase,risk
Eperisone,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Eperisone.,increase,risk
Eperisone,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Eperisone.,increase,risk
Eperisone,Halofantrine,The risk or severity of QTc prolongation can be increased when Eperisone is combined with Halofantrine.,increase,risk
Eperisone,Haloperidol,The risk or severity of QTc prolongation can be increased when Eperisone is combined with Haloperidol.,increase,risk
Eperisone,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Eperisone.,increase,risk
Eperisone,Heparin,The risk or severity of hyperkalemia can be increased when Heparin is combined with Eperisone.,increase,risk
Eperisone,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Eperisone.,increase,risk
Eperisone,Histrelin,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Eperisone.,increase,risk
Eperisone,Hydrochlorothiazide,The risk or severity of QTc prolongation can be increased when Hydrochlorothiazide is combined with Eperisone.,increase,risk
Eperisone,Hydrocodone,Eperisone may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Eperisone,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Eperisone.,increase,risk
Eperisone,Hydrotalcite,The risk or severity of hypotension can be increased when Hydrotalcite is combined with Eperisone.,increase,risk
Eperisone,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Eperisone.,increase,risk
Eperisone,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Eperisone is combined with Hydroxyzine.,increase,risk
Eperisone,Hyoscyamine,Hyoscyamine may increase the arrhythmogenic activities of Eperisone.,increase,no risk
Eperisone,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Eperisone.,increase,risk
Eperisone,Ketazolam,The risk or severity of CNS depression can be increased when Ketazolam is combined with Eperisone.,increase,risk
Eperisone,Ketoconazole,The metabolism of Eperisone can be decreased when combined with Ketoconazole.,decrease,no risk
Eperisone,Ketoprofen,The risk or severity of hyperkalemia can be increased when Ketoprofen is combined with Eperisone.,increase,risk
Eperisone,Ketorolac,The risk or severity of hyperkalemia can be increased when Ketorolac is combined with Eperisone.,increase,risk
Eperisone,Octreotide,The serum concentration of the active metabolites of Octreotide can be increased when Octreotide is used in combination with Eperisone.,increase,no risk
Eperisone,Ofloxacin,The risk or severity of QTc prolongation can be increased when Ofloxacin is combined with Eperisone.,increase,risk
Eperisone,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Eperisone.,increase,risk
Eperisone,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Eperisone is combined with Oliceridine.",increase,risk
Eperisone,Olmesartan,The risk or severity of hyperkalemia can be increased when Olmesartan is combined with Eperisone.,increase,risk
Eperisone,Olodaterol,The risk or severity of QTc prolongation can be increased when Olodaterol is combined with Eperisone.,increase,risk
Eperisone,Omaveloxolone,The serum concentration of Eperisone can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Eperisone,Ondansetron,The risk or severity of QTc prolongation can be increased when Ondansetron is combined with Eperisone.,increase,risk
Eperisone,Opium,The risk or severity of CNS depression can be increased when Eperisone is combined with Opium.,increase,risk
Eperisone,Orphenadrine,Eperisone may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Eperisone,Oteseconazole,The therapeutic efficacy of Oteseconazole can be increased when used in combination with Eperisone.,increase,no risk
Eperisone,Ouabain,The serum concentration of Ouabain can be increased when it is combined with Eperisone.,increase,no risk
Eperisone,Oxaliplatin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Eperisone.,increase,risk
Eperisone,Oxaprozin,The risk or severity of hyperkalemia can be increased when Oxaprozin is combined with Eperisone.,increase,risk
Eperisone,Oxatomide,The risk or severity of QTc prolongation can be increased when Eperisone is combined with Oxatomide.,increase,risk
Eperisone,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Eperisone.,increase,risk
Eperisone,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Eperisone.,increase,risk
Eperisone,Oxitriptan,The risk or severity of CNS depression can be increased when Oxitriptan is combined with Eperisone.,increase,risk
Eperisone,Oxprenolol,Oxprenolol may increase the arrhythmogenic activities of Eperisone.,increase,no risk
Eperisone,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Eperisone.,increase,risk
Eperisone,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Eperisone.,increase,risk
Eperisone,Oxymorphone,The risk or severity of CNS depression can be increased when Oxymorphone is combined with Eperisone.,increase,risk
Eperisone,Oxyphenbutazone,The risk or severity of hyperkalemia can be increased when Oxyphenbutazone is combined with Eperisone.,increase,risk
Eperisone,Oxyphenisatin acetate,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with Eperisone.,decrease,no risk
Eperisone,Oxytocin,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Eperisone.,increase,risk
Eperisone,Quazepam,The risk or severity of CNS depression can be increased when Quazepam is combined with Eperisone.,increase,risk
Eperisone,Quetiapine,The risk or severity of QTc prolongation can be increased when Quetiapine is combined with Eperisone.,increase,risk
Eperisone,Quinapril,The risk or severity of hyperkalemia can be increased when Quinapril is combined with Eperisone.,increase,risk
Eperisone,Quinidine,Quinidine may increase the arrhythmogenic activities of Eperisone.,increase,no risk
Eperisone,Quinine,The risk or severity of QTc prolongation can be increased when Eperisone is combined with Quinine.,increase,risk
Eperisone,Quinupramine,The risk or severity of CNS depression can be increased when Eperisone is combined with Quinupramine.,increase,risk
Eperisone,Quizartinib,The risk or severity of QTc prolongation can be increased when Eperisone is combined with Quizartinib.,increase,risk
Enviomycin,Bacillus calmette-guerin substrain russian BCG-I live antigen,The therapeutic efficacy of Bacillus calmette-guerin substrain russian BCG-I live antigen can be decreased when used in combination with Enviomycin.,decrease,no risk
Enviomycin,BCG vaccine,The therapeutic efficacy of BCG vaccine can be decreased when used in combination with Enviomycin.,decrease,no risk
Enviomycin,Benzocaine,The risk or severity of methemoglobinemia can be increased when Enviomycin is combined with Benzocaine.,increase,risk
Enviomycin,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Enviomycin is combined with Benzyl alcohol.,increase,risk
Enviomycin,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Enviomycin is combined with Bupivacaine.,increase,risk
Enviomycin,Butacaine,The risk or severity of methemoglobinemia can be increased when Enviomycin is combined with Butacaine.,increase,risk
Enviomycin,Butamben,The risk or severity of methemoglobinemia can be increased when Enviomycin is combined with Butamben.,increase,risk
Enviomycin,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Enviomycin is combined with Oxetacaine.,increase,risk
Enviomycin,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Enviomycin is combined with Oxybuprocaine.,increase,risk
Enviomycin,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Enviomycin.,decrease,no risk
Enviomycin,Warfarin,The risk or severity of bleeding can be increased when Enviomycin is combined with Warfarin.,increase,risk
Ditazole,Gemcitabine,The risk or severity of bleeding can be increased when Ditazole is combined with Gemcitabine.,increase,risk
Ditazole,Gemtuzumab ozogamicin,The risk or severity of bleeding can be increased when Ditazole is combined with Gemtuzumab ozogamicin.,increase,risk
Ditazole,Gestrinone,The risk or severity of adverse effects can be increased when Gestrinone is combined with Ditazole.,increase,risk
Ditazole,Ginkgo biloba,Ginkgo biloba may increase the anticoagulant activities of Ditazole.,increase,no risk
Ditazole,Glycol salicylate,The risk or severity of bleeding and hemorrhage can be increased when Glycol salicylate is combined with Ditazole.,increase,risk
Ditazole,Hemin,Hemin may increase the anticoagulant activities of Ditazole.,increase,no risk
Ditazole,Heparin,The risk or severity of bleeding can be increased when Heparin is combined with Ditazole.,increase,risk
Ditazole,Hydrochlorothiazide,The therapeutic efficacy of Ditazole can be decreased when used in combination with Hydrochlorothiazide.,decrease,no risk
Ditazole,Hydroflumethiazide,The therapeutic efficacy of Ditazole can be decreased when used in combination with Hydroflumethiazide.,decrease,no risk
Ditazole,Hydroxyprogesterone caproate,The therapeutic efficacy of Ditazole can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Ditazole,Hydroxyurea,The risk or severity of bleeding can be increased when Ditazole is combined with Hydroxyurea.,increase,risk
Ditazole,Ketoprofen,The risk or severity of bleeding and hemorrhage can be increased when Ketoprofen is combined with Ditazole.,increase,risk
Ditazole,Ketorolac,The risk or severity of bleeding and hemorrhage can be increased when Ketorolac is combined with Ditazole.,increase,risk
Ditazole,Obeticholic acid,The risk or severity of bleeding and bruising can be increased when Ditazole is combined with Obeticholic acid.,increase,risk
Ditazole,Obinutuzumab,The risk or severity of bleeding and hemorrhage can be increased when Ditazole is combined with Obinutuzumab.,increase,risk
Ditazole,Olaparib,The risk or severity of bleeding can be increased when Ditazole is combined with Olaparib.,increase,risk
Ditazole,Olive oil,The therapeutic efficacy of Ditazole can be decreased when used in combination with Olive oil.,decrease,no risk
Ditazole,Olsalazine,The risk or severity of bleeding can be increased when Olsalazine is combined with Ditazole.,increase,risk
Ditazole,Omacetaxine mepesuccinate,The risk or severity of bleeding can be increased when Ditazole is combined with Omacetaxine mepesuccinate.,increase,risk
Ditazole,Omega-3 fatty acids,Omega-3 fatty acids may increase the anticoagulant activities of Ditazole.,increase,no risk
Ditazole,Omega-3-acid ethyl esters,The risk or severity of bleeding can be increased when Omega-3-acid ethyl esters is combined with Ditazole.,increase,risk
Ditazole,Omega-3-carboxylic acids,The therapeutic efficacy of Ditazole can be increased when used in combination with Omega-3-carboxylic acids.,increase,no risk
Ditazole,Oxaliplatin,The risk or severity of hemorrhage can be increased when Oxaliplatin is combined with Ditazole.,increase,risk
Ditazole,Oxaprozin,The risk or severity of bleeding and hemorrhage can be increased when Oxaprozin is combined with Ditazole.,increase,risk
Ditazole,Oxyphenbutazone,The risk or severity of bleeding and hemorrhage can be increased when Oxyphenbutazone is combined with Ditazole.,increase,risk
Ditazole,Quinestrol,Quinestrol may decrease the anticoagulant activities of Ditazole.,decrease,no risk
Ditazole,Quinidine,The therapeutic efficacy of Ditazole can be increased when used in combination with Quinidine.,increase,no risk
Ditazole,Quinine,The therapeutic efficacy of Ditazole can be increased when used in combination with Quinine.,increase,no risk
Ditazole,Ulipristal,The therapeutic efficacy of Ditazole can be decreased when used in combination with Ulipristal.,decrease,no risk
Ditazole,Urokinase,Urokinase may increase the anticoagulant activities of Ditazole.,increase,no risk
Ditazole,Ursodeoxycholic acid,The risk or severity of bleeding and bruising can be increased when Ditazole is combined with Ursodeoxycholic acid.,increase,risk
Ditazole,Valdecoxib,The risk or severity of bleeding and hemorrhage can be increased when Valdecoxib is combined with Ditazole.,increase,risk
Ditazole,Venlafaxine,The risk or severity of bleeding can be increased when Ditazole is combined with Venlafaxine.,increase,risk
Ditazole,Vinblastine,The risk or severity of bleeding can be increased when Ditazole is combined with Vinblastine.,increase,risk
Ditazole,Vindesine,The risk or severity of bleeding can be increased when Ditazole is combined with Vindesine.,increase,risk
Ditazole,Vinorelbine,The risk or severity of bleeding can be increased when Ditazole is combined with Vinorelbine.,increase,risk
Ditazole,Vitamin E,Vitamin E may increase the anticoagulant activities of Ditazole.,increase,no risk
Ditazole,Von Willebrand factor human,The therapeutic efficacy of Von Willebrand factor human can be decreased when used in combination with Ditazole.,decrease,no risk
Ditazole,Vorapaxar,The risk or severity of bleeding and hemorrhage can be increased when Vorapaxar is combined with Ditazole.,increase,risk
Ditazole,Vorinostat,The risk or severity of bleeding can be increased when Ditazole is combined with Vorinostat.,increase,risk
Ditazole,Warfarin,The risk or severity of bleeding can be increased when Warfarin is combined with Ditazole.,increase,risk
Ditazole,Ximelagatran,The risk or severity of bleeding can be increased when Ximelagatran is combined with Ditazole.,increase,risk
Ditazole,Zidovudine,The risk or severity of bleeding can be increased when Ditazole is combined with Zidovudine.,increase,risk
Ditazole,Zimelidine,The risk or severity of hemorrhage can be increased when Zimelidine is combined with Ditazole.,increase,risk
Diosmin,Gemcitabine,The serum concentration of Gemcitabine can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Gilteritinib,The serum concentration of Gilteritinib can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Glasdegib,The serum concentration of Glasdegib can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Glecaprevir,The serum concentration of Glecaprevir can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Gliclazide,The metabolism of Gliclazide can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Glimepiride,The metabolism of Glimepiride can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Glipizide,The metabolism of Glipizide can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Gliquidone,The metabolism of Gliquidone can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Glyburide,The metabolism of Glyburide can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Grazoprevir,The serum concentration of Grazoprevir can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Haloperidol,The metabolism of Haloperidol can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Halothane,The metabolism of Halothane can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Hydromorphone,The metabolism of Hydromorphone can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Ketamine,The metabolism of Ketamine can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Ketorolac,The metabolism of Ketorolac can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Olaparib,The serum concentration of Olaparib can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Olodaterol,The metabolism of Olodaterol can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Omadacycline,The serum concentration of Omadacycline can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Ombitasvir,The serum concentration of Ombitasvir can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Osimertinib,The serum concentration of Osimertinib can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Quinidine,The serum concentration of Quinidine can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Quinine,The serum concentration of Quinine can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Quizartinib,The serum concentration of Quizartinib can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Ubrogepant,The serum concentration of Ubrogepant can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Umeclidinium,The serum concentration of Umeclidinium can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Valdecoxib,The metabolism of Valdecoxib can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Valproic acid,The metabolism of Valproic acid can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Valsartan,The metabolism of Valsartan can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Vandetanib,The serum concentration of Vandetanib can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Vardenafil,The serum concentration of Vardenafil can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Velpatasvir,The serum concentration of Velpatasvir can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Vemurafenib,The serum concentration of Vemurafenib can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Venetoclax,The serum concentration of Venetoclax can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Verapamil,The serum concentration of Verapamil can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Vinblastine,The serum concentration of Vinblastine can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Vincristine,The excretion of Vincristine can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Vindesine,The serum concentration of Vindesine can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Vinflunine,The serum concentration of Vinflunine can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Vinorelbine,The serum concentration of Vinorelbine can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Voclosporin,The serum concentration of Voclosporin can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Vorapaxar,The metabolism of Vorapaxar can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Voriconazole,The metabolism of Voriconazole can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Voxelotor,The metabolism of Voxelotor can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Voxilaprevir,The serum concentration of Voxilaprevir can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Warfarin,The serum concentration of Warfarin can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Ximelagatran,The metabolism of Ximelagatran can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Zafirlukast,The metabolism of Zafirlukast can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Zanubrutinib,The serum concentration of Zanubrutinib can be increased when it is combined with Diosmin.,increase,no risk
Diosmin,Zidovudine,The metabolism of Zidovudine can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Zileuton,The metabolism of Zileuton can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Ziprasidone,The metabolism of Ziprasidone can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Zolpidem,The metabolism of Zolpidem can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Diosmin.,decrease,no risk
Diosmin,Zuclopenthixol,The metabolism of Zuclopenthixol can be decreased when combined with Diosmin.,decrease,no risk
Dimetacrine,Benzyl alcohol,The risk or severity of CNS depression can be increased when Benzyl alcohol is combined with Dimetacrine.,increase,risk
Dimetacrine,Bepotastine,Bepotastine may decrease the excretion rate of Dimetacrine which could result in a higher serum level.,decrease,no risk
Dimetacrine,Bepridil,Dimetacrine may decrease the antihypertensive activities of Bepridil.,decrease,no risk
Dimetacrine,Betaxolol,Dimetacrine may decrease the antihypertensive activities of Betaxolol.,decrease,no risk
Dimetacrine,Bethanidine,The risk or severity of hypertension can be increased when Dimetacrine is combined with Bethanidine.,increase,risk
Dimetacrine,Betulinic Acid,The risk or severity of gastrointestinal bleeding can be increased when Dimetacrine is combined with Betulinic Acid.,increase,risk
Dimetacrine,Bexagliflozin,Dimetacrine may decrease the hypoglycemic activities of Bexagliflozin.,decrease,no risk
