DrugA,DrugB,Interaction,Mechanism,risk_level
Vemurafenib,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Vemurafenib.,decrease,no risk
Vemurafenib,Voxelotor,The serum concentration of Vemurafenib can be increased when it is combined with Voxelotor.,increase,no risk
Vemurafenib,Voxilaprevir,The serum concentration of Voxilaprevir can be increased when it is combined with Vemurafenib.,increase,no risk
Vemurafenib,Warfarin,The serum concentration of Warfarin can be increased when it is combined with Vemurafenib.,increase,no risk
Vemurafenib,Ximelagatran,The metabolism of Ximelagatran can be decreased when combined with Vemurafenib.,decrease,no risk
Vemurafenib,Yohimbine,The metabolism of Yohimbine can be decreased when combined with Vemurafenib.,decrease,no risk
Vemurafenib,Zafirlukast,The serum concentration of Vemurafenib can be increased when it is combined with Zafirlukast.,increase,no risk
Vemurafenib,Zanubrutinib,The metabolism of Zanubrutinib can be increased when combined with Vemurafenib.,increase,no risk
Vemurafenib,Zidovudine,Vemurafenib may decrease the excretion rate of Zidovudine which could result in a higher serum level.,decrease,no risk
Vemurafenib,Zileuton,The serum concentration of Zileuton can be increased when it is combined with Vemurafenib.,increase,no risk
Vemurafenib,Zimelidine,The metabolism of Vemurafenib can be decreased when combined with Zimelidine.,decrease,no risk
Vemurafenib,Ziprasidone,The risk or severity of QTc prolongation can be increased when Vemurafenib is combined with Ziprasidone.,increase,risk
Vemurafenib,Zolmitriptan,The serum concentration of Zolmitriptan can be increased when it is combined with Vemurafenib.,increase,no risk
Vemurafenib,Zolpidem,The serum concentration of Zolpidem can be increased when it is combined with Vemurafenib.,increase,no risk
Vemurafenib,Zonisamide,The risk or severity of QTc prolongation can be increased when Vemurafenib is combined with Zonisamide.,increase,risk
Vemurafenib,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Vemurafenib.,decrease,no risk
Vemurafenib,Zotepine,The serum concentration of Zotepine can be increased when it is combined with Vemurafenib.,increase,no risk
Vemurafenib,Zuclopenthixol,The risk or severity of QTc prolongation can be increased when Zuclopenthixol is combined with Vemurafenib.,increase,risk
Vemurafenib,Zuranolone,The serum concentration of Zuranolone can be decreased when it is combined with Vemurafenib.,decrease,no risk
Cobimetinib,Gadoxetic acid,The excretion of Gadoxetic acid can be decreased when combined with Cobimetinib.,decrease,no risk
Cobimetinib,Gemcitabine,The serum concentration of Cobimetinib can be increased when it is combined with Gemcitabine.,increase,no risk
Cobimetinib,Gilteritinib,The metabolism of Cobimetinib can be decreased when combined with Gilteritinib.,decrease,no risk
Cobimetinib,Ginkgo biloba,The metabolism of Cobimetinib can be decreased when combined with Ginkgo biloba.,decrease,no risk
Cobimetinib,Glasdegib,The serum concentration of Cobimetinib can be increased when it is combined with Glasdegib.,increase,no risk
Cobimetinib,Glecaprevir,The serum concentration of Cobimetinib can be increased when it is combined with Glecaprevir.,increase,no risk
Cobimetinib,Glofitamab,The serum concentration of Cobimetinib can be increased when it is combined with Glofitamab.,increase,no risk
Cobimetinib,Glyburide,The metabolism of Cobimetinib can be decreased when combined with Glyburide.,decrease,no risk
Cobimetinib,Glycerol phenylbutyrate,The metabolism of Cobimetinib can be increased when combined with Glycerol phenylbutyrate.,increase,no risk
Cobimetinib,Golimumab,The metabolism of Cobimetinib can be increased when combined with Golimumab.,increase,no risk
Cobimetinib,Grapefruit,The serum concentration of Cobimetinib can be increased when it is combined with Grapefruit.,increase,no risk
Cobimetinib,Grazoprevir,The serum concentration of Cobimetinib can be increased when it is combined with Grazoprevir.,increase,no risk
Cobimetinib,Griseofulvin,The metabolism of Cobimetinib can be increased when combined with Griseofulvin.,increase,no risk
Cobimetinib,Haloperidol,The metabolism of Cobimetinib can be decreased when combined with Haloperidol.,decrease,no risk
Cobimetinib,Hydralazine,The serum concentration of Cobimetinib can be increased when it is combined with Hydralazine.,increase,no risk
Cobimetinib,Hydrocortamate,The metabolism of Cobimetinib can be increased when combined with Hydrocortamate.,increase,no risk
Cobimetinib,Hydrocortisone,The metabolism of Cobimetinib can be increased when combined with Hydrocortisone.,increase,no risk
Cobimetinib,Hydrocortisone acetate,The metabolism of Cobimetinib can be increased when combined with Hydrocortisone acetate.,increase,no risk
Cobimetinib,Hydrocortisone butyrate,The metabolism of Cobimetinib can be increased when combined with Hydrocortisone butyrate.,increase,no risk
Cobimetinib,Hydrocortisone succinate,The metabolism of Cobimetinib can be increased when combined with Hydrocortisone succinate.,increase,no risk
Cobimetinib,Ketazolam,The serum concentration of Cobimetinib can be increased when it is combined with Ketazolam.,increase,no risk
Cobimetinib,Ketoconazole,The serum concentration of Cobimetinib can be increased when it is combined with Ketoconazole.,increase,no risk
Silver sulfadiazine,Benzocaine,The risk or severity of methemoglobinemia can be increased when Silver sulfadiazine is combined with Benzocaine.,increase,risk
Silver sulfadiazine,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Silver sulfadiazine is combined with Benzyl alcohol.,increase,risk
Silver sulfadiazine,Benzylpenicillin,Silver sulfadiazine may decrease the excretion rate of Benzylpenicillin which could result in a higher serum level.,decrease,no risk
Silver sulfadiazine,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Silver sulfadiazine is combined with Bupivacaine.,increase,risk
Silver sulfadiazine,Butacaine,The risk or severity of methemoglobinemia can be increased when Silver sulfadiazine is combined with Butacaine.,increase,risk
Silver sulfadiazine,Butamben,The risk or severity of methemoglobinemia can be increased when Silver sulfadiazine is combined with Butamben.,increase,risk
Silver sulfadiazine,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Silver sulfadiazine is combined with Oxetacaine.,increase,risk
Silver sulfadiazine,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Silver sulfadiazine is combined with Oxybuprocaine.,increase,risk
Silver sulfadiazine,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Silver sulfadiazine.,decrease,no risk
Methsuximide,Bepridil,Bepridil may increase the arrhythmogenic activities of Methsuximide.,increase,no risk
Methsuximide,Beractant,Methsuximide may increase the bradycardic activities of Beractant.,increase,no risk
Methsuximide,Berotralstat,The risk or severity of QTc prolongation can be increased when Methsuximide is combined with Berotralstat.,increase,risk
Methsuximide,Betaxolol,Betaxolol may increase the arrhythmogenic activities of Methsuximide.,increase,no risk
Methsuximide,Bexagliflozin,The risk or severity of hypoglycemia can be increased when Methsuximide is combined with Bexagliflozin.,increase,risk
Methsuximide,Bifonazole,The therapeutic efficacy of Bifonazole can be increased when used in combination with Methsuximide.,increase,no risk
Methsuximide,Bilastine,The risk or severity of QTc prolongation can be increased when Methsuximide is combined with Bilastine.,increase,risk
Methsuximide,Bimekizumab,The metabolism of Methsuximide can be increased when combined with Bimekizumab.,increase,no risk
Methsuximide,Binimetinib,The metabolism of Binimetinib can be decreased when combined with Methsuximide.,decrease,no risk
Methsuximide,Bioallethrin,Methsuximide may increase the arrhythmogenic activities of Bioallethrin.,increase,no risk
Methsuximide,Bisacodyl,The therapeutic efficacy of Bisacodyl can be decreased when used in combination with Methsuximide.,decrease,no risk
Methsuximide,Bisoprolol,The therapeutic efficacy of Methsuximide can be increased when used in combination with Bisoprolol.,increase,no risk
Methsuximide,Bisoxatin,The therapeutic efficacy of Bisoxatin can be decreased when used in combination with Methsuximide.,decrease,no risk
Methsuximide,Boceprevir,The serum concentration of Methsuximide can be increased when it is combined with Boceprevir.,increase,no risk
Methsuximide,Borage oil,The therapeutic efficacy of Methsuximide can be decreased when used in combination with Borage oil.,decrease,no risk
Methsuximide,Bortezomib,The metabolism of Methsuximide can be decreased when combined with Bortezomib.,decrease,no risk
Methsuximide,Botulinum toxin type A,The risk or severity of CNS depression can be increased when Botulinum toxin type A is combined with Methsuximide.,increase,risk
Methsuximide,Botulinum toxin type B,The risk or severity of CNS depression can be increased when Botulinum toxin type B is combined with Methsuximide.,increase,risk
Methsuximide,Bretylium,Bretylium may increase the arrhythmogenic activities of Methsuximide.,increase,no risk
Methsuximide,Brexanolone,The risk or severity of CNS depression can be increased when Methsuximide is combined with Brexanolone.,increase,risk
Methsuximide,Brexpiprazole,The risk or severity of CNS depression can be increased when Methsuximide is combined with Brexpiprazole.,increase,risk
Methsuximide,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Methsuximide.,increase,no risk
Methsuximide,Brivaracetam,The risk or severity of CNS depression can be increased when Methsuximide is combined with Brivaracetam.,increase,risk
Methsuximide,Bromazepam,The risk or severity of CNS depression can be increased when Bromazepam is combined with Methsuximide.,increase,risk
Methsuximide,Bromocriptine,The risk or severity of CNS depression can be increased when Bromocriptine is combined with Methsuximide.,increase,risk
Methsuximide,Bromotheophylline,Methsuximide may increase the excretion rate of Bromotheophylline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Methsuximide,Bromperidol,The risk or severity of CNS depression can be increased when Methsuximide is combined with Bromperidol.,increase,risk
Methsuximide,Brompheniramine,The risk or severity of CNS depression can be increased when Brompheniramine is combined with Methsuximide.,increase,risk
Methsuximide,Buclizine,The risk or severity of QTc prolongation can be increased when Buclizine is combined with Methsuximide.,increase,risk
Methsuximide,Bumadizone,The risk or severity of hyperkalemia can be increased when Methsuximide is combined with Bumadizone.,increase,risk
Methsuximide,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Methsuximide is combined with Bupivacaine.,increase,risk
Methsuximide,Buprenorphine,Methsuximide may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Methsuximide,Bupropion,The risk or severity of CNS depression can be increased when Bupropion is combined with Methsuximide.,increase,risk
Methsuximide,Buserelin,The risk or severity of QTc prolongation can be increased when Methsuximide is combined with Buserelin.,increase,risk
Methsuximide,Buspirone,The risk or severity of CNS depression can be increased when Buspirone is combined with Methsuximide.,increase,risk
Methsuximide,Butabarbital,The metabolism of Methsuximide can be increased when combined with Butabarbital.,increase,no risk
Methsuximide,Butacaine,The risk or severity of methemoglobinemia can be increased when Methsuximide is combined with Butacaine.,increase,risk
Methsuximide,Butalbital,The metabolism of Methsuximide can be increased when combined with Butalbital.,increase,no risk
Methsuximide,Butamben,The risk or severity of methemoglobinemia can be increased when Methsuximide is combined with Butamben.,increase,risk
Methsuximide,Butaperazine,The risk or severity of CNS depression can be increased when Methsuximide is combined with Butaperazine.,increase,risk
Methsuximide,Butobarbital,The risk or severity of CNS depression can be increased when Butobarbital is combined with Methsuximide.,increase,risk
Methsuximide,Butorphanol,The risk or severity of CNS depression can be increased when Butorphanol is combined with Methsuximide.,increase,risk
Methsuximide,Butriptyline,The risk or severity of CNS depression can be increased when Methsuximide is combined with Butriptyline.,increase,risk
Fibrinolysin,Olive oil,The therapeutic efficacy of Fibrinolysin can be decreased when used in combination with Olive oil.,decrease,no risk
Fibrinolysin,Oxaliplatin,The risk or severity of hemorrhage can be increased when Oxaliplatin is combined with Fibrinolysin.,increase,risk
Fibrinolysin,Venlafaxine,The risk or severity of bleeding can be increased when Fibrinolysin is combined with Venlafaxine.,increase,risk
Interferon alfa,Gemcitabine,The risk or severity of adverse effects can be increased when Gemcitabine is combined with Interferon alfa.,increase,risk
Interferon alfa,Gemtuzumab ozogamicin,The risk or severity of adverse effects can be increased when Gemtuzumab ozogamicin is combined with Interferon alfa.,increase,risk
Interferon alfa,Glatiramer,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Glatiramer.,increase,risk
Interferon alfa,Golimumab,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Golimumab.,increase,risk
Interferon alfa,Grepafloxacin,The metabolism of Grepafloxacin can be decreased when combined with Interferon alfa.,decrease,no risk
Interferon alfa,Guanabenz,The metabolism of Guanabenz can be decreased when combined with Interferon alfa.,decrease,no risk
Interferon alfa,Guselkumab,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Guselkumab.,increase,risk
Interferon alfa,Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen,The therapeutic efficacy of Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen can be decreased when used in combination with Interferon alfa.,decrease,no risk
Interferon alfa,Haloperidol,The metabolism of Haloperidol can be decreased when combined with Interferon alfa.,decrease,no risk
Interferon alfa,Heparin,The risk or severity of bleeding can be increased when Heparin is combined with Interferon alfa.,increase,risk
Interferon alfa,Hepatitis A Vaccine,The therapeutic efficacy of Hepatitis A Vaccine can be decreased when used in combination with Interferon alfa.,decrease,no risk
Interferon alfa,Hepatitis B Vaccine (Recombinant),The therapeutic efficacy of Hepatitis B Vaccine (Recombinant) can be decreased when used in combination with Interferon alfa.,decrease,no risk
Interferon alfa,Human adenovirus e serotype 4 strain cl-68578 antigen,The risk or severity of infection can be increased when Human adenovirus e serotype 4 strain cl-68578 antigen is combined with Interferon alfa.,increase,risk
Interferon alfa,Hydrochlorothiazide,The risk or severity of neutropenia and thrombocytopenia can be increased when Hydrochlorothiazide is combined with Interferon alfa.,increase,risk
Interferon alfa,Hydrocortisone acetate,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Hydrocortisone acetate.,increase,risk
Interferon alfa,Hydrocortisone butyrate,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Hydrocortisone butyrate.,increase,risk
Interferon alfa,Hydrocortisone succinate,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Hydrocortisone succinate.,increase,risk
Interferon alfa,Hydroflumethiazide,The risk or severity of neutropenia and thrombocytopenia can be increased when Hydroflumethiazide is combined with Interferon alfa.,increase,risk
Interferon alfa,Hydroxychloroquine,The risk or severity of adverse effects can be increased when Hydroxychloroquine is combined with Interferon alfa.,increase,risk
Interferon alfa,Hydroxyurea,The risk or severity of adverse effects can be increased when Hydroxyurea is combined with Interferon alfa.,increase,risk
Interferon alfa,Janssen COVID-19 Vaccine,The therapeutic efficacy of Janssen COVID-19 Vaccine can be decreased when used in combination with Interferon alfa.,decrease,no risk
Interferon alfa,Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated),The therapeutic efficacy of Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated) can be decreased when used in combination with Interferon alfa.,decrease,no risk
Interferon alfa,Obinutuzumab,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Obinutuzumab.,increase,risk
Interferon alfa,Ocrelizumab,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Ocrelizumab.,increase,risk
Interferon alfa,Ofatumumab,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Ofatumumab.,increase,risk
Interferon alfa,Olanzapine,The metabolism of Olanzapine can be decreased when combined with Interferon alfa.,decrease,no risk
Interferon alfa,Olaparib,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Olaparib.,increase,risk
Interferon alfa,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Interferon alfa.,decrease,no risk
Interferon alfa,Oxaliplatin,The risk or severity of adverse effects can be increased when Oxaliplatin is combined with Interferon alfa.,increase,risk
Interferon alfa,Oxtriphylline,The metabolism of Oxtriphylline can be decreased when combined with Interferon alfa.,decrease,no risk
Interferon alfa,Ozanimod,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Ozanimod.,increase,risk
Interferon alfa,Quinine,The metabolism of Quinine can be decreased when combined with Interferon alfa.,decrease,no risk
Interferon alfa,Ublituximab,The risk or severity of infection can be increased when Ublituximab is combined with Interferon alfa.,increase,risk
Interferon alfa,Upadacitinib,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Upadacitinib.,increase,risk
Interferon alfa,Urokinase,The risk or severity of bleeding can be increased when Urokinase is combined with Interferon alfa.,increase,risk
Interferon alfa,Varicella zoster vaccine (live/attenuated),The risk or severity of infection can be increased when Varicella zoster vaccine (live/attenuated) is combined with Interferon alfa.,increase,risk
Interferon alfa,Varicella zoster vaccine (recombinant),The therapeutic efficacy of Varicella zoster vaccine (recombinant) can be decreased when used in combination with Interferon alfa.,decrease,no risk
Interferon alfa,Vedolizumab,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Vedolizumab.,increase,risk
Interferon alfa,Verapamil,The metabolism of Verapamil can be decreased when combined with Interferon alfa.,decrease,no risk
Interferon alfa,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Interferon alfa.,decrease,no risk
Interferon alfa,Vilanterol,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Vilanterol.,increase,risk
Interferon alfa,Vinblastine,The risk or severity of adverse effects can be increased when Vinblastine is combined with Interferon alfa.,increase,risk
Interferon alfa,Vincristine,The risk or severity of adverse effects can be increased when Vincristine is combined with Interferon alfa.,increase,risk
Interferon alfa,Vindesine,The risk or severity of adverse effects can be increased when Vindesine is combined with Interferon alfa.,increase,risk
Interferon alfa,Vinorelbine,The risk or severity of adverse effects can be increased when Vinorelbine is combined with Interferon alfa.,increase,risk
Interferon alfa,Voclosporin,The risk or severity of adverse effects can be increased when Interferon alfa is combined with Voclosporin.,increase,risk
Interferon alfa,Vorapaxar,The risk or severity of bleeding can be increased when Vorapaxar is combined with Interferon alfa.,increase,risk
Interferon alfa,Vorinostat,The risk or severity of adverse effects can be increased when Vorinostat is combined with Interferon alfa.,increase,risk
Interferon alfa,Voxilaprevir,The metabolism of Voxilaprevir can be decreased when combined with Interferon alfa.,decrease,no risk
Interferon alfa,Warfarin,The metabolism of Warfarin can be decreased when combined with Interferon alfa.,decrease,no risk
Interferon alfa,Ximelagatran,The risk or severity of bleeding can be increased when Ximelagatran is combined with Interferon alfa.,increase,risk
Interferon alfa,Yellow fever vaccine,The risk or severity of infection can be increased when Yellow fever vaccine is combined with Interferon alfa.,increase,risk
Interferon alfa,Zidovudine,The risk or severity of adverse effects can be increased when Zidovudine is combined with Interferon alfa.,increase,risk
Interferon alfa,Zileuton,The metabolism of Zileuton can be decreased when combined with Interferon alfa.,decrease,no risk
Interferon alfa,Zolmitriptan,The metabolism of Zolmitriptan can be decreased when combined with Interferon alfa.,decrease,no risk
Interferon alfa,Zolpidem,The metabolism of Zolpidem can be decreased when combined with Interferon alfa.,decrease,no risk
Interferon alfa,Zotepine,The metabolism of Zotepine can be decreased when combined with Interferon alfa.,decrease,no risk
Glatiramer,Gemcitabine,The risk or severity of adverse effects can be increased when Gemcitabine is combined with Glatiramer.,increase,risk
Glatiramer,Gemtuzumab ozogamicin,The risk or severity of adverse effects can be increased when Gemtuzumab ozogamicin is combined with Glatiramer.,increase,risk
Glatiramer,Golimumab,The risk or severity of adverse effects can be increased when Glatiramer is combined with Golimumab.,increase,risk
Glatiramer,Guselkumab,The risk or severity of adverse effects can be increased when Glatiramer is combined with Guselkumab.,increase,risk
Glatiramer,Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen,The therapeutic efficacy of Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen can be decreased when used in combination with Glatiramer.,decrease,no risk
Glatiramer,Hepatitis A Vaccine,The therapeutic efficacy of Hepatitis A Vaccine can be decreased when used in combination with Glatiramer.,decrease,no risk
Glatiramer,Hepatitis B Vaccine (Recombinant),The therapeutic efficacy of Hepatitis B Vaccine (Recombinant) can be decreased when used in combination with Glatiramer.,decrease,no risk
Glatiramer,Human adenovirus e serotype 4 strain cl-68578 antigen,The risk or severity of infection can be increased when Human adenovirus e serotype 4 strain cl-68578 antigen is combined with Glatiramer.,increase,risk
Glatiramer,Hydrocortisone acetate,The risk or severity of adverse effects can be increased when Glatiramer is combined with Hydrocortisone acetate.,increase,risk
Glatiramer,Hydrocortisone butyrate,The risk or severity of adverse effects can be increased when Glatiramer is combined with Hydrocortisone butyrate.,increase,risk
Glatiramer,Hydrocortisone succinate,The risk or severity of adverse effects can be increased when Glatiramer is combined with Hydrocortisone succinate.,increase,risk
Glatiramer,Hydroxychloroquine,The risk or severity of adverse effects can be increased when Hydroxychloroquine is combined with Glatiramer.,increase,risk
Glatiramer,Hydroxyurea,The risk or severity of adverse effects can be increased when Hydroxyurea is combined with Glatiramer.,increase,risk
Glatiramer,Janssen COVID-19 Vaccine,The therapeutic efficacy of Janssen COVID-19 Vaccine can be decreased when used in combination with Glatiramer.,decrease,no risk
Glatiramer,Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated),The therapeutic efficacy of Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated) can be decreased when used in combination with Glatiramer.,decrease,no risk
Glatiramer,Obinutuzumab,The risk or severity of adverse effects can be increased when Glatiramer is combined with Obinutuzumab.,increase,risk
Glatiramer,Ocrelizumab,The risk or severity of adverse effects can be increased when Glatiramer is combined with Ocrelizumab.,increase,risk
Glatiramer,Ofatumumab,The risk or severity of adverse effects can be increased when Glatiramer is combined with Ofatumumab.,increase,risk
Glatiramer,Olaparib,The risk or severity of adverse effects can be increased when Glatiramer is combined with Olaparib.,increase,risk
Glatiramer,Oxaliplatin,The risk or severity of adverse effects can be increased when Oxaliplatin is combined with Glatiramer.,increase,risk
Glatiramer,Ozanimod,The risk or severity of adverse effects can be increased when Glatiramer is combined with Ozanimod.,increase,risk
Glatiramer,Ublituximab,The risk or severity of infection can be increased when Ublituximab is combined with Glatiramer.,increase,risk
Glatiramer,Upadacitinib,The risk or severity of adverse effects can be increased when Glatiramer is combined with Upadacitinib.,increase,risk
Glatiramer,Varicella zoster vaccine (live/attenuated),The risk or severity of infection can be increased when Varicella zoster vaccine (live/attenuated) is combined with Glatiramer.,increase,risk
Glatiramer,Varicella zoster vaccine (recombinant),The therapeutic efficacy of Varicella zoster vaccine (recombinant) can be decreased when used in combination with Glatiramer.,decrease,no risk
Glatiramer,Vedolizumab,The risk or severity of adverse effects can be increased when Glatiramer is combined with Vedolizumab.,increase,risk
Glatiramer,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Glatiramer.,decrease,no risk
Glatiramer,Vilanterol,The risk or severity of adverse effects can be increased when Glatiramer is combined with Vilanterol.,increase,risk
Glatiramer,Vinblastine,The risk or severity of adverse effects can be increased when Vinblastine is combined with Glatiramer.,increase,risk
Glatiramer,Vincristine,The risk or severity of adverse effects can be increased when Vincristine is combined with Glatiramer.,increase,risk
Glatiramer,Vindesine,The risk or severity of adverse effects can be increased when Vindesine is combined with Glatiramer.,increase,risk
Glatiramer,Vinorelbine,The risk or severity of adverse effects can be increased when Vinorelbine is combined with Glatiramer.,increase,risk
Glatiramer,Voclosporin,The risk or severity of adverse effects can be increased when Glatiramer is combined with Voclosporin.,increase,risk
Glatiramer,Vorinostat,The risk or severity of adverse effects can be increased when Vorinostat is combined with Glatiramer.,increase,risk
Glatiramer,Yellow fever vaccine,The risk or severity of infection can be increased when Yellow fever vaccine is combined with Glatiramer.,increase,risk
Glatiramer,Zidovudine,The risk or severity of adverse effects can be increased when Zidovudine is combined with Glatiramer.,increase,risk
Ecabet,Benzocaine,The risk or severity of methemoglobinemia can be increased when Ecabet is combined with Benzocaine.,increase,risk
Ecabet,Benzyl alcohol,The risk or severity of methemoglobinemia can be increased when Ecabet is combined with Benzyl alcohol.,increase,risk
Ecabet,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Ecabet is combined with Bupivacaine.,increase,risk
Ecabet,Butacaine,The risk or severity of methemoglobinemia can be increased when Ecabet is combined with Butacaine.,increase,risk
Ecabet,Butamben,The risk or severity of methemoglobinemia can be increased when Ecabet is combined with Butamben.,increase,risk
Ecabet,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Ecabet is combined with Oxetacaine.,increase,risk
Ecabet,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Ecabet is combined with Oxybuprocaine.,increase,risk
Activated charcoal,Olanzapine,The serum concentration of Olanzapine can be decreased when it is combined with Activated charcoal.,decrease,no risk
Rotigotine,Bromperidol,Bromperidol may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Brompheniramine,Brompheniramine may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Bumadizone,The risk or severity of hypertension can be increased when Rotigotine is combined with Bumadizone.,increase,risk
Rotigotine,Bumetanide,The risk or severity of adverse effects can be increased when Bumetanide is combined with Rotigotine.,increase,risk
Rotigotine,Bupivacaine,Bupivacaine may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Buprenorphine,Rotigotine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Rotigotine,Bupropion,The risk or severity of adverse effects can be increased when Bupropion is combined with Rotigotine.,increase,risk
Rotigotine,Buspirone,Buspirone may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Butabarbital,Butabarbital may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Butalbital,Butalbital may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Butaperazine,Butaperazine may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Butobarbital,Butobarbital may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Butorphanol,Butorphanol may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Butriptyline,Butriptyline may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Gabapentin,Gabapentin may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Gabapentin enacarbil,Gabapentin enacarbil may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Galantamine,The metabolism of Galantamine can be decreased when combined with Rotigotine.,decrease,no risk
Rotigotine,Gallamine triethiodide,Gallamine triethiodide may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Rotigotine is combined with Ganaxolone.",increase,risk
Rotigotine,Gefitinib,The metabolism of Gefitinib can be decreased when combined with Rotigotine.,decrease,no risk
Rotigotine,Gepirone,The risk or severity of serotonin syndrome can be increased when Gepirone is combined with Rotigotine.,increase,risk
Rotigotine,Gilteritinib,The therapeutic efficacy of Rotigotine can be decreased when used in combination with Gilteritinib.,decrease,no risk
Rotigotine,Givosiran,The serum concentration of Rotigotine can be increased when it is combined with Givosiran.,increase,no risk
Rotigotine,Glofitamab,The serum concentration of Rotigotine can be increased when it is combined with Glofitamab.,increase,no risk
Rotigotine,Glutethimide,Glutethimide may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Glycerol phenylbutyrate,The metabolism of Rotigotine can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
Rotigotine,Golimumab,The metabolism of Rotigotine can be increased when combined with Golimumab.,increase,no risk
Rotigotine,Granisetron,Granisetron may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Guanabenz,Rotigotine may decrease the antihypertensive activities of Guanabenz.,decrease,no risk
Rotigotine,Guanadrel,Rotigotine may decrease the antihypertensive activities of Guanadrel.,decrease,no risk
Rotigotine,Guanethidine,Rotigotine may decrease the antihypertensive activities of Guanethidine.,decrease,no risk
Rotigotine,Guanfacine,Guanfacine may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Guanoxan,Rotigotine may decrease the antihypertensive activities of Guanoxan.,decrease,no risk
Rotigotine,Halazepam,Halazepam may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Halofantrine,The metabolism of Rotigotine can be decreased when combined with Halofantrine.,decrease,no risk
Rotigotine,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Rotigotine.,increase,risk
Rotigotine,Halothane,Halothane may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Hexafluronium,Hexafluronium may increase the sedative activities of Rotigotine.,increase,no risk
Rotigotine,Hydralazine,Rotigotine may decrease the antihypertensive activities of Hydralazine.,decrease,no risk
Rotigotine,Hydrochlorothiazide,Rotigotine may decrease the antihypertensive activities of Hydrochlorothiazide.,decrease,no risk
