DrugA,DrugB,Interaction,Mechanism,risk_level
Amisulpride,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Amisulpride.,increase,risk
Amisulpride,Oxitriptan,The risk or severity of CNS depression can be increased when Oxitriptan is combined with Amisulpride.,increase,risk
Amisulpride,Oxprenolol,The risk or severity of CNS depression can be increased when Oxprenolol is combined with Amisulpride.,increase,risk
Amisulpride,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Amisulpride.,increase,risk
Amisulpride,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Amisulpride.,increase,risk
Amisulpride,Oxymorphone,The risk or severity of CNS depression can be increased when Oxymorphone is combined with Amisulpride.,increase,risk
Amisulpride,Oxytocin,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Amisulpride.,increase,risk
Amisulpride,Quazepam,The risk or severity of CNS depression can be increased when Quazepam is combined with Amisulpride.,increase,risk
Amisulpride,Quetiapine,Quetiapine may increase the antipsychotic activities of Amisulpride.,increase,no risk
Amisulpride,Quinagolide,The therapeutic efficacy of Quinagolide can be decreased when used in combination with Amisulpride.,decrease,no risk
Amisulpride,Quinidine,The risk or severity of QTc prolongation can be increased when Amisulpride is combined with Quinidine.,increase,risk
Amisulpride,Quinine,The risk or severity of QTc prolongation can be increased when Amisulpride is combined with Quinine.,increase,risk
Amisulpride,Quinupramine,The risk or severity of CNS depression can be increased when Amisulpride is combined with Quinupramine.,increase,risk
Amisulpride,Quizartinib,The risk or severity of QTc prolongation can be increased when Amisulpride is combined with Quizartinib.,increase,risk
Amisulpride,Urethane,The risk or severity of CNS depression can be increased when Urethane is combined with Amisulpride.,increase,risk
Amisulpride,Valproate bismuth,Amisulpride may increase the neurotoxic activities of Valproate bismuth.,increase,no risk
Amisulpride,Valproic acid,The risk or severity of QTc prolongation can be increased when Amisulpride is combined with Valproic acid.,increase,risk
Amisulpride,Vandetanib,The risk or severity of QTc prolongation can be increased when Amisulpride is combined with Vandetanib.,increase,risk
Amisulpride,Vardenafil,The risk or severity of QTc prolongation can be increased when Vardenafil is combined with Amisulpride.,increase,risk
Amisulpride,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Amisulpride.,increase,risk
Amisulpride,Vemurafenib,The risk or severity of QTc prolongation can be increased when Vemurafenib is combined with Amisulpride.,increase,risk
Amisulpride,Venlafaxine,The risk or severity of adverse effects can be increased when Venlafaxine is combined with Amisulpride.,increase,risk
Amisulpride,Vernakalant,The risk or severity of QTc prolongation can be increased when Vernakalant is combined with Amisulpride.,increase,risk
Amisulpride,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Amisulpride.,increase,risk
Amisulpride,Vilanterol,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Amisulpride.,increase,risk
Amisulpride,Vilazodone,The risk or severity of adverse effects can be increased when Vilazodone is combined with Amisulpride.,increase,risk
Amisulpride,Viloxazine,The risk or severity of CNS depression can be increased when Amisulpride is combined with Viloxazine.,increase,risk
Amisulpride,Vincristine,Vincristine may increase the neurotoxic activities of Amisulpride.,increase,no risk
Amisulpride,Vinorelbine,Vinorelbine may increase the neurotoxic activities of Amisulpride.,increase,no risk
Amisulpride,Viomycin,Amisulpride may increase the neurotoxic activities of Viomycin.,increase,no risk
Amisulpride,Voriconazole,The risk or severity of QTc prolongation can be increased when Voriconazole is combined with Amisulpride.,increase,risk
Amisulpride,Vorinostat,The risk or severity of QTc prolongation can be increased when Vorinostat is combined with Amisulpride.,increase,risk
Amisulpride,Vortioxetine,The risk or severity of adverse effects can be increased when Vortioxetine is combined with Amisulpride.,increase,risk
Amisulpride,Warfarin,The risk or severity of adverse effects can be increased when Amisulpride is combined with Warfarin.,increase,risk
Amisulpride,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Amisulpride.,increase,risk
Amisulpride,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Amisulpride.,increase,risk
Amisulpride,Ziconotide,The risk or severity of CNS depression can be increased when Amisulpride is combined with Ziconotide.,increase,risk
Amisulpride,Zimelidine,The risk or severity of adverse effects can be increased when Amisulpride is combined with Zimelidine.,increase,risk
Amisulpride,Ziprasidone,Ziprasidone may increase the antipsychotic activities of Amisulpride.,increase,no risk
Amisulpride,Zolmitriptan,The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Amisulpride.,increase,risk
Amisulpride,Zolpidem,Amisulpride may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Amisulpride,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Amisulpride.,increase,risk
Amisulpride,Zopiclone,The risk or severity of adverse effects can be increased when Amisulpride is combined with Zopiclone.,increase,risk
Amisulpride,Zotepine,Zotepine may increase the antipsychotic activities of Amisulpride.,increase,no risk
Amisulpride,Zuclopenthixol,Zuclopenthixol may increase the antipsychotic activities of Amisulpride.,increase,no risk
Amisulpride,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Amisulpride.,increase,risk
Simeprevir,Brentuximab vedotin,The serum concentration of Brentuximab vedotin can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Brexpiprazole,The metabolism of Brexpiprazole can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Brigatinib,The metabolism of Brigatinib can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Brincidofovir,The serum concentration of Brincidofovir can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Brivaracetam,The metabolism of Brivaracetam can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Bromazepam,The metabolism of Bromazepam can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Bromocriptine,The metabolism of Bromocriptine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Bromotheophylline,The metabolism of Bromotheophylline can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Budesonide,Simeprevir may decrease the excretion rate of Budesonide which could result in a higher serum level.,decrease,no risk
Simeprevir,Bupivacaine,The metabolism of Bupivacaine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Buprenorphine,The metabolism of Buprenorphine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Buspirone,The metabolism of Buspirone can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Busulfan,The metabolism of Busulfan can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Gadoxetic acid,The excretion of Gadoxetic acid can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Galantamine,The metabolism of Galantamine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Gefitinib,The metabolism of Gefitinib can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Gemcitabine,The serum concentration of Gemcitabine can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Gemfibrozil,The metabolism of Gemfibrozil can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Gepirone,The serum concentration of Gepirone can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Gestrinone,The metabolism of Gestrinone can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Gilteritinib,The metabolism of Gilteritinib can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Glasdegib,The metabolism of Glasdegib can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Glecaprevir,Simeprevir may decrease the excretion rate of Glecaprevir which could result in a higher serum level.,decrease,no risk
Simeprevir,Gliclazide,The therapeutic efficacy of Gliclazide can be increased when used in combination with Simeprevir.,increase,no risk
Simeprevir,Glimepiride,Simeprevir may decrease the excretion rate of Glimepiride which could result in a higher serum level.,decrease,no risk
Simeprevir,Glipizide,Simeprevir may decrease the excretion rate of Glipizide which could result in a higher serum level.,decrease,no risk
Simeprevir,Gliquidone,The therapeutic efficacy of Gliquidone can be increased when used in combination with Simeprevir.,increase,no risk
Simeprevir,Glofitamab,The serum concentration of Simeprevir can be increased when it is combined with Glofitamab.,increase,no risk
Simeprevir,Glyburide,Simeprevir may decrease the excretion rate of Glyburide which could result in a higher serum level.,decrease,no risk
Simeprevir,Glycyrrhizic acid,Simeprevir may decrease the excretion rate of Glycyrrhizic acid which could result in a higher serum level.,decrease,no risk
Simeprevir,Glymidine,The therapeutic efficacy of Glymidine can be increased when used in combination with Simeprevir.,increase,no risk
Simeprevir,Granisetron,The metabolism of Granisetron can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Grazoprevir,The metabolism of Grazoprevir can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Grepafloxacin,The metabolism of Grepafloxacin can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Guanabenz,The metabolism of Guanabenz can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Guanfacine,The metabolism of Guanfacine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Halofantrine,The metabolism of Halofantrine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Haloperidol,The serum concentration of Haloperidol can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Human adenovirus e serotype 4 strain cl-68578 antigen,The therapeutic efficacy of Human adenovirus e serotype 4 strain cl-68578 antigen can be decreased when used in combination with Simeprevir.,decrease,no risk
Simeprevir,Hydrocodone,The metabolism of Hydrocodone can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Hydrocortisone,The metabolism of Hydrocortisone can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Hydrocortisone acetate,The metabolism of Hydrocortisone acetate can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Hydrocortisone butyrate,The metabolism of Hydrocortisone butyrate can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Hydrocortisone cypionate,The metabolism of Hydrocortisone cypionate can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Hydrocortisone phosphate,The metabolism of Hydrocortisone phosphate can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Hydrocortisone succinate,The metabolism of Hydrocortisone succinate can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Hydroxychloroquine,The metabolism of Hydroxychloroquine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Hydroxyprogesterone caproate,The metabolism of Hydroxyprogesterone caproate can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Hydroxyzine,The metabolism of Hydroxyzine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Ketamine,The metabolism of Ketamine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Ketazolam,The metabolism of Ketazolam can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Ketoconazole,The metabolism of Simeprevir can be decreased when combined with Ketoconazole.,decrease,no risk
Simeprevir,Ketoprofen,The risk or severity of adverse effects can be increased when Ketoprofen is combined with Simeprevir.,increase,risk
Simeprevir,Obeticholic acid,The risk or severity of adverse effects can be increased when Simeprevir is combined with Obeticholic acid.,increase,risk
Simeprevir,Ofloxacin,Simeprevir may decrease the excretion rate of Ofloxacin which could result in a higher serum level.,decrease,no risk
Simeprevir,Olanzapine,The metabolism of Olanzapine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Olaparib,The metabolism of Olaparib can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Oliceridine,The serum concentration of Oliceridine can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Olmesartan,The risk or severity of liver damage can be increased when Olmesartan is combined with Simeprevir.,increase,risk
Simeprevir,Olutasidenib,The metabolism of Olutasidenib can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Omadacycline,The serum concentration of Omadacycline can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Omaveloxolone,The serum concentration of Omaveloxolone can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Ombitasvir,Simeprevir may decrease the excretion rate of Ombitasvir which could result in a higher serum level.,decrease,no risk
Simeprevir,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Opium,The metabolism of Opium can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Orphenadrine,The metabolism of Orphenadrine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Osilodrostat,The metabolism of Osilodrostat can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Osimertinib,The serum concentration of Osimertinib can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Ospemifene,The metabolism of Ospemifene can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Oteseconazole,The serum concentration of Simeprevir can be increased when it is combined with Oteseconazole.,increase,no risk
Simeprevir,Ouabain,The excretion of Simeprevir can be decreased when combined with Ouabain.,decrease,no risk
Simeprevir,Oxaliplatin,Simeprevir may decrease the excretion rate of Oxaliplatin which could result in a higher serum level.,decrease,no risk
Simeprevir,Oxtriphylline,The metabolism of Oxtriphylline can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Oxybutynin,The metabolism of Oxybutynin can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Oxycodone,The metabolism of Oxycodone can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Oxymorphone,The metabolism of Oxymorphone can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Ozanimod,Simeprevir may decrease the excretion rate of Ozanimod which could result in a higher serum level.,decrease,no risk
Simeprevir,Quazepam,The metabolism of Quazepam can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Quetiapine,The metabolism of Quetiapine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Quinidine,The serum concentration of Quinidine can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Quinine,The metabolism of Quinine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Quizartinib,The metabolism of Quizartinib can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Ubrogepant,The serum concentration of Ubrogepant can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Udenafil,The metabolism of Udenafil can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Ulipristal,The metabolism of Ulipristal can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Umbralisib,The serum concentration of Simeprevir can be increased when it is combined with Umbralisib.,increase,no risk
Simeprevir,Umeclidinium,The serum concentration of Umeclidinium can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Upadacitinib,The metabolism of Upadacitinib can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Ursodeoxycholic acid,Simeprevir may decrease the excretion rate of Ursodeoxycholic acid which could result in a higher serum level.,decrease,no risk
Simeprevir,Vadadustat,The serum concentration of Simeprevir can be increased when it is combined with Vadadustat.,increase,no risk
Simeprevir,Valbenazine,The metabolism of Valbenazine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Valdecoxib,The metabolism of Valdecoxib can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Valsartan,The excretion of Simeprevir can be decreased when combined with Valsartan.,decrease,no risk
Simeprevir,Vamorolone,The metabolism of Vamorolone can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Vandetanib,The metabolism of Vandetanib can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Vardenafil,The metabolism of Vardenafil can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Varicella zoster vaccine (live/attenuated),The therapeutic efficacy of Varicella zoster vaccine (live/attenuated) can be decreased when used in combination with Simeprevir.,decrease,no risk
Simeprevir,Velpatasvir,The metabolism of Velpatasvir can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Vemurafenib,The serum concentration of Simeprevir can be increased when it is combined with Vemurafenib.,increase,no risk
Simeprevir,Venetoclax,The serum concentration of Venetoclax can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Venlafaxine,The metabolism of Venlafaxine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Verapamil,The metabolism of Simeprevir can be decreased when combined with Verapamil.,decrease,no risk
Simeprevir,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Simeprevir.,decrease,no risk
Simeprevir,Vilanterol,The metabolism of Vilanterol can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Vilazodone,The metabolism of Vilazodone can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Vildagliptin,The therapeutic efficacy of Vildagliptin can be increased when used in combination with Simeprevir.,increase,no risk
Simeprevir,Viloxazine,The metabolism of Simeprevir can be decreased when combined with Viloxazine.,decrease,no risk
Simeprevir,Vinblastine,The serum concentration of Vinblastine can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Vincristine,The excretion of Vincristine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Vindesine,The metabolism of Vindesine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Vinflunine,The serum concentration of Vinflunine can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Vinorelbine,The metabolism of Vinorelbine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Vismodegib,Vismodegib may decrease the excretion rate of Simeprevir which could result in a higher serum level.,decrease,no risk
Simeprevir,Vitamin D,The metabolism of Vitamin D can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Vitamin E,The metabolism of Vitamin E can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Voclosporin,The metabolism of Voclosporin can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Vonoprazan,The metabolism of Vonoprazan can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Vorapaxar,The metabolism of Vorapaxar can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Voriconazole,The metabolism of Simeprevir can be decreased when combined with Voriconazole.,decrease,no risk
Simeprevir,Vortioxetine,The metabolism of Vortioxetine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Voxelotor,The serum concentration of Voxelotor can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Voxilaprevir,The metabolism of Voxilaprevir can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Warfarin,The serum concentration of Warfarin can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Yellow fever vaccine,The therapeutic efficacy of Yellow fever vaccine can be decreased when used in combination with Simeprevir.,decrease,no risk
Simeprevir,Yohimbine,The metabolism of Yohimbine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Zaleplon,The metabolism of Zaleplon can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Zanubrutinib,The metabolism of Zanubrutinib can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Zavegepant,The serum concentration of Zavegepant can be increased when it is combined with Simeprevir.,increase,no risk
Simeprevir,Zidovudine,The metabolism of Zidovudine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Zileuton,The metabolism of Zileuton can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Zimelidine,The metabolism of Simeprevir can be decreased when combined with Zimelidine.,decrease,no risk
Simeprevir,Ziprasidone,The metabolism of Simeprevir can be decreased when combined with Ziprasidone.,decrease,no risk
Simeprevir,Zolmitriptan,The metabolism of Zolmitriptan can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Zolpidem,The metabolism of Zolpidem can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Zonisamide,The metabolism of Zonisamide can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Zotepine,The metabolism of Zotepine can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Zuclopenthixol,The metabolism of Zuclopenthixol can be decreased when combined with Simeprevir.,decrease,no risk
Simeprevir,Zuranolone,The metabolism of Zuranolone can be decreased when combined with Simeprevir.,decrease,no risk
Icosapent ethyl,Gemcitabine,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Gemcitabine.,increase,risk
Icosapent ethyl,Gemtuzumab ozogamicin,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Gemtuzumab ozogamicin.,increase,risk
Icosapent ethyl,Ginkgo biloba,Ginkgo biloba may increase the antiplatelet activities of Icosapent ethyl.,increase,no risk
Icosapent ethyl,Glucosamine,Glucosamine may increase the antiplatelet activities of Icosapent ethyl.,increase,no risk
Icosapent ethyl,Glycol salicylate,The risk or severity of bleeding can be increased when Glycol salicylate is combined with Icosapent ethyl.,increase,risk
Icosapent ethyl,Heparin,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Heparin.,increase,risk
Icosapent ethyl,Hydroxyurea,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Hydroxyurea.,increase,risk
Icosapent ethyl,Ketoprofen,The risk or severity of bleeding can be increased when Ketoprofen is combined with Icosapent ethyl.,increase,risk
Icosapent ethyl,Ketorolac,The risk or severity of bleeding can be increased when Ketorolac is combined with Icosapent ethyl.,increase,risk
Icosapent ethyl,Obeticholic acid,The risk or severity of adverse effects can be increased when Icosapent ethyl is combined with Obeticholic acid.,increase,risk
Icosapent ethyl,Obinutuzumab,The risk or severity of adverse effects can be increased when Icosapent ethyl is combined with Obinutuzumab.,increase,risk
Icosapent ethyl,Olaparib,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Olaparib.,increase,risk
Icosapent ethyl,Olsalazine,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Olsalazine.,increase,risk
Icosapent ethyl,Omega-3 fatty acids,Omega-3 fatty acids may increase the antiplatelet activities of Icosapent ethyl.,increase,no risk
Icosapent ethyl,Omega-3-acid ethyl esters,The risk or severity of bleeding can be increased when Omega-3-acid ethyl esters is combined with Icosapent ethyl.,increase,risk
Icosapent ethyl,Oxaliplatin,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Oxaliplatin.,increase,risk
Icosapent ethyl,Oxaprozin,The risk or severity of bleeding can be increased when Oxaprozin is combined with Icosapent ethyl.,increase,risk
Icosapent ethyl,Oxyphenbutazone,The risk or severity of bleeding can be increased when Oxyphenbutazone is combined with Icosapent ethyl.,increase,risk
Icosapent ethyl,Urokinase,Icosapent ethyl may increase the anticoagulant activities of Urokinase.,increase,no risk
Icosapent ethyl,Ursodeoxycholic acid,The risk or severity of adverse effects can be increased when Icosapent ethyl is combined with Ursodeoxycholic acid.,increase,risk
Icosapent ethyl,Valdecoxib,The risk or severity of bleeding can be increased when Valdecoxib is combined with Icosapent ethyl.,increase,risk
Icosapent ethyl,Venlafaxine,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Venlafaxine.,increase,risk
Icosapent ethyl,Vinblastine,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Vinblastine.,increase,risk
Icosapent ethyl,Vindesine,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Vindesine.,increase,risk
Icosapent ethyl,Vinorelbine,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Vinorelbine.,increase,risk
Icosapent ethyl,Vorapaxar,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Vorapaxar.,increase,risk
Icosapent ethyl,Vorinostat,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Vorinostat.,increase,risk
Icosapent ethyl,Vortioxetine,The risk or severity of bleeding can be increased when Vortioxetine is combined with Icosapent ethyl.,increase,risk
Icosapent ethyl,Warfarin,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Warfarin.,increase,risk
Icosapent ethyl,Ximelagatran,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Ximelagatran.,increase,risk
Icosapent ethyl,Zidovudine,The risk or severity of bleeding can be increased when Icosapent ethyl is combined with Zidovudine.,increase,risk
Icosapent ethyl,Zimelidine,The risk or severity of hemorrhage can be increased when Zimelidine is combined with Icosapent ethyl.,increase,risk
Dapagliflozin,Bortezomib,The metabolism of Bortezomib can be decreased when combined with Dapagliflozin.,decrease,no risk
Dapagliflozin,Bosentan,The therapeutic efficacy of Dapagliflozin can be increased when used in combination with Bosentan.,increase,no risk
Dapagliflozin,Bretylium,The risk or severity of adverse effects can be increased when Bretylium is combined with Dapagliflozin.,increase,risk
Dapagliflozin,Brexpiprazole,The therapeutic efficacy of Dapagliflozin can be decreased when used in combination with Brexpiprazole.,decrease,no risk
Dapagliflozin,Brivaracetam,The metabolism of Dapagliflozin can be decreased when combined with Brivaracetam.,decrease,no risk
Dapagliflozin,Bromazepam,The metabolism of Bromazepam can be decreased when combined with Dapagliflozin.,decrease,no risk
Dapagliflozin,Bromocriptine,Dapagliflozin may increase the hypoglycemic activities of Bromocriptine.,increase,no risk
Dapagliflozin,Bromotheophylline,The metabolism of Bromotheophylline can be decreased when combined with Dapagliflozin.,decrease,no risk
Dapagliflozin,Budesonide,The risk or severity of hyperglycemia can be increased when Budesonide is combined with Dapagliflozin.,increase,risk
Dapagliflozin,Bumetanide,The therapeutic efficacy of Dapagliflozin can be decreased when used in combination with Bumetanide.,decrease,no risk
Dapagliflozin,Bupivacaine,The risk or severity of adverse effects can be increased when Bupivacaine is combined with Dapagliflozin.,increase,risk
Dapagliflozin,Buprenorphine,The metabolism of Dapagliflozin can be decreased when combined with Buprenorphine.,decrease,no risk
Dapagliflozin,Bupropion,The metabolism of Dapagliflozin can be decreased when combined with Bupropion.,decrease,no risk
Dapagliflozin,Buserelin,The therapeutic efficacy of Dapagliflozin can be decreased when used in combination with Buserelin.,decrease,no risk
Dapagliflozin,Buspirone,The metabolism of Dapagliflozin can be decreased when combined with Buspirone.,decrease,no risk
Dapagliflozin,Butabarbital,Butabarbital may increase the hypotensive activities of Dapagliflozin.,increase,no risk
Dapagliflozin,Butalbital,Butalbital may increase the hypotensive activities of Dapagliflozin.,increase,no risk
Dapagliflozin,Butriptyline,Butriptyline may decrease the hypoglycemic activities of Dapagliflozin.,decrease,no risk
Dapagliflozin,Galantamine,The metabolism of Dapagliflozin can be decreased when combined with Galantamine.,decrease,no risk
Dapagliflozin,Gatifloxacin,The therapeutic efficacy of Dapagliflozin can be increased when used in combination with Gatifloxacin.,increase,no risk
Dapagliflozin,Gefapixant,The therapeutic efficacy of Dapagliflozin can be increased when used in combination with Gefapixant.,increase,no risk
Dapagliflozin,Gefitinib,The metabolism of Dapagliflozin can be decreased when combined with Gefitinib.,decrease,no risk
Dapagliflozin,Gemfibrozil,The metabolism of Dapagliflozin can be decreased when combined with Gemfibrozil.,decrease,no risk
Dapagliflozin,Gemifloxacin,The therapeutic efficacy of Dapagliflozin can be increased when used in combination with Gemifloxacin.,increase,no risk
Dapagliflozin,Ginkgo biloba,The metabolism of Dapagliflozin can be decreased when combined with Ginkgo biloba.,decrease,no risk
Dapagliflozin,Givosiran,The serum concentration of Dapagliflozin can be increased when it is combined with Givosiran.,increase,no risk
Dapagliflozin,Gliclazide,Dapagliflozin may increase the hypoglycemic activities of Gliclazide.,increase,no risk
Dapagliflozin,Glimepiride,Dapagliflozin may increase the hypoglycemic activities of Glimepiride.,increase,no risk
Dapagliflozin,Glipizide,Dapagliflozin may increase the hypoglycemic activities of Glipizide.,increase,no risk
Dapagliflozin,Gliquidone,Dapagliflozin may increase the hypoglycemic activities of Gliquidone.,increase,no risk
Dapagliflozin,Glofitamab,The serum concentration of Dapagliflozin can be increased when it is combined with Glofitamab.,increase,no risk
Dapagliflozin,Glyburide,Dapagliflozin may increase the hypoglycemic activities of Glyburide.,increase,no risk
Dapagliflozin,Glycerol phenylbutyrate,The metabolism of Dapagliflozin can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
