DrugA,DrugB,Interaction,Mechanism,risk_level
Zonisamide,Bleomycin,Zonisamide may increase the excretion rate of Bleomycin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Zonisamide,Boceprevir,The serum concentration of Zonisamide can be increased when it is combined with Boceprevir.,increase,no risk
Zonisamide,Bosutinib,The serum concentration of Bosutinib can be increased when it is combined with Zonisamide.,increase,no risk
Zonisamide,Botulinum toxin type A,The risk or severity of CNS depression can be increased when Botulinum toxin type A is combined with Zonisamide.,increase,risk
Zonisamide,Botulinum toxin type B,The risk or severity of CNS depression can be increased when Botulinum toxin type B is combined with Zonisamide.,increase,risk
Zonisamide,Bretylium,Zonisamide may increase the arrhythmogenic activities of Bretylium.,increase,no risk
Zonisamide,Brimonidine,Brimonidine may increase the central nervous system depressant (CNS depressant) activities of Zonisamide.,increase,no risk
Zonisamide,Brinzolamide,The risk or severity of adverse effects can be increased when Brinzolamide is combined with Zonisamide.,increase,risk
Zonisamide,Brivaracetam,The risk or severity of CNS depression can be increased when Zonisamide is combined with Brivaracetam.,increase,risk
Zonisamide,Bromazepam,The risk or severity of CNS depression can be increased when Zonisamide is combined with Bromazepam.,increase,risk
Zonisamide,Bromocriptine,The risk or severity of CNS depression can be increased when Zonisamide is combined with Bromocriptine.,increase,risk
Zonisamide,Brompheniramine,The risk or severity of CNS depression can be increased when Brompheniramine is combined with Zonisamide.,increase,risk
Zonisamide,Buclizine,The risk or severity of QTc prolongation can be increased when Buclizine is combined with Zonisamide.,increase,risk
Zonisamide,Budesonide,Zonisamide may increase the excretion rate of Budesonide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Zonisamide,Bupivacaine,The risk or severity of methemoglobinemia can be increased when Zonisamide is combined with Bupivacaine.,increase,risk
Zonisamide,Bupropion,The risk or severity of CNS depression can be increased when Zonisamide is combined with Bupropion.,increase,risk
Zonisamide,Buserelin,The risk or severity of QTc prolongation can be increased when Zonisamide is combined with Buserelin.,increase,risk
Zonisamide,Buspirone,The risk or severity of CNS depression can be increased when Buspirone is combined with Zonisamide.,increase,risk
Zonisamide,Butabarbital,The metabolism of Zonisamide can be increased when combined with Butabarbital.,increase,no risk
Zonisamide,Butalbital,The metabolism of Zonisamide can be increased when combined with Butalbital.,increase,no risk
Zonisamide,Butobarbital,The risk or severity of CNS depression can be increased when Zonisamide is combined with Butobarbital.,increase,risk
Zonisamide,Butriptyline,The risk or severity of CNS depression can be increased when Zonisamide is combined with Butriptyline.,increase,risk
Zonisamide,Gabapentin,The risk or severity of CNS depression can be increased when Zonisamide is combined with Gabapentin.,increase,risk
Zonisamide,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Zonisamide is combined with Gabapentin enacarbil.,increase,risk
Zonisamide,Gadobenic acid,Zonisamide may increase the excretion rate of Gadobenic acid which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Zonisamide,Gadodiamide,Zonisamide may increase the excretion rate of Gadodiamide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Zonisamide,Gadoteridol,Zonisamide may increase the excretion rate of Gadoteridol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Zonisamide,Galantamine,Galantamine may increase the bradycardic activities of Zonisamide.,increase,no risk
Zonisamide,Gallamine triethiodide,Zonisamide may increase the neuromuscular blocking activities of Gallamine triethiodide.,increase,no risk
Zonisamide,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Zonisamide is combined with Ganaxolone.",increase,risk
Zonisamide,Ganciclovir,Zonisamide may increase the excretion rate of Ganciclovir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Zonisamide,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Zonisamide is combined with Gatifloxacin.,increase,risk
Zonisamide,Gefitinib,The metabolism of Zonisamide can be decreased when combined with Gefitinib.,decrease,no risk
Zonisamide,Gemfibrozil,The metabolism of Zonisamide can be decreased when combined with Gemfibrozil.,decrease,no risk
Zonisamide,Gentamicin,Zonisamide may decrease the excretion rate of Gentamicin which could result in a higher serum level.,decrease,no risk
Zonisamide,Glutethimide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Glutethimide.,increase,risk
Zonisamide,Glyburide,The therapeutic efficacy of Glyburide can be increased when used in combination with Zonisamide.,increase,no risk
Zonisamide,Glycerin,The risk or severity of dehydration can be increased when Zonisamide is combined with Glycerin.,increase,risk
Zonisamide,Glycerol phenylbutyrate,Zonisamide may increase the excretion rate of Glycerol phenylbutyrate which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Zonisamide,Glymidine,The therapeutic efficacy of Glymidine can be increased when used in combination with Zonisamide.,increase,no risk
Zonisamide,Golimumab,The metabolism of Zonisamide can be increased when combined with Golimumab.,increase,no risk
Zonisamide,Goserelin,Zonisamide may increase the excretion rate of Goserelin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Zonisamide,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Zonisamide.,increase,risk
Zonisamide,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Zonisamide is combined with Grepafloxacin.,increase,risk
Zonisamide,Guanethidine,Zonisamide may increase the excretion rate of Guanethidine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Zonisamide,Guanfacine,The risk or severity of CNS depression can be increased when Zonisamide is combined with Guanfacine.,increase,risk
Zonisamide,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Zonisamide.,increase,risk
Zonisamide,Halofantrine,The risk or severity of QTc prolongation can be increased when Zonisamide is combined with Halofantrine.,increase,risk
Zonisamide,Heparin,The risk or severity of hyperkalemia can be increased when Zonisamide is combined with Heparin.,increase,risk
Zonisamide,Hexafluronium,The risk or severity of CNS depression can be increased when Zonisamide is combined with Hexafluronium.,increase,risk
Zonisamide,Histrelin,The risk or severity of QTc prolongation can be increased when Zonisamide is combined with Histrelin.,increase,risk
Zonisamide,Hydrocodone,Zonisamide may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Zonisamide,Hydroxocobalamin,Zonisamide may increase the excretion rate of Hydroxocobalamin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Zonisamide,Kanamycin,Zonisamide may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Zonisamide,Ketazolam,The risk or severity of CNS depression can be increased when Zonisamide is combined with Ketazolam.,increase,risk
Zonisamide,Ketoconazole,The metabolism of Zonisamide can be decreased when combined with Ketoconazole.,decrease,no risk
Zonisamide,Ketoprofen,The risk or severity of adverse effects can be increased when Ketoprofen is combined with Zonisamide.,increase,risk
Zonisamide,Ketorolac,The risk or severity of hyperkalemia can be increased when Ketorolac is combined with Zonisamide.,increase,risk
Zonisamide,Ofloxacin,The risk or severity of QTc prolongation can be increased when Zonisamide is combined with Ofloxacin.,increase,risk
Zonisamide,Olaparib,The metabolism of Olaparib can be decreased when combined with Zonisamide.,decrease,no risk
Zonisamide,Olmesartan,The risk or severity of hyperkalemia can be increased when Olmesartan is combined with Zonisamide.,increase,risk
Zonisamide,Olsalazine,The risk or severity of adverse effects can be increased when Olsalazine is combined with Zonisamide.,increase,risk
Zonisamide,Omeprazole,The metabolism of Zonisamide can be decreased when combined with Omeprazole.,decrease,no risk
Zonisamide,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Zonisamide.,increase,risk
Zonisamide,Oritavancin,The metabolism of Zonisamide can be decreased when combined with Oritavancin.,decrease,no risk
Zonisamide,Orlistat,Orlistat can cause a decrease in the absorption of Zonisamide resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Zonisamide,Orphenadrine,Zonisamide may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Zonisamide,Oseltamivir,Zonisamide may increase the excretion rate of Oseltamivir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Zonisamide,Ouabain,The serum concentration of Ouabain can be increased when it is combined with Zonisamide.,increase,no risk
Zonisamide,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Zonisamide.,increase,risk
Zonisamide,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Zonisamide.,increase,risk
Zonisamide,Oxitriptan,The risk or severity of CNS depression can be increased when Zonisamide is combined with Oxitriptan.,increase,risk
Zonisamide,Oxtriphylline,Zonisamide may increase the excretion rate of Oxtriphylline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Zonisamide,Oxybenzone,Zonisamide may increase the excretion rate of Oxybenzone which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Zonisamide,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Zonisamide is combined with Oxybuprocaine.,increase,risk
Zonisamide,Oxybutynin,The metabolism of Oxybutynin can be decreased when combined with Zonisamide.,decrease,no risk
Zonisamide,Oxytocin,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Zonisamide.,increase,risk
Zonisamide,Quinapril,The risk or severity of hyperkalemia can be increased when Quinapril is combined with Zonisamide.,increase,risk
Zonisamide,Quinidine,Quinidine may increase the arrhythmogenic activities of Zonisamide.,increase,no risk
Ketotifen,Benzphetamine,Benzphetamine may decrease the sedative activities of Ketotifen.,decrease,no risk
Ketotifen,Benzylpenicilloyl polylysine,Ketotifen may decrease effectiveness of Benzylpenicilloyl polylysine as a diagnostic agent.,decrease,no risk
Ketotifen,Gliclazide,The risk or severity of thrombocytopenia can be increased when Gliclazide is combined with Ketotifen.,increase,risk
Ketotifen,Glimepiride,The risk or severity of thrombocytopenia can be increased when Glimepiride is combined with Ketotifen.,increase,risk
Ketotifen,Glipizide,The risk or severity of thrombocytopenia can be increased when Glipizide is combined with Ketotifen.,increase,risk
Ketotifen,Gliquidone,The risk or severity of thrombocytopenia can be increased when Gliquidone is combined with Ketotifen.,increase,risk
Ketotifen,Glyburide,The risk or severity of thrombocytopenia can be increased when Glyburide is combined with Ketotifen.,increase,risk
Ketotifen,Glymidine,The risk or severity of thrombocytopenia can be increased when Glymidine is combined with Ketotifen.,increase,risk
Ketotifen,Vildagliptin,The risk or severity of thrombocytopenia can be increased when Vildagliptin is combined with Ketotifen.,increase,risk
Buprenorphine,Betamethasone,The metabolism of Buprenorphine can be increased when combined with Betamethasone.,increase,no risk
Buprenorphine,Betaxolol,The metabolism of Betaxolol can be decreased when combined with Buprenorphine.,decrease,no risk
Buprenorphine,Bexarotene,The metabolism of Buprenorphine can be decreased when combined with Bexarotene.,decrease,no risk
Buprenorphine,Bortezomib,The metabolism of Bortezomib can be decreased when combined with Buprenorphine.,decrease,no risk
Buprenorphine,Bosentan,The metabolism of Buprenorphine can be increased when combined with Bosentan.,increase,no risk
Buprenorphine,Bosutinib,The metabolism of Bosutinib can be decreased when combined with Buprenorphine.,decrease,no risk
Buprenorphine,Brentuximab vedotin,The metabolism of Brentuximab vedotin can be decreased when combined with Buprenorphine.,decrease,no risk
Buprenorphine,Brivaracetam,Brivaracetam may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Bromazepam,Bromazepam may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Bromocriptine,Bromocriptine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Budesonide,The metabolism of Buprenorphine can be increased when combined with Budesonide.,increase,no risk
Buprenorphine,Bumetanide,The therapeutic efficacy of Bumetanide can be decreased when used in combination with Buprenorphine.,decrease,no risk
Buprenorphine,Bupivacaine,Bupivacaine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Bupropion,Bupropion may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Buspirone,Buspirone may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Butabarbital,Butabarbital may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Butalbital,Butalbital may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Butriptyline,Butriptyline may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Gabapentin enacarbil,Gabapentin enacarbil may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Gemfibrozil,The metabolism of Buprenorphine can be decreased when combined with Gemfibrozil.,decrease,no risk
Buprenorphine,Glipizide,The metabolism of Glipizide can be decreased when combined with Buprenorphine.,decrease,no risk
Buprenorphine,Glyburide,Buprenorphine may decrease the excretion rate of Glyburide which could result in a higher serum level.,decrease,no risk
Buprenorphine,Glycerol phenylbutyrate,The metabolism of Buprenorphine can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
Buprenorphine,Golimumab,The metabolism of Buprenorphine can be increased when combined with Golimumab.,increase,no risk
Buprenorphine,Guanfacine,Guanfacine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Haloperidol,Haloperidol may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Halothane,Halothane may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Hydrochlorothiazide,The therapeutic efficacy of Hydrochlorothiazide can be decreased when used in combination with Buprenorphine.,decrease,no risk
Buprenorphine,Hydrocortisone,The metabolism of Buprenorphine can be increased when combined with Hydrocortisone.,increase,no risk
Buprenorphine,Hydroflumethiazide,The therapeutic efficacy of Hydroflumethiazide can be decreased when used in combination with Buprenorphine.,decrease,no risk
Buprenorphine,Hydromorphone,Hydromorphone may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Hydroxychloroquine,The metabolism of Hydroxychloroquine can be decreased when combined with Buprenorphine.,decrease,no risk
Buprenorphine,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Ketamine,Ketamine may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Ketazolam,Ketazolam may increase the central nervous system depressant (CNS depressant) activities of Buprenorphine.,increase,no risk
Buprenorphine,Ketoconazole,The metabolism of Buprenorphine can be decreased when combined with Ketoconazole.,decrease,no risk
Buprenorphine,Ketoprofen,The metabolism of Buprenorphine can be decreased when combined with Ketoprofen.,decrease,no risk
Oxymetazoline,Glyburide,The therapeutic efficacy of Glyburide can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Oxymetazoline,Glycopyrronium,The risk or severity of Tachycardia can be increased when Oxymetazoline is combined with Glycopyrronium.,increase,risk
Oxymetazoline,Guanabenz,The therapeutic efficacy of Guanabenz can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Oxymetazoline,Guanadrel,The therapeutic efficacy of Guanadrel can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Oxymetazoline,Guanethidine,The therapeutic efficacy of Guanethidine can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Oxymetazoline,Guanfacine,The therapeutic efficacy of Guanfacine can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Oxymetazoline,Hexocyclium,The risk or severity of Tachycardia can be increased when Oxymetazoline is combined with Hexocyclium.,increase,risk
Oxymetazoline,Hydrochlorothiazide,The therapeutic efficacy of Hydrochlorothiazide can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Oxymetazoline,Ketoprofen,The risk or severity of hypertension can be increased when Oxymetazoline is combined with Ketoprofen.,increase,risk
Oxymetazoline,Ketorolac,The risk or severity of hypertension can be increased when Ketorolac is combined with Oxymetazoline.,increase,risk
Oxymetazoline,Olmesartan,The therapeutic efficacy of Olmesartan can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Oxymetazoline,Olodaterol,The risk or severity of hypertension can be increased when Oxymetazoline is combined with Olodaterol.,increase,risk
Oxymetazoline,Olopatadine,The absorption of Olopatadine can be decreased when combined with Oxymetazoline.,decrease,no risk
Oxymetazoline,Orciprenaline,The risk or severity of hypertension can be increased when Orciprenaline is combined with Oxymetazoline.,increase,risk
Oxymetazoline,Orphenadrine,The risk or severity of Tachycardia can be increased when Oxymetazoline is combined with Orphenadrine.,increase,risk
Oxymetazoline,Ouabain,The therapeutic efficacy of Ouabain can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Oxymetazoline,Oxaprozin,The risk or severity of hypertension can be increased when Oxymetazoline is combined with Oxaprozin.,increase,risk
Oxymetazoline,Oxtriphylline,The risk or severity of adverse effects can be increased when Oxymetazoline is combined with Oxtriphylline.,increase,risk
Oxymetazoline,Oxybutynin,The risk or severity of Tachycardia can be increased when Oxymetazoline is combined with Oxybutynin.,increase,risk
Oxymetazoline,Oxyphencyclimine,The risk or severity of Tachycardia can be increased when Oxyphencyclimine is combined with Oxymetazoline.,increase,risk
Oxymetazoline,Oxyphenonium,The risk or severity of Tachycardia can be increased when Oxyphenonium is combined with Oxymetazoline.,increase,risk
Oxymetazoline,Oxytocin,The risk or severity of hypertension can be increased when Oxymetazoline is combined with Oxytocin.,increase,risk
Oxymetazoline,Quetiapine,The therapeutic efficacy of Oxymetazoline can be decreased when used in combination with Quetiapine.,decrease,no risk
Oxymetazoline,Quinapril,The therapeutic efficacy of Quinapril can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Oxymetazoline,Quinidine,The therapeutic efficacy of Oxymetazoline can be decreased when used in combination with Quinidine.,decrease,no risk
Oxymetazoline,Umeclidinium,The risk or severity of Tachycardia can be increased when Oxymetazoline is combined with Umeclidinium.,increase,risk
Oxymetazoline,Valsartan,The therapeutic efficacy of Valsartan can be decreased when used in combination with Oxymetazoline.,decrease,no risk
Oxymetazoline,Venlafaxine,Venlafaxine may increase the tachycardic activities of Oxymetazoline.,increase,no risk
Oxymetazoline,Verapamil,The therapeutic efficacy of Oxymetazoline can be decreased when used in combination with Verapamil.,decrease,no risk
Oxymetazoline,Vilazodone,The risk or severity of hypertension can be increased when Oxymetazoline is combined with Vilazodone.,increase,risk
Oxymetazoline,Vitamin A,The absorption of Vitamin A can be decreased when combined with Oxymetazoline.,decrease,no risk
Oxymetazoline,Xylometazoline,The absorption of Xylometazoline can be decreased when combined with Oxymetazoline.,decrease,no risk
Oxymetazoline,Ziprasidone,The therapeutic efficacy of Oxymetazoline can be decreased when used in combination with Ziprasidone.,decrease,no risk
Oxymetazoline,Zolmitriptan,The risk or severity of hypertension can be increased when Zolmitriptan is combined with Oxymetazoline.,increase,risk
Oxymetazoline,Zuclopenthixol,The therapeutic efficacy of Oxymetazoline can be decreased when used in combination with Zuclopenthixol.,decrease,no risk
Hexafluronium,Gabapentin,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Gabapentin.,increase,risk
Hexafluronium,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Gabapentin enacarbil.,increase,risk
Hexafluronium,Galantamine,The therapeutic efficacy of Hexafluronium can be decreased when used in combination with Galantamine.,decrease,no risk
Hexafluronium,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Hexafluronium.,increase,risk
Hexafluronium,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Hexafluronium is combined with Ganaxolone.",increase,risk
Hexafluronium,Ginkgo biloba,The therapeutic efficacy of Hexafluronium can be decreased when used in combination with Ginkgo biloba.,decrease,no risk
Hexafluronium,Glutethimide,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Glutethimide.,increase,risk
Hexafluronium,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Hexafluronium.,decrease,no risk
Hexafluronium,Glycopyrronium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Glycopyrronium.,increase,risk
Hexafluronium,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Hexafluronium.,increase,risk
Hexafluronium,Guanfacine,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Guanfacine.,increase,risk
Hexafluronium,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Hexafluronium.,increase,risk
Hexafluronium,Halothane,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Halothane.,increase,risk
Hexafluronium,Hexocyclium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Hexocyclium.,increase,risk
Hexafluronium,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Homatropine methylbromide is combined with Hexafluronium.,increase,risk
Hexafluronium,Hydrochlorothiazide,The serum concentration of Hydrochlorothiazide can be increased when it is combined with Hexafluronium.,increase,no risk
Hexafluronium,Hydrocodone,Hexafluronium may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Hexafluronium,Hydrocortisone,The therapeutic efficacy of Hexafluronium can be decreased when used in combination with Hydrocortisone.,decrease,no risk
Hexafluronium,Hydromorphone,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Hydromorphone.,increase,risk
Hexafluronium,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Hexafluronium.,increase,no risk
Hexafluronium,Ketamine,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Ketamine.,increase,risk
Hexafluronium,Ketazolam,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Ketazolam.,increase,risk
Hexafluronium,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Hexafluronium.,increase,risk
Hexafluronium,Orphenadrine,Hexafluronium may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Hexafluronium,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Hexafluronium.,increase,risk
Hexafluronium,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Hexafluronium.,increase,risk
Hexafluronium,Oxitriptan,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Oxitriptan.,increase,risk
Hexafluronium,Oxybuprocaine,Hexafluronium may increase the neuromuscular blocking activities of Oxybuprocaine.,increase,no risk
Hexafluronium,Oxybutynin,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Oxybutynin.,increase,risk
Hexafluronium,Oxymorphone,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Oxymorphone.,increase,risk
Hexafluronium,Oxyphencyclimine,The risk or severity of adverse effects can be increased when Oxyphencyclimine is combined with Hexafluronium.,increase,risk
Hexafluronium,Oxyphenonium,The risk or severity of adverse effects can be increased when Oxyphenonium is combined with Hexafluronium.,increase,risk
Hexafluronium,Quazepam,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Quazepam.,increase,risk
Hexafluronium,Quetiapine,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Quetiapine.,increase,risk
Hexafluronium,Quinidine,The risk or severity of adverse effects can be increased when Quinidine is combined with Hexafluronium.,increase,risk
Hexafluronium,Umeclidinium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Umeclidinium.,increase,risk
Hexafluronium,Urethane,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Urethane.,increase,risk
Hexafluronium,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Hexafluronium.,increase,risk
Hexafluronium,Varenicline,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Varenicline.,increase,risk
Hexafluronium,Vecuronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Vecuronium.,increase,risk
Hexafluronium,Venlafaxine,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Hexafluronium.,increase,risk
Hexafluronium,Vigabatrin,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Vigabatrin.,increase,risk
Hexafluronium,Vilazodone,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Vilazodone.,increase,risk
Hexafluronium,Vortioxetine,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Vortioxetine.,increase,risk
Hexafluronium,Yohimbine,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Yohimbine.,increase,risk
Hexafluronium,Zaleplon,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Zaleplon.,increase,risk
Hexafluronium,Ziconotide,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Ziconotide.,increase,risk
Hexafluronium,Zimelidine,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Zimelidine.,increase,risk
Hexafluronium,Ziprasidone,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Ziprasidone.,increase,risk
Hexafluronium,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Hexafluronium.,increase,risk
Hexafluronium,Zolpidem,Hexafluronium may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Hexafluronium,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Hexafluronium.,increase,risk
Hexafluronium,Zopiclone,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Zopiclone.,increase,risk
Hexafluronium,Zuclopenthixol,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Zuclopenthixol.,increase,risk
Zalcitabine,Valganciclovir,The risk or severity of cytopenia can be increased when Valganciclovir is combined with Zalcitabine.,increase,risk
Zalcitabine,Valproic acid,The excretion of Zalcitabine can be decreased when combined with Valproic acid.,decrease,no risk
Hydrocodone,Gabapentin,The serum concentration of Hydrocodone can be decreased when it is combined with Gabapentin.,decrease,no risk
Hydrocodone,Gabapentin enacarbil,Gabapentin enacarbil may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Hydrocodone,Gallamine triethiodide,Gallamine triethiodide may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Hydrocodone,Ganaxolone,Ganaxolone may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Hydrocodone,Gefitinib,The metabolism of Hydrocodone can be decreased when combined with Gefitinib.,decrease,no risk
Hydrocodone,Glutethimide,Glutethimide may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Hydrocodone,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Hydrocodone.,decrease,no risk
Hydrocodone,Glycerol phenylbutyrate,The metabolism of Hydrocodone can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
Hydrocodone,Glycopyrronium,The risk or severity of adverse effects can be increased when Glycopyrronium is combined with Hydrocodone.,increase,risk
Hydrocodone,Golimumab,The metabolism of Hydrocodone can be increased when combined with Golimumab.,increase,no risk
Hydrocodone,Granisetron,Granisetron may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Hydrocodone,Guanfacine,Guanfacine may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Hydrocodone,Halazepam,Halazepam may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Hydrocodone,Halofantrine,The metabolism of Hydrocodone can be decreased when combined with Halofantrine.,decrease,no risk
Hydrocodone,Halothane,Halothane may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Hydrocodone,Hexafluronium,Hexafluronium may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Hydrocodone,Hexocyclium,The risk or severity of adverse effects can be increased when Hexocyclium is combined with Hydrocodone.,increase,risk
Hydrocodone,Hydrochlorothiazide,The therapeutic efficacy of Hydrochlorothiazide can be decreased when used in combination with Hydrocodone.,decrease,no risk
Hydrocodone,Hydrocortisone,The metabolism of Hydrocodone can be increased when combined with Hydrocortisone.,increase,no risk
Hydrocodone,Hydromorphone,Hydromorphone may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Hydrocodone,Hydroxychloroquine,The metabolism of Hydrocodone can be decreased when combined with Hydroxychloroquine.,decrease,no risk
