DrugA,DrugB,Interaction,Mechanism,risk_level
Sulfisoxazole,Nicardipine,Nialamide may increase the hypoglycemic activities of Sulfisoxazole.,increase,no risk
Sulfisoxazole,Niclosamide,The risk or severity of hypoglycemia can be increased when Nicardipine is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Nicotine,The metabolism of Niclosamide can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Nifedipine,The risk or severity of adverse effects can be increased when Sulfisoxazole is combined with Nicotine.,increase,risk
Sulfisoxazole,Nilotinib,The risk or severity of QTc prolongation can be increased when Sulfisoxazole is combined with Nifedipine.,increase,risk
Sulfisoxazole,Nilvadipine,The risk or severity of QTc prolongation can be increased when Sulfisoxazole is combined with Nilotinib.,increase,risk
Sulfisoxazole,Nimesulide,The risk or severity of QTc prolongation can be increased when Sulfisoxazole is combined with Nilvadipine.,increase,risk
Sulfisoxazole,Nimodipine,The risk or severity of hypoglycemia can be increased when Nimesulide is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Nirogacestat,The risk or severity of QTc prolongation can be increased when Sulfisoxazole is combined with Nimodipine.,increase,risk
Sulfisoxazole,Nisoldipine,The metabolism of Nirogacestat can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Nitrendipine,The risk or severity of hypoglycemia can be increased when Nisoldipine is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Norethisterone,The risk or severity of hypoglycemia can be increased when Nitrendipine is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Norfloxacin,The therapeutic efficacy of Sulfisoxazole can be decreased when used in combination with Norethisterone.,decrease,no risk
Sulfisoxazole,Norgestimate,The therapeutic efficacy of Sulfisoxazole can be increased when used in combination with Norfloxacin.,increase,no risk
Sulfisoxazole,Nortriptyline,The therapeutic efficacy of Sulfisoxazole can be decreased when used in combination with Norgestimate.,decrease,no risk
Sulfisoxazole,Nylidrin,Nortriptyline may decrease the hypoglycemic activities of Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Octreotide,The risk or severity of hypoglycemia can be increased when Nylidrin is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Ofloxacin,The therapeutic efficacy of Sulfisoxazole can be decreased when used in combination with Octreotide.,decrease,no risk
Sulfisoxazole,Olanzapine,The therapeutic efficacy of Sulfisoxazole can be increased when used in combination with Ofloxacin.,increase,no risk
Sulfisoxazole,Olodaterol,The therapeutic efficacy of Sulfisoxazole can be decreased when used in combination with Olanzapine.,decrease,no risk
Sulfisoxazole,Olsalazine,The metabolism of Olodaterol can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Ondansetron,Olsalazine may increase the hypoglycemic activities of Sulfisoxazole.,increase,no risk
Sulfisoxazole,Orphenadrine,The risk or severity of QTc prolongation can be increased when Sulfisoxazole is combined with Ondansetron.,increase,risk
Sulfisoxazole,Ospemifene,The risk or severity of QTc prolongation can be increased when Orphenadrine is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Oxaliplatin,The metabolism of Ospemifene can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Oxandrolone,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Oxatomide,Oxandrolone may increase the hypoglycemic activities of Sulfisoxazole.,increase,no risk
Sulfisoxazole,Oxetacaine,The risk or severity of QTc prolongation can be increased when Sulfisoxazole is combined with Oxatomide.,increase,risk
Sulfisoxazole,Oxprenolol,The risk or severity of methemoglobinemia can be increased when Sulfisoxazole is combined with Oxetacaine.,increase,risk
Sulfisoxazole,Oxybuprocaine,The therapeutic efficacy of Sulfisoxazole can be increased when used in combination with Oxprenolol.,increase,no risk
Sulfisoxazole,Oxymetholone,The risk or severity of methemoglobinemia can be increased when Sulfisoxazole is combined with Oxybuprocaine.,increase,risk
Sulfisoxazole,Oxytocin,Oxymetholone may increase the hypoglycemic activities of Sulfisoxazole.,increase,no risk
Sulfisoxazole,Quetiapine,The therapeutic efficacy of Sulfisoxazole can be decreased when used in combination with Pseudoephedrine.,decrease,no risk
Sulfisoxazole,Quinethazone,The therapeutic efficacy of Sulfisoxazole can be decreased when used in combination with Quetiapine.,decrease,no risk
Sulfisoxazole,Quinidine,The therapeutic efficacy of Sulfisoxazole can be decreased when used in combination with Quinethazone.,decrease,no risk
Sulfisoxazole,Quinine,The risk or severity of QTc prolongation can be increased when Sulfisoxazole is combined with Quinidine.,increase,risk
Sulfisoxazole,Quinupramine,The risk or severity of QTc prolongation can be increased when Sulfisoxazole is combined with Quinine.,increase,risk
Sulfisoxazole,Quizartinib,Quinupramine may decrease the hypoglycemic activities of Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Ubidecarenone,The therapeutic efficacy of Typhoid vaccine can be decreased when used in combination with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Udenafil,The risk or severity of hypoglycemia can be increased when Ubidecarenone is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Ulobetasol,The therapeutic efficacy of Sulfisoxazole can be increased when used in combination with Udenafil.,increase,no risk
Sulfisoxazole,Valdecoxib,The risk or severity of hyperglycemia can be increased when Ulobetasol is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Valproic acid,The therapeutic efficacy of Sulfisoxazole can be increased when used in combination with Valdecoxib.,increase,no risk
Sulfisoxazole,Valsartan,The risk or severity of QTc prolongation can be increased when Sulfisoxazole is combined with Valproic acid.,increase,risk
Sulfisoxazole,Vamorolone,The metabolism of Valsartan can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Vandetanib,The risk or severity of hyperglycemia can be increased when Vamorolone is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Vardenafil,The risk or severity of QTc prolongation can be increased when Sulfisoxazole is combined with Vandetanib.,increase,risk
Sulfisoxazole,Vemurafenib,The metabolism of Vardenafil can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Venlafaxine,The risk or severity of QTc prolongation can be increased when Sulfisoxazole is combined with Vemurafenib.,increase,risk
Sulfisoxazole,Verapamil,The risk or severity of hypoglycemia can be increased when Venlafaxine is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Vernakalant,The risk or severity of hypoglycemia can be increased when Verapamil is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Vibrio cholerae CVD 103-HgR strain live antigen,The risk or severity of QTc prolongation can be increased when Vernakalant is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Vilanterol,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Vildagliptin,The risk or severity of QTc prolongation and ventricular arrhythmias can be increased when Vilanterol is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Voriconazole,The risk or severity of hypoglycemia can be increased when Sulfisoxazole is combined with Vildagliptin.,increase,risk
Sulfisoxazole,Vorinostat,The metabolism of Voriconazole can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Vortioxetine,The therapeutic efficacy of Sulfisoxazole can be decreased when used in combination with Vorinostat.,decrease,no risk
Sulfisoxazole,Voxelotor,The metabolism of Vortioxetine can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Warfarin,The metabolism of Voxelotor can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Ximelagatran,The metabolism of Warfarin can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Xylometazoline,The metabolism of Ximelagatran can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Zafirlukast,The risk or severity of hypoglycemia can be increased when Xylometazoline is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Ziconotide,The metabolism of Zafirlukast can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Zidovudine,The risk or severity of hypoglycemia can be increased when Ziconotide is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Zileuton,The metabolism of Zidovudine can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Zimelidine,The metabolism of Zileuton can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Ziprasidone,The risk or severity of hypoglycemia can be increased when Zimelidine is combined with Sulfisoxazole.,increase,risk
Sulfisoxazole,Zolpidem,The risk or severity of QTc prolongation can be increased when Sulfisoxazole is combined with Ziprasidone.,increase,risk
Sulfisoxazole,Zonisamide,The metabolism of Zolpidem can be decreased when combined with Sulfisoxazole.,decrease,no risk
Sulfisoxazole,Zopiclone,The therapeutic efficacy of Sulfisoxazole can be increased when used in combination with Zonisamide.,increase,no risk
Sulfisoxazole,Zuclopenthixol,The metabolism of Zopiclone can be decreased when combined with Sulfisoxazole.,decrease,no risk
Metoprolol,Bemiparin,The risk or severity of hyperkalemia can be increased when Metoprolol is combined with Bemiparin.,increase,risk
Metoprolol,Benazepril,Metoprolol may increase the hypotensive activities of Benazepril.,increase,no risk
Metoprolol,Bendroflumethiazide,The therapeutic efficacy of Metoprolol can be increased when used in combination with Bendroflumethiazide.,increase,no risk
Metoprolol,Benorilate,Benorilate may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Benoxaprofen,Benoxaprofen may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Benserazide,Metoprolol may decrease the excretion rate of Benserazide which could result in a higher serum level.,decrease,no risk
Metoprolol,Benzatropine,The metabolism of Benzatropine can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Benznidazole,Metoprolol may decrease the excretion rate of Benznidazole which could result in a higher serum level.,decrease,no risk
Metoprolol,Benzocaine,The metabolism of Benzocaine can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Benzphetamine,The therapeutic efficacy of Metoprolol can be decreased when used in combination with Benzphetamine.,decrease,no risk
Metoprolol,Benzthiazide,The therapeutic efficacy of Metoprolol can be increased when used in combination with Benzthiazide.,increase,no risk
Metoprolol,Benzydamine,Benzydamine may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Benzyl alcohol,The metabolism of Benzyl alcohol can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Bepotastine,Metoprolol may decrease the excretion rate of Bepotastine which could result in a higher serum level.,decrease,no risk
Metoprolol,Bepridil,Metoprolol may increase the arrhythmogenic activities of Bepridil.,increase,no risk
Metoprolol,Beractant,Metoprolol may increase the bradycardic activities of Beractant.,increase,no risk
Metoprolol,Berotralstat,The metabolism of Metoprolol can be decreased when combined with Berotralstat.,decrease,no risk
Metoprolol,Betaine,Betaine may increase the bradycardic activities of Metoprolol.,increase,no risk
Metoprolol,Betaxolol,Betaxolol may increase the arrhythmogenic activities of Metoprolol.,increase,no risk
Metoprolol,Bethanechol,The risk or severity of adverse effects can be increased when Metoprolol is combined with Bethanechol.,increase,risk
Metoprolol,Bethanidine,The therapeutic efficacy of Bethanidine can be decreased when used in combination with Metoprolol.,decrease,no risk
Metoprolol,Bexagliflozin,The therapeutic efficacy of Bexagliflozin can be increased when used in combination with Metoprolol.,increase,no risk
Metoprolol,Bicisate,Metoprolol may decrease the excretion rate of Bicisate which could result in a higher serum level.,decrease,no risk
Metoprolol,Bimatoprost,Metoprolol may increase the hypotensive activities of Bimatoprost.,increase,no risk
Metoprolol,Bimekizumab,The metabolism of Metoprolol can be increased when combined with Bimekizumab.,increase,no risk
Metoprolol,Bioallethrin,Metoprolol may increase the arrhythmogenic activities of Bioallethrin.,increase,no risk
Metoprolol,Biperiden,The metabolism of Metoprolol can be decreased when combined with Biperiden.,decrease,no risk
Metoprolol,Bismuth subgallate,Metoprolol may decrease the excretion rate of Bismuth subgallate which could result in a higher serum level.,decrease,no risk
Metoprolol,Bisoprolol,The risk or severity of adverse effects can be increased when Bisoprolol is combined with Metoprolol.,increase,risk
Metoprolol,Bisoxatin,Metoprolol may decrease the excretion rate of Bisoxatin which could result in a higher serum level.,decrease,no risk
Metoprolol,Bleomycin,Metoprolol may decrease the excretion rate of Bleomycin which could result in a higher serum level.,decrease,no risk
Metoprolol,Bortezomib,The metabolism of Bortezomib can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Bosentan,Metoprolol may increase the hypotensive activities of Bosentan.,increase,no risk
Metoprolol,Bouteloua gracilis pollen,The risk of a hypersensitivity reaction to Bouteloua gracilis pollen is increased when it is combined with Metoprolol.,increase,risk
Metoprolol,Bretylium,Metoprolol may increase the arrhythmogenic activities of Bretylium.,increase,no risk
Metoprolol,Brexpiprazole,The metabolism of Brexpiprazole can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Brimonidine,Brimonidine may increase the antihypertensive activities of Metoprolol.,increase,no risk
Metoprolol,Brivaracetam,Metoprolol may decrease the excretion rate of Brivaracetam which could result in a higher serum level.,decrease,no risk
Metoprolol,Bromazepam,Metoprolol may decrease the excretion rate of Bromazepam which could result in a higher serum level.,decrease,no risk
Metoprolol,Bromocriptine,The therapeutic efficacy of Bromocriptine can be increased when used in combination with Metoprolol.,increase,no risk
Metoprolol,Bromotheophylline,The risk or severity of adverse effects can be increased when Metoprolol is combined with Bromotheophylline.,increase,risk
Metoprolol,Bromus secalinus pollen,The risk of a hypersensitivity reaction to Bromus secalinus pollen is increased when it is combined with Metoprolol.,increase,risk
Metoprolol,Budesonide,Metoprolol may decrease the excretion rate of Budesonide which could result in a higher serum level.,decrease,no risk
Metoprolol,Bumadizone,Bumadizone may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Bumetanide,Bumetanide may increase the excretion rate of Metoprolol which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Metoprolol,Bupivacaine,The serum concentration of Bupivacaine can be increased when it is combined with Metoprolol.,increase,no risk
Metoprolol,Buprenorphine,The metabolism of Buprenorphine can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Bupropion,The metabolism of Metoprolol can be decreased when combined with Bupropion.,decrease,no risk
Metoprolol,Buspirone,The metabolism of Buspirone can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Butabarbital,Butabarbital may increase the hypotensive activities of Metoprolol.,increase,no risk
Metoprolol,Butalbital,Butalbital may increase the hypotensive activities of Metoprolol.,increase,no risk
Metoprolol,Butaperazine,The serum concentration of Metoprolol can be increased when it is combined with Butaperazine.,increase,no risk
Metoprolol,Butriptyline,Butriptyline may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Gabapentin enacarbil,Metoprolol may decrease the excretion rate of Gabapentin enacarbil which could result in a higher serum level.,decrease,no risk
Metoprolol,Gadobenic acid,Metoprolol may decrease the excretion rate of Gadobenic acid which could result in a higher serum level.,decrease,no risk
Metoprolol,Gadodiamide,Gadodiamide may decrease the excretion rate of Metoprolol which could result in a higher serum level.,decrease,no risk
Metoprolol,Gadofosveset trisodium,Metoprolol may decrease the excretion rate of Gadofosveset trisodium which could result in a higher serum level.,decrease,no risk
Metoprolol,Gadopentetic acid,Metoprolol may decrease the excretion rate of Gadopentetic acid which could result in a higher serum level.,decrease,no risk
Metoprolol,Gadoteric acid,Metoprolol may decrease the excretion rate of Gadoteric acid which could result in a higher serum level.,decrease,no risk
Metoprolol,Gadoteridol,Metoprolol may decrease the excretion rate of Gadoteridol which could result in a higher serum level.,decrease,no risk
Metoprolol,Galantamine,The metabolism of Galantamine can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Gallamine triethiodide,Gallamine triethiodide may increase the bradycardic activities of Metoprolol.,increase,no risk
Metoprolol,Ganciclovir,Metoprolol may decrease the excretion rate of Ganciclovir which could result in a higher serum level.,decrease,no risk
Metoprolol,Gefitinib,The metabolism of Gefitinib can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Gemcitabine,Metoprolol may decrease the excretion rate of Gemcitabine which could result in a higher serum level.,decrease,no risk
Metoprolol,Gemfibrozil,Metoprolol may decrease the excretion rate of Gemfibrozil which could result in a higher serum level.,decrease,no risk
Metoprolol,Gentamicin,The serum concentration of Gentamicin can be increased when it is combined with Metoprolol.,increase,no risk
Metoprolol,Gimeracil,Metoprolol may decrease the excretion rate of Gimeracil which could result in a higher serum level.,decrease,no risk
Metoprolol,Ginkgo biloba,Ginkgo biloba may increase the bradycardic activities of Metoprolol.,increase,no risk
Metoprolol,Givosiran,The serum concentration of Metoprolol can be increased when it is combined with Givosiran.,increase,no risk
Metoprolol,Gliclazide,The therapeutic efficacy of Gliclazide can be increased when used in combination with Metoprolol.,increase,no risk
Metoprolol,Glimepiride,The therapeutic efficacy of Glimepiride can be increased when used in combination with Metoprolol.,increase,no risk
Metoprolol,Glipizide,The therapeutic efficacy of Glipizide can be increased when used in combination with Metoprolol.,increase,no risk
Metoprolol,Gliquidone,The therapeutic efficacy of Gliquidone can be increased when used in combination with Metoprolol.,increase,no risk
Metoprolol,Glucagon,The therapeutic efficacy of Metoprolol can be decreased when used in combination with Glucagon.,decrease,no risk
Metoprolol,Glyburide,The therapeutic efficacy of Glyburide can be increased when used in combination with Metoprolol.,increase,no risk
Metoprolol,Glycerol phenylbutyrate,The metabolism of Metoprolol can be decreased when combined with Glycerol phenylbutyrate.,decrease,no risk
Metoprolol,Glycol salicylate,Glycol salicylate may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Glymidine,The therapeutic efficacy of Glymidine can be increased when used in combination with Metoprolol.,increase,no risk
Metoprolol,Golimumab,The metabolism of Metoprolol can be increased when combined with Golimumab.,increase,no risk
Metoprolol,Golodirsen,Metoprolol may decrease the excretion rate of Golodirsen which could result in a higher serum level.,decrease,no risk
Metoprolol,Goserelin,Goserelin may decrease the excretion rate of Metoprolol which could result in a higher serum level.,decrease,no risk
Metoprolol,Guanabenz,The therapeutic efficacy of Guanabenz can be decreased when used in combination with Metoprolol.,decrease,no risk
Metoprolol,Guanadrel,Guanadrel may increase the hypotensive activities of Metoprolol.,increase,no risk
Metoprolol,Guanethidine,Guanethidine may increase the hypotensive activities of Metoprolol.,increase,no risk
Metoprolol,Guanfacine,The therapeutic efficacy of Guanfacine can be decreased when used in combination with Metoprolol.,decrease,no risk
Metoprolol,Guanoxan,Metoprolol may increase the hypotensive activities of Guanoxan.,increase,no risk
Metoprolol,Halofantrine,The metabolism of Metoprolol can be decreased when combined with Halofantrine.,decrease,no risk
Metoprolol,Haloperidol,The serum concentration of Metoprolol can be increased when it is combined with Haloperidol.,increase,no risk
Metoprolol,Halothane,Halothane may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Heparin,The risk or severity of hyperkalemia can be increased when Metoprolol is combined with Heparin.,increase,risk
Metoprolol,Hexafluronium,Hexafluronium may increase the bradycardic activities of Metoprolol.,increase,no risk
Metoprolol,Histamine,The serum concentration of Histamine can be increased when it is combined with Metoprolol.,increase,no risk
Metoprolol,Holcus lanatus pollen,The risk of a hypersensitivity reaction to Holcus lanatus pollen is increased when it is combined with Metoprolol.,increase,risk
Metoprolol,Huperzine A,Huperzine A may increase the bradycardic activities of Metoprolol.,increase,no risk
Metoprolol,Hydralazine,Metoprolol may increase the hypotensive activities of Hydralazine.,increase,no risk
Metoprolol,Hydrocodone,The metabolism of Hydrocodone can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Hydroflumethiazide,The therapeutic efficacy of Metoprolol can be increased when used in combination with Hydroflumethiazide.,increase,no risk
Metoprolol,Hydromorphone,Metoprolol may decrease the excretion rate of Hydromorphone which could result in a higher serum level.,decrease,no risk
Metoprolol,Hydroxocobalamin,Hydroxocobalamin may decrease the excretion rate of Metoprolol which could result in a higher serum level.,decrease,no risk
Metoprolol,Hydroxychloroquine,The metabolism of Hydroxychloroquine can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Hydroxyethyl Starch,Metoprolol may decrease the excretion rate of Hydroxyethyl Starch which could result in a higher serum level.,decrease,no risk
Metoprolol,Hydroxyzine,The metabolism of Metoprolol can be decreased when combined with Hydroxyzine.,decrease,no risk
Metoprolol,Hyoscyamine,Metoprolol may increase the arrhythmogenic activities of Hyoscyamine.,increase,no risk
Metoprolol,Kanamycin,Metoprolol may decrease the excretion rate of Kanamycin which could result in a higher serum level.,decrease,no risk
Metoprolol,Ketamine,Ketamine may increase the bradycardic activities of Metoprolol.,increase,no risk
Metoprolol,Ketazolam,Metoprolol may decrease the excretion rate of Ketazolam which could result in a higher serum level.,decrease,no risk
Metoprolol,Ketoconazole,The metabolism of Metoprolol can be decreased when combined with Ketoconazole.,decrease,no risk
Metoprolol,Ketoprofen,Ketoprofen may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Ketorolac,Ketorolac may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Koeleria macrantha pollen,The risk of a hypersensitivity reaction to Koeleria macrantha pollen is increased when it is combined with Metoprolol.,increase,risk
Metoprolol,N-acetyltyrosine,Metoprolol may decrease the excretion rate of N-acetyltyrosine which could result in a higher serum level.,decrease,no risk
Metoprolol,Nabilone,The risk or severity of adverse effects can be increased when Metoprolol is combined with Nabilone.,increase,risk
Metoprolol,Nabumetone,Nabumetone may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Nadolol,Metoprolol may increase the arrhythmogenic activities of Nadolol.,increase,no risk
Metoprolol,Nadroparin,The risk or severity of hyperkalemia can be increased when Metoprolol is combined with Nadroparin.,increase,risk
Metoprolol,Naldemedine,Metoprolol may decrease the excretion rate of Naldemedine which could result in a higher serum level.,decrease,no risk
Metoprolol,Nalmefene,Metoprolol may decrease the excretion rate of Nalmefene which could result in a higher serum level.,decrease,no risk
Metoprolol,Naloxone,Metoprolol may decrease the excretion rate of Naloxone which could result in a higher serum level.,decrease,no risk
Metoprolol,Naphazoline,The therapeutic efficacy of Naphazoline can be decreased when used in combination with Metoprolol.,decrease,no risk
Metoprolol,Naproxen,Naproxen may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Naratriptan,Naratriptan may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Nateglinide,The metabolism of Nateglinide can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Naxitamab,Naxitamab may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Nebivolol,Metoprolol may increase the arrhythmogenic activities of Nebivolol.,increase,no risk
Metoprolol,Nedaplatin,Metoprolol may decrease the excretion rate of Nedaplatin which could result in a higher serum level.,decrease,no risk
Metoprolol,Nedocromil,Metoprolol may decrease the excretion rate of Nedocromil which could result in a higher serum level.,decrease,no risk
Metoprolol,Nefazodone,The metabolism of Nefazodone can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Neomycin,Metoprolol may decrease the excretion rate of Neomycin which could result in a higher serum level.,decrease,no risk
Metoprolol,Neostigmine,Neostigmine may increase the bradycardic activities of Metoprolol.,increase,no risk
Metoprolol,Nesiritide,The risk or severity of adverse effects can be increased when Metoprolol is combined with Nesiritide.,increase,risk
Metoprolol,Netilmicin,Metoprolol may decrease the excretion rate of Netilmicin which could result in a higher serum level.,decrease,no risk
Metoprolol,Netupitant,The metabolism of Netupitant can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Nevirapine,The metabolism of Nevirapine can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Niacin,The metabolism of Metoprolol can be decreased when combined with Niacin.,decrease,no risk
Metoprolol,Nialamide,Nialamide may increase the hypotensive activities of Metoprolol.,increase,no risk
Metoprolol,Nicardipine,Metoprolol may increase the arrhythmogenic activities of Nicardipine.,increase,no risk
Metoprolol,Nicergoline,The metabolism of Nicergoline can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Nicorandil,Nicorandil may increase the hypotensive activities of Metoprolol.,increase,no risk
Metoprolol,Nicotine,The risk or severity of adverse effects can be increased when Metoprolol is combined with Nicotine.,increase,risk
Metoprolol,Nilutamide,Metoprolol may decrease the excretion rate of Nilutamide which could result in a higher serum level.,decrease,no risk
Metoprolol,Nilvadipine,Metoprolol may increase the arrhythmogenic activities of Nilvadipine.,increase,no risk
Metoprolol,Nimesulide,Nimesulide may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Nimodipine,Metoprolol may increase the arrhythmogenic activities of Nimodipine.,increase,no risk
Metoprolol,Nirogacestat,The metabolism of Nirogacestat can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Nisoldipine,Metoprolol may increase the arrhythmogenic activities of Nisoldipine.,increase,no risk
Metoprolol,Nitrendipine,Metoprolol may increase the arrhythmogenic activities of Nitrendipine.,increase,no risk
Metoprolol,Nitric Oxide,The risk or severity of adverse effects can be increased when Metoprolol is combined with Nitric Oxide.,increase,risk
Metoprolol,Nitrofurantoin,The risk or severity of hyperkalemia can be increased when Metoprolol is combined with Nitrofurantoin.,increase,risk
Metoprolol,Nitroglycerin,Metoprolol may increase the hypotensive activities of Nitroglycerin.,increase,no risk
Metoprolol,Nitroprusside,Metoprolol may increase the hypotensive activities of Nitroprusside.,increase,no risk
Metoprolol,Nitrous acid,The risk or severity of adverse effects can be increased when Metoprolol is combined with Nitrous acid.,increase,risk
Metoprolol,Nitrous oxide,Nitrous oxide may decrease the antihypertensive activities of Metoprolol.,decrease,no risk
Metoprolol,Nizatidine,Nizatidine may increase the bradycardic activities of Metoprolol.,increase,no risk
Metoprolol,Norepinephrine,The therapeutic efficacy of Norepinephrine can be decreased when used in combination with Metoprolol.,decrease,no risk
Metoprolol,Nortriptyline,The metabolism of Nortriptyline can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Nylidrin,Metoprolol may increase the arrhythmogenic activities of Nylidrin.,increase,no risk
Metoprolol,Obinutuzumab,Metoprolol may increase the hypotensive activities of Obinutuzumab.,increase,no risk
Metoprolol,Octinoxate,Metoprolol may decrease the excretion rate of Octinoxate which could result in a higher serum level.,decrease,no risk
Metoprolol,Octreotide,The serum concentration of the active metabolites of Octreotide can be increased when Octreotide is used in combination with Metoprolol.,increase,no risk
Metoprolol,Olanzapine,The metabolism of Olanzapine can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Oliceridine,The serum concentration of Oliceridine can be increased when it is combined with Metoprolol.,increase,no risk
Metoprolol,Olmesartan,Metoprolol may increase the hypotensive activities of Olmesartan.,increase,no risk
Metoprolol,Olodaterol,The therapeutic efficacy of Olodaterol can be decreased when used in combination with Metoprolol.,decrease,no risk
Metoprolol,Olsalazine,Olsalazine may decrease the excretion rate of Metoprolol which could result in a higher serum level.,decrease,no risk
Metoprolol,Ondansetron,The metabolism of Ondansetron can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Opicapone,The risk or severity of adverse effects can be increased when Metoprolol is combined with Opicapone.,increase,risk
Metoprolol,Opium,The metabolism of Opium can be decreased when combined with Metoprolol.,decrease,no risk
Metoprolol,Orciprenaline,The therapeutic efficacy of Orciprenaline can be decreased when used in combination with Metoprolol.,decrease,no risk
Metoprolol,Oritavancin,The metabolism of Metoprolol can be decreased when combined with Oritavancin.,decrease,no risk
Metoprolol,Orphenadrine,The metabolism of Metoprolol can be decreased when combined with Orphenadrine.,decrease,no risk
Metoprolol,Oseltamivir,Oseltamivir may decrease the excretion rate of Metoprolol which could result in a higher serum level.,decrease,no risk
Metoprolol,Osilodrostat,The metabolism of Metoprolol can be decreased when combined with Osilodrostat.,decrease,no risk
Metoprolol,Ospemifene,The metabolism of Metoprolol can be decreased when combined with Ospemifene.,decrease,no risk
Metoprolol,Ouabain,Metoprolol may increase the bradycardic activities of Ouabain.,increase,no risk
Metoprolol,Oxacillin,Metoprolol may decrease the excretion rate of Oxacillin which could result in a higher serum level.,decrease,no risk
