DrugA,DrugB,Interaction,Mechanism,risk_level
Bumetanide,Nitrofurantoin,Bumetanide may increase the excretion rate of Nitric Oxide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Nitroglycerin,Bumetanide may increase the excretion rate of Nitrofurantoin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Nitroprusside,The risk or severity of adverse effects can be increased when Nitroglycerin is combined with Bumetanide.,increase,risk
Bumetanide,Nitrous acid,Bumetanide may increase the excretion rate of Nitroprusside which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Nizatidine,The risk or severity of adverse effects can be increased when Bumetanide is combined with Nitrous acid.,increase,risk
Bumetanide,Norepinephrine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Nizatidine is combined with Bumetanide.",increase,risk
Bumetanide,Norfloxacin,The risk or severity of hypokalemia can be increased when Norepinephrine is combined with Bumetanide.,increase,risk
Bumetanide,Normethadone,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Bumetanide is combined with Norfloxacin.",increase,risk
Bumetanide,Novobiocin,The therapeutic efficacy of Bumetanide can be decreased when used in combination with Normethadone.,decrease,no risk
Bumetanide,Obinutuzumab,The excretion of Bumetanide can be decreased when combined with Novobiocin.,decrease,no risk
Bumetanide,Octinoxate,The risk or severity of adverse effects can be increased when Bumetanide is combined with Obinutuzumab.,increase,risk
Bumetanide,Ofloxacin,Bumetanide may increase the excretion rate of Octinoxate which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Olanzapine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Bumetanide is combined with Ofloxacin.",increase,risk
Bumetanide,Oliceridine,The risk or severity of adverse effects can be increased when Olanzapine is combined with Bumetanide.,increase,risk
Bumetanide,Olmesartan,The therapeutic efficacy of Bumetanide can be decreased when used in combination with Oliceridine.,decrease,no risk
Bumetanide,Olodaterol,The risk or severity of adverse effects can be increased when Olmesartan is combined with Bumetanide.,increase,risk
Bumetanide,Olsalazine,The risk or severity of hypokalemia can be increased when Olodaterol is combined with Bumetanide.,increase,risk
Bumetanide,Opicapone,The risk or severity of nephrotoxicity can be increased when Bumetanide is combined with Olsalazine.,increase,risk
Bumetanide,Opium,The risk or severity of adverse effects can be increased when Bumetanide is combined with Opicapone.,increase,risk
Bumetanide,Orciprenaline,Bumetanide may increase the excretion rate of Opium which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Oseltamivir,The risk or severity of hypokalemia can be increased when Orciprenaline is combined with Bumetanide.,increase,risk
Bumetanide,Ouabain,The excretion of Oseltamivir can be decreased when combined with Bumetanide.,decrease,no risk
Bumetanide,Oxacillin,The risk or severity of adverse effects can be increased when Bumetanide is combined with Ouabain.,increase,risk
Bumetanide,Oxaliplatin,Bumetanide may increase the excretion rate of Oxacillin which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Oxaprozin,The risk or severity of nephrotoxicity can be increased when Oxaliplatin is combined with Bumetanide.,increase,risk
Bumetanide,Oxazepam,The therapeutic efficacy of Bumetanide can be decreased when used in combination with Oxaprozin.,decrease,no risk
Bumetanide,Oxprenolol,Bumetanide may increase the excretion rate of Oxazepam which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Oxybenzone,The risk or severity of adverse effects can be increased when Bumetanide is combined with Oxprenolol.,increase,risk
Bumetanide,Oxycodone,Bumetanide may increase the excretion rate of Oxybenzone which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Oxymorphone,The therapeutic efficacy of Bumetanide can be decreased when used in combination with Oxycodone.,decrease,no risk
Bumetanide,Oxyphenbutazone,The therapeutic efficacy of Bumetanide can be decreased when used in combination with Oxymorphone.,decrease,no risk
Bumetanide,Oxyphenisatin acetate,The therapeutic efficacy of Bumetanide can be decreased when used in combination with Oxyphenbutazone.,decrease,no risk
Bumetanide,Oxyquinoline,The risk or severity of dehydration can be increased when Bumetanide is combined with Oxyphenisatin acetate.,increase,risk
Bumetanide,Oxytetracycline,Bumetanide may increase the excretion rate of Oxyquinoline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Quetiapine,Bumetanide may increase the excretion rate of Pyridoxine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Quinapril,Bumetanide may increase the excretion rate of Quetiapine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Quinethazone,The excretion of Quinapril can be decreased when combined with Bumetanide.,decrease,no risk
Bumetanide,Quinidine,Quinethazone may increase the excretion rate of Bumetanide which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Quinine,Bumetanide may decrease the excretion rate of Quinidine which could result in a higher serum level.,decrease,no risk
Bumetanide,Ubidecarenone,Bumetanide may decrease the neuromuscular blocking activities of Tubocurarine.,decrease,no risk
Bumetanide,Udenafil,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Bumetanide is combined with Ubidecarenone.",increase,risk
Bumetanide,Vaborbactam,The risk or severity of hypotension can be increased when Udenafil is combined with Bumetanide.,increase,risk
Bumetanide,Vadadustat,Bumetanide may increase the excretion rate of Vaborbactam which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Valaciclovir,The serum concentration of Vadadustat can be increased when it is combined with Bumetanide.,increase,no risk
Bumetanide,Valbenazine,The excretion of Valaciclovir can be decreased when combined with Bumetanide.,decrease,no risk
Bumetanide,Valdecoxib,Bumetanide may increase the excretion rate of Valbenazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Valganciclovir,The therapeutic efficacy of Bumetanide can be decreased when used in combination with Valdecoxib.,decrease,no risk
Bumetanide,Valproic acid,Bumetanide may increase the excretion rate of Valganciclovir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Valsartan,The excretion of Valproic acid can be decreased when combined with Bumetanide.,decrease,no risk
Bumetanide,Vamorolone,The risk or severity of adverse effects can be increased when Valsartan is combined with Bumetanide.,increase,risk
Bumetanide,Vancomycin,The risk or severity of hypokalemia can be increased when Vamorolone is combined with Bumetanide.,increase,risk
Bumetanide,Vardenafil,Bumetanide may decrease the excretion rate of Vancomycin which could result in a higher serum level.,decrease,no risk
Bumetanide,Varenicline,The risk or severity of hypotension can be increased when Vardenafil is combined with Bumetanide.,increase,risk
Bumetanide,Vecuronium,Bumetanide may increase the excretion rate of Varenicline which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Venlafaxine,Bumetanide may decrease the neuromuscular blocking activities of Vecuronium.,decrease,no risk
Bumetanide,Verapamil,Bumetanide may increase the excretion rate of Venlafaxine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Vericiguat,Bumetanide may increase the excretion rate of Verapamil which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Vilanterol,The risk or severity of adverse effects can be increased when Bumetanide is combined with Vericiguat.,increase,risk
Bumetanide,Vildagliptin,The risk or severity of hypokalemia can be increased when Bumetanide is combined with Vilanterol.,increase,risk
Bumetanide,Viloxazine,The therapeutic efficacy of Vildagliptin can be decreased when used in combination with Bumetanide.,decrease,no risk
Bumetanide,Vincristine,Bumetanide may increase the excretion rate of Viloxazine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Vortioxetine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Vincristine is combined with Bumetanide.",increase,risk
Bumetanide,Warfarin,Bumetanide may increase the excretion rate of Vortioxetine which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Zalcitabine,Bumetanide may decrease the excretion rate of Warfarin which could result in a higher serum level.,decrease,no risk
Bumetanide,Zaleplon,The excretion of Zalcitabine can be decreased when combined with Bumetanide.,decrease,no risk
Bumetanide,Zanamivir,Bumetanide may increase the excretion rate of Zaleplon which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Ziconotide,Bumetanide may increase the excretion rate of Zanamivir which could result in a lower serum level and potentially a reduction in efficacy.,increase,no risk
Bumetanide,Zidovudine,The risk or severity of CNS depression can be increased when Bumetanide is combined with Ziconotide.,increase,risk
Bumetanide,Zofenopril,The excretion of Bumetanide can be decreased when combined with Zidovudine.,decrease,no risk
Bumetanide,Zoledronic acid,Bumetanide may increase the hypotensive activities of Zofenopril.,increase,no risk
Bumetanide,Zonisamide,The risk or severity of hypocalcemia can be increased when Bumetanide is combined with Zoledronic acid.,increase,risk
Mechlorethamine,Butobarbital,The therapeutic efficacy of Butobarbital can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Butylscopolamine,The therapeutic efficacy of Butylscopolamine can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Gallamine triethiodide,The risk or severity of bleeding can be increased when Fondaparinux is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Gemcitabine,The therapeutic efficacy of Gallamine triethiodide can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Gemtuzumab ozogamicin,The risk or severity of adverse effects can be increased when Gemcitabine is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Glatiramer,The risk or severity of adverse effects can be increased when Gemtuzumab ozogamicin is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Glycopyrronium,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Glatiramer.,increase,risk
Mechlorethamine,Golimumab,The therapeutic efficacy of Glycopyrronium can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Guselkumab,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Golimumab.,increase,risk
Mechlorethamine,Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Guselkumab.,increase,risk
Mechlorethamine,Heparin,The therapeutic efficacy of Haemophilus influenzae type B strain 20752 capsular polysaccharide tetanus toxoid conjugate antigen can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Hepatitis A Vaccine,The risk or severity of bleeding can be increased when Heparin is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Hepatitis B Vaccine (Recombinant),The therapeutic efficacy of Hepatitis A Vaccine can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Hexafluronium,The therapeutic efficacy of Hepatitis B Vaccine (Recombinant) can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Hexocyclium,The therapeutic efficacy of Hexafluronium can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Homatropine methylbromide,The therapeutic efficacy of Hexocyclium can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Human adenovirus e serotype 4 strain cl-68578 antigen,The therapeutic efficacy of Homatropine methylbromide can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Hydrochlorothiazide,The risk or severity of infection can be increased when Human adenovirus e serotype 4 strain cl-68578 antigen is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Hydrocortisone,The risk or severity of neutropenia and thrombocytopenia can be increased when Hydrochlorothiazide is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Hydrocortisone acetate,The therapeutic efficacy of Mechlorethamine can be decreased when used in combination with Hydrocortisone.,decrease,no risk
Mechlorethamine,Hydrocortisone butyrate,The therapeutic efficacy of Mechlorethamine can be decreased when used in combination with Hydrocortisone acetate.,decrease,no risk
Mechlorethamine,Hydrocortisone cypionate,The therapeutic efficacy of Mechlorethamine can be decreased when used in combination with Hydrocortisone butyrate.,decrease,no risk
Mechlorethamine,Hydrocortisone succinate,The therapeutic efficacy of Mechlorethamine can be decreased when used in combination with Hydrocortisone cypionate.,decrease,no risk
Mechlorethamine,Hydroflumethiazide,The therapeutic efficacy of Mechlorethamine can be decreased when used in combination with Hydrocortisone succinate.,decrease,no risk
Mechlorethamine,Hydroxychloroquine,The risk or severity of neutropenia and thrombocytopenia can be increased when Hydroflumethiazide is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Hydroxyurea,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Hydroxychloroquine.,increase,risk
Mechlorethamine,Hyoscyamine,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Hydroxyurea.,increase,risk
Mechlorethamine,Janssen COVID-19 Vaccine,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Ixekizumab.,increase,risk
Mechlorethamine,Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated),The therapeutic efficacy of Janssen COVID-19 Vaccine can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Nadolol,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Mycophenolic acid.,increase,risk
Mechlorethamine,Nadroparin,Mechlorethamine may increase the bradycardic activities of Nadolol.,increase,no risk
Mechlorethamine,Natalizumab,The risk or severity of bleeding can be increased when Nadroparin is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Nebivolol,The risk or severity of immunosuppression can be increased when Mechlorethamine is combined with Natalizumab.,increase,risk
Mechlorethamine,Nelarabine,Mechlorethamine may increase the bradycardic activities of Nebivolol.,increase,no risk
Mechlorethamine,Nicardipine,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Nelarabine.,increase,risk
Mechlorethamine,Nicotine,The therapeutic efficacy of Nicardipine can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Nilotinib,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Nicotine.,increase,risk
Mechlorethamine,Nimesulide,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Nilotinib.,increase,risk
Mechlorethamine,Nortriptyline,The risk or severity of bleeding can be increased when Nimesulide is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Nuvaxovid,The therapeutic efficacy of Nortriptyline can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Obinutuzumab,The therapeutic efficacy of Nuvaxovid can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Ocrelizumab,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Obinutuzumab.,increase,risk
Mechlorethamine,Ofatumumab,Ocrelizumab may increase the immunosuppressive activities of Mechlorethamine.,increase,no risk
Mechlorethamine,Olanzapine,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Ofatumumab.,increase,risk
Mechlorethamine,Olaparib,The therapeutic efficacy of Olanzapine can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Orphenadrine,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Olaparib.,increase,risk
Mechlorethamine,Ouabain,The therapeutic efficacy of Orphenadrine can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Oxaliplatin,Ouabain may decrease the cardiotoxic activities of Mechlorethamine.,decrease,no risk
Mechlorethamine,Oxetacaine,The risk or severity of adverse effects can be increased when Oxaliplatin is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Oxprenolol,The risk or severity of methemoglobinemia can be increased when Mechlorethamine is combined with Oxetacaine.,increase,risk
Mechlorethamine,Oxybuprocaine,Mechlorethamine may increase the bradycardic activities of Oxprenolol.,increase,no risk
Mechlorethamine,Oxybutynin,The risk or severity of methemoglobinemia can be increased when Mechlorethamine is combined with Oxybuprocaine.,increase,risk
Mechlorethamine,Oxyphencyclimine,The therapeutic efficacy of Oxybutynin can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Oxyphenonium,The therapeutic efficacy of Oxyphencyclimine can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Ozanimod,The therapeutic efficacy of Oxyphenonium can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Quetiapine,The risk or severity of bleeding can be increased when Protein S human is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Quinidine,The therapeutic efficacy of Quetiapine can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Ublituximab,The therapeutic efficacy of Typhoid Vi polysaccharide vaccine can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Umeclidinium,The risk or severity of infection can be increased when Ublituximab is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Upadacitinib,The therapeutic efficacy of Umeclidinium can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Urokinase,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Upadacitinib.,increase,risk
Mechlorethamine,Vamorolone,The risk or severity of bleeding can be increased when Urokinase is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Varenicline,The therapeutic efficacy of Mechlorethamine can be decreased when used in combination with Vamorolone.,decrease,no risk
Mechlorethamine,Varicella zoster vaccine (live/attenuated),The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Varenicline.,increase,risk
Mechlorethamine,Varicella zoster vaccine (recombinant),The risk or severity of infection can be increased when Varicella zoster vaccine (live/attenuated) is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Vecuronium,The therapeutic efficacy of Varicella zoster vaccine (recombinant) can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Vedolizumab,The therapeutic efficacy of Vecuronium can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Vibrio cholerae CVD 103-HgR strain live antigen,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Vedolizumab.,increase,risk
Mechlorethamine,Vilanterol,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Mechlorethamine.,decrease,no risk
Mechlorethamine,Vinblastine,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Vilanterol.,increase,risk
Mechlorethamine,Vincristine,The risk or severity of adverse effects can be increased when Vinblastine is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Vindesine,The risk or severity of adverse effects can be increased when Vincristine is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Vinorelbine,The risk or severity of adverse effects can be increased when Vindesine is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Voclosporin,The risk or severity of adverse effects can be increased when Vinorelbine is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Vorapaxar,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Voclosporin.,increase,risk
Mechlorethamine,Vorinostat,The risk or severity of bleeding can be increased when Vorapaxar is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Warfarin,The risk or severity of adverse effects can be increased when Mechlorethamine is combined with Vorinostat.,increase,risk
Mechlorethamine,Ximelagatran,The risk or severity of bleeding can be increased when Warfarin is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Yellow fever vaccine,The risk or severity of bleeding can be increased when Ximelagatran is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Zidovudine,The risk or severity of infection can be increased when Yellow fever vaccine is combined with Mechlorethamine.,increase,risk
Mechlorethamine,Ziprasidone,The risk or severity of adverse effects can be increased when Zidovudine is combined with Mechlorethamine.,increase,risk
Granisetron,Gabapentin,The risk or severity of CNS depression can be increased when Granisetron is combined with Gabapentin.,increase,risk
Granisetron,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Granisetron is combined with Gabapentin enacarbil.,increase,risk
Granisetron,Gadobenic acid,The risk or severity of QTc prolongation can be increased when Gadobenic acid is combined with Granisetron.,increase,risk
Granisetron,Galantamine,The risk or severity of QTc prolongation can be increased when Galantamine is combined with Granisetron.,increase,risk
Granisetron,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Granisetron.,increase,risk
Granisetron,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Granisetron is combined with Ganaxolone.",increase,risk
Granisetron,Gatifloxacin,The risk or severity of QTc prolongation can be increased when Gatifloxacin is combined with Granisetron.,increase,risk
Granisetron,Gemifloxacin,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Gemifloxacin.,increase,risk
Granisetron,Gepirone,The risk or severity of QTc prolongation can be increased when Gepirone is combined with Granisetron.,increase,risk
Granisetron,Gilteritinib,The therapeutic efficacy of Granisetron can be decreased when used in combination with Gilteritinib.,decrease,no risk
Granisetron,Glasdegib,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Glasdegib.,increase,risk
Granisetron,Glofitamab,The serum concentration of Granisetron can be increased when it is combined with Glofitamab.,increase,no risk
Granisetron,Glutethimide,The risk or severity of CNS depression can be increased when Granisetron is combined with Glutethimide.,increase,risk
Granisetron,Goserelin,The risk or severity of QTc prolongation can be increased when Goserelin is combined with Granisetron.,increase,risk
Granisetron,Grepafloxacin,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Grepafloxacin.,increase,risk
Granisetron,Guanfacine,The risk or severity of CNS depression can be increased when Granisetron is combined with Guanfacine.,increase,risk
Granisetron,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Granisetron.,increase,risk
Granisetron,Halofantrine,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Halofantrine.,increase,risk
Granisetron,Haloperidol,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Haloperidol.,increase,risk
Granisetron,Halothane,The risk or severity of CNS depression can be increased when Granisetron is combined with Halothane.,increase,risk
Granisetron,Hexafluronium,The risk or severity of CNS depression can be increased when Granisetron is combined with Hexafluronium.,increase,risk
Granisetron,Histrelin,The risk or severity of QTc prolongation can be increased when Histrelin is combined with Granisetron.,increase,risk
Granisetron,Hydrochlorothiazide,The risk or severity of QTc prolongation can be increased when Hydrochlorothiazide is combined with Granisetron.,increase,risk
Granisetron,Hydrocodone,Granisetron may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Granisetron,Hydromorphone,The risk or severity of CNS depression can be increased when Hydromorphone is combined with Granisetron.,increase,risk
Granisetron,Hydroxychloroquine,The risk or severity of QTc prolongation can be increased when Hydroxychloroquine is combined with Granisetron.,increase,risk
Granisetron,Hydroxyzine,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Hydroxyzine.,increase,risk
Granisetron,Hyoscyamine,The risk or severity of QTc prolongation can be increased when Hyoscyamine is combined with Granisetron.,increase,risk
Granisetron,Ketamine,The risk or severity of CNS depression can be increased when Granisetron is combined with Ketamine.,increase,risk
Granisetron,Ketazolam,The risk or severity of CNS depression can be increased when Granisetron is combined with Ketazolam.,increase,risk
Granisetron,Ketoconazole,The metabolism of Granisetron can be decreased when combined with Ketoconazole.,decrease,no risk
Granisetron,Nabilone,Nabilone may increase the central nervous system depressant (CNS depressant) activities of Granisetron.,increase,no risk
Granisetron,Nalbuphine,The risk or severity of CNS depression can be increased when Nalbuphine is combined with Granisetron.,increase,risk
Granisetron,Nalidixic acid,The risk or severity of QTc prolongation can be increased when Nalidixic acid is combined with Granisetron.,increase,risk
Granisetron,Naltrexone,The risk or severity of serotonin syndrome can be increased when Naltrexone is combined with Granisetron.,increase,risk
Granisetron,Naratriptan,The risk or severity of CNS depression can be increased when Granisetron is combined with Naratriptan.,increase,risk
Granisetron,Nefazodone,The metabolism of Granisetron can be decreased when combined with Nefazodone.,decrease,no risk
Granisetron,Nelfinavir,The metabolism of Granisetron can be decreased when combined with Nelfinavir.,decrease,no risk
Granisetron,Netupitant,The metabolism of Granisetron can be decreased when combined with Netupitant.,decrease,no risk
Granisetron,Nialamide,The risk or severity of CNS depression can be increased when Granisetron is combined with Nialamide.,increase,risk
Granisetron,Nicardipine,The metabolism of Granisetron can be decreased when combined with Nicardipine.,decrease,no risk
Granisetron,Nifedipine,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Nifedipine.,increase,risk
Granisetron,Nilotinib,The metabolism of Granisetron can be decreased when combined with Nilotinib.,decrease,no risk
Granisetron,Nilvadipine,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Nilvadipine.,increase,risk
Granisetron,Nimodipine,The risk or severity of QTc prolongation can be increased when Nimodipine is combined with Granisetron.,increase,risk
Granisetron,Nitrazepam,The risk or severity of CNS depression can be increased when Granisetron is combined with Nitrazepam.,increase,risk
Granisetron,Nitrendipine,The risk or severity of QTc prolongation can be increased when Nitrendipine is combined with Granisetron.,increase,risk
Granisetron,Nitrous oxide,The risk or severity of CNS depression can be increased when Granisetron is combined with Nitrous oxide.,increase,risk
Granisetron,Nomifensine,The risk or severity of CNS depression can be increased when Granisetron is combined with Nomifensine.,increase,risk
Granisetron,Norfloxacin,The risk or severity of QTc prolongation can be increased when Norfloxacin is combined with Granisetron.,increase,risk
Granisetron,Normethadone,The risk or severity of CNS depression can be increased when Granisetron is combined with Normethadone.,increase,risk
Granisetron,Nortriptyline,The risk or severity of CNS depression can be increased when Nortriptyline is combined with Granisetron.,increase,risk
Granisetron,Octreotide,The risk or severity of QTc prolongation can be increased when Octreotide is combined with Granisetron.,increase,risk
Granisetron,Ofloxacin,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Ofloxacin.,increase,risk
Granisetron,Olanzapine,The risk or severity of CNS depression can be increased when Olanzapine is combined with Granisetron.,increase,risk
Granisetron,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Granisetron is combined with Oliceridine.",increase,risk
Granisetron,Olodaterol,The risk or severity of QTc prolongation can be increased when Olodaterol is combined with Granisetron.,increase,risk
Granisetron,Omaveloxolone,The serum concentration of Granisetron can be decreased when it is combined with Omaveloxolone.,decrease,no risk
Granisetron,Ondansetron,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Ondansetron.,increase,risk
Granisetron,Opium,The risk or severity of CNS depression can be increased when Granisetron is combined with Opium.,increase,risk
Granisetron,Orphenadrine,Granisetron may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Granisetron,Oxaliplatin,The risk or severity of QTc prolongation can be increased when Oxaliplatin is combined with Granisetron.,increase,risk
Granisetron,Oxatomide,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Oxatomide.,increase,risk
Granisetron,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Granisetron.,increase,risk
Granisetron,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Granisetron.,increase,risk
Granisetron,Oxitriptan,The risk or severity of CNS depression can be increased when Granisetron is combined with Oxitriptan.,increase,risk
Granisetron,Oxprenolol,The risk or severity of CNS depression can be increased when Granisetron is combined with Oxprenolol.,increase,risk
Granisetron,Oxybuprocaine,The risk or severity of CNS depression can be increased when Granisetron is combined with Oxybuprocaine.,increase,risk
Granisetron,Oxycodone,The risk or severity of CNS depression can be increased when Oxycodone is combined with Granisetron.,increase,risk
Granisetron,Oxymorphone,The risk or severity of CNS depression can be increased when Granisetron is combined with Oxymorphone.,increase,risk
Granisetron,Oxytocin,The risk or severity of QTc prolongation can be increased when Oxytocin is combined with Granisetron.,increase,risk
Granisetron,Quazepam,The risk or severity of CNS depression can be increased when Granisetron is combined with Quazepam.,increase,risk
Granisetron,Quetiapine,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Quetiapine.,increase,risk
Granisetron,Quinidine,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Quinidine.,increase,risk
Granisetron,Quinine,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Quinine.,increase,risk
Granisetron,Quinupramine,The risk or severity of CNS depression can be increased when Granisetron is combined with Quinupramine.,increase,risk
Granisetron,Quizartinib,The risk or severity of QTc prolongation can be increased when Granisetron is combined with Quizartinib.,increase,risk
Granisetron,Urethane,The risk or severity of CNS depression can be increased when Granisetron is combined with Urethane.,increase,risk
