DrugA,DrugB,Interaction,Mechanism,risk_level
Siltuximab,Vortioxetine,The metabolism of Vortioxetine can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Voxelotor,The serum concentration of Voxelotor can be increased when it is combined with Siltuximab.,increase,no risk
Siltuximab,Voxilaprevir,The metabolism of Voxilaprevir can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Warfarin,The metabolism of Warfarin can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Ximelagatran,The metabolism of Ximelagatran can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Yellow fever vaccine,The risk or severity of infection can be increased when Yellow fever vaccine is combined with Siltuximab.,increase,risk
Siltuximab,Yohimbine,The metabolism of Yohimbine can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Zafirlukast,The metabolism of Zafirlukast can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Zaleplon,The metabolism of Zaleplon can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Zanubrutinib,The metabolism of Zanubrutinib can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Zidovudine,The metabolism of Zidovudine can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Zileuton,The metabolism of Zileuton can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Ziprasidone,The metabolism of Ziprasidone can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Zolmitriptan,The metabolism of Zolmitriptan can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Zolpidem,The metabolism of Zolpidem can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Zonisamide,The metabolism of Zonisamide can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Zopiclone,The metabolism of Zopiclone can be decreased when combined with Siltuximab.,decrease,no risk
Siltuximab,Zotepine,The metabolism of Zotepine can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Zuclopenthixol,The metabolism of Zuclopenthixol can be increased when combined with Siltuximab.,increase,no risk
Siltuximab,Zuranolone,The serum concentration of Zuranolone can be decreased when it is combined with Siltuximab.,decrease,no risk
Pembrolizumab,Human varicella-zoster immune globulin,The risk or severity of adverse effects can be increased when Pembrolizumab is combined with Human varicella-zoster immune globulin.,increase,risk
Pembrolizumab,Natalizumab,The risk or severity of adverse effects can be increased when Natalizumab is combined with Pembrolizumab.,increase,risk
Pembrolizumab,Necitumumab,The risk or severity of adverse effects can be increased when Pembrolizumab is combined with Necitumumab.,increase,risk
Pembrolizumab,Nivolumab,The risk or severity of adverse effects can be increased when Nivolumab is combined with Pembrolizumab.,increase,risk
Pembrolizumab,Obiltoxaximab,The risk or severity of adverse effects can be increased when Obiltoxaximab is combined with Pembrolizumab.,increase,risk
Pembrolizumab,Obinutuzumab,The risk or severity of adverse effects can be increased when Obinutuzumab is combined with Pembrolizumab.,increase,risk
Pembrolizumab,Ocrelizumab,The risk or severity of adverse effects can be increased when Pembrolizumab is combined with Ocrelizumab.,increase,risk
Pembrolizumab,Odesivimab,The risk or severity of adverse effects can be increased when Pembrolizumab is combined with Odesivimab.,increase,risk
Pembrolizumab,Ofatumumab,The risk or severity of adverse effects can be increased when Ofatumumab is combined with Pembrolizumab.,increase,risk
Pembrolizumab,Olaratumab,The risk or severity of adverse effects can be increased when Olaratumab is combined with Pembrolizumab.,increase,risk
Pembrolizumab,Omalizumab,The risk or severity of adverse effects can be increased when Omalizumab is combined with Pembrolizumab.,increase,risk
Pembrolizumab,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Pembrolizumab is combined with Oxetacaine.,increase,risk
Pembrolizumab,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Pembrolizumab is combined with Oxybuprocaine.,increase,risk
Pembrolizumab,Quinestrol,Quinestrol may increase the thrombogenic activities of Pembrolizumab.,increase,no risk
Pembrolizumab,Ublituximab,The risk or severity of adverse effects can be increased when Pembrolizumab is combined with Ublituximab.,increase,risk
Pembrolizumab,Ustekinumab,The risk or severity of adverse effects can be increased when Ustekinumab is combined with Pembrolizumab.,increase,risk
Pembrolizumab,Vedolizumab,The risk or severity of adverse effects can be increased when Vedolizumab is combined with Pembrolizumab.,increase,risk
Empagliflozin,Gatifloxacin,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Gatifloxacin.,increase,no risk
Empagliflozin,Gefapixant,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Gefapixant.,increase,no risk
Empagliflozin,Gemifloxacin,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Gemifloxacin.,increase,no risk
Empagliflozin,Gliclazide,Empagliflozin may increase the hypoglycemic activities of Gliclazide.,increase,no risk
Empagliflozin,Glimepiride,Empagliflozin may increase the hypoglycemic activities of Glimepiride.,increase,no risk
Empagliflozin,Glipizide,Empagliflozin may increase the hypoglycemic activities of Glipizide.,increase,no risk
Empagliflozin,Gliquidone,Empagliflozin may increase the hypoglycemic activities of Gliquidone.,increase,no risk
Empagliflozin,Glyburide,Empagliflozin may increase the hypoglycemic activities of Glyburide.,increase,no risk
Empagliflozin,Glymidine,Empagliflozin may increase the hypoglycemic activities of Glymidine.,increase,no risk
Empagliflozin,Goserelin,The therapeutic efficacy of Empagliflozin can be decreased when used in combination with Goserelin.,decrease,no risk
Empagliflozin,Grepafloxacin,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Grepafloxacin.,increase,no risk
Empagliflozin,Guanabenz,Empagliflozin may increase the hypotensive activities of Guanabenz.,increase,no risk
Empagliflozin,Guanadrel,Empagliflozin may increase the hypotensive activities of Guanadrel.,increase,no risk
Empagliflozin,Guanethidine,Empagliflozin may increase the hypotensive activities of Guanethidine.,increase,no risk
Empagliflozin,Guanfacine,The risk or severity of adverse effects can be increased when Guanfacine is combined with Empagliflozin.,increase,risk
Empagliflozin,Guanoxan,Empagliflozin may increase the hypotensive activities of Guanoxan.,increase,no risk
Empagliflozin,Halcinonide,The risk or severity of hyperglycemia can be increased when Halcinonide is combined with Empagliflozin.,increase,risk
Empagliflozin,Haloperidol,The therapeutic efficacy of Empagliflozin can be decreased when used in combination with Haloperidol.,decrease,no risk
Empagliflozin,Halothane,The risk or severity of adverse effects can be increased when Halothane is combined with Empagliflozin.,increase,risk
Empagliflozin,Histrelin,The therapeutic efficacy of Empagliflozin can be decreased when used in combination with Histrelin.,decrease,no risk
Empagliflozin,Hydralazine,The risk or severity of adverse effects can be increased when Hydralazine is combined with Empagliflozin.,increase,risk
Empagliflozin,Hydrochlorothiazide,Empagliflozin may increase the diuretic activities of Hydrochlorothiazide.,increase,no risk
Empagliflozin,Hydrocortisone,The risk or severity of hyperglycemia can be increased when Hydrocortisone is combined with Empagliflozin.,increase,risk
Empagliflozin,Hydrocortisone acetate,The risk or severity of hyperglycemia can be increased when Hydrocortisone acetate is combined with Empagliflozin.,increase,risk
Empagliflozin,Hydrocortisone butyrate,The risk or severity of hyperglycemia can be increased when Hydrocortisone butyrate is combined with Empagliflozin.,increase,risk
Empagliflozin,Hydrocortisone cypionate,The risk or severity of hyperglycemia can be increased when Hydrocortisone cypionate is combined with Empagliflozin.,increase,risk
Empagliflozin,Hydrocortisone probutate,The risk or severity of hyperglycemia can be increased when Hydrocortisone probutate is combined with Empagliflozin.,increase,risk
Empagliflozin,Hydrocortisone succinate,The risk or severity of hyperglycemia can be increased when Hydrocortisone succinate is combined with Empagliflozin.,increase,risk
Empagliflozin,Hydrocortisone valerate,The risk or severity of hyperglycemia can be increased when Hydrocortisone valerate is combined with Empagliflozin.,increase,risk
Empagliflozin,Hydroflumethiazide,Empagliflozin may increase the diuretic activities of Hydroflumethiazide.,increase,no risk
Empagliflozin,Hydroxychloroquine,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Hydroxychloroquine.,increase,no risk
Empagliflozin,Hydroxyprogesterone caproate,The therapeutic efficacy of Empagliflozin can be decreased when used in combination with Hydroxyprogesterone caproate.,decrease,no risk
Empagliflozin,Ketotifen,The risk or severity of thrombocytopenia can be increased when Empagliflozin is combined with Ketotifen.,increase,risk
Empagliflozin,Nabilone,The risk or severity of adverse effects can be increased when Nabilone is combined with Empagliflozin.,increase,risk
Empagliflozin,Nadolol,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Nadolol.,increase,no risk
Empagliflozin,Nalidixic acid,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Nalidixic acid.,increase,no risk
Empagliflozin,Nandrolone decanoate,Nandrolone decanoate may increase the hypoglycemic activities of Empagliflozin.,increase,no risk
Empagliflozin,Nandrolone phenpropionate,Nandrolone phenpropionate may increase the hypoglycemic activities of Empagliflozin.,increase,no risk
Empagliflozin,Nateglinide,Empagliflozin may increase the hypoglycemic activities of Nateglinide.,increase,no risk
Empagliflozin,Nebivolol,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Nebivolol.,increase,no risk
Empagliflozin,Nefazodone,The risk or severity of hypoglycemia can be increased when Nefazodone is combined with Empagliflozin.,increase,risk
Empagliflozin,Nelfinavir,The therapeutic efficacy of Empagliflozin can be decreased when used in combination with Nelfinavir.,decrease,no risk
Empagliflozin,Nesiritide,The risk or severity of adverse effects can be increased when Nesiritide is combined with Empagliflozin.,increase,risk
Empagliflozin,Niacin,The therapeutic efficacy of Empagliflozin can be decreased when used in combination with Niacin.,decrease,no risk
Empagliflozin,Nialamide,Nialamide may increase the orthostatic hypotensive activities of Empagliflozin.,increase,no risk
Empagliflozin,Nicardipine,The risk or severity of hypoglycemia can be increased when Nicardipine is combined with Empagliflozin.,increase,risk
Empagliflozin,Nicorandil,Nicorandil may increase the hypotensive activities of Empagliflozin.,increase,no risk
Empagliflozin,Nifedipine,The risk or severity of hypoglycemia can be increased when Nifedipine is combined with Empagliflozin.,increase,risk
Empagliflozin,Nilotinib,The therapeutic efficacy of Empagliflozin can be decreased when used in combination with Nilotinib.,decrease,no risk
Empagliflozin,Nilvadipine,The risk or severity of hypoglycemia can be increased when Nilvadipine is combined with Empagliflozin.,increase,risk
Empagliflozin,Nimesulide,The risk or severity of hypoglycemia can be increased when Nimesulide is combined with Empagliflozin.,increase,risk
Empagliflozin,Nimodipine,The risk or severity of hypoglycemia can be increased when Nimodipine is combined with Empagliflozin.,increase,risk
Empagliflozin,Nisoldipine,The risk or severity of hypoglycemia can be increased when Nisoldipine is combined with Empagliflozin.,increase,risk
Empagliflozin,Nitrendipine,The risk or severity of hypoglycemia can be increased when Nitrendipine is combined with Empagliflozin.,increase,risk
Empagliflozin,Nitric Oxide,The risk or severity of adverse effects can be increased when Nitric Oxide is combined with Empagliflozin.,increase,risk
Empagliflozin,Nitroglycerin,The risk or severity of adverse effects can be increased when Nitroglycerin is combined with Empagliflozin.,increase,risk
Empagliflozin,Nitroprusside,The risk or severity of adverse effects can be increased when Nitroprusside is combined with Empagliflozin.,increase,risk
Empagliflozin,Nitrous acid,The risk or severity of adverse effects can be increased when Empagliflozin is combined with Nitrous acid.,increase,risk
Empagliflozin,Norethisterone,The therapeutic efficacy of Empagliflozin can be decreased when used in combination with Norethisterone.,decrease,no risk
Empagliflozin,Norfloxacin,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Norfloxacin.,increase,no risk
Empagliflozin,Norgestimate,The therapeutic efficacy of Empagliflozin can be decreased when used in combination with Norgestimate.,decrease,no risk
Empagliflozin,Nortriptyline,Nortriptyline may decrease the hypoglycemic activities of Empagliflozin.,decrease,no risk
Empagliflozin,Nylidrin,The risk or severity of hypoglycemia can be increased when Nylidrin is combined with Empagliflozin.,increase,risk
Empagliflozin,Obinutuzumab,The risk or severity of adverse effects can be increased when Obinutuzumab is combined with Empagliflozin.,increase,risk
Empagliflozin,Octreotide,The therapeutic efficacy of Empagliflozin can be decreased when used in combination with Octreotide.,decrease,no risk
Empagliflozin,Ofloxacin,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Ofloxacin.,increase,no risk
Empagliflozin,Olanzapine,The therapeutic efficacy of Empagliflozin can be decreased when used in combination with Olanzapine.,decrease,no risk
Empagliflozin,Olmesartan,The risk or severity of adverse effects can be increased when Olmesartan is combined with Empagliflozin.,increase,risk
Empagliflozin,Olsalazine,Olsalazine may increase the hypoglycemic activities of Empagliflozin.,increase,no risk
Empagliflozin,Opicapone,The risk or severity of adverse effects can be increased when Empagliflozin is combined with Opicapone.,increase,risk
Empagliflozin,Oxandrolone,Oxandrolone may increase the hypoglycemic activities of Empagliflozin.,increase,no risk
Empagliflozin,Oxprenolol,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Oxprenolol.,increase,no risk
Empagliflozin,Oxymetholone,Oxymetholone may increase the hypoglycemic activities of Empagliflozin.,increase,no risk
Empagliflozin,Quetiapine,The therapeutic efficacy of Empagliflozin can be decreased when used in combination with Quetiapine.,decrease,no risk
Empagliflozin,Quinapril,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Empagliflozin is combined with Quinapril.",increase,risk
Empagliflozin,Quinethazone,Empagliflozin may increase the diuretic activities of Quinethazone.,increase,no risk
Empagliflozin,Quinine,Empagliflozin may increase the hypoglycemic activities of Quinine.,increase,no risk
Empagliflozin,Quinupramine,Quinupramine may decrease the hypoglycemic activities of Empagliflozin.,decrease,no risk
Empagliflozin,Ubidecarenone,The risk or severity of hypoglycemia can be increased when Ubidecarenone is combined with Empagliflozin.,increase,risk
Empagliflozin,Udenafil,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Udenafil.,increase,no risk
Empagliflozin,Ulobetasol,The risk or severity of hyperglycemia can be increased when Ulobetasol is combined with Empagliflozin.,increase,risk
Empagliflozin,Valdecoxib,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Valdecoxib.,increase,no risk
Empagliflozin,Valsartan,The risk or severity of adverse effects can be increased when Valsartan is combined with Empagliflozin.,increase,risk
Empagliflozin,Vamorolone,The risk or severity of hyperglycemia can be increased when Vamorolone is combined with Empagliflozin.,increase,risk
Empagliflozin,Vardenafil,The risk or severity of hypotension can be increased when Vardenafil is combined with Empagliflozin.,increase,risk
Empagliflozin,Vemurafenib,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Vemurafenib.,increase,no risk
Empagliflozin,Venlafaxine,The risk or severity of hypoglycemia can be increased when Venlafaxine is combined with Empagliflozin.,increase,risk
Empagliflozin,Verapamil,The risk or severity of hypoglycemia can be increased when Verapamil is combined with Empagliflozin.,increase,risk
Empagliflozin,Vericiguat,The risk or severity of adverse effects can be increased when Empagliflozin is combined with Vericiguat.,increase,risk
Empagliflozin,Vildagliptin,Empagliflozin may increase the hypoglycemic activities of Vildagliptin.,increase,no risk
Empagliflozin,Vorinostat,The therapeutic efficacy of Empagliflozin can be decreased when used in combination with Vorinostat.,decrease,no risk
Empagliflozin,Xylometazoline,The risk or severity of hypoglycemia can be increased when Xylometazoline is combined with Empagliflozin.,increase,risk
Empagliflozin,Ziconotide,The risk or severity of hypoglycemia can be increased when Ziconotide is combined with Empagliflozin.,increase,risk
Empagliflozin,Zimelidine,The risk or severity of hypoglycemia can be increased when Zimelidine is combined with Empagliflozin.,increase,risk
Empagliflozin,Ziprasidone,The therapeutic efficacy of Empagliflozin can be decreased when used in combination with Ziprasidone.,decrease,no risk
Empagliflozin,Zofenopril,"The risk or severity of renal failure, hypotension, and hyperkalemia can be increased when Empagliflozin is combined with Zofenopril.",increase,risk
Empagliflozin,Zonisamide,Empagliflozin may increase the diuretic activities of Zonisamide.,increase,no risk
Tedizolid phosphate,Gemcitabine,The risk or severity of myelosuppression can be increased when Gemcitabine is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Gemtuzumab ozogamicin,The risk or severity of myelosuppression can be increased when Gemtuzumab ozogamicin is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Heparin,The risk or severity of bleeding can be increased when Heparin is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Hydrochlorothiazide,The risk or severity of neutropenia and thrombocytopenia can be increased when Hydrochlorothiazide is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Hydroflumethiazide,The risk or severity of neutropenia and thrombocytopenia can be increased when Hydroflumethiazide is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Hydroxyurea,The risk or severity of myelosuppression can be increased when Hydroxyurea is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Nadroparin,The risk or severity of bleeding can be increased when Nadroparin is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Naphazoline,Tedizolid phosphate may increase the hypertensive activities of Naphazoline.,increase,no risk
Tedizolid phosphate,Naratriptan,The risk or severity of serotonin syndrome can be increased when Tedizolid phosphate is combined with Naratriptan.,increase,risk
Tedizolid phosphate,Nefazodone,The risk or severity of serotonin syndrome can be increased when Tedizolid phosphate is combined with Nefazodone.,increase,risk
Tedizolid phosphate,Nelarabine,The risk or severity of myelosuppression can be increased when Nelarabine is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Nilotinib,The risk or severity of myelosuppression can be increased when Nilotinib is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Nimesulide,The risk or severity of bleeding can be increased when Nimesulide is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Norepinephrine,Tedizolid phosphate may increase the hypertensive activities of Norepinephrine.,increase,no risk
Tedizolid phosphate,Nortriptyline,The risk or severity of serotonin syndrome can be increased when Tedizolid phosphate is combined with Nortriptyline.,increase,risk
Tedizolid phosphate,Nylidrin,Tedizolid phosphate may increase the hypertensive activities of Nylidrin.,increase,no risk
Tedizolid phosphate,Obinutuzumab,The risk or severity of myelosuppression can be increased when Obinutuzumab is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Olaparib,The risk or severity of myelosuppression can be increased when Tedizolid phosphate is combined with Olaparib.,increase,risk
Tedizolid phosphate,Orciprenaline,Tedizolid phosphate may increase the hypertensive activities of Orciprenaline.,increase,no risk
Tedizolid phosphate,Oxaliplatin,The risk or severity of myelosuppression can be increased when Oxaliplatin is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Oxetacaine,The risk or severity of methemoglobinemia can be increased when Tedizolid phosphate is combined with Oxetacaine.,increase,risk
Tedizolid phosphate,Oxybuprocaine,The risk or severity of methemoglobinemia can be increased when Tedizolid phosphate is combined with Oxybuprocaine.,increase,risk
Tedizolid phosphate,Oxymetazoline,Tedizolid phosphate may increase the hypertensive activities of Oxymetazoline.,increase,no risk
Tedizolid phosphate,Urokinase,The risk or severity of bleeding can be increased when Urokinase is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Venlafaxine,The risk or severity of serotonin syndrome can be increased when Tedizolid phosphate is combined with Venlafaxine.,increase,risk
Tedizolid phosphate,Vibrio cholerae CVD 103-HgR strain live antigen,The therapeutic efficacy of Vibrio cholerae CVD 103-HgR strain live antigen can be decreased when used in combination with Tedizolid phosphate.,decrease,no risk
Tedizolid phosphate,Vilazodone,The risk or severity of serotonin syndrome can be increased when Tedizolid phosphate is combined with Vilazodone.,increase,risk
Tedizolid phosphate,Vinblastine,The risk or severity of myelosuppression can be increased when Vinblastine is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Vindesine,The risk or severity of myelosuppression can be increased when Vindesine is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Vinorelbine,The risk or severity of myelosuppression can be increased when Vinorelbine is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Vorapaxar,The risk or severity of bleeding can be increased when Vorapaxar is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Vorinostat,The risk or severity of myelosuppression can be increased when Vorinostat is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Vortioxetine,The risk or severity of serotonin syndrome can be increased when Tedizolid phosphate is combined with Vortioxetine.,increase,risk
Tedizolid phosphate,Warfarin,The risk or severity of bleeding can be increased when Tedizolid phosphate is combined with Warfarin.,increase,risk
Tedizolid phosphate,Ximelagatran,The risk or severity of bleeding can be increased when Ximelagatran is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Zidovudine,The risk or severity of myelosuppression can be increased when Zidovudine is combined with Tedizolid phosphate.,increase,risk
Tedizolid phosphate,Zimelidine,The risk or severity of serotonin syndrome can be increased when Tedizolid phosphate is combined with Zimelidine.,increase,risk
Tedizolid phosphate,Zolmitriptan,The risk or severity of serotonin syndrome can be increased when Tedizolid phosphate is combined with Zolmitriptan.,increase,risk
Dulaglutide,Galcanezumab,The therapeutic efficacy of Dulaglutide can be decreased when used in combination with Furosemide.,decrease,no risk
Dulaglutide,Gatifloxacin,The risk or severity of adverse effects can be increased when Dulaglutide is combined with Galcanezumab.,increase,risk
Dulaglutide,Gefapixant,The therapeutic efficacy of Dulaglutide can be increased when used in combination with Gatifloxacin.,increase,no risk
Dulaglutide,Gemifloxacin,The therapeutic efficacy of Dulaglutide can be increased when used in combination with Gefapixant.,increase,no risk
Dulaglutide,Gemtuzumab ozogamicin,The therapeutic efficacy of Dulaglutide can be increased when used in combination with Gemifloxacin.,increase,no risk
Dulaglutide,Gliclazide,The risk or severity of adverse effects can be increased when Gemtuzumab ozogamicin is combined with Dulaglutide.,increase,risk
Dulaglutide,Glimepiride,Dulaglutide may increase the hypoglycemic activities of Gliclazide.,increase,no risk
Dulaglutide,Glipizide,Dulaglutide may increase the hypoglycemic activities of Glimepiride.,increase,no risk
Dulaglutide,Gliquidone,Dulaglutide may increase the hypoglycemic activities of Glipizide.,increase,no risk
Dulaglutide,Glofitamab,Dulaglutide may increase the hypoglycemic activities of Gliquidone.,increase,no risk
Dulaglutide,Glyburide,The risk or severity of adverse effects can be increased when Dulaglutide is combined with Glofitamab.,increase,risk
Dulaglutide,Glymidine,Dulaglutide may increase the hypoglycemic activities of Glyburide.,increase,no risk
Dulaglutide,Golimumab,The therapeutic efficacy of Dulaglutide can be increased when used in combination with Glymidine.,increase,no risk
Dulaglutide,Goserelin,The risk or severity of adverse effects can be increased when Golimumab is combined with Dulaglutide.,increase,risk
Dulaglutide,Grepafloxacin,The therapeutic efficacy of Dulaglutide can be decreased when used in combination with Goserelin.,decrease,no risk
Dulaglutide,Guselkumab,The therapeutic efficacy of Dulaglutide can be increased when used in combination with Grepafloxacin.,increase,no risk
Dulaglutide,Halcinonide,The risk or severity of adverse effects can be increased when Dulaglutide is combined with Guselkumab.,increase,risk
Dulaglutide,Haloperidol,The risk or severity of hyperglycemia can be increased when Halcinonide is combined with Dulaglutide.,increase,risk
Dulaglutide,Hepatitis B immune globulin,The therapeutic efficacy of Dulaglutide can be decreased when used in combination with Haloperidol.,decrease,no risk
Dulaglutide,Histrelin,The risk or severity of adverse effects can be increased when Hepatitis B immune globulin is combined with Dulaglutide.,increase,risk
Dulaglutide,Human cytomegalovirus immune globulin,The therapeutic efficacy of Dulaglutide can be decreased when used in combination with Histrelin.,decrease,no risk
Dulaglutide,Human immunoglobulin G,The risk or severity of adverse effects can be increased when Dulaglutide is combined with Human cytomegalovirus immune globulin.,increase,risk
Dulaglutide,Human Rho(D) immune globulin,The risk or severity of adverse effects can be increased when Human immunoglobulin G is combined with Dulaglutide.,increase,risk
Dulaglutide,Human varicella-zoster immune globulin,The risk or severity of adverse effects can be increased when Dulaglutide is combined with Human Rho(D) immune globulin.,increase,risk
Dulaglutide,Hydrochlorothiazide,The risk or severity of adverse effects can be increased when Dulaglutide is combined with Human varicella-zoster immune globulin.,increase,risk
Dulaglutide,Hydrocortisone,The therapeutic efficacy of Dulaglutide can be decreased when used in combination with Hydrochlorothiazide.,decrease,no risk
Dulaglutide,Hydrocortisone acetate,The risk or severity of hyperglycemia can be increased when Hydrocortisone is combined with Dulaglutide.,increase,risk
Dulaglutide,Hydrocortisone butyrate,The risk or severity of hyperglycemia can be increased when Hydrocortisone acetate is combined with Dulaglutide.,increase,risk
Dulaglutide,Hydrocortisone cypionate,The risk or severity of hyperglycemia can be increased when Hydrocortisone butyrate is combined with Dulaglutide.,increase,risk
Dulaglutide,Hydrocortisone probutate,The risk or severity of hyperglycemia can be increased when Hydrocortisone cypionate is combined with Dulaglutide.,increase,risk
Dulaglutide,Hydrocortisone succinate,The risk or severity of hyperglycemia can be increased when Hydrocortisone probutate is combined with Dulaglutide.,increase,risk
Dulaglutide,Hydrocortisone valerate,The risk or severity of hyperglycemia can be increased when Hydrocortisone succinate is combined with Dulaglutide.,increase,risk
Dulaglutide,Hydroflumethiazide,The risk or severity of hyperglycemia can be increased when Hydrocortisone valerate is combined with Dulaglutide.,increase,risk
Dulaglutide,Hydroxychloroquine,The therapeutic efficacy of Dulaglutide can be decreased when used in combination with Hydroflumethiazide.,decrease,no risk
Dulaglutide,Hydroxyprogesterone caproate,The therapeutic efficacy of Dulaglutide can be increased when used in combination with Hydroxychloroquine.,increase,no risk
Dulaglutide,Nadolol,The risk or severity of adverse effects can be increased when Muromonab is combined with Dulaglutide.,increase,risk
Dulaglutide,Nalidixic acid,The therapeutic efficacy of Dulaglutide can be increased when used in combination with Nadolol.,increase,no risk
Dulaglutide,Nandrolone decanoate,The therapeutic efficacy of Dulaglutide can be increased when used in combination with Nalidixic acid.,increase,no risk
Dulaglutide,Nandrolone phenpropionate,Nandrolone decanoate may increase the hypoglycemic activities of Dulaglutide.,increase,no risk
Dulaglutide,Natalizumab,Nandrolone phenpropionate may increase the hypoglycemic activities of Dulaglutide.,increase,no risk
Dulaglutide,Nateglinide,The risk or severity of adverse effects can be increased when Natalizumab is combined with Dulaglutide.,increase,risk
Dulaglutide,Nebivolol,The risk or severity of hypoglycemia can be increased when Nateglinide is combined with Dulaglutide.,increase,risk
Dulaglutide,Necitumumab,The therapeutic efficacy of Dulaglutide can be increased when used in combination with Nebivolol.,increase,no risk
Dulaglutide,Nefazodone,The risk or severity of adverse effects can be increased when Dulaglutide is combined with Necitumumab.,increase,risk
Dulaglutide,Nelfinavir,The risk or severity of hypoglycemia can be increased when Nefazodone is combined with Dulaglutide.,increase,risk
Dulaglutide,Niacin,The therapeutic efficacy of Dulaglutide can be decreased when used in combination with Nelfinavir.,decrease,no risk
Dulaglutide,Nialamide,The therapeutic efficacy of Dulaglutide can be decreased when used in combination with Niacin.,decrease,no risk
Dulaglutide,Nicardipine,Nialamide may increase the hypoglycemic activities of Dulaglutide.,increase,no risk
Dulaglutide,Nifedipine,The risk or severity of hypoglycemia can be increased when Nicardipine is combined with Dulaglutide.,increase,risk
Dulaglutide,Nilotinib,The risk or severity of hypoglycemia can be increased when Nifedipine is combined with Dulaglutide.,increase,risk
Dulaglutide,Nilvadipine,The therapeutic efficacy of Dulaglutide can be decreased when used in combination with Nilotinib.,decrease,no risk
Dulaglutide,Nimesulide,The risk or severity of hypoglycemia can be increased when Nilvadipine is combined with Dulaglutide.,increase,risk
Dulaglutide,Nimodipine,The risk or severity of hypoglycemia can be increased when Nimesulide is combined with Dulaglutide.,increase,risk
Dulaglutide,Nisoldipine,The risk or severity of hypoglycemia can be increased when Nimodipine is combined with Dulaglutide.,increase,risk
Dulaglutide,Nitrendipine,The risk or severity of hypoglycemia can be increased when Nisoldipine is combined with Dulaglutide.,increase,risk
Dulaglutide,Nivolumab,The risk or severity of hypoglycemia can be increased when Nitrendipine is combined with Dulaglutide.,increase,risk
Dulaglutide,Norethisterone,The risk or severity of adverse effects can be increased when Nivolumab is combined with Dulaglutide.,increase,risk
Dulaglutide,Norfloxacin,The therapeutic efficacy of Dulaglutide can be decreased when used in combination with Norethisterone.,decrease,no risk
Dulaglutide,Norgestimate,The therapeutic efficacy of Dulaglutide can be increased when used in combination with Norfloxacin.,increase,no risk
Dulaglutide,Nortriptyline,The therapeutic efficacy of Dulaglutide can be decreased when used in combination with Norgestimate.,decrease,no risk
Dulaglutide,Nylidrin,Nortriptyline may decrease the hypoglycemic activities of Dulaglutide.,decrease,no risk
