DrugA,DrugB,Interaction,Mechanism,risk_level
Calusterone,Ximelagatran,Calusterone may increase the anticoagulant activities of Ximelagatran.,increase,no risk
Dihydromorphine,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Dihydromorphine is combined with Gabapentin enacarbil.,increase,risk
Dihydromorphine,Gallamine triethiodide,The risk or severity of adverse effects can be increased when Gallamine triethiodide is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Dihydromorphine is combined with Ganaxolone.",increase,risk
Dihydromorphine,Gepirone,The risk or severity of serotonin syndrome can be increased when Gepirone is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Gluconic Acid,The therapeutic efficacy of Gluconic Acid can be decreased when used in combination with Dihydromorphine.,decrease,no risk
Dihydromorphine,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Glycerin,The therapeutic efficacy of Glycerin can be decreased when used in combination with Dihydromorphine.,decrease,no risk
Dihydromorphine,Glycopyrronium,The risk or severity of adverse effects can be increased when Glycopyrronium is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Halazepam,The risk or severity of adverse effects can be increased when Dihydromorphine is combined with Halazepam.,increase,risk
Dihydromorphine,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Hexafluronium,The risk or severity of adverse effects can be increased when Hexafluronium is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Hexocyclium,The risk or severity of adverse effects can be increased when Hexocyclium is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Homatropine methylbromide,The risk or severity of adverse effects can be increased when Homatropine methylbromide is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Hydrochlorothiazide,The therapeutic efficacy of Hydrochlorothiazide can be decreased when used in combination with Dihydromorphine.,decrease,no risk
Dihydromorphine,Hydrocodone,Dihydromorphine may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Dihydromorphine,Hydroflumethiazide,The therapeutic efficacy of Hydroflumethiazide can be decreased when used in combination with Dihydromorphine.,decrease,no risk
Dihydromorphine,Hydromorphone,The risk or severity of adverse effects can be increased when Hydromorphone is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Dihydromorphine.,increase,no risk
Dihydromorphine,Hyoscyamine,The risk or severity of adverse effects can be increased when Hyoscyamine is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Ketazolam,The risk or severity of adverse effects can be increased when Dihydromorphine is combined with Ketazolam.,increase,risk
Dihydromorphine,Nabilone,Nabilone may increase the central nervous system depressant (CNS depressant) activities of Dihydromorphine.,increase,no risk
Dihydromorphine,Nalbuphine,The therapeutic efficacy of Dihydromorphine can be decreased when used in combination with Nalbuphine.,decrease,no risk
Dihydromorphine,Naldemedine,The therapeutic efficacy of Dihydromorphine can be decreased when used in combination with Naldemedine.,decrease,no risk
Dihydromorphine,Nalmefene,The therapeutic efficacy of Dihydromorphine can be decreased when used in combination with Nalmefene.,decrease,no risk
Dihydromorphine,Naloxegol,The risk or severity of adverse effects can be increased when Dihydromorphine is combined with Naloxegol.,increase,risk
Dihydromorphine,Naloxone,The therapeutic efficacy of Dihydromorphine can be decreased when used in combination with Naloxone.,decrease,no risk
Dihydromorphine,Naltrexone,The risk or severity of adverse effects can be increased when Naltrexone is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Naphazoline,Naphazoline may increase the central nervous system depressant (CNS depressant) activities of Dihydromorphine.,increase,no risk
Dihydromorphine,Naratriptan,The risk or severity of CNS depression can be increased when Naratriptan is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Nefazodone,The risk or severity of serotonin syndrome can be increased when Dihydromorphine is combined with Nefazodone.,increase,risk
Dihydromorphine,Nialamide,The risk or severity of adverse effects can be increased when Dihydromorphine is combined with Nialamide.,increase,risk
Dihydromorphine,Nicardipine,The risk or severity of adverse effects can be increased when Nicardipine is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Nitrazepam,The risk or severity of adverse effects can be increased when Dihydromorphine is combined with Nitrazepam.,increase,risk
Dihydromorphine,Nitrous oxide,The risk or severity of CNS depression can be increased when Dihydromorphine is combined with Nitrous oxide.,increase,risk
Dihydromorphine,Nomifensine,The risk or severity of CNS depression can be increased when Dihydromorphine is combined with Nomifensine.,increase,risk
Dihydromorphine,Normethadone,The risk or severity of adverse effects can be increased when Dihydromorphine is combined with Normethadone.,increase,risk
Dihydromorphine,Nortriptyline,The risk or severity of adverse effects can be increased when Nortriptyline is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Olanzapine,The risk or severity of adverse effects can be increased when Olanzapine is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Dihydromorphine is combined with Oliceridine.",increase,risk
Dihydromorphine,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Opium,The risk or severity of adverse effects can be increased when Dihydromorphine is combined with Opium.,increase,risk
Dihydromorphine,Orphenadrine,Dihydromorphine may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Dihydromorphine,Oxazepam,The risk or severity of adverse effects can be increased when Dihydromorphine is combined with Oxazepam.,increase,risk
Dihydromorphine,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Oxitriptan,The risk or severity of CNS depression can be increased when Dihydromorphine is combined with Oxitriptan.,increase,risk
Dihydromorphine,Oxprenolol,The risk or severity of CNS depression can be increased when Dihydromorphine is combined with Oxprenolol.,increase,risk
Dihydromorphine,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Oxybutynin,The risk or severity of adverse effects can be increased when Oxybutynin is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Oxycodone,The risk or severity of adverse effects can be increased when Oxycodone is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Oxymorphone,The risk or severity of adverse effects can be increased when Oxymorphone is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Oxyphencyclimine,The risk or severity of adverse effects can be increased when Oxyphencyclimine is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Oxyphenisatin acetate,The therapeutic efficacy of Oxyphenisatin acetate can be decreased when used in combination with Dihydromorphine.,decrease,no risk
Dihydromorphine,Oxyphenonium,The risk or severity of adverse effects can be increased when Oxyphenonium is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Quazepam,The risk or severity of adverse effects can be increased when Dihydromorphine is combined with Quazepam.,increase,risk
Dihydromorphine,Quetiapine,The risk or severity of adverse effects can be increased when Quetiapine is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Quinethazone,The therapeutic efficacy of Quinethazone can be decreased when used in combination with Dihydromorphine.,decrease,no risk
Dihydromorphine,Quinidine,The risk or severity of adverse effects can be increased when Quinidine is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Quinupramine,The risk or severity of CNS depression can be increased when Dihydromorphine is combined with Quinupramine.,increase,risk
Dihydromorphine,Umeclidinium,The risk or severity of adverse effects can be increased when Umeclidinium is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Urethane,The risk or severity of CNS depression can be increased when Dihydromorphine is combined with Urethane.,increase,risk
Dihydromorphine,Valproate bismuth,The risk or severity of serotonin syndrome can be increased when Dihydromorphine is combined with Valproate bismuth.,increase,risk
Dihydromorphine,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Vecuronium,The risk or severity of adverse effects can be increased when Vecuronium is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Venlafaxine,The risk or severity of serotonin syndrome can be increased when Dihydromorphine is combined with Venlafaxine.,increase,risk
Dihydromorphine,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Vilazodone,The risk or severity of CNS depression can be increased when Dihydromorphine is combined with Vilazodone.,increase,risk
Dihydromorphine,Viloxazine,The risk or severity of CNS depression can be increased when Dihydromorphine is combined with Viloxazine.,increase,risk
Dihydromorphine,Vortioxetine,The risk or severity of CNS depression can be increased when Dihydromorphine is combined with Vortioxetine.,increase,risk
Dihydromorphine,Yohimbine,The risk or severity of CNS depression can be increased when Yohimbine is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Ziconotide,The risk or severity of adverse effects can be increased when Dihydromorphine is combined with Ziconotide.,increase,risk
Dihydromorphine,Zimelidine,The risk or severity of serotonin syndrome can be increased when Dihydromorphine is combined with Zimelidine.,increase,risk
Dihydromorphine,Ziprasidone,The risk or severity of adverse effects can be increased when Dihydromorphine is combined with Ziprasidone.,increase,risk
Dihydromorphine,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Zolpidem,Dihydromorphine may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Dihydromorphine,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Dihydromorphine.,increase,risk
Dihydromorphine,Zopiclone,The risk or severity of adverse effects can be increased when Dihydromorphine is combined with Zopiclone.,increase,risk
Dihydromorphine,Zotepine,The risk or severity of CNS depression can be increased when Dihydromorphine is combined with Zotepine.,increase,risk
Dihydromorphine,Zuclopenthixol,The risk or severity of CNS depression can be increased when Dihydromorphine is combined with Zuclopenthixol.,increase,risk
Dihydromorphine,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Dihydromorphine.,increase,risk
Methylenedioxyethamphetamine,Glutamic acid,The serum concentration of Methylenedioxyethamphetamine can be decreased when it is combined with Glutamic acid.,decrease,no risk
Methylenedioxyethamphetamine,Glyburide,The therapeutic efficacy of Glyburide can be decreased when used in combination with Methylenedioxyethamphetamine.,decrease,no risk
Methylenedioxyethamphetamine,Guanadrel,The therapeutic efficacy of Guanadrel can be decreased when used in combination with Methylenedioxyethamphetamine.,decrease,no risk
Methylenedioxyethamphetamine,Guanethidine,The serum concentration of Methylenedioxyethamphetamine can be decreased when it is combined with Guanethidine.,decrease,no risk
Methylenedioxyethamphetamine,Haloperidol,The therapeutic efficacy of Methylenedioxyethamphetamine can be decreased when used in combination with Haloperidol.,decrease,no risk
Methylenedioxyethamphetamine,Hydrocodone,Methylenedioxyethamphetamine may increase the analgesic activities of Hydrocodone.,increase,no risk
Methylenedioxyethamphetamine,Hydromorphone,Methylenedioxyethamphetamine may increase the analgesic activities of Hydromorphone.,increase,no risk
Methylenedioxyethamphetamine,Hydrotalcite,The serum concentration of Methylenedioxyethamphetamine can be increased when it is combined with Hydrotalcite.,increase,no risk
Methylenedioxyethamphetamine,Hydroxyzine,Methylenedioxyethamphetamine may decrease the sedative activities of Hydroxyzine.,decrease,no risk
Methylenedioxyethamphetamine,Ketotifen,Methylenedioxyethamphetamine may decrease the sedative activities of Ketotifen.,decrease,no risk
Methylenedioxyethamphetamine,Nabilone,The risk or severity of Tachycardia can be increased when Nabilone is combined with Methylenedioxyethamphetamine.,increase,risk
Methylenedioxyethamphetamine,Nadolol,The therapeutic efficacy of Nadolol can be decreased when used in combination with Methylenedioxyethamphetamine.,decrease,no risk
Methylenedioxyethamphetamine,Nalbuphine,Methylenedioxyethamphetamine may increase the analgesic activities of Nalbuphine.,increase,no risk
Methylenedioxyethamphetamine,Naloxegol,Methylenedioxyethamphetamine may increase the analgesic activities of Naloxegol.,increase,no risk
Methylenedioxyethamphetamine,Naltrexone,Methylenedioxyethamphetamine may increase the analgesic activities of Naltrexone.,increase,no risk
Methylenedioxyethamphetamine,Naphazoline,The risk or severity of adverse effects can be increased when Methylenedioxyethamphetamine is combined with Naphazoline.,increase,risk
Methylenedioxyethamphetamine,Nebivolol,The therapeutic efficacy of Nebivolol can be decreased when used in combination with Methylenedioxyethamphetamine.,decrease,no risk
Methylenedioxyethamphetamine,Nefazodone,The therapeutic efficacy of Nefazodone can be decreased when used in combination with Methylenedioxyethamphetamine.,decrease,no risk
Methylenedioxyethamphetamine,Niacinamide ascorbate,The serum concentration of Methylenedioxyethamphetamine can be decreased when it is combined with Niacinamide ascorbate.,decrease,no risk
Methylenedioxyethamphetamine,Nialamide,Nialamide may increase the hypertensive activities of Methylenedioxyethamphetamine.,increase,no risk
Methylenedioxyethamphetamine,Nicardipine,The therapeutic efficacy of Nicardipine can be decreased when used in combination with Methylenedioxyethamphetamine.,decrease,no risk
Methylenedioxyethamphetamine,Nicergoline,The therapeutic efficacy of Nicergoline can be decreased when used in combination with Methylenedioxyethamphetamine.,decrease,no risk
Methylenedioxyethamphetamine,Nizatidine,Methylenedioxyethamphetamine may decrease the sedative activities of Nizatidine.,decrease,no risk
Methylenedioxyethamphetamine,Norepinephrine,The therapeutic efficacy of Methylenedioxyethamphetamine can be increased when used in combination with Norepinephrine.,increase,no risk
Methylenedioxyethamphetamine,Normethadone,Methylenedioxyethamphetamine may increase the analgesic activities of Normethadone.,increase,no risk
Methylenedioxyethamphetamine,Nortriptyline,Methylenedioxyethamphetamine may decrease the sedative activities of Nortriptyline.,decrease,no risk
Methylenedioxyethamphetamine,Nylidrin,The risk or severity of adverse effects can be increased when Methylenedioxyethamphetamine is combined with Nylidrin.,increase,risk
Methylenedioxyethamphetamine,Olanzapine,Methylenedioxyethamphetamine may decrease the sedative activities of Olanzapine.,decrease,no risk
Methylenedioxyethamphetamine,Oliceridine,Methylenedioxyethamphetamine may increase the analgesic activities of Oliceridine.,increase,no risk
Methylenedioxyethamphetamine,Opium,Methylenedioxyethamphetamine may increase the analgesic activities of Opium.,increase,no risk
Methylenedioxyethamphetamine,Orciprenaline,The risk or severity of adverse effects can be increased when Orciprenaline is combined with Methylenedioxyethamphetamine.,increase,risk
Methylenedioxyethamphetamine,Orphenadrine,Methylenedioxyethamphetamine may decrease the sedative activities of Orphenadrine.,decrease,no risk
Methylenedioxyethamphetamine,Oxatomide,Methylenedioxyethamphetamine may decrease the sedative activities of Oxatomide.,decrease,no risk
Methylenedioxyethamphetamine,Oxprenolol,The therapeutic efficacy of Oxprenolol can be decreased when used in combination with Methylenedioxyethamphetamine.,decrease,no risk
Methylenedioxyethamphetamine,Oxtriphylline,The risk or severity of adverse effects can be increased when Methylenedioxyethamphetamine is combined with Oxtriphylline.,increase,risk
Methylenedioxyethamphetamine,Oxycodone,Methylenedioxyethamphetamine may increase the analgesic activities of Oxycodone.,increase,no risk
Methylenedioxyethamphetamine,Oxymetazoline,The risk or severity of adverse effects can be increased when Oxymetazoline is combined with Methylenedioxyethamphetamine.,increase,risk
Methylenedioxyethamphetamine,Oxymorphone,Methylenedioxyethamphetamine may increase the analgesic activities of Oxymorphone.,increase,no risk
Methylenedioxyethamphetamine,Quetiapine,Methylenedioxyethamphetamine may decrease the sedative activities of Quetiapine.,decrease,no risk
Methylenedioxyethamphetamine,Quinidine,The therapeutic efficacy of Quinidine can be decreased when used in combination with Methylenedioxyethamphetamine.,decrease,no risk
Methylenedioxyethamphetamine,Quinupramine,The therapeutic efficacy of Quinupramine can be increased when used in combination with Methylenedioxyethamphetamine.,increase,no risk
Methylenedioxyethamphetamine,Verapamil,The therapeutic efficacy of Verapamil can be decreased when used in combination with Methylenedioxyethamphetamine.,decrease,no risk
Methylenedioxyethamphetamine,Yohimbine,The therapeutic efficacy of Yohimbine can be decreased when used in combination with Methylenedioxyethamphetamine.,decrease,no risk
Methylenedioxyethamphetamine,Zinc ascorbate,The serum concentration of Methylenedioxyethamphetamine can be decreased when it is combined with Zinc ascorbate.,decrease,no risk
Methylenedioxyethamphetamine,Ziprasidone,Methylenedioxyethamphetamine may decrease the sedative activities of Ziprasidone.,decrease,no risk
Methylenedioxyethamphetamine,Zonisamide,Zonisamide may decrease the excretion rate of Methylenedioxyethamphetamine which could result in a higher serum level.,decrease,no risk
Methylenedioxyethamphetamine,Zotepine,Zotepine may decrease the stimulatory activities of Methylenedioxyethamphetamine.,decrease,no risk
Methylenedioxyethamphetamine,Zuclopenthixol,Methylenedioxyethamphetamine may decrease the sedative activities of Zuclopenthixol.,decrease,no risk
Fludiazepam,Gabapentin,The risk or severity of CNS depression can be increased when Gabapentin is combined with Fludiazepam.,increase,risk
Fludiazepam,Gabapentin enacarbil,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Gabapentin enacarbil.,increase,risk
Fludiazepam,Gallamine triethiodide,The risk or severity of CNS depression can be increased when Gallamine triethiodide is combined with Fludiazepam.,increase,risk
Fludiazepam,Ganaxolone,"The risk or severity of sedation, somnolence, and CNS depression can be increased when Fludiazepam is combined with Ganaxolone.",increase,risk
Fludiazepam,Gepirone,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Gepirone.,increase,risk
Fludiazepam,Glutethimide,The risk or severity of CNS depression can be increased when Glutethimide is combined with Fludiazepam.,increase,risk
Fludiazepam,Granisetron,The risk or severity of CNS depression can be increased when Granisetron is combined with Fludiazepam.,increase,risk
Fludiazepam,Guanfacine,The risk or severity of CNS depression can be increased when Guanfacine is combined with Fludiazepam.,increase,risk
Fludiazepam,Halazepam,The risk or severity of CNS depression can be increased when Halazepam is combined with Fludiazepam.,increase,risk
Fludiazepam,Haloperidol,The risk or severity of CNS depression can be increased when Haloperidol is combined with Fludiazepam.,increase,risk
Fludiazepam,Halothane,The risk or severity of CNS depression can be increased when Halothane is combined with Fludiazepam.,increase,risk
Fludiazepam,Hexafluronium,The risk or severity of CNS depression can be increased when Hexafluronium is combined with Fludiazepam.,increase,risk
Fludiazepam,Hyaluronidase,The therapeutic efficacy of Fludiazepam can be decreased when used in combination with Hyaluronidase.,decrease,no risk
Fludiazepam,Hyaluronidase (human recombinant),The therapeutic efficacy of Fludiazepam can be decreased when used in combination with Hyaluronidase (human recombinant).,decrease,no risk
Fludiazepam,Hyaluronidase (ovine),The therapeutic efficacy of Fludiazepam can be decreased when used in combination with Hyaluronidase (ovine).,decrease,no risk
Fludiazepam,Hydrocodone,Fludiazepam may increase the central nervous system depressant (CNS depressant) activities of Hydrocodone.,increase,no risk
Fludiazepam,Hydromorphone,The risk or severity of adverse effects can be increased when Hydromorphone is combined with Fludiazepam.,increase,risk
Fludiazepam,Hydroxyzine,Hydroxyzine may increase the central nervous system depressant (CNS depressant) activities of Fludiazepam.,increase,no risk
Fludiazepam,Ketamine,The risk or severity of CNS depression can be increased when Ketamine is combined with Fludiazepam.,increase,risk
Fludiazepam,Ketazolam,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Ketazolam.,increase,risk
Fludiazepam,Nabilone,Nabilone may increase the central nervous system depressant (CNS depressant) activities of Fludiazepam.,increase,no risk
Fludiazepam,Nalbuphine,The risk or severity of adverse effects can be increased when Nalbuphine is combined with Fludiazepam.,increase,risk
Fludiazepam,Naloxegol,The risk or severity of adverse effects can be increased when Naloxegol is combined with Fludiazepam.,increase,risk
Fludiazepam,Naltrexone,The risk or severity of adverse effects can be increased when Naltrexone is combined with Fludiazepam.,increase,risk
Fludiazepam,Naphazoline,The risk or severity of CNS depression can be increased when Naphazoline is combined with Fludiazepam.,increase,risk
Fludiazepam,Naratriptan,The risk or severity of CNS depression can be increased when Naratriptan is combined with Fludiazepam.,increase,risk
Fludiazepam,Nefazodone,The risk or severity of adverse effects can be increased when Fludiazepam is combined with Nefazodone.,increase,risk
Fludiazepam,Nialamide,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Nialamide.,increase,risk
Fludiazepam,Nitrazepam,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Nitrazepam.,increase,risk
Fludiazepam,Nitrous oxide,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Nitrous oxide.,increase,risk
Fludiazepam,Nomifensine,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Nomifensine.,increase,risk
Fludiazepam,Normethadone,The risk or severity of adverse effects can be increased when Normethadone is combined with Fludiazepam.,increase,risk
Fludiazepam,Nortriptyline,The risk or severity of CNS depression can be increased when Nortriptyline is combined with Fludiazepam.,increase,risk
Fludiazepam,Olanzapine,The risk or severity of adverse effects can be increased when Fludiazepam is combined with Olanzapine.,increase,risk
Fludiazepam,Oliceridine,"The risk or severity of hypotension, sedation, death, somnolence, and respiratory depression can be increased when Fludiazepam is combined with Oliceridine.",increase,risk
Fludiazepam,Ondansetron,The risk or severity of CNS depression can be increased when Ondansetron is combined with Fludiazepam.,increase,risk
Fludiazepam,Opium,The risk or severity of adverse effects can be increased when Opium is combined with Fludiazepam.,increase,risk
Fludiazepam,Orphenadrine,Fludiazepam may increase the central nervous system depressant (CNS depressant) activities of Orphenadrine.,increase,no risk
Fludiazepam,Oxazepam,The risk or severity of CNS depression can be increased when Oxazepam is combined with Fludiazepam.,increase,risk
Fludiazepam,Oxcarbazepine,The risk or severity of CNS depression can be increased when Oxcarbazepine is combined with Fludiazepam.,increase,risk
Fludiazepam,Oxitriptan,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Oxitriptan.,increase,risk
Fludiazepam,Oxprenolol,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Oxprenolol.,increase,risk
Fludiazepam,Oxtriphylline,The therapeutic efficacy of Fludiazepam can be decreased when used in combination with Oxtriphylline.,decrease,no risk
Fludiazepam,Oxybuprocaine,The risk or severity of CNS depression can be increased when Oxybuprocaine is combined with Fludiazepam.,increase,risk
Fludiazepam,Oxycodone,The risk or severity of adverse effects can be increased when Oxycodone is combined with Fludiazepam.,increase,risk
Fludiazepam,Oxymorphone,The risk or severity of adverse effects can be increased when Oxymorphone is combined with Fludiazepam.,increase,risk
Fludiazepam,Quazepam,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Quazepam.,increase,risk
Fludiazepam,Quetiapine,The risk or severity of CNS depression can be increased when Quetiapine is combined with Fludiazepam.,increase,risk
Fludiazepam,Quinine,The risk or severity of CNS depression can be increased when Quinine is combined with Fludiazepam.,increase,risk
Fludiazepam,Quinupramine,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Quinupramine.,increase,risk
Fludiazepam,Urethane,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Urethane.,increase,risk
Fludiazepam,Valproic acid,The risk or severity of CNS depression can be increased when Valproic acid is combined with Fludiazepam.,increase,risk
Fludiazepam,Vecuronium,The risk or severity of CNS depression can be increased when Vecuronium is combined with Fludiazepam.,increase,risk
Fludiazepam,Venlafaxine,The risk or severity of CNS depression can be increased when Venlafaxine is combined with Fludiazepam.,increase,risk
Fludiazepam,Vigabatrin,The risk or severity of CNS depression can be increased when Vigabatrin is combined with Fludiazepam.,increase,risk
Fludiazepam,Vilazodone,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Vilazodone.,increase,risk
Fludiazepam,Viloxazine,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Viloxazine.,increase,risk
Fludiazepam,Voriconazole,The serum concentration of Fludiazepam can be increased when it is combined with Voriconazole.,increase,no risk
Fludiazepam,Vortioxetine,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Vortioxetine.,increase,risk
Fludiazepam,Yohimbine,The therapeutic efficacy of Fludiazepam can be increased when used in combination with Yohimbine.,increase,no risk
Fludiazepam,Zaleplon,The risk or severity of CNS depression can be increased when Zaleplon is combined with Fludiazepam.,increase,risk
Fludiazepam,Ziconotide,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Ziconotide.,increase,risk
Fludiazepam,Zimelidine,The risk or severity of adverse effects can be increased when Fludiazepam is combined with Zimelidine.,increase,risk
Fludiazepam,Ziprasidone,The risk or severity of adverse effects can be increased when Fludiazepam is combined with Ziprasidone.,increase,risk
Fludiazepam,Zolmitriptan,The risk or severity of CNS depression can be increased when Zolmitriptan is combined with Fludiazepam.,increase,risk
Fludiazepam,Zolpidem,Fludiazepam may increase the central nervous system depressant (CNS depressant) activities of Zolpidem.,increase,no risk
Fludiazepam,Zonisamide,The risk or severity of CNS depression can be increased when Zonisamide is combined with Fludiazepam.,increase,risk
Fludiazepam,Zopiclone,The risk or severity of adverse effects can be increased when Fludiazepam is combined with Zopiclone.,increase,risk
Fludiazepam,Zotepine,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Zotepine.,increase,risk
Fludiazepam,Zuclopenthixol,The risk or severity of CNS depression can be increased when Fludiazepam is combined with Zuclopenthixol.,increase,risk
Fludiazepam,Zuranolone,The risk or severity of CNS depression can be increased when Zuranolone is combined with Fludiazepam.,increase,risk
Formebolone,Bemiparin,Formebolone may increase the anticoagulant activities of Bemiparin.,increase,no risk
Formebolone,Betrixaban,Formebolone may increase the anticoagulant activities of Betrixaban.,increase,no risk
Formebolone,Bivalirudin,Formebolone may increase the anticoagulant activities of Bivalirudin.,increase,no risk
Formebolone,Heparin,Formebolone may increase the anticoagulant activities of Heparin.,increase,no risk
Formebolone,Nadroparin,Formebolone may increase the anticoagulant activities of Nadroparin.,increase,no risk
Formebolone,Urokinase,Formebolone may increase the anticoagulant activities of Urokinase.,increase,no risk
Formebolone,Vorapaxar,Formebolone may increase the anticoagulant activities of Vorapaxar.,increase,no risk
Formebolone,Warfarin,Formebolone may increase the anticoagulant activities of Warfarin.,increase,no risk
Formebolone,Ximelagatran,Formebolone may increase the anticoagulant activities of Ximelagatran.,increase,no risk
Methyl-1-testosterone,Bemiparin,Methyl-1-testosterone may increase the anticoagulant activities of Bemiparin.,increase,no risk
Methyl-1-testosterone,Betrixaban,Methyl-1-testosterone may increase the anticoagulant activities of Betrixaban.,increase,no risk
Methyl-1-testosterone,Bivalirudin,Methyl-1-testosterone may increase the anticoagulant activities of Bivalirudin.,increase,no risk
Methyl-1-testosterone,Heparin,Methyl-1-testosterone may increase the anticoagulant activities of Heparin.,increase,no risk
Methyl-1-testosterone,Nadroparin,Methyl-1-testosterone may increase the anticoagulant activities of Nadroparin.,increase,no risk
Methyl-1-testosterone,Urokinase,Methyl-1-testosterone may increase the anticoagulant activities of Urokinase.,increase,no risk
Methyl-1-testosterone,Vorapaxar,Methyl-1-testosterone may increase the anticoagulant activities of Vorapaxar.,increase,no risk
Methyl-1-testosterone,Warfarin,Methyl-1-testosterone may increase the anticoagulant activities of Warfarin.,increase,no risk
Methyl-1-testosterone,Ximelagatran,Methyl-1-testosterone may increase the anticoagulant activities of Ximelagatran.,increase,no risk
Kaolin,Halofantrine,Kaolin can cause a decrease in the absorption of Halofantrine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Kaolin,Hydroxychloroquine,Kaolin can cause a decrease in the absorption of Hydroxychloroquine resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
Kaolin,Obeticholic acid,Kaolin can cause a decrease in the absorption of Obeticholic acid resulting in a reduced serum concentration and potentially a decrease in efficacy.,decrease,no risk
